match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M22,481.9,pass,67.53,42.96,67.99,32.51,success,0.3083,0,0,1,left_foot,0,10.46,-87.5,FCB,PEDRI_8
LALIGA_24_25_M22,488.9,dribble,43.8,18.95,43.99,28.67,fail,0.0,0,0,0,right_foot,0,9.72,88.8,FCB,PEDRI_8
LALIGA_24_25_M22,499.4,duel,66.31,39.97,67.63,38.44,fail,0.3033,0,0,0,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,509.0,pass,35.8,34.62,57.25,42.13,success,0.1428,1,0,1,right_foot,1,22.73,19.3,FCB,PEDRI_8
LALIGA_24_25_M22,522.1,pass,46.86,48.95,62.16,68.6,success,0.1844,1,0,1,right_foot,1,24.9,52.1,FCB,PEDRI_8
LALIGA_24_25_M22,552.5,pass,73.13,34.34,84.39,44.24,success,0.5491,0,0,1,right_foot,1,14.99,41.3,FCB,PEDRI_8
LALIGA_24_25_M22,558.5,pass,51.84,25.88,69.27,36.12,success,0.2829,1,0,1,head,0,20.22,30.4,FCB,PEDRI_8
LALIGA_24_25_M22,564.4,pass,51.19,47.11,45.37,53.37,fail,0.0,0,0,0,right_foot,0,8.55,132.9,FCB,PEDRI_8
LALIGA_24_25_M22,570.1,pass,72.88,43.63,88.87,39.08,success,0.6075,1,0,1,right_foot,0,16.63,-15.9,FCB,PEDRI_8
LALIGA_24_25_M22,592.7,recovery,52.02,36.27,48.28,36.88,success,0.0054,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,619.2,pass,35.8,43.66,42.18,40.72,success,0.0069,0,0,1,right_foot,1,7.02,-24.8,FCB,PEDRI_8
LALIGA_24_25_M22,634.3,pass,69.07,53.01,66.7,47.97,success,0.247,0,0,1,right_foot,1,5.57,-115.2,FCB,PEDRI_8
LALIGA_24_25_M22,638.8,pass,76.33,25.87,68.76,39.75,success,0.3458,0,0,1,right_foot,0,15.81,118.6,FCB,PEDRI_8
LALIGA_24_25_M22,639.7,pass,63.8,57.12,55.51,58.93,fail,0.0978,0,0,0,right_foot,0,8.49,167.6,FCB,PEDRI_8
LALIGA_24_25_M22,666.9,shot,75.39,22.04,97.97,9.72,on_target,0.6504,1,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,672.2,carry,37.6,30.89,35.19,18.33,success,0.0,0,0,1,left_foot,0,12.79,-100.9,FCB,PEDRI_8
LALIGA_24_25_M22,676.4,dribble,45.62,38.15,65.2,44.35,success,0.2161,1,0,1,right_foot,0,20.54,17.6,FCB,PEDRI_8
LALIGA_24_25_M22,684.3,dribble,50.0,32.77,56.89,23.36,fail,0.0864,0,0,0,chest,0,11.67,-53.8,FCB,PEDRI_8
LALIGA_24_25_M22,685.1,shot,49.57,31.54,51.77,27.37,blocked,0.0,0,0,0,head,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,694.0,pass,68.99,43.53,94.74,49.64,success,0.6287,1,0,1,left_foot,0,26.47,13.3,FCB,PEDRI_8
LALIGA_24_25_M22,695.5,shot,56.32,40.79,63.3,27.37,blocked,0.2084,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,709.8,shot,65.96,39.82,82.66,35.53,off_target,0.5391,1,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,725.5,pass,56.6,38.13,72.15,39.95,success,0.3648,1,0,1,right_foot,0,15.66,6.7,FCB,PEDRI_8
LALIGA_24_25_M22,738.5,duel,35.28,39.38,42.39,45.55,fail,0.0126,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,754.2,pass,76.37,35.46,63.12,33.94,success,0.1821,0,0,1,right_foot,0,13.34,-173.5,FCB,PEDRI_8
LALIGA_24_25_M22,783.5,pass,58.04,42.16,59.51,23.91,success,0.1464,0,0,1,right_foot,1,18.3,-85.4,FCB,PEDRI_8
LALIGA_24_25_M22,799.7,pass,59.16,36.44,59.79,36.98,success,0.1927,0,0,1,chest,0,0.83,40.8,FCB,PEDRI_8
LALIGA_24_25_M22,802.1,pass,61.52,37.15,77.41,41.19,success,0.3609,1,0,1,left_foot,0,16.4,14.2,FCB,PEDRI_8
LALIGA_24_25_M22,808.0,carry,66.29,30.56,85.54,31.29,success,0.5487,1,0,1,right_foot,1,19.27,2.2,FCB,PEDRI_8
LALIGA_24_25_M22,808.5,pass,44.86,26.42,50.67,25.36,success,0.0,0,0,1,right_foot,0,5.91,-10.3,FCB,PEDRI_8
LALIGA_24_25_M22,818.8,duel,29.75,31.69,27.63,32.65,success,0.0,0,0,1,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,823.6,pass,90.85,23.38,98.87,40.35,success,0.8035,0,0,1,left_foot,0,18.77,64.7,FCB,PEDRI_8
LALIGA_24_25_M22,823.9,pass,44.05,38.76,58.21,41.97,success,0.1149,0,0,1,right_foot,1,14.52,12.8,FCB,PEDRI_8
LALIGA_24_25_M22,828.2,carry,43.41,25.36,29.27,20.81,success,0.0,0,0,1,left_foot,0,14.85,-162.2,FCB,PEDRI_8
LALIGA_24_25_M22,828.4,pass,33.23,29.93,38.06,24.73,fail,0.0214,0,0,0,right_foot,0,7.1,-47.1,FCB,PEDRI_8
LALIGA_24_25_M22,847.0,pass,63.09,32.28,49.37,42.02,success,0.0103,0,0,1,right_foot,0,16.82,144.6,FCB,PEDRI_8
LALIGA_24_25_M22,851.3,pass,62.38,36.52,51.06,27.51,success,0.0239,0,0,1,right_foot,0,14.46,-141.5,FCB,PEDRI_8
LALIGA_24_25_M22,867.0,pass,46.63,34.54,53.3,43.67,success,0.0364,0,0,1,left_foot,0,11.31,53.8,FCB,PEDRI_8
LALIGA_24_25_M22,869.4,pass,46.44,30.03,54.2,35.47,success,0.0305,0,0,1,left_foot,0,9.48,35.1,FCB,PEDRI_8
LALIGA_24_25_M22,875.4,shot,55.91,32.77,52.66,33.88,on_target,0.0761,0,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,875.4,shot,29.9,36.73,38.66,30.64,off_target,0.0,0,0,0,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,878.8,pass,43.45,38.75,42.08,34.68,success,0.0,0,0,1,chest,0,4.3,-108.6,FCB,PEDRI_8
LALIGA_24_25_M22,917.0,pass,65.96,35.86,57.43,36.53,success,0.1148,0,0,1,left_foot,0,8.55,175.5,FCB,PEDRI_8
LALIGA_24_25_M22,922.5,pass,66.25,44.19,53.9,55.02,success,0.0423,0,0,1,right_foot,1,16.42,138.8,FCB,PEDRI_8
LALIGA_24_25_M22,951.5,carry,61.11,41.02,86.14,37.88,success,0.5675,1,0,1,right_foot,0,25.23,-7.1,FCB,PEDRI_8
LALIGA_24_25_M22,967.2,carry,36.13,24.48,53.57,30.3,success,0.0193,1,0,1,chest,1,18.38,18.5,FCB,PEDRI_8
LALIGA_24_25_M22,979.5,pass,74.92,25.07,93.63,35.5,success,0.7056,1,0,1,right_foot,0,21.42,29.1,FCB,PEDRI_8
LALIGA_24_25_M22,979.6,pass,34.88,49.67,39.65,44.6,success,0.0,0,0,1,right_foot,1,6.96,-46.8,FCB,PEDRI_8
LALIGA_24_25_M22,983.0,carry,59.89,28.09,68.27,36.37,success,0.2801,0,0,1,right_foot,1,11.78,44.7,FCB,PEDRI_8
LALIGA_24_25_M22,1010.3,carry,65.54,42.69,79.07,49.03,success,0.4378,0,0,1,right_foot,0,14.94,25.1,FCB,PEDRI_8
LALIGA_24_25_M22,1014.1,carry,69.09,44.33,72.3,36.51,success,0.4037,0,0,1,right_foot,0,8.45,-67.6,FCB,PEDRI_8
LALIGA_24_25_M22,1020.0,pass,91.86,51.27,88.28,50.94,fail,0.6171,0,0,0,right_foot,0,3.6,-174.8,FCB,PEDRI_8
LALIGA_24_25_M22,1023.0,carry,36.57,25.19,48.98,18.8,success,0.0232,0,0,1,left_foot,0,13.96,-27.3,FCB,PEDRI_8
LALIGA_24_25_M22,1042.6,carry,71.08,30.52,69.06,19.09,success,0.2684,0,0,1,right_foot,0,11.6,-100.0,FCB,PEDRI_8
LALIGA_24_25_M22,1065.2,dribble,48.99,29.36,56.28,27.93,success,0.0805,0,0,1,chest,0,7.43,-11.1,FCB,PEDRI_8
LALIGA_24_25_M22,1079.6,pass,61.3,32.7,77.02,32.86,fail,0.4599,1,0,0,right_foot,0,15.72,0.6,FCB,PEDRI_8
LALIGA_24_25_M22,1082.1,dribble,52.6,41.88,57.53,39.46,success,0.1158,0,0,1,left_foot,0,5.49,-26.2,FCB,PEDRI_8
LALIGA_24_25_M22,1088.7,pass,92.04,44.14,89.19,35.51,success,0.6359,0,0,1,right_foot,0,9.09,-108.3,FCB,PEDRI_8
LALIGA_24_25_M22,1095.9,pass,44.99,40.01,40.15,42.28,success,0.0108,0,0,1,right_foot,0,5.35,154.9,FCB,PEDRI_8
LALIGA_24_25_M22,1107.6,duel,70.43,48.77,73.41,47.63,success,0.3554,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,1147.4,pass,64.35,33.3,94.07,34.61,success,0.7086,1,0,1,chest,1,29.74,2.5,FCB,PEDRI_8
LALIGA_24_25_M22,1148.5,carry,50.93,33.04,66.97,35.57,success,0.2543,1,0,1,left_foot,0,16.25,9.0,FCB,PEDRI_8
LALIGA_24_25_M22,1154.0,pass,55.16,24.9,84.36,38.35,success,0.5192,1,0,1,right_foot,1,32.15,24.7,FCB,PEDRI_8
LALIGA_24_25_M22,1163.1,carry,94.56,44.11,105.06,47.25,success,0.8619,0,0,1,head,0,10.96,16.7,FCB,PEDRI_8
LALIGA_24_25_M22,1163.7,pass,49.39,17.83,42.64,9.3,fail,0.0563,0,0,0,head,0,10.89,-128.4,FCB,PEDRI_8
LALIGA_24_25_M22,1164.7,pass,70.71,65.52,73.69,66.5,success,0.3433,0,0,1,right_foot,0,3.14,18.2,FCB,PEDRI_8
LALIGA_24_25_M22,1176.7,carry,37.08,32.42,51.99,28.16,success,0.0761,0,0,1,right_foot,0,15.51,-15.9,FCB,PEDRI_8
LALIGA_24_25_M22,1177.1,carry,95.86,28.5,96.38,39.58,success,0.6769,0,0,1,right_foot,0,11.09,87.3,FCB,PEDRI_8
LALIGA_24_25_M22,1185.2,pass,82.27,39.69,88.67,48.03,success,0.6274,0,0,1,right_foot,0,10.51,52.5,FCB,PEDRI_8
LALIGA_24_25_M22,1191.7,pass,45.56,44.5,56.16,50.99,success,0.0615,0,0,1,right_foot,1,12.43,31.5,FCB,PEDRI_8
LALIGA_24_25_M22,1206.4,pass,59.07,48.2,58.13,39.2,fail,0.1262,0,0,0,right_foot,0,9.04,-96.0,FCB,PEDRI_8
LALIGA_24_25_M22,1241.7,pass,50.03,31.97,47.43,25.93,success,0.0,0,0,1,right_foot,0,6.57,-113.3,FCB,PEDRI_8
LALIGA_24_25_M22,1253.8,pass,40.41,38.66,70.66,36.39,success,0.3366,1,0,1,right_foot,0,30.33,-4.3,FCB,PEDRI_8
LALIGA_24_25_M22,1258.9,dribble,41.68,28.38,64.29,21.52,success,0.2116,1,0,1,right_foot,0,23.63,-16.9,FCB,PEDRI_8
LALIGA_24_25_M22,1267.9,pass,60.15,37.57,71.5,36.5,success,0.3476,0,0,1,chest,0,11.4,-5.4,FCB,PEDRI_8
LALIGA_24_25_M22,1269.9,pass,43.76,43.73,33.34,47.51,success,0.0178,0,0,1,left_foot,1,11.08,160.0,FCB,PEDRI_8
LALIGA_24_25_M22,1289.5,dribble,56.4,52.7,65.61,57.03,success,0.2406,0,0,1,right_foot,0,10.18,25.2,FCB,PEDRI_8
LALIGA_24_25_M22,1294.5,pass,68.82,45.48,78.16,48.25,success,0.4737,0,0,1,left_foot,0,9.74,16.5,FCB,PEDRI_8
LALIGA_24_25_M22,1300.4,dribble,74.81,43.92,77.64,39.16,success,0.4315,0,0,1,head,0,5.54,-59.2,FCB,PEDRI_8
LALIGA_24_25_M22,1301.3,pass,60.17,36.52,80.35,27.33,success,0.4887,1,0,1,right_foot,0,22.17,-24.5,FCB,PEDRI_8
LALIGA_24_25_M22,1307.9,pass,47.73,23.41,65.7,25.39,success,0.2568,1,0,1,left_foot,0,18.08,6.3,FCB,PEDRI_8
LALIGA_24_25_M22,1309.7,pass,69.4,47.4,97.02,56.78,fail,0.6089,1,0,0,chest,0,29.17,18.8,FCB,PEDRI_8
LALIGA_24_25_M22,1311.7,pass,45.41,42.52,54.93,43.65,success,0.0524,0,0,1,head,0,9.59,6.8,FCB,PEDRI_8
LALIGA_24_25_M22,1314.3,recovery,63.95,43.71,67.7,34.25,success,0.2914,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,1340.7,carry,80.76,29.79,92.47,34.05,success,0.6514,0,0,1,head,0,12.46,20.0,FCB,PEDRI_8
LALIGA_24_25_M22,1353.0,pass,68.89,34.9,83.61,37.3,success,0.5163,0,0,1,chest,1,14.92,9.2,FCB,PEDRI_8
LALIGA_24_25_M22,1390.4,pass,48.1,34.69,47.81,48.67,success,0.0,0,0,1,right_foot,0,13.98,91.2,FCB,PEDRI_8
LALIGA_24_25_M22,1394.2,pass,81.98,22.59,82.69,28.62,success,0.5236,0,0,1,left_foot,0,6.07,83.3,FCB,PEDRI_8
LALIGA_24_25_M22,1401.6,pass,53.77,20.8,53.36,31.82,success,0.0762,0,0,1,right_foot,0,11.03,92.1,FCB,PEDRI_8
LALIGA_24_25_M22,1410.4,pass,33.7,33.42,30.41,38.99,success,0.0367,0,0,1,left_foot,0,6.47,120.6,FCB,PEDRI_8
LALIGA_24_25_M22,1416.1,pass,26.22,37.35,16.63,29.64,success,0.0403,0,0,1,right_foot,0,12.31,-141.2,FCB,PEDRI_8
LALIGA_24_25_M22,1418.0,recovery,42.26,43.15,39.63,43.46,success,0.0,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,1420.0,pass,30.6,37.48,54.54,41.15,success,0.0419,1,0,1,right_foot,0,24.22,8.7,FCB,PEDRI_8
LALIGA_24_25_M22,1422.4,recovery,40.5,30.03,41.24,26.28,success,0.0,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,1460.3,pass,46.54,35.99,77.45,30.19,success,0.3891,1,0,1,right_foot,0,31.45,-10.6,FCB,PEDRI_8
LALIGA_24_25_M22,1466.7,duel,85.75,47.67,81.53,41.11,success,0.4803,0,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,1472.8,pass,79.61,32.54,55.0,40.02,success,0.0796,0,0,1,right_foot,0,25.73,163.1,FCB,PEDRI_8
LALIGA_24_25_M22,1486.1,pass,75.21,27.7,82.64,25.39,success,0.5393,0,0,1,right_foot,0,7.78,-17.3,FCB,PEDRI_8
LALIGA_24_25_M22,1488.6,pass,73.13,41.23,80.4,56.74,success,0.4385,0,0,1,right_foot,0,17.13,64.9,FCB,PEDRI_8
LALIGA_24_25_M22,1496.6,dribble,92.17,34.0,98.92,36.23,fail,0.7537,0,0,0,left_foot,1,7.11,18.3,FCB,PEDRI_8
LALIGA_24_25_M22,1502.5,pass,87.24,35.49,100.99,30.87,success,0.8187,0,0,1,right_foot,1,14.5,-18.6,FCB,PEDRI_8
LALIGA_24_25_M22,1509.0,pass,45.27,48.29,72.3,48.14,success,0.3747,1,0,1,right_foot,0,27.03,-0.3,FCB,PEDRI_8
LALIGA_24_25_M22,1518.5,pass,53.42,58.88,62.31,65.94,success,0.1502,0,0,1,right_foot,0,11.36,38.5,FCB,PEDRI_8
LALIGA_24_25_M22,1533.9,pass,72.15,29.0,98.81,32.14,fail,0.7421,1,0,0,right_foot,0,26.84,6.7,FCB,PEDRI_8
LALIGA_24_25_M22,1535.1,pass,40.31,34.93,46.19,41.99,success,0.0501,0,0,1,right_foot,0,9.19,50.2,FCB,PEDRI_8
LALIGA_24_25_M22,1538.0,carry,51.87,40.29,53.31,29.46,success,0.066,0,0,1,left_foot,1,10.93,-82.4,FCB,PEDRI_8
LALIGA_24_25_M22,1540.2,recovery,67.76,31.61,76.61,27.23,success,0.3964,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,1571.6,dribble,78.59,40.71,91.31,38.16,success,0.6626,0,0,1,right_foot,0,12.98,-11.4,FCB,PEDRI_8
LALIGA_24_25_M22,1588.0,carry,56.14,37.77,50.34,33.91,success,0.0029,0,0,1,left_foot,0,6.96,-146.3,FCB,PEDRI_8
LALIGA_24_25_M22,1590.3,shot,56.74,22.87,71.39,19.21,on_target,0.3002,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,1628.7,carry,44.82,33.2,30.24,41.51,success,0.0218,0,0,1,left_foot,0,16.79,150.3,FCB,PEDRI_8
LALIGA_24_25_M22,1629.0,pass,64.96,51.53,84.66,49.0,success,0.5235,1,0,1,right_foot,0,19.86,-7.3,FCB,PEDRI_8
LALIGA_24_25_M22,1645.2,pass,64.28,34.2,69.85,23.9,success,0.3188,0,0,1,left_foot,0,11.71,-61.6,FCB,PEDRI_8
LALIGA_24_25_M22,1646.0,pass,62.99,37.7,63.76,39.54,success,0.2256,0,0,1,right_foot,0,1.99,67.3,FCB,PEDRI_8
LALIGA_24_25_M22,1647.1,recovery,69.53,45.81,69.45,52.35,success,0.2569,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,1709.4,pass,35.55,40.36,56.66,32.98,success,0.1138,1,0,1,chest,1,22.36,-19.3,FCB,PEDRI_8
LALIGA_24_25_M22,1719.3,pass,51.07,25.11,62.86,19.85,success,0.2207,0,0,1,right_foot,0,12.91,-24.0,FCB,PEDRI_8
LALIGA_24_25_M22,1722.4,pass,53.04,27.55,54.1,28.69,success,0.0691,0,0,1,right_foot,0,1.55,47.2,FCB,PEDRI_8
LALIGA_24_25_M22,1728.4,carry,69.53,41.09,81.56,37.36,success,0.5184,0,0,1,right_foot,0,12.59,-17.2,FCB,PEDRI_8
LALIGA_24_25_M22,1729.5,pass,59.77,41.51,67.28,38.83,success,0.3456,0,0,1,right_foot,0,7.98,-19.6,FCB,PEDRI_8
LALIGA_24_25_M22,1730.5,dribble,77.27,42.84,82.38,32.81,fail,0.5555,0,0,0,right_foot,0,11.25,-63.0,FCB,PEDRI_8
LALIGA_24_25_M22,1733.3,dribble,57.66,46.92,65.06,58.86,fail,0.2293,0,0,0,right_foot,0,14.05,58.2,FCB,PEDRI_8
LALIGA_24_25_M22,1734.6,carry,62.04,28.4,55.32,20.94,success,0.1186,0,0,1,chest,1,10.05,-132.0,FCB,PEDRI_8
LALIGA_24_25_M22,1737.5,pass,53.46,32.66,52.68,33.37,success,0.0929,0,0,1,right_foot,0,1.05,137.5,FCB,PEDRI_8
LALIGA_24_25_M22,1748.3,duel,45.55,14.54,46.94,18.3,success,0.0302,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,1753.6,pass,40.35,23.99,67.41,22.08,success,0.2738,1,0,1,left_foot,0,27.12,-4.0,FCB,PEDRI_8
LALIGA_24_25_M22,1773.6,pass,27.29,32.43,43.7,27.91,success,0.0235,1,0,1,head,0,17.03,-15.4,FCB,PEDRI_8
LALIGA_24_25_M22,1779.8,pass,57.71,40.41,47.55,41.86,success,0.0,0,0,1,right_foot,0,10.26,171.9,FCB,PEDRI_8
LALIGA_24_25_M22,1790.1,carry,68.19,30.24,77.8,27.64,success,0.4109,0,0,1,left_foot,1,9.96,-15.1,FCB,PEDRI_8
LALIGA_24_25_M22,1790.7,duel,60.79,32.4,65.78,34.05,fail,0.2983,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,1797.6,dribble,76.05,45.94,81.12,56.17,success,0.4475,0,0,1,right_foot,0,11.42,63.6,FCB,PEDRI_8
LALIGA_24_25_M22,1812.2,carry,85.56,38.46,98.43,50.14,success,0.7475,0,0,1,right_foot,0,17.38,42.2,FCB,PEDRI_8
LALIGA_24_25_M22,1865.4,pass,57.84,44.69,60.62,52.21,success,0.2295,0,0,1,right_foot,0,8.02,69.7,FCB,PEDRI_8
LALIGA_24_25_M22,1869.1,pass,57.53,53.19,50.7,58.99,success,0.0386,0,0,1,left_foot,0,8.95,139.7,FCB,PEDRI_8
LALIGA_24_25_M22,1932.3,carry,48.82,35.27,53.96,37.33,success,0.0504,0,0,1,head,1,5.53,21.9,FCB,PEDRI_8
LALIGA_24_25_M22,1936.6,pass,70.74,20.43,80.76,16.96,success,0.4342,0,0,1,right_foot,0,10.61,-19.1,FCB,PEDRI_8
LALIGA_24_25_M22,1938.4,carry,76.78,38.88,89.12,38.66,success,0.638,0,0,1,right_foot,0,12.34,-1.0,FCB,PEDRI_8
LALIGA_24_25_M22,1952.3,carry,32.44,50.06,39.17,47.44,success,0.0,0,0,1,left_foot,1,7.22,-21.3,FCB,PEDRI_8
LALIGA_24_25_M22,1960.3,pass,57.46,44.96,77.07,53.77,success,0.452,1,0,1,right_foot,0,21.49,24.2,FCB,PEDRI_8
LALIGA_24_25_M22,1973.8,pass,61.09,34.76,69.11,39.95,success,0.2858,0,0,1,right_foot,0,9.56,33.0,FCB,PEDRI_8
LALIGA_24_25_M22,1990.1,pass,62.53,22.92,64.68,27.96,success,0.2624,0,0,1,right_foot,0,5.48,66.9,FCB,PEDRI_8
LALIGA_24_25_M22,1996.1,pass,51.6,33.5,49.05,25.74,success,0.0,0,0,1,right_foot,0,8.18,-108.2,FCB,PEDRI_8
LALIGA_24_25_M22,2000.3,carry,51.89,41.96,48.94,59.31,success,0.0,0,0,1,head,0,17.6,99.6,FCB,PEDRI_8
LALIGA_24_25_M22,2005.2,pass,53.4,35.14,57.39,33.27,fail,0.1324,0,0,0,head,0,4.4,-25.1,FCB,PEDRI_8
LALIGA_24_25_M22,2007.6,shot,57.56,27.66,64.76,29.09,off_target,0.2428,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M22,2022.4,pass,57.94,25.64,69.87,25.73,success,0.3224,0,0,1,right_foot,1,11.93,0.4,FCB,PEDRI_8
LALIGA_24_25_M22,2026.8,carry,47.87,35.05,60.5,36.68,success,0.145,0,0,1,right_foot,0,12.73,7.4,FCB,PEDRI_8
