match_id,timestamp,x,y,speed_m_per_s,accel_m_per_s2,distance_covered_m,high_intensity_run,sprint,distance_to_ball,distance_to_goal,touch,tackle,in_possession,zone_name
LALIGA_24_25_M15,27.5,62.85,54.82,5.47,8.88,130.04,0,0,35.787513013484684,59.04028201152159,0,0,0,right_halfspace_middle
LALIGA_24_25_M15,28.0,62.16,54.32,1.71,-7.53,130.89,0,0,45.85291578513206,59.58630715189523,0,0,0,right_halfspace_middle
LALIGA_24_25_M15,28.5,61.73,56.02,3.52,3.62,132.65,0,0,49.76593361326209,60.43205523561151,0,0,0,right_halfspace_middle
LALIGA_24_25_M15,29.0,61.82,55.55,0.96,-5.12,133.13,0,0,37.75369322547781,60.222212679376035,0,0,0,right_halfspace_middle
LALIGA_24_25_M15,29.5,60.11,56.5,3.91,5.9,135.09,0,0,24.812752791527977,62.12134979216083,0,0,0,right_halfspace_middle
LALIGA_24_25_M15,30.0,57.85,56.26,4.54,1.27,137.36,0,0,26.263704429187047,64.24180959468686,0,0,0,right_halfspace_middle
LALIGA_24_25_M15,30.5,59.96,56.48,4.25,-0.59,139.48,0,0,15.140828490131454,62.26067779907315,0,0,0,right_halfspace_middle
LALIGA_24_25_M15,31.0,60.48,57.51,2.3,-3.9,140.63,0,0,43.26264417559166,62.042167112376085,0,0,0,right_halfspace_middle
LALIGA_24_25_M15,31.5,58.45,52.15,11.47,18.33,146.36,1,1,40.56201480038546,62.737747807838936,0,0,0,central_middle
LALIGA_24_25_M15,32.0,57.31,52.04,2.29,-18.36,147.51,0,0,16.17494970586395,63.83570865902563,0,0,0,central_middle
LALIGA_24_25_M15,32.5,56.65,48.05,8.08,11.59,151.55,1,1,32.962648394139656,63.859415907131506,0,0,0,central_middle
LALIGA_24_25_M15,33.0,55.7,49.19,2.95,-10.26,153.03,0,0,18.252223445040986,64.95341484479472,0,0,0,central_middle
LALIGA_24_25_M15,33.5,57.7,50.09,4.38,2.85,155.21,0,0,32.60011714200076,63.11179049908186,0,0,0,central_middle
LALIGA_24_25_M15,34.0,61.4,50.52,7.46,6.17,158.94,1,1,29.843441793531728,59.53679870466668,0,0,0,central_middle
LALIGA_24_25_M15,34.5,61.23,49.5,2.07,-10.78,159.98,0,0,7.252698218097025,59.53287243195981,0,0,0,central_middle
LALIGA_24_25_M15,35.0,58.96,50.5,4.96,5.78,162.46,0,0,26.467914310968496,61.93651265610617,0,0,0,central_middle
LALIGA_24_25_M15,35.5,58.35,51.25,1.94,-6.04,163.43,0,0,33.7389188033073,62.668054062656196,0,0,0,central_middle
LALIGA_24_25_M15,36.0,59.52,51.09,2.37,0.85,164.62,0,0,57.630701719778315,61.48836068720649,0,0,0,central_middle
LALIGA_24_25_M15,36.5,61.15,50.52,3.45,2.16,166.34,0,0,46.923313601797936,59.78288132902261,0,0,0,central_middle
LALIGA_24_25_M15,37.0,61.18,49.62,1.8,-3.29,167.24,0,0,26.928287921910204,59.60148320302104,0,0,0,central_middle
LALIGA_24_25_M15,37.5,58.62,49.09,5.23,6.84,169.86,0,0,36.77077489421808,62.049435936195266,0,0,0,central_middle
LALIGA_24_25_M15,38.0,57.25,48.94,2.75,-4.95,171.23,0,0,23.867146250869713,63.383642211535935,0,0,0,central_middle
LALIGA_24_25_M15,38.5,59.51,47.84,5.03,4.55,173.75,0,0,23.383886864822145,60.995948226091215,0,0,0,central_middle
LALIGA_24_25_M15,39.0,57.17,49.24,5.46,0.87,176.48,0,0,15.239785077826902,63.50579894781263,0,0,0,central_middle
LALIGA_24_25_M15,39.5,56.77,47.61,3.36,-4.2,178.16,0,0,67.3588575044978,63.68630150982234,0,0,0,central_middle
LALIGA_24_25_M15,40.0,58.93,46.15,5.22,3.71,180.77,0,0,37.14190855318653,61.378883991157736,0,0,0,central_middle
LALIGA_24_25_M15,40.5,56.56,48.65,6.88,3.33,184.21,1,0,51.02629405846345,64.02699508800956,0,0,0,central_middle
LALIGA_24_25_M15,41.0,55.89,48.96,1.48,-10.8,184.95,0,0,29.519880368018658,64.73309586293553,0,0,0,central_middle
LALIGA_24_25_M15,41.5,57.62,46.97,5.27,7.59,187.59,0,0,54.00334691626672,62.768187005839195,0,0,0,central_middle
LALIGA_24_25_M15,42.0,60.53,48.4,6.48,2.4,190.83,1,0,50.09039061027784,60.06031052200779,0,0,0,central_middle
LALIGA_24_25_M15,42.5,58.53,49.38,4.45,-4.06,193.05,0,0,50.31149442831052,62.18155112249935,0,0,0,central_middle
LALIGA_24_25_M15,43.0,62.2,45.9,10.12,11.34,198.11,1,1,30.50876636769474,58.10034423305941,0,0,0,central_middle
LALIGA_24_25_M15,43.5,61.02,44.53,3.62,-12.99,199.92,0,0,34.86550566072166,59.15370909757054,0,0,0,central_middle
LALIGA_24_25_M15,44.0,60.45,41.18,6.79,6.33,203.31,1,0,5.2000866903418,59.5616898685724,0,0,0,central_middle
LALIGA_24_25_M15,44.5,59.46,40.12,2.91,-7.77,204.77,0,0,21.922969173317455,60.54011892951648,0,0,0,central_middle
LALIGA_24_25_M15,45.0,59.05,40.14,0.81,-4.2,205.17,0,0,39.87122670448054,60.95016078731869,0,0,0,central_middle
LALIGA_24_25_M15,45.5,61.54,43.06,7.67,13.72,209.0,1,1,39.3184804485743,58.540030748198284,0,0,0,central_middle
LALIGA_24_25_M15,46.0,60.5,41.9,3.11,-9.12,210.56,0,0,44.339708228395736,59.53032840493995,0,0,0,central_middle
LALIGA_24_25_M15,46.5,58.91,39.66,5.5,4.79,213.31,0,0,31.750249744289533,61.090946137705224,0,0,0,central_middle
LALIGA_24_25_M15,47.0,60.99,40.47,4.47,-2.07,215.55,0,0,14.172376897951025,59.01187168697498,0,0,0,central_middle
LALIGA_24_25_M15,47.5,61.75,38.09,5.0,1.06,218.05,0,0,15.684676739064919,58.281305750643575,0,0,0,central_middle
LALIGA_24_25_M15,48.0,61.09,38.42,1.48,-7.04,218.79,0,0,3.4074374354331627,58.93118444423122,0,0,0,central_middle
LALIGA_24_25_M15,48.5,62.68,36.61,4.82,6.69,221.2,0,0,31.221342428097866,57.420157610372335,0,0,0,central_middle
LALIGA_24_25_M15,49.0,61.68,36.18,2.19,-5.28,222.29,0,0,17.903460157472367,58.44497240995157,0,0,0,central_middle
LALIGA_24_25_M15,49.5,61.63,39.34,6.32,8.27,225.45,1,0,10.886843953017861,58.37373124959547,0,0,0,central_middle
LALIGA_24_25_M15,50.0,60.93,37.99,3.04,-6.56,226.97,0,0,15.306016658152306,59.10418766889534,1,0,1,central_middle
LALIGA_24_25_M15,50.5,59.5,38.35,2.95,-0.18,228.45,0,0,50.14386035798246,60.522495817670965,0,0,1,central_middle
LALIGA_24_25_M15,51.0,59.15,39.1,1.66,-2.59,229.28,0,0,17.37160681042225,60.85665534680657,0,0,1,central_middle
LALIGA_24_25_M15,51.5,58.76,39.77,1.55,-0.21,230.06,0,0,34.468000793048745,61.24043190572712,0,0,1,central_middle
LALIGA_24_25_M15,52.0,58.47,41.5,3.49,3.88,231.8,0,0,21.143844573617688,61.548281048295735,0,0,1,central_middle
LALIGA_24_25_M15,52.5,58.19,44.44,5.92,4.86,234.76,1,0,44.605676360941835,61.96926415570868,0,0,1,central_middle
LALIGA_24_25_M15,53.0,58.68,40.33,8.28,4.71,238.9,1,1,16.97620214955342,61.320887958345814,0,0,1,central_middle
LALIGA_24_25_M15,53.5,55.85,43.08,7.88,-0.79,242.84,1,1,34.833224794283424,64.22389664291634,0,0,1,central_middle
LALIGA_24_25_M15,54.0,56.04,43.34,0.65,-14.46,243.17,0,0,2.962386163498729,64.0471482581387,1,0,1,central_middle
LALIGA_24_25_M15,54.5,57.74,41.2,5.47,9.63,245.9,0,0,14.444078032870678,62.27156333351524,0,0,1,central_middle
LALIGA_24_25_M15,55.0,55.95,41.07,3.58,-3.77,247.69,0,0,30.424488567849473,64.0589369253034,0,0,1,central_middle
LALIGA_24_25_M15,55.5,56.27,40.79,0.86,-5.45,248.12,0,0,14.862020137769,63.73489625001362,0,0,1,central_middle
LALIGA_24_25_M15,56.0,56.66,38.88,3.89,6.07,250.07,0,0,21.62716090683843,63.34990134167535,0,0,1,central_middle
LALIGA_24_25_M15,56.5,53.81,38.56,5.74,3.7,252.94,1,0,43.703451474700756,66.20566214456282,0,0,1,central_middle
LALIGA_24_25_M15,57.0,52.8,38.18,2.17,-7.15,254.02,0,0,22.085020973339027,67.22464131551763,0,0,1,central_middle
LALIGA_24_25_M15,57.5,51.56,43.28,10.5,16.67,259.27,1,1,59.89464792126996,68.51855223222394,0,0,1,central_middle
LALIGA_24_25_M15,58.0,50.54,46.11,6.01,-8.99,262.28,1,0,13.240416170054345,69.7282130848052,0,0,0,central_middle
LALIGA_24_25_M15,58.5,51.41,41.49,9.4,6.77,266.98,1,1,20.825021848785436,68.60618193719864,0,0,0,central_middle
LALIGA_24_25_M15,59.0,49.74,42.64,4.05,-10.69,269.0,0,0,14.926254174144002,70.30958113941513,0,0,0,central_middle
LALIGA_24_25_M15,59.5,50.79,40.76,4.32,0.53,271.16,0,0,33.34614690601711,69.21417268161197,0,0,0,central_middle
LALIGA_24_25_M15,60.0,53.26,39.81,5.29,1.94,273.8,0,0,24.90582916652959,66.74027045195427,0,0,0,central_middle
LALIGA_24_25_M15,60.5,52.32,37.83,4.37,-1.85,275.99,0,0,29.932482172170328,67.71477903678044,0,0,0,central_middle
LALIGA_24_25_M15,61.0,52.8,40.09,4.62,0.5,278.3,0,0,40.85965939963744,67.20006026783012,0,0,0,central_middle
LALIGA_24_25_M15,61.5,52.95,42.77,5.37,1.5,280.98,0,0,35.8840222545157,67.1071933551091,1,0,1,central_middle
LALIGA_24_25_M15,62.0,54.13,44.0,3.4,-3.93,282.68,0,0,20.977188300999593,65.991339583312,0,0,1,central_middle
LALIGA_24_25_M15,62.5,54.41,44.45,1.05,-4.7,283.2,0,0,45.374085094484876,65.74078338444104,0,0,1,central_middle
LALIGA_24_25_M15,63.0,51.3,41.58,8.46,14.82,287.43,1,1,40.385011559992776,68.71816644818166,0,0,1,central_middle
LALIGA_24_25_M15,63.5,53.53,42.23,4.65,-7.62,289.76,0,0,33.355919904959336,66.50739658113224,0,0,1,central_middle
LALIGA_24_25_M15,64.0,53.43,43.35,2.26,-4.79,290.89,0,0,21.54278379688463,66.65423767473452,0,0,1,central_middle
LALIGA_24_25_M15,64.5,54.62,40.96,5.35,6.18,293.56,0,0,32.18222972053069,65.38704764706844,0,0,1,central_middle
LALIGA_24_25_M15,65.0,55.96,41.22,2.72,-5.25,294.92,0,0,20.178214754231533,64.0516198077769,0,0,1,central_middle
LALIGA_24_25_M15,65.5,57.6,39.16,5.27,5.09,297.56,0,0,30.419498410304403,62.40565359003942,0,0,0,central_middle
LALIGA_24_25_M15,66.0,58.74,39.98,2.82,-4.89,298.97,0,0,15.61060182675708,61.260003264773005,0,0,0,central_middle
LALIGA_24_25_M15,66.5,59.27,40.02,1.05,-3.54,299.49,0,0,26.254040360231986,60.73000329326518,0,0,0,central_middle
LALIGA_24_25_M15,67.0,59.19,40.39,0.76,-0.57,299.87,0,0,15.702715071806843,60.81125060381508,0,0,0,central_middle
LALIGA_24_25_M15,67.5,57.29,41.79,4.73,7.93,302.23,0,0,19.009245522193805,62.73554176063199,0,0,0,central_middle
LALIGA_24_25_M15,68.0,57.9,42.13,1.39,-6.68,302.93,0,0,26.189538148517457,62.13651824812845,0,0,0,central_middle
LALIGA_24_25_M15,68.5,57.54,42.52,1.05,-0.67,303.45,0,0,21.507536059319786,62.51081506427508,0,0,0,central_middle
LALIGA_24_25_M15,69.0,59.72,44.53,5.91,9.73,306.41,1,0,33.097266398641935,60.44997353183871,0,0,0,central_middle
LALIGA_24_25_M15,69.5,59.44,44.85,0.85,-10.13,306.83,0,0,54.47406545894083,60.75389781734173,0,0,0,central_middle
LALIGA_24_25_M15,70.0,58.52,43.41,3.41,5.11,308.54,0,0,31.74291874256003,61.574495531835254,0,0,0,central_middle
LALIGA_24_25_M15,70.5,57.65,42.76,2.17,-2.46,309.62,0,0,11.027685627304594,62.411057513873295,0,0,0,central_middle
LALIGA_24_25_M15,71.0,59.96,41.78,5.02,5.69,312.13,0,0,38.326382853567836,60.06637994752139,0,0,0,central_middle
LALIGA_24_25_M15,71.5,57.5,41.49,4.97,-0.1,314.62,0,0,57.824309019860415,62.517758277148744,0,0,0,central_middle
LALIGA_24_25_M15,72.0,57.09,41.47,0.81,-8.31,315.02,0,0,24.67835087475388,62.92717219135148,0,0,0,central_middle
LALIGA_24_25_M15,72.5,57.22,38.62,5.69,9.76,317.87,1,0,33.79787451778735,62.795165419003396,0,0,0,central_middle
LALIGA_24_25_M15,73.0,56.88,38.21,1.08,-9.22,318.41,0,0,28.270952691877778,63.14537591938146,0,0,0,central_middle
LALIGA_24_25_M15,73.5,56.28,39.61,3.05,3.94,319.93,0,0,21.74561351890457,63.721193491647654,0,0,0,central_middle
LALIGA_24_25_M15,74.0,53.66,39.15,5.32,4.55,322.59,0,0,14.829811737307182,66.34544520914756,0,0,0,central_middle
LALIGA_24_25_M15,74.5,56.53,38.95,5.76,0.87,325.47,1,0,16.991189601000574,63.47868461145048,0,0,0,central_middle
LALIGA_24_25_M15,75.0,58.37,37.48,4.7,-2.11,327.82,0,0,43.162175216460945,61.68149884689898,0,0,0,central_middle
LALIGA_24_25_M15,75.5,57.84,39.11,3.43,-2.55,329.53,0,0,53.46932106191041,62.16637113423945,0,0,0,central_middle
LALIGA_24_25_M15,76.0,60.74,37.15,7.0,7.14,333.03,1,0,44.3998336584068,59.3284931546386,0,0,0,central_middle
LALIGA_24_25_M15,76.5,60.65,34.88,4.55,-4.9,335.31,0,0,59.71900479320881,59.57043645970709,0,0,0,central_middle
LALIGA_24_25_M15,77.0,58.6,34.75,4.12,-0.85,337.37,0,0,18.919434235606584,61.62404157469713,0,0,0,central_middle
LALIGA_24_25_M15,77.5,56.62,33.43,4.75,1.25,339.74,0,0,30.863260499374224,63.71961471948807,0,0,0,central_middle
LALIGA_24_25_M15,78.0,57.34,33.87,1.7,-6.09,340.59,0,0,18.980587685846686,62.959133570912485,0,0,0,central_middle
LALIGA_24_25_M15,78.5,54.58,34.72,5.78,8.15,343.48,1,0,19.15809899898739,65.63272659276011,0,0,0,central_middle
LALIGA_24_25_M15,79.0,57.77,37.83,8.9,6.24,347.93,1,1,21.28669807711016,62.267823151287374,0,0,0,central_middle
LALIGA_24_25_M15,79.5,58.9,35.01,6.07,-5.66,350.96,1,0,31.631874718862008,61.3034264947727,0,0,0,central_middle
LALIGA_24_25_M15,80.0,58.34,35.81,1.94,-8.25,351.93,0,0,9.909266301882377,61.802198180970876,0,0,0,central_middle
LALIGA_24_25_M15,80.5,58.5,35.4,0.87,-2.15,352.37,0,0,11.501326034501743,61.67179257975237,0,0,0,central_middle
LALIGA_24_25_M15,81.0,58.14,35.72,0.95,0.17,352.84,0,0,50.71554294953574,62.00788659517433,0,0,0,central_middle
LALIGA_24_25_M15,81.5,56.93,32.98,6.0,10.1,355.84,1,0,15.828932872134349,63.45947762154996,0,0,0,central_middle
LALIGA_24_25_M15,82.0,55.69,35.92,6.39,0.77,359.03,1,0,7.754692829998397,64.43929313702937,0,0,0,central_middle
LALIGA_24_25_M15,82.5,56.8,33.9,4.6,-3.56,361.34,0,0,14.608081453194094,63.49370047492901,0,0,0,central_middle
LALIGA_24_25_M15,83.0,59.25,33.78,4.91,0.61,363.79,0,0,32.23592277330928,61.06759287871105,0,0,0,central_middle
LALIGA_24_25_M15,83.5,59.89,33.08,1.89,-6.04,364.74,0,0,22.00676966235756,60.50701199034703,0,0,0,central_middle
LALIGA_24_25_M15,84.0,58.24,33.02,3.3,2.82,366.38,0,0,8.254658728864737,62.15318173673815,0,0,0,central_middle
LALIGA_24_25_M15,84.5,60.12,33.2,3.77,0.94,368.27,0,0,30.804984486767815,60.264868704743726,0,0,0,central_middle
LALIGA_24_25_M15,85.0,58.67,33.87,3.2,-1.14,369.87,0,0,18.03305648816161,61.635588745464254,0,0,0,central_middle
LALIGA_24_25_M15,85.5,58.13,34.79,2.11,-2.16,370.92,0,0,15.12303603528437,62.08897647731036,0,0,0,central_middle
LALIGA_24_25_M15,86.0,56.86,33.54,3.56,2.89,372.7,0,0,37.83564524199402,63.469608475237976,0,0,0,central_middle
LALIGA_24_25_M15,86.5,56.96,35.2,3.32,-0.48,374.36,0,0,46.05846134946038,63.222477015694345,0,0,0,central_middle
LALIGA_24_25_M15,87.0,57.62,36.08,2.21,-2.22,375.47,0,0,25.591627317094403,62.5030463257592,0,0,0,central_middle
LALIGA_24_25_M15,87.5,60.8,37.7,7.15,9.88,379.04,1,1,39.7480538850928,59.24466220681826,0,0,0,central_middle
LALIGA_24_25_M15,88.0,60.85,38.66,1.91,-10.48,380.0,0,0,23.895382119154633,59.165176413157084,0,0,0,central_middle
LALIGA_24_25_M15,88.5,60.98,37.75,1.84,-0.14,380.92,0,0,10.432011051303933,59.06287243268821,0,0,0,central_middle
LALIGA_24_25_M15,89.0,59.71,35.46,5.23,6.77,383.53,0,0,37.290438133221954,60.46069549715749,0,0,0,central_middle
LALIGA_24_25_M15,89.5,63.54,37.54,8.71,6.96,387.89,1,1,12.556808315295275,56.51356651282946,0,1,0,central_middle
LALIGA_24_25_M15,90.0,61.47,36.85,4.36,-8.71,390.07,0,0,35.50978353930504,58.61470293364968,0,0,0,central_middle
LALIGA_24_25_M15,90.5,60.71,37.45,1.95,-4.82,391.05,0,0,21.660332476729696,59.34481106213078,0,0,0,central_middle
LALIGA_24_25_M15,91.0,59.0,36.55,3.85,3.81,392.97,0,0,9.835187108666945,61.097483581568234,0,0,0,central_middle
LALIGA_24_25_M15,91.5,58.64,33.0,7.13,6.56,396.54,1,1,22.63565276412752,61.75799219534262,0,0,0,central_middle
LALIGA_24_25_M15,92.0,60.05,33.34,2.89,-8.49,397.99,0,0,18.353574423637102,60.318803867450825,0,0,0,central_middle
LALIGA_24_25_M15,92.5,59.92,34.43,2.2,-1.38,399.08,0,0,10.090524478790304,60.33764413697306,0,0,0,central_middle
LALIGA_24_25_M15,93.0,58.55,33.51,3.3,2.2,400.73,0,0,5.565048206617716,61.79176806015507,0,0,0,central_middle
LALIGA_24_25_M15,93.5,58.25,32.39,2.32,-1.95,401.89,0,0,42.86020374473013,62.21715679778368,0,0,0,central_middle
LALIGA_24_25_M15,94.0,56.76,34.78,5.63,6.61,404.71,1,0,29.711915968160543,63.455070719368045,0,0,0,central_middle
LALIGA_24_25_M15,94.5,56.6,34.62,0.45,-10.36,404.93,0,0,25.195437278764267,63.62785867841224,0,0,0,central_middle
LALIGA_24_25_M15,95.0,56.52,34.25,0.76,0.64,405.31,0,0,13.105826666956757,63.73988468768985,0,0,0,central_middle
LALIGA_24_25_M15,95.5,56.5,34.98,1.47,1.41,406.05,0,0,63.59757893092033,63.698119281498414,0,0,0,central_middle
LALIGA_24_25_M15,96.0,56.81,35.91,1.95,0.97,407.02,0,0,6.6266249188694255,63.322225166208426,0,0,0,central_middle
LALIGA_24_25_M15,96.5,53.76,39.23,9.02,14.12,411.53,1,1,25.03009433512118,66.24447524133618,0,0,0,central_middle
LALIGA_24_25_M15,97.0,52.2,37.09,5.3,-7.44,414.18,0,0,16.13842829558695,67.86242038123898,0,0,0,central_middle
LALIGA_24_25_M15,97.5,52.35,36.03,2.14,-6.31,415.25,0,0,34.31181161502108,67.76638842376065,0,0,0,central_middle
LALIGA_24_25_M15,98.0,52.19,34.1,3.88,3.47,417.19,0,0,16.62193312670395,68.06618911030645,0,0,0,central_middle
LALIGA_24_25_M15,98.5,51.4,33.69,1.78,-4.19,418.08,0,0,6.141216396403491,68.88959355374365,0,0,0,central_middle
LALIGA_24_25_M15,99.0,54.52,30.34,9.15,14.73,422.66,1,1,25.939425068497094,66.1887150502259,0,0,0,central_middle
LALIGA_24_25_M15,99.5,50.37,26.13,11.82,5.34,428.57,1,1,68.2303830209693,70.99798447843432,0,0,0,left_halfspace_middle
LALIGA_24_25_M15,100.0,47.2,24.92,6.79,-10.06,431.96,1,0,26.562874901760203,74.34545312256829,0,0,0,left_halfspace_middle
