match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M17,278.4,pass,71.92,32.08,77.83,34.07,fail,0.4527,0,0,0,chest,1,6.23,18.6,FCB,PEDRI_8
LALIGA_24_25_M17,292.0,dribble,90.29,31.93,93.34,26.61,success,0.6769,0,0,1,right_foot,1,6.13,-60.2,FCB,PEDRI_8
LALIGA_24_25_M17,294.3,carry,74.59,38.54,80.34,45.25,success,0.4703,0,0,1,right_foot,1,8.83,49.4,FCB,PEDRI_8
LALIGA_24_25_M17,302.3,pass,56.32,38.74,45.1,50.56,success,0.0127,0,0,1,left_foot,0,16.3,133.5,FCB,PEDRI_8
LALIGA_24_25_M17,304.0,carry,40.73,39.48,55.92,29.95,success,0.0865,1,0,1,right_foot,0,17.94,-32.1,FCB,PEDRI_8
LALIGA_24_25_M17,311.2,pass,71.08,43.15,79.42,43.86,success,0.4593,0,0,1,right_foot,1,8.37,4.9,FCB,PEDRI_8
LALIGA_24_25_M17,334.9,carry,51.86,34.93,65.52,32.04,success,0.2742,0,0,1,right_foot,1,13.96,-11.9,FCB,PEDRI_8
LALIGA_24_25_M17,401.5,pass,59.9,44.83,64.51,39.46,success,0.2023,0,0,1,right_foot,1,7.08,-49.3,FCB,PEDRI_8
LALIGA_24_25_M17,405.7,dribble,38.97,19.76,48.92,8.87,fail,0.0397,0,0,0,head,0,14.75,-47.6,FCB,PEDRI_8
LALIGA_24_25_M17,415.0,pass,27.52,39.02,42.65,43.78,success,0.0022,1,0,1,right_foot,1,15.86,17.4,FCB,PEDRI_8
LALIGA_24_25_M17,417.7,pass,55.42,53.7,71.01,61.11,success,0.294,1,0,1,right_foot,0,17.26,25.4,FCB,PEDRI_8
LALIGA_24_25_M17,449.4,pass,61.85,45.11,58.86,42.74,success,0.1703,0,0,1,right_foot,1,3.81,-141.6,FCB,PEDRI_8
LALIGA_24_25_M17,452.8,pass,64.92,45.4,76.36,52.26,success,0.3837,0,0,1,right_foot,0,13.34,30.9,FCB,PEDRI_8
LALIGA_24_25_M17,478.0,shot,70.01,33.0,74.15,29.74,off_target,0.3913,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,481.5,recovery,47.15,24.11,44.01,30.73,success,0.0,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,511.9,carry,51.58,13.0,63.85,22.2,success,0.1733,0,0,1,right_foot,0,15.33,36.9,FCB,PEDRI_8
LALIGA_24_25_M17,512.0,pass,48.81,43.35,61.13,33.46,fail,0.1778,0,0,0,right_foot,0,15.79,-38.7,FCB,PEDRI_8
LALIGA_24_25_M17,518.1,pass,57.93,51.4,77.69,46.81,success,0.4607,1,0,1,right_foot,0,20.28,-13.1,FCB,PEDRI_8
LALIGA_24_25_M17,521.4,shot,85.95,35.65,107.65,25.32,on_target,0.9486,1,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,556.4,dribble,37.84,39.25,41.36,27.79,success,0.0113,0,0,1,left_foot,1,11.99,-72.9,FCB,PEDRI_8
LALIGA_24_25_M17,569.6,dribble,30.37,23.46,43.95,21.17,success,0.048,0,0,1,right_foot,0,13.77,-9.6,FCB,PEDRI_8
LALIGA_24_25_M17,570.0,pass,77.0,36.22,83.35,33.59,success,0.5774,0,0,1,left_foot,1,6.88,-22.5,FCB,PEDRI_8
LALIGA_24_25_M17,570.9,carry,76.11,35.36,83.47,34.73,success,0.5126,0,0,1,left_foot,1,7.39,-4.9,FCB,PEDRI_8
LALIGA_24_25_M17,606.2,pass,59.88,40.8,50.37,39.83,success,0.0388,0,0,1,right_foot,1,9.56,-174.2,FCB,PEDRI_8
LALIGA_24_25_M17,621.7,pass,91.23,40.06,85.22,45.07,success,0.5611,0,0,1,left_foot,0,7.82,140.1,FCB,PEDRI_8
LALIGA_24_25_M17,643.4,carry,28.55,22.53,39.04,20.89,success,0.0,0,0,1,right_foot,0,10.62,-8.9,FCB,PEDRI_8
LALIGA_24_25_M17,662.2,carry,88.02,45.85,97.69,49.28,success,0.7405,0,0,1,right_foot,0,10.26,19.6,FCB,PEDRI_8
LALIGA_24_25_M17,706.1,shot,70.19,19.65,71.77,13.27,off_target,0.3315,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,718.6,recovery,60.64,34.48,62.81,31.29,success,0.1479,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,727.2,pass,79.02,43.56,85.52,49.55,success,0.5967,0,0,1,right_foot,1,8.84,42.7,FCB,PEDRI_8
LALIGA_24_25_M17,729.6,shot,68.46,34.46,86.84,34.72,on_target,0.6122,1,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,758.2,pass,33.88,37.77,44.55,34.61,success,0.0,0,0,1,head,1,11.12,-16.5,FCB,PEDRI_8
LALIGA_24_25_M17,767.1,pass,73.45,41.03,86.58,34.68,success,0.5945,0,0,1,left_foot,0,14.59,-25.8,FCB,PEDRI_8
LALIGA_24_25_M17,778.7,carry,57.51,40.38,77.2,29.36,success,0.3914,1,0,1,right_foot,1,22.56,-29.2,FCB,PEDRI_8
LALIGA_24_25_M17,783.7,carry,76.19,37.23,100.13,53.23,success,0.7667,1,0,1,right_foot,1,28.79,33.8,FCB,PEDRI_8
LALIGA_24_25_M17,787.7,dribble,56.57,32.36,75.05,28.55,fail,0.3882,1,0,0,left_foot,1,18.86,-11.6,FCB,PEDRI_8
LALIGA_24_25_M17,798.4,dribble,63.13,42.34,71.48,57.01,success,0.2979,0,0,1,right_foot,0,16.88,60.3,FCB,PEDRI_8
LALIGA_24_25_M17,821.1,duel,50.81,43.74,48.39,42.41,success,0.0,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,829.2,pass,49.15,23.9,56.34,22.83,success,0.0566,0,0,1,right_foot,0,7.27,-8.5,FCB,PEDRI_8
LALIGA_24_25_M17,850.8,duel,31.42,40.11,40.27,42.22,success,0.0189,0,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,855.7,pass,43.34,31.78,51.27,30.39,success,0.0,0,0,1,right_foot,1,8.05,-9.9,FCB,PEDRI_8
LALIGA_24_25_M17,856.2,pass,47.74,49.07,43.08,47.74,success,0.035,0,0,1,right_foot,1,4.84,-164.1,FCB,PEDRI_8
LALIGA_24_25_M17,870.9,recovery,38.41,37.84,42.55,34.46,success,0.0149,0,1,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,896.8,pass,73.2,47.75,80.07,52.76,success,0.4916,0,0,1,right_foot,0,8.5,36.1,FCB,PEDRI_8
LALIGA_24_25_M17,897.8,carry,43.04,36.06,61.95,40.42,success,0.151,1,0,1,head,0,19.41,13.0,FCB,PEDRI_8
LALIGA_24_25_M17,903.5,dribble,53.98,25.92,66.03,44.68,fail,0.2285,0,0,0,right_foot,0,22.29,57.3,FCB,PEDRI_8
LALIGA_24_25_M17,923.7,pass,54.0,39.67,71.47,38.35,success,0.3568,1,0,1,left_foot,1,17.52,-4.3,FCB,PEDRI_8
LALIGA_24_25_M17,935.9,pass,64.71,28.88,65.72,30.81,success,0.2952,0,0,1,left_foot,1,2.17,62.5,FCB,PEDRI_8
LALIGA_24_25_M17,944.9,carry,71.82,22.11,76.44,13.52,success,0.3749,0,0,1,right_foot,1,9.75,-61.7,FCB,PEDRI_8
LALIGA_24_25_M17,979.5,pass,50.48,42.56,63.51,44.52,success,0.2142,0,0,1,left_foot,0,13.17,8.6,FCB,PEDRI_8
LALIGA_24_25_M17,994.1,carry,37.22,43.41,43.88,47.63,success,0.0,0,0,1,right_foot,0,7.88,32.4,FCB,PEDRI_8
LALIGA_24_25_M17,1017.5,pass,39.62,24.54,46.35,22.39,success,0.0,0,0,1,head,0,7.06,-17.8,FCB,PEDRI_8
LALIGA_24_25_M17,1045.2,carry,49.72,39.28,44.29,19.42,success,0.0548,0,0,1,right_foot,0,20.58,-105.3,FCB,PEDRI_8
LALIGA_24_25_M17,1049.1,pass,77.77,32.62,75.72,40.49,success,0.4462,0,0,1,right_foot,0,8.13,104.6,FCB,PEDRI_8
LALIGA_24_25_M17,1090.7,recovery,66.18,21.2,61.43,26.63,success,0.1544,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1092.1,pass,33.0,26.91,42.54,29.97,fail,0.0,0,0,0,left_foot,0,10.02,17.8,FCB,PEDRI_8
LALIGA_24_25_M17,1120.2,pass,38.51,58.02,54.45,53.99,success,0.0713,1,0,1,right_foot,0,16.44,-14.2,FCB,PEDRI_8
LALIGA_24_25_M17,1128.8,pass,78.15,31.38,82.41,30.19,fail,0.4979,0,0,0,right_foot,0,4.42,-15.6,FCB,PEDRI_8
LALIGA_24_25_M17,1146.7,pass,41.47,35.15,37.32,45.1,success,0.0,0,0,1,right_foot,0,10.78,112.7,FCB,PEDRI_8
LALIGA_24_25_M17,1157.0,pass,46.83,50.94,61.86,52.41,fail,0.2111,1,0,0,right_foot,1,15.11,5.6,FCB,PEDRI_8
LALIGA_24_25_M17,1176.0,pass,61.17,36.16,70.42,33.66,success,0.3441,0,0,1,right_foot,0,9.58,-15.2,FCB,PEDRI_8
LALIGA_24_25_M17,1187.2,pass,86.61,31.64,105.39,33.48,success,0.8306,1,0,1,right_foot,0,18.87,5.6,FCB,PEDRI_8
LALIGA_24_25_M17,1245.8,carry,60.14,43.77,67.28,38.66,success,0.3053,0,0,1,right_foot,0,8.78,-35.6,FCB,PEDRI_8
LALIGA_24_25_M17,1285.6,pass,50.37,23.28,40.43,27.78,success,0.0,0,0,1,right_foot,1,10.91,155.6,FCB,PEDRI_8
LALIGA_24_25_M17,1286.3,pass,69.35,43.93,57.4,37.52,success,0.1243,0,0,1,right_foot,0,13.56,-151.8,FCB,PEDRI_8
LALIGA_24_25_M17,1294.5,pass,19.57,34.25,17.67,25.5,success,0.0,0,0,1,right_foot,0,8.95,-102.2,FCB,PEDRI_8
LALIGA_24_25_M17,1308.6,shot,58.54,36.92,80.18,40.59,on_target,0.4193,1,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1316.0,pass,39.04,16.9,58.08,14.07,fail,0.1108,1,0,0,right_foot,0,19.25,-8.5,FCB,PEDRI_8
LALIGA_24_25_M17,1316.7,carry,30.99,42.57,35.23,46.21,success,0.0,0,0,1,chest,0,5.59,40.6,FCB,PEDRI_8
LALIGA_24_25_M17,1320.1,pass,82.76,33.33,98.9,28.6,success,0.7457,1,0,1,chest,0,16.82,-16.4,FCB,PEDRI_8
LALIGA_24_25_M17,1329.8,recovery,41.45,19.86,39.07,24.12,success,0.0359,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1345.8,pass,89.06,36.9,95.99,42.03,fail,0.7637,0,0,0,right_foot,0,8.62,36.5,FCB,PEDRI_8
LALIGA_24_25_M17,1346.4,dribble,56.88,48.97,59.53,44.78,success,0.17,0,0,1,right_foot,0,4.96,-57.7,FCB,PEDRI_8
LALIGA_24_25_M17,1354.4,duel,76.73,36.09,71.8,43.96,fail,0.3018,0,0,0,head,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1363.1,pass,71.41,39.59,77.44,33.86,success,0.4561,0,0,1,left_foot,0,8.33,-43.6,FCB,PEDRI_8
LALIGA_24_25_M17,1367.9,dribble,50.85,46.64,56.41,35.49,fail,0.0861,0,0,0,head,1,12.46,-63.5,FCB,PEDRI_8
LALIGA_24_25_M17,1389.3,pass,51.85,43.49,64.87,62.67,fail,0.2035,0,0,0,right_foot,0,23.18,55.8,FCB,PEDRI_8
LALIGA_24_25_M17,1409.5,carry,79.28,18.59,89.74,14.83,success,0.5164,0,0,1,right_foot,1,11.11,-19.8,FCB,PEDRI_8
LALIGA_24_25_M17,1421.0,duel,37.11,61.68,36.52,65.9,fail,0.0,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1468.4,pass,73.45,27.82,71.29,19.19,success,0.2986,0,0,1,right_foot,0,8.9,-104.1,FCB,PEDRI_8
LALIGA_24_25_M17,1484.3,duel,76.02,28.34,77.28,19.04,success,0.3549,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1491.7,pass,77.49,48.25,85.93,42.35,success,0.5931,0,0,1,left_foot,0,10.3,-35.0,FCB,PEDRI_8
LALIGA_24_25_M17,1504.5,pass,66.8,41.2,91.48,36.08,success,0.6663,1,0,1,right_foot,1,25.2,-11.7,FCB,PEDRI_8
LALIGA_24_25_M17,1518.0,dribble,62.6,45.63,66.93,52.71,success,0.2452,0,0,1,right_foot,1,8.31,58.5,FCB,PEDRI_8
LALIGA_24_25_M17,1529.1,pass,33.26,43.88,56.5,34.61,success,0.0955,1,0,1,right_foot,0,25.02,-21.7,FCB,PEDRI_8
LALIGA_24_25_M17,1542.7,duel,76.68,27.63,72.3,22.86,success,0.2876,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1550.0,pass,60.94,31.78,89.3,40.34,success,0.5339,1,0,1,left_foot,0,29.63,16.8,FCB,PEDRI_8
LALIGA_24_25_M17,1554.4,carry,37.26,45.29,47.79,24.95,success,0.0,0,0,1,left_foot,0,22.9,-62.6,FCB,PEDRI_8
LALIGA_24_25_M17,1575.3,carry,29.54,32.26,57.76,34.63,success,0.1508,1,0,1,right_foot,0,28.32,4.8,FCB,PEDRI_8
LALIGA_24_25_M17,1598.1,carry,85.63,33.64,86.13,38.12,success,0.5434,0,0,1,right_foot,0,4.51,83.6,FCB,PEDRI_8
LALIGA_24_25_M17,1604.2,pass,63.1,31.98,63.19,29.28,success,0.1743,0,0,1,right_foot,0,2.7,-88.0,FCB,PEDRI_8
LALIGA_24_25_M17,1605.4,carry,44.46,30.57,58.98,23.15,success,0.1239,0,0,1,right_foot,0,16.31,-27.1,FCB,PEDRI_8
LALIGA_24_25_M17,1617.5,pass,58.61,36.31,67.1,47.1,success,0.2486,0,0,1,left_foot,0,13.73,51.8,FCB,PEDRI_8
LALIGA_24_25_M17,1622.5,shot,78.4,59.9,107.81,72.27,blocked,0.7711,1,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1637.4,recovery,76.52,33.79,80.63,32.58,success,0.4847,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1642.4,carry,76.89,42.32,61.71,45.68,success,0.198,0,0,1,chest,0,15.54,167.5,FCB,PEDRI_8
LALIGA_24_25_M17,1706.6,carry,61.31,35.12,75.59,18.59,success,0.3494,0,0,1,left_foot,1,21.84,-49.1,FCB,PEDRI_8
LALIGA_24_25_M17,1709.9,pass,85.39,32.39,103.78,22.9,fail,0.7232,1,0,0,right_foot,0,20.69,-27.3,FCB,PEDRI_8
LALIGA_24_25_M17,1723.6,pass,64.92,33.91,82.18,43.05,success,0.4883,1,0,1,left_foot,0,19.53,27.9,FCB,PEDRI_8
LALIGA_24_25_M17,1736.9,pass,74.95,36.86,91.46,45.18,success,0.6641,1,0,1,right_foot,0,18.5,26.8,FCB,PEDRI_8
LALIGA_24_25_M17,1739.5,shot,76.71,50.49,88.01,57.1,off_target,0.5593,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1744.7,pass,65.88,31.12,92.35,31.72,fail,0.6682,1,0,0,right_foot,1,26.48,1.3,FCB,PEDRI_8
LALIGA_24_25_M17,1751.5,duel,33.9,29.85,35.87,34.53,fail,0.0,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1751.6,duel,52.45,17.53,50.91,23.49,fail,0.0,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1759.0,pass,29.72,56.03,39.88,52.96,success,0.0,0,0,1,left_foot,1,10.61,-16.8,FCB,PEDRI_8
LALIGA_24_25_M17,1760.0,shot,34.71,25.19,34.28,13.33,off_target,0.0061,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1764.0,dribble,50.2,45.07,56.13,59.45,fail,0.0961,0,0,0,right_foot,1,15.56,67.6,FCB,PEDRI_8
LALIGA_24_25_M17,1788.7,pass,50.07,40.22,64.29,31.21,success,0.2092,0,0,1,left_foot,1,16.83,-32.4,FCB,PEDRI_8
LALIGA_24_25_M17,1789.7,pass,58.95,29.31,59.2,26.75,success,0.1602,0,0,1,left_foot,0,2.57,-84.5,FCB,PEDRI_8
LALIGA_24_25_M17,1789.8,pass,57.19,22.38,75.78,31.57,success,0.3747,1,0,1,right_foot,0,20.74,26.3,FCB,PEDRI_8
LALIGA_24_25_M17,1797.6,pass,67.11,34.85,70.14,45.0,fail,0.3266,0,0,0,right_foot,0,10.59,73.4,FCB,PEDRI_8
LALIGA_24_25_M17,1803.4,pass,72.92,31.71,85.77,34.5,success,0.5754,0,0,1,left_foot,0,13.14,12.2,FCB,PEDRI_8
LALIGA_24_25_M17,1804.4,pass,51.63,21.94,62.65,5.16,success,0.1903,0,0,1,right_foot,1,20.07,-56.7,FCB,PEDRI_8
LALIGA_24_25_M17,1814.1,pass,65.21,35.05,67.85,48.74,success,0.2402,0,0,1,right_foot,0,13.94,79.1,FCB,PEDRI_8
LALIGA_24_25_M17,1828.3,pass,78.21,36.76,104.66,25.23,fail,0.9043,1,0,0,right_foot,1,28.85,-23.5,FCB,PEDRI_8
LALIGA_24_25_M17,1833.2,pass,76.49,42.86,80.74,29.39,success,0.5131,0,0,1,chest,0,14.13,-72.5,FCB,PEDRI_8
LALIGA_24_25_M17,1837.4,carry,72.31,43.38,69.4,38.75,success,0.3337,0,0,1,right_foot,0,5.47,-122.1,FCB,PEDRI_8
LALIGA_24_25_M17,1846.2,carry,73.14,34.19,84.65,34.54,success,0.5391,0,0,1,left_foot,0,11.51,1.7,FCB,PEDRI_8
LALIGA_24_25_M17,1866.8,pass,36.12,41.55,47.51,29.31,fail,0.0166,0,0,0,left_foot,0,16.72,-47.1,FCB,PEDRI_8
LALIGA_24_25_M17,1885.2,pass,72.32,50.79,69.94,44.3,success,0.3979,0,0,1,right_foot,0,6.91,-110.1,FCB,PEDRI_8
LALIGA_24_25_M17,1885.3,pass,66.38,37.87,80.68,34.23,fail,0.4884,0,0,0,left_foot,1,14.76,-14.3,FCB,PEDRI_8
LALIGA_24_25_M17,1886.1,pass,49.29,44.78,57.2,37.94,success,0.1408,0,0,1,left_foot,1,10.46,-40.9,FCB,PEDRI_8
LALIGA_24_25_M17,1889.7,pass,57.49,32.14,77.58,35.86,success,0.4492,1,0,1,right_foot,1,20.43,10.5,FCB,PEDRI_8
LALIGA_24_25_M17,1894.6,pass,92.99,39.0,89.65,25.21,success,0.586,0,0,1,right_foot,1,14.19,-103.6,FCB,PEDRI_8
LALIGA_24_25_M17,1906.0,pass,73.96,30.07,82.56,25.03,success,0.4904,0,0,1,left_foot,0,9.96,-30.4,FCB,PEDRI_8
LALIGA_24_25_M17,1911.1,pass,86.78,24.44,115.45,36.15,success,1.0569,1,0,1,right_foot,1,30.96,22.2,FCB,PEDRI_8
LALIGA_24_25_M17,1919.0,pass,52.95,43.96,68.09,41.06,success,0.3041,1,0,1,left_foot,1,15.41,-10.8,FCB,PEDRI_8
LALIGA_24_25_M17,1928.3,recovery,59.98,45.72,64.56,41.67,success,0.2264,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1935.8,pass,78.69,19.47,88.45,23.76,success,0.5927,0,0,1,chest,1,10.66,23.7,FCB,PEDRI_8
LALIGA_24_25_M17,1937.9,pass,75.51,35.06,84.22,25.01,success,0.5193,0,0,1,right_foot,0,13.3,-49.1,FCB,PEDRI_8
LALIGA_24_25_M17,1949.9,pass,57.91,28.84,62.03,40.92,success,0.1356,0,0,1,right_foot,0,12.76,71.1,FCB,PEDRI_8
LALIGA_24_25_M17,1963.4,pass,59.54,39.01,75.55,33.74,fail,0.3956,1,0,0,right_foot,1,16.85,-18.2,FCB,PEDRI_8
LALIGA_24_25_M17,1972.5,pass,70.13,17.1,72.82,17.34,success,0.246,0,0,1,left_foot,0,2.7,5.0,FCB,PEDRI_8
LALIGA_24_25_M17,1980.8,shot,40.84,33.44,56.33,32.44,blocked,0.0712,1,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,1989.6,pass,74.9,40.1,68.7,41.69,success,0.3443,0,0,1,right_foot,0,6.4,165.6,FCB,PEDRI_8
LALIGA_24_25_M17,1991.2,pass,60.1,46.19,61.95,42.13,fail,0.1424,0,0,0,right_foot,1,4.46,-65.5,FCB,PEDRI_8
LALIGA_24_25_M17,1992.4,carry,73.92,39.31,59.72,39.14,success,0.1491,0,0,1,chest,0,14.2,-179.3,FCB,PEDRI_8
LALIGA_24_25_M17,2005.4,carry,76.13,47.75,88.81,51.6,success,0.5728,0,0,1,chest,0,13.25,16.9,FCB,PEDRI_8
LALIGA_24_25_M17,2014.0,duel,72.56,37.66,75.2,38.1,success,0.3648,0,0,1,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,2014.0,pass,44.07,22.8,50.52,16.1,success,0.0,0,0,1,right_foot,0,9.3,-46.1,FCB,PEDRI_8
LALIGA_24_25_M17,2016.7,pass,71.81,44.66,80.61,61.54,success,0.4492,0,0,1,right_foot,0,19.04,62.5,FCB,PEDRI_8
LALIGA_24_25_M17,2020.9,recovery,62.12,36.39,60.61,35.42,success,0.1737,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,2022.6,dribble,79.19,43.59,105.89,48.09,success,0.8663,1,0,1,right_foot,1,27.07,9.6,FCB,PEDRI_8
LALIGA_24_25_M17,2031.4,pass,70.22,29.83,93.75,26.32,success,0.6477,1,0,1,left_foot,0,23.8,-8.5,FCB,PEDRI_8
LALIGA_24_25_M17,2038.3,pass,68.65,36.89,86.33,29.99,success,0.5655,1,0,1,right_foot,0,18.97,-21.3,FCB,PEDRI_8
LALIGA_24_25_M17,2039.2,pass,78.2,33.3,80.73,38.95,success,0.4835,0,0,1,right_foot,0,6.19,65.8,FCB,PEDRI_8
LALIGA_24_25_M17,2041.5,recovery,50.96,30.92,53.45,29.11,success,0.0199,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,2055.2,pass,46.08,34.49,32.71,54.69,success,0.0,0,0,1,right_foot,1,24.22,123.5,FCB,PEDRI_8
LALIGA_24_25_M17,2065.0,pass,53.56,30.88,57.79,41.24,success,0.1428,0,0,1,left_foot,0,11.19,67.8,FCB,PEDRI_8
LALIGA_24_25_M17,2074.9,pass,62.89,26.67,72.72,26.83,success,0.3508,0,0,1,right_foot,0,9.83,1.0,FCB,PEDRI_8
LALIGA_24_25_M17,2095.3,pass,75.62,56.76,77.73,56.87,success,0.4387,0,0,1,left_foot,0,2.12,3.0,FCB,PEDRI_8
LALIGA_24_25_M17,2106.4,carry,56.86,40.36,60.95,37.49,success,0.2137,0,0,1,right_foot,0,5.0,-35.1,FCB,PEDRI_8
LALIGA_24_25_M17,2109.4,carry,36.17,47.24,45.15,45.71,success,0.0,0,0,1,chest,1,9.1,-9.6,FCB,PEDRI_8
LALIGA_24_25_M17,2119.6,shot,72.79,28.36,77.86,27.95,blocked,0.454,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M17,2121.7,pass,58.79,30.01,64.83,26.82,success,0.242,0,0,1,left_foot,0,6.83,-27.8,FCB,PEDRI_8
LALIGA_24_25_M17,2127.7,carry,63.78,17.78,74.4,22.75,success,0.4007,0,0,1,right_foot,1,11.73,25.1,FCB,PEDRI_8
LALIGA_24_25_M17,2144.7,pass,38.3,38.82,44.75,50.6,success,0.0,0,0,1,chest,0,13.43,61.3,FCB,PEDRI_8
LALIGA_24_25_M17,2149.3,pass,30.38,39.59,38.02,39.71,success,0.0,0,0,1,left_foot,0,7.64,0.9,FCB,PEDRI_8
LALIGA_24_25_M17,2154.2,pass,82.75,39.66,87.56,36.15,success,0.6125,0,0,1,left_foot,0,5.95,-36.2,FCB,PEDRI_8
LALIGA_24_25_M17,2186.7,pass,92.15,46.97,96.35,44.52,fail,0.7158,0,0,0,right_foot,0,4.86,-30.3,FCB,PEDRI_8
LALIGA_24_25_M17,2192.4,pass,64.42,31.96,79.62,26.87,fail,0.4649,1,0,0,right_foot,1,16.03,-18.5,FCB,PEDRI_8
