match_id,timestamp,x,y,speed_m_per_s,accel_m_per_s2,distance_covered_m,high_intensity_run,sprint,distance_to_ball,distance_to_goal,touch,tackle,in_possession,zone_name
LALIGA_24_25_M24,19.0,62.13,34.73,11.63,14.46,85.14,1,1,19.71862960373771,58.109463945212916,0,0,1,central_middle
LALIGA_24_25_M24,19.5,59.63,35.72,5.39,-12.48,87.83,0,0,14.202659374733168,60.52152757490511,0,0,1,central_middle
LALIGA_24_25_M24,20.0,57.53,36.72,4.65,-1.47,90.16,0,0,29.990769847993253,62.5560492678366,0,0,1,central_middle
LALIGA_24_25_M24,20.5,58.54,37.16,2.22,-4.87,91.27,0,0,30.040175158030756,61.52558167136659,0,0,1,central_middle
LALIGA_24_25_M24,21.0,59.17,39.76,5.34,6.26,93.94,0,0,9.876062085835471,60.83047344875757,0,0,1,central_middle
LALIGA_24_25_M24,21.5,60.51,39.97,2.7,-5.29,95.29,0,0,27.631333220587795,59.49000756429604,0,0,1,central_middle
LALIGA_24_25_M24,22.0,57.18,40.2,6.67,7.93,98.63,1,0,13.10867033419846,62.82031836913914,0,0,1,central_middle
LALIGA_24_25_M24,22.5,57.03,40.7,1.04,-11.26,99.15,0,0,26.664401723509076,62.97389062143135,0,0,0,central_middle
LALIGA_24_25_M24,23.0,58.65,37.93,6.42,10.76,102.35,1,0,26.146141609569362,61.38491182693024,0,0,0,central_middle
LALIGA_24_25_M24,23.5,56.85,36.98,4.06,-4.71,104.39,0,0,25.89099224940715,63.22217095291809,0,0,0,central_middle
LALIGA_24_25_M24,24.0,54.1,37.56,5.64,3.16,107.21,1,0,26.235595636473647,65.94515600102861,0,0,0,central_middle
LALIGA_24_25_M24,24.5,53.58,36.43,2.48,-6.32,108.45,0,0,32.00041860696695,66.51587254182267,0,0,0,central_middle
LALIGA_24_25_M24,25.0,53.0,38.41,4.13,3.3,110.51,0,0,14.967836606735094,67.01886376237664,0,0,0,central_middle
LALIGA_24_25_M24,25.5,54.77,36.7,4.92,1.58,112.97,0,0,57.65690931488541,65.31342051982884,0,0,0,central_middle
LALIGA_24_25_M24,26.0,55.8,38.51,4.18,-1.49,115.06,0,0,5.502244997516452,64.21728817070992,0,0,0,central_middle
LALIGA_24_25_M24,26.5,57.23,42.55,8.57,8.77,119.35,1,1,23.94381416777284,62.82177488737484,0,0,0,central_middle
LALIGA_24_25_M24,27.0,56.47,41.74,2.22,-12.69,120.46,0,0,38.97880724152767,63.55382364578861,0,0,0,central_middle
LALIGA_24_25_M24,27.5,53.86,42.75,5.6,6.76,123.26,1,0,29.597713611849574,66.19714570885968,0,0,0,central_middle
LALIGA_24_25_M24,28.0,53.62,42.71,0.48,-10.24,123.5,0,0,46.864280495684504,66.43529558901653,0,0,0,central_middle
LALIGA_24_25_M24,28.5,51.56,39.52,7.6,14.22,127.3,1,1,26.09834841118372,68.44168320548523,0,0,0,central_middle
LALIGA_24_25_M24,29.0,53.34,39.47,3.55,-8.09,129.07,0,0,30.673086333881773,66.66210692739917,0,0,0,central_middle
LALIGA_24_25_M24,29.5,53.34,37.88,3.19,-0.72,130.67,0,0,16.490140294532793,66.69370285116878,0,0,0,central_middle
LALIGA_24_25_M24,30.0,57.22,36.58,8.18,9.99,134.76,1,1,18.509627693457112,62.873084861489026,0,0,0,central_middle
LALIGA_24_25_M24,30.5,57.53,34.23,4.74,-6.9,137.13,0,0,12.807388608248754,62.73590518993091,0,0,0,central_middle
LALIGA_24_25_M24,31.0,59.82,33.14,5.08,0.69,139.67,0,0,56.82642561418404,60.5697284127971,0,0,0,central_middle
LALIGA_24_25_M24,31.5,60.91,36.26,6.6,3.05,142.97,1,0,60.50982044093524,59.20824013598107,0,0,0,central_middle
LALIGA_24_25_M24,32.0,59.26,35.92,3.37,-6.48,144.65,0,0,25.696230924001433,60.876875741121935,0,0,0,central_middle
LALIGA_24_25_M24,32.5,56.62,35.09,5.53,4.33,147.42,1,0,15.738471414218715,63.56990246964361,0,0,0,central_middle
LALIGA_24_25_M24,33.0,57.01,33.73,2.82,-5.42,148.83,0,0,6.855532242890879,63.30128750665345,0,0,0,central_middle
LALIGA_24_25_M24,33.5,54.72,33.35,4.64,3.65,151.15,0,0,14.227933002876664,65.61783979985931,0,0,0,central_middle
LALIGA_24_25_M24,34.0,55.85,33.17,2.28,-4.72,152.29,0,0,47.83806702092527,64.51256776783886,0,0,0,central_middle
LALIGA_24_25_M24,34.5,53.99,32.95,3.74,2.92,154.16,0,0,20.852686955778417,66.38540954155513,0,0,0,central_middle
LALIGA_24_25_M24,35.0,54.22,31.65,2.65,-2.19,155.49,0,0,9.097761045201056,66.30784945992443,0,0,0,central_middle
LALIGA_24_25_M24,35.5,57.31,30.99,6.32,7.34,158.65,1,0,24.47824039954032,63.334162977022125,0,0,0,central_middle
LALIGA_24_25_M24,36.0,58.38,30.79,2.19,-8.26,159.75,0,0,24.449705912267756,62.30448218226358,0,0,0,central_middle
LALIGA_24_25_M24,36.5,59.5,28.24,5.57,6.75,162.53,1,0,43.34928508313708,61.63235838421243,0,0,0,central_middle
LALIGA_24_25_M24,37.0,60.16,29.78,3.34,-4.45,164.2,0,0,12.801901988013896,60.706457646612854,0,0,0,central_middle
LALIGA_24_25_M24,37.5,57.67,29.34,5.06,3.44,166.73,0,0,42.42499470028287,63.23499426741493,0,0,0,central_middle
LALIGA_24_25_M24,38.0,56.32,30.71,3.84,-2.45,168.65,0,0,12.216165944128836,64.35407135527635,0,0,0,central_middle
LALIGA_24_25_M24,38.5,55.6,30.24,1.71,-4.25,169.5,0,0,34.88177361842893,65.13537901939314,0,0,0,central_middle
LALIGA_24_25_M24,39.0,56.09,28.7,3.25,3.07,171.12,0,0,15.106613466248314,64.90129505641625,0,0,0,central_middle
LALIGA_24_25_M24,39.5,54.68,28.92,2.85,-0.79,172.55,0,0,19.389144431860707,66.25306634413232,0,0,0,central_middle
LALIGA_24_25_M24,40.0,55.86,29.52,2.64,-0.42,173.87,0,0,50.13200135526351,64.99053777281736,0,0,0,central_middle
LALIGA_24_25_M24,40.5,54.8,28.47,2.99,0.71,175.36,0,0,41.11028534893352,66.2116371946805,0,0,0,central_middle
LALIGA_24_25_M24,41.0,52.11,29.69,5.91,5.84,178.32,1,0,69.36217814807027,68.66839302037,0,0,0,central_middle
LALIGA_24_25_M24,41.5,50.81,29.2,2.78,-6.26,179.71,0,0,64.96942171614938,70.02782375599001,0,0,0,central_middle
LALIGA_24_25_M24,42.0,49.57,30.03,3.0,0.43,181.21,0,0,22.37318575283016,71.13217134321151,0,0,0,central_middle
LALIGA_24_25_M24,42.5,50.23,32.94,5.97,5.94,184.19,1,0,19.722766306276565,70.12628964946029,0,0,0,central_middle
LALIGA_24_25_M24,43.0,49.21,34.15,3.16,-5.62,185.77,0,0,39.78486145037269,71.03130718211511,0,0,0,central_middle
LALIGA_24_25_M24,43.5,49.81,31.31,5.8,5.28,188.67,1,0,25.408985023182797,70.72589483350494,0,0,0,central_middle
LALIGA_24_25_M24,44.0,47.3,33.27,6.37,1.15,191.86,1,0,53.0210869325915,73.01084097584413,0,0,0,central_middle
LALIGA_24_25_M24,44.5,46.8,33.1,1.06,-10.63,192.39,0,0,63.17058393862812,73.52448571734453,0,0,0,central_middle
LALIGA_24_25_M24,45.0,47.16,32.16,2.01,1.9,193.39,0,0,56.45142622544835,73.26070706729496,0,0,0,central_middle
LALIGA_24_25_M24,45.5,46.41,33.82,3.64,3.27,195.21,0,0,42.62896210008192,73.84903858548194,0,0,0,central_middle
LALIGA_24_25_M24,46.0,47.7,34.44,2.87,-1.55,196.65,0,0,46.27548574474514,72.51347185178766,0,0,0,central_middle
LALIGA_24_25_M24,46.5,48.82,33.98,2.43,-0.88,197.86,0,0,17.27836849329982,71.43411509915974,0,0,0,central_middle
LALIGA_24_25_M24,47.0,48.97,33.96,0.29,-4.27,198.01,0,0,20.95048697014388,71.28634160903476,0,0,0,central_middle
LALIGA_24_25_M24,47.5,48.54,34.86,1.99,3.39,199.0,0,0,35.87519572220303,71.64461738330382,0,0,0,central_middle
LALIGA_24_25_M24,48.0,52.79,29.97,12.93,21.89,205.47,1,1,13.329570051912512,67.95428610470425,0,0,0,central_middle
LALIGA_24_25_M24,48.5,53.81,29.53,2.24,-21.39,206.59,0,0,37.94609583688873,67.0129614328452,0,0,0,central_middle
LALIGA_24_25_M24,49.0,53.43,27.75,3.64,2.81,208.41,0,0,58.26767446412629,67.68771971340148,0,0,0,central_middle
LALIGA_24_25_M24,49.5,52.64,27.49,1.67,-3.95,209.24,0,0,55.34063014226132,68.51182160766126,0,0,0,central_middle
LALIGA_24_25_M24,50.0,50.57,28.76,4.87,6.39,211.68,0,0,67.75280742476829,70.33393562143385,0,0,0,central_middle
LALIGA_24_25_M24,50.5,48.95,27.27,4.4,-0.93,213.88,0,0,36.4026309450223,72.1814061930079,0,0,0,central_middle
LALIGA_24_25_M24,51.0,49.59,26.35,2.24,-4.33,214.99,0,0,2.8613150389991473,71.72092163378828,0,0,0,left_halfspace_middle
LALIGA_24_25_M24,51.5,48.52,28.96,5.63,6.79,217.81,1,0,23.320494242935656,72.32753279353581,0,0,0,central_middle
LALIGA_24_25_M24,52.0,48.31,28.29,1.39,-8.48,218.51,0,0,69.50599420429388,72.64007296251842,0,0,0,central_middle
LALIGA_24_25_M24,52.5,49.95,30.15,4.96,7.13,220.99,0,0,21.339883079773813,70.73913344111588,0,0,0,central_middle
LALIGA_24_25_M24,53.0,48.89,30.94,2.64,-4.63,222.31,0,0,37.487777114423935,71.68483591388069,0,0,0,central_middle
LALIGA_24_25_M24,53.5,50.22,28.83,4.98,4.68,224.8,0,0,47.40908953828244,70.66836137904997,0,0,0,central_middle
LALIGA_24_25_M24,54.0,53.91,29.88,7.68,5.4,228.64,1,1,53.15651060251721,66.86032081885338,0,0,0,central_middle
LALIGA_24_25_M24,54.5,51.2,29.02,5.68,-4.0,231.48,1,0,10.555438014117701,69.67065666405047,1,0,1,central_middle
LALIGA_24_25_M24,55.0,54.82,30.51,7.83,4.29,235.4,1,1,18.15352920379884,65.86723388757115,0,0,1,central_middle
LALIGA_24_25_M24,55.5,51.71,32.99,7.96,0.28,239.38,1,1,34.42041233310744,68.64884704057307,0,0,1,central_middle
LALIGA_24_25_M24,56.0,52.81,34.03,3.04,-9.85,240.9,0,0,5.394107590300855,67.45470332007991,0,0,1,central_middle
LALIGA_24_25_M24,56.5,53.41,30.52,7.13,8.18,244.46,1,1,37.3303353311634,67.26141910486278,0,0,1,central_middle
LALIGA_24_25_M24,57.0,50.93,30.65,4.97,-4.31,246.95,0,0,45.43759292771522,69.69998134863451,0,0,1,central_middle
LALIGA_24_25_M24,57.5,50.8,27.32,6.67,3.39,250.28,1,0,17.2816760041075,70.35213145314079,0,0,1,central_middle
LALIGA_24_25_M24,58.0,47.61,28.87,7.09,0.84,253.83,1,1,67.56070547141941,73.24062397331143,0,0,1,central_middle
LALIGA_24_25_M24,58.5,47.65,31.42,5.11,-3.97,256.38,0,0,5.109539171223414,72.85697564406581,0,0,0,central_middle
LALIGA_24_25_M24,59.0,49.44,31.52,3.58,-3.05,258.17,0,0,23.92613138776705,71.06774233082123,0,0,0,central_middle
LALIGA_24_25_M24,59.5,49.76,33.03,3.09,-0.97,259.71,0,0,25.477541942959405,70.58497361336903,0,0,0,central_middle
LALIGA_24_25_M24,60.0,48.98,34.01,2.49,-1.2,260.96,0,0,57.646326247833,71.27215795806944,0,0,0,central_middle
LALIGA_24_25_M24,60.5,50.91,33.73,3.89,2.8,262.91,0,0,30.96806817825051,69.37392161324023,0,0,0,central_middle
LALIGA_24_25_M24,61.0,49.97,34.85,2.92,-1.94,264.37,0,0,21.875867984260562,70.21910993454702,0,0,0,central_middle
LALIGA_24_25_M24,61.5,48.88,35.45,2.49,-0.87,265.62,0,0,5.462912247652326,71.26539763447617,1,0,1,central_middle
LALIGA_24_25_M24,62.0,48.98,33.51,3.89,2.8,267.56,0,0,19.69294845851455,71.31592038247842,0,0,1,central_middle
LALIGA_24_25_M24,62.5,46.55,33.68,4.87,1.97,269.99,0,0,14.61321196014178,73.72140055641917,0,0,1,central_middle
LALIGA_24_25_M24,63.0,48.99,33.84,4.88,0.02,272.43,0,0,12.311104100315008,71.27668412601696,0,0,1,central_middle
LALIGA_24_25_M24,63.5,50.22,35.89,4.79,-0.18,274.83,0,0,24.141993108252368,69.9009334701619,0,0,1,central_middle
LALIGA_24_25_M24,64.0,48.66,36.48,3.34,-2.9,276.5,0,0,53.47975270461482,71.4267876920137,0,0,1,central_middle
LALIGA_24_25_M24,64.5,50.95,35.5,4.99,3.3,278.99,0,0,55.61568959831074,69.19647751150343,0,0,1,central_middle
LALIGA_24_25_M24,65.0,53.29,34.91,4.82,-0.33,281.4,0,0,46.1558128450507,66.90390272622368,0,0,1,central_middle
LALIGA_24_25_M24,65.5,56.22,37.02,7.21,4.78,285.01,1,1,61.678716232613965,63.849579481778896,0,0,0,central_middle
LALIGA_24_25_M24,66.0,56.47,34.9,4.25,-5.92,287.14,0,0,6.365954533489277,63.734377693674865,0,0,0,central_middle
LALIGA_24_25_M24,66.5,55.18,30.52,9.14,9.77,291.7,1,1,56.39447169253147,65.50956266072916,0,0,0,central_middle
LALIGA_24_25_M24,67.0,55.89,31.05,1.76,-14.75,292.58,0,0,14.401989506413365,64.73171247541656,0,0,0,central_middle
LALIGA_24_25_M24,67.5,58.02,30.36,4.48,5.44,294.83,0,0,54.54875192753658,62.72519430021719,0,0,0,central_middle
LALIGA_24_25_M24,68.0,58.48,28.62,3.6,-1.77,296.63,0,0,31.746548953526577,62.56368595279533,0,0,0,central_middle
LALIGA_24_25_M24,68.5,58.07,30.51,3.87,0.53,298.56,0,0,46.69161155195429,62.652892989869194,0,0,0,central_middle
LALIGA_24_25_M24,69.0,56.36,30.0,3.58,-0.58,300.35,0,0,22.024658075844016,64.42087860313612,0,0,0,central_middle
LALIGA_24_25_M24,69.5,57.4,31.37,3.44,-0.26,302.07,0,0,50.10104173043558,63.19206358396599,0,0,0,central_middle
LALIGA_24_25_M24,70.0,57.93,30.95,1.35,-4.19,302.75,0,0,7.553722296528338,62.72628954433699,0,0,0,central_middle
LALIGA_24_25_M24,70.5,60.06,31.62,4.46,6.22,304.98,0,0,67.76893093446287,60.52295432313264,0,0,0,central_middle
LALIGA_24_25_M24,71.0,60.15,29.39,4.46,0.0,307.21,0,0,21.466663103093722,60.7831769488894,0,0,0,central_middle
LALIGA_24_25_M24,71.5,58.43,27.97,4.46,0.0,309.44,0,0,37.47143305766713,62.73424742515048,0,0,0,central_middle
LALIGA_24_25_M24,72.0,58.49,27.18,1.57,-5.8,310.22,0,0,41.234736077920466,62.83177937954646,0,0,0,central_middle
LALIGA_24_25_M24,72.5,60.69,27.72,4.53,5.93,312.49,0,0,35.34229694489486,60.56793293484598,0,0,0,central_middle
LALIGA_24_25_M24,73.0,59.87,30.27,5.35,1.64,315.16,0,0,59.2122242537114,60.912148213636335,0,0,0,central_middle
LALIGA_24_25_M24,73.5,61.07,31.3,3.16,-4.38,316.75,0,0,26.354445195196902,59.568740963696726,0,0,0,central_middle
LALIGA_24_25_M24,74.0,58.94,29.43,5.67,5.02,319.58,1,0,11.988312242038479,61.9681248707753,0,0,0,central_middle
LALIGA_24_25_M24,74.5,58.81,30.02,1.21,-8.94,320.19,0,0,35.87962568927114,61.99852014362923,0,0,0,central_middle
LALIGA_24_25_M24,75.0,59.61,29.05,2.5,2.6,321.44,0,0,19.54307552746998,61.37470651660992,0,0,0,central_middle
LALIGA_24_25_M24,75.5,62.92,28.24,6.83,8.65,324.85,1,0,6.2411452805094445,58.27884693437233,0,0,0,central_middle
LALIGA_24_25_M24,76.0,62.93,30.55,4.61,-4.43,327.16,0,0,38.7368511865802,57.84710364400278,0,0,0,central_middle
LALIGA_24_25_M24,76.5,62.91,29.06,2.98,-3.26,328.65,0,0,43.55109622507514,58.128751061759445,0,0,0,central_middle
LALIGA_24_25_M24,77.0,63.02,29.82,1.53,-2.9,329.41,0,0,31.127552907926553,57.882232161519134,0,0,0,central_middle
LALIGA_24_25_M24,77.5,59.6,28.81,7.11,11.17,332.97,1,1,60.44515912598233,61.42781210494152,0,0,0,central_middle
LALIGA_24_25_M24,78.0,57.01,30.18,5.85,-2.52,335.9,1,0,46.46679809699012,63.75086273926025,0,0,0,central_middle
LALIGA_24_25_M24,78.5,54.92,27.28,7.14,2.57,339.47,1,1,38.7256897584931,66.31142284704801,0,0,0,central_middle
LALIGA_24_25_M24,79.0,55.34,29.5,4.51,-5.25,341.72,0,0,28.55053095148939,65.50698894011234,0,0,0,central_middle
LALIGA_24_25_M24,79.5,56.94,30.2,3.49,-2.04,343.47,0,0,37.86913387233561,63.81695386024,0,0,0,central_middle
LALIGA_24_25_M24,80.0,56.83,31.32,2.25,-2.48,344.6,0,0,21.69282965184424,63.76355777401383,0,0,0,central_middle
LALIGA_24_25_M24,80.5,59.11,32.33,4.99,5.47,347.09,0,0,26.814124355049533,61.37117401516774,0,0,0,central_middle
LALIGA_24_25_M24,81.0,59.26,33.26,1.88,-6.22,348.03,0,0,47.038435025601714,61.11280716838329,0,0,0,central_middle
LALIGA_24_25_M24,81.5,58.61,36.2,6.03,8.31,351.05,1,0,53.81649932699195,61.5074962911026,0,0,0,central_middle
LALIGA_24_25_M24,82.0,57.11,36.1,3.01,-6.04,352.55,0,0,28.168300034052404,63.0108093901356,0,0,0,central_middle
LALIGA_24_25_M24,82.5,55.01,39.26,7.58,9.13,356.34,1,1,41.429490486506126,64.99421281929646,0,0,0,central_middle
LALIGA_24_25_M24,83.0,56.2,38.39,2.95,-9.26,357.82,0,0,60.92340519138013,63.82031103026684,0,0,0,central_middle
LALIGA_24_25_M24,83.5,56.36,37.77,1.3,-3.31,358.47,0,0,38.045146431158095,63.679058567161626,0,0,0,central_middle
LALIGA_24_25_M24,84.0,58.21,38.65,4.11,5.62,360.52,0,0,38.839051034257025,61.80474577247285,0,0,0,central_middle
LALIGA_24_25_M24,84.5,56.79,37.76,3.36,-1.5,362.2,0,0,40.23137663795576,63.249677469533395,0,0,0,central_middle
LALIGA_24_25_M24,85.0,54.29,37.9,5.01,3.3,364.71,0,0,16.17679174092161,65.74354797240564,0,0,0,central_middle
LALIGA_24_25_M24,85.5,52.62,34.55,7.48,4.94,368.45,1,1,19.416274996289662,67.60005103548369,0,0,0,central_middle
LALIGA_24_25_M24,86.0,52.63,32.6,3.9,-7.16,370.4,0,0,53.92237133978585,67.77519383963428,0,0,0,central_middle
LALIGA_24_25_M24,86.5,55.44,33.5,5.91,4.02,373.35,1,0,15.869711641152785,64.88638994427106,0,0,0,central_middle
LALIGA_24_25_M24,87.0,54.4,35.42,4.37,-3.09,375.54,0,0,58.128627459035656,65.75968673891322,0,0,0,central_middle
LALIGA_24_25_M24,87.5,55.43,36.05,2.41,-3.92,376.74,0,0,30.166859119121405,64.6907056693618,0,0,0,central_middle
LALIGA_24_25_M24,88.0,56.48,39.29,6.81,8.8,380.14,1,0,12.174231586699019,63.52396791762933,0,0,0,central_middle
LALIGA_24_25_M24,88.5,55.03,38.64,3.17,-7.27,381.73,0,0,18.556368361621427,64.98423270301804,0,0,0,central_middle
LALIGA_24_25_M24,89.0,52.97,39.83,4.76,3.18,384.11,0,0,29.72457363731047,67.03021557476897,0,0,0,central_middle
LALIGA_24_25_M24,89.5,54.29,37.99,4.52,-0.49,386.37,0,0,28.57330472329586,65.74073470839828,0,0,0,central_middle
LALIGA_24_25_M24,90.0,53.11,38.32,2.45,-4.13,387.59,0,0,36.14590862313957,66.91109399793132,0,0,0,central_middle
LALIGA_24_25_M24,90.5,53.79,36.42,4.05,3.19,389.61,0,0,53.987623855067405,66.30671534618497,0,0,0,central_middle
LALIGA_24_25_M24,91.0,56.14,37.19,4.94,1.8,392.09,0,0,30.703782679562988,63.92179362314546,0,0,0,central_middle
LALIGA_24_25_M24,91.5,54.34,41.6,9.51,9.13,396.84,1,1,25.75210098177864,65.67949147184379,0,0,0,central_middle
LALIGA_24_25_M24,92.0,52.75,41.2,3.28,-12.45,398.48,0,0,21.11917308989233,67.26070546760567,0,0,0,central_middle
LALIGA_24_25_M24,92.5,54.82,43.05,5.55,4.54,401.26,1,0,22.0718050355789,65.25132105942377,0,0,0,central_middle
LALIGA_24_25_M24,93.0,54.71,44.2,2.3,-6.51,402.41,0,0,50.40179173422879,65.42495013372192,0,0,0,central_middle
LALIGA_24_25_M24,93.5,56.17,46.56,5.55,6.5,405.18,1,0,68.24803369401808,64.16620995508461,0,0,0,central_middle
LALIGA_24_25_M24,94.0,54.02,45.07,5.23,-0.65,407.8,0,0,62.47000686931745,66.1745064205242,0,0,0,central_middle
LALIGA_24_25_M24,94.5,51.9,44.86,4.26,-1.92,409.93,0,0,16.495973522023345,68.27319825524508,0,0,0,central_middle
LALIGA_24_25_M24,95.0,51.28,46.96,4.39,0.25,412.12,0,0,27.22506739297991,69.07155709841787,0,0,0,central_middle
LALIGA_24_25_M24,95.5,50.38,47.55,2.15,-4.49,413.2,0,0,9.395006008023705,70.02818646802157,0,0,0,central_middle
LALIGA_24_25_M24,96.0,53.86,47.69,6.97,9.64,416.68,1,0,46.912565066383976,66.58555173609362,0,0,0,central_middle
LALIGA_24_25_M24,96.5,52.84,44.95,5.84,-2.26,419.6,1,0,34.251525909809146,67.34217177965081,0,0,0,central_middle
LALIGA_24_25_M24,97.0,54.62,44.68,3.6,-4.48,421.4,0,0,34.63395695095342,65.54728674781283,0,0,0,central_middle
LALIGA_24_25_M24,97.5,55.63,43.42,3.23,-0.73,423.01,0,0,32.431526357279814,64.46078885648237,0,0,0,central_middle
LALIGA_24_25_M24,98.0,52.82,41.15,7.23,8.01,426.63,1,1,26.98693598078028,67.18984223824313,0,0,0,central_middle
LALIGA_24_25_M24,98.5,54.06,39.66,3.88,-6.72,428.57,0,0,25.038357196477875,65.9408765486174,0,0,0,central_middle
LALIGA_24_25_M24,99.0,55.44,39.16,2.95,-1.86,430.04,0,0,8.727479045245659,64.56546445275524,0,0,0,central_middle
LALIGA_24_25_M24,99.5,52.81,39.79,5.41,4.93,432.75,0,0,34.20220175265282,67.19032817303395,0,0,0,central_middle
LALIGA_24_25_M24,100.0,55.99,41.24,6.99,3.16,436.24,1,0,44.155788121751996,64.02200949673478,0,0,0,central_middle
