match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M08,752.4,pass,66.62,35.37,64.08,38.93,success,0.2357,0,0,1,right_foot,0,4.38,125.4,FCB,PEDRI_8
LALIGA_24_25_M08,811.3,dribble,61.41,33.34,68.56,37.02,fail,0.3622,0,0,0,right_foot,0,8.04,27.2,FCB,PEDRI_8
LALIGA_24_25_M08,814.8,pass,88.2,35.48,96.42,44.75,success,0.6897,0,0,1,right_foot,1,12.39,48.4,FCB,PEDRI_8
LALIGA_24_25_M08,815.9,recovery,48.78,47.38,47.66,51.19,success,0.0187,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,833.7,carry,56.84,34.73,71.04,18.94,success,0.2951,0,0,1,left_foot,0,21.24,-48.1,FCB,PEDRI_8
LALIGA_24_25_M08,850.6,pass,68.5,34.12,78.94,27.41,success,0.4444,0,0,1,right_foot,1,12.41,-32.7,FCB,PEDRI_8
LALIGA_24_25_M08,863.6,shot,55.02,41.89,75.81,38.81,blocked,0.4183,1,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,880.5,shot,56.59,39.66,54.03,50.49,on_target,0.0531,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,886.9,pass,50.96,43.09,55.26,43.25,success,0.0655,0,0,1,right_foot,0,4.3,2.1,FCB,PEDRI_8
LALIGA_24_25_M08,892.1,carry,69.77,16.26,94.94,10.0,success,0.6331,1,0,1,right_foot,0,25.94,-14.0,FCB,PEDRI_8
LALIGA_24_25_M08,893.3,dribble,69.53,37.1,87.45,42.59,fail,0.5322,1,0,0,right_foot,1,18.74,17.1,FCB,PEDRI_8
LALIGA_24_25_M08,910.2,pass,77.24,18.78,88.55,12.89,success,0.5217,0,0,1,head,0,12.75,-27.6,FCB,PEDRI_8
LALIGA_24_25_M08,938.1,pass,39.29,53.28,51.82,53.77,success,0.0131,0,0,1,left_foot,1,12.53,2.2,FCB,PEDRI_8
LALIGA_24_25_M08,953.6,pass,90.26,39.97,96.14,34.51,success,0.7462,0,0,1,left_foot,0,8.03,-42.9,FCB,PEDRI_8
LALIGA_24_25_M08,954.6,recovery,49.58,30.53,47.02,29.29,success,0.0025,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,956.4,recovery,45.91,36.82,43.78,31.09,success,0.0,0,1,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,964.1,carry,58.31,55.91,62.28,49.72,success,0.2513,0,0,1,right_foot,0,7.35,-57.3,FCB,PEDRI_8
LALIGA_24_25_M08,986.3,pass,51.36,43.98,46.31,52.93,success,0.0224,0,0,1,left_foot,0,10.27,119.4,FCB,PEDRI_8
LALIGA_24_25_M08,987.7,pass,60.38,26.55,48.01,16.75,success,0.0084,0,0,1,right_foot,0,15.78,-141.6,FCB,PEDRI_8
LALIGA_24_25_M08,990.7,carry,61.74,42.98,65.65,39.23,success,0.2357,0,0,1,left_foot,0,5.42,-43.9,FCB,PEDRI_8
LALIGA_24_25_M08,1009.1,carry,59.16,40.69,80.84,48.1,success,0.4873,1,0,1,right_foot,0,22.91,18.9,FCB,PEDRI_8
LALIGA_24_25_M08,1040.8,pass,48.56,38.99,51.06,50.94,success,0.0398,0,0,1,head,1,12.2,78.2,FCB,PEDRI_8
LALIGA_24_25_M08,1054.0,pass,71.26,30.58,92.6,21.65,success,0.6133,1,0,1,left_foot,1,23.13,-22.7,FCB,PEDRI_8
LALIGA_24_25_M08,1059.5,pass,51.25,42.9,58.21,33.31,success,0.1527,0,0,1,chest,0,11.84,-54.0,FCB,PEDRI_8
LALIGA_24_25_M08,1069.5,duel,76.42,32.56,72.8,37.96,success,0.3765,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1095.8,carry,51.79,41.62,77.61,30.75,success,0.4645,1,0,1,right_foot,0,28.01,-22.8,FCB,PEDRI_8
LALIGA_24_25_M08,1096.9,pass,40.3,36.52,32.83,30.56,success,0.0,0,0,1,right_foot,0,9.55,-141.4,FCB,PEDRI_8
LALIGA_24_25_M08,1099.9,pass,64.67,43.78,70.7,37.67,success,0.3141,0,0,1,right_foot,1,8.58,-45.4,FCB,PEDRI_8
LALIGA_24_25_M08,1120.3,pass,70.74,41.29,85.39,44.22,success,0.5233,0,0,1,head,0,14.94,11.3,FCB,PEDRI_8
LALIGA_24_25_M08,1125.8,pass,70.19,45.89,84.04,47.94,success,0.5842,0,0,1,left_foot,0,14.01,8.4,FCB,PEDRI_8
LALIGA_24_25_M08,1187.7,shot,85.34,53.1,79.98,59.79,blocked,0.425,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1213.7,pass,82.34,43.71,110.73,41.76,success,0.9322,1,0,1,right_foot,0,28.45,-3.9,FCB,PEDRI_8
LALIGA_24_25_M08,1240.5,pass,70.3,37.07,82.43,41.69,success,0.5203,0,0,1,right_foot,0,12.98,20.8,FCB,PEDRI_8
LALIGA_24_25_M08,1241.0,recovery,60.56,24.54,56.73,20.43,success,0.1263,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1248.6,pass,35.76,37.38,46.63,38.99,success,0.0,0,0,1,right_foot,1,10.99,8.5,FCB,PEDRI_8
LALIGA_24_25_M08,1282.3,pass,49.49,40.46,50.25,50.91,success,0.0596,0,0,1,left_foot,0,10.48,85.8,FCB,PEDRI_8
LALIGA_24_25_M08,1295.0,dribble,51.15,55.42,50.97,55.34,success,0.0,0,0,1,right_foot,1,0.2,-156.7,FCB,PEDRI_8
LALIGA_24_25_M08,1310.0,pass,83.82,43.73,106.66,41.24,success,0.8553,1,0,1,right_foot,0,22.98,-6.2,FCB,PEDRI_8
LALIGA_24_25_M08,1328.7,recovery,47.0,47.87,51.72,45.61,success,0.005,0,1,1,head,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1336.8,pass,63.36,37.72,72.03,35.24,success,0.3164,0,0,1,right_foot,0,9.02,-16.0,FCB,PEDRI_8
LALIGA_24_25_M08,1347.7,shot,54.72,30.95,47.48,32.53,on_target,0.01,0,0,1,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1350.7,dribble,34.69,18.25,45.23,8.98,success,0.0,0,0,1,right_foot,0,14.03,-41.3,FCB,PEDRI_8
LALIGA_24_25_M08,1355.2,pass,31.56,34.43,44.67,29.67,success,0.0282,0,0,1,head,0,13.94,-20.0,FCB,PEDRI_8
LALIGA_24_25_M08,1355.6,pass,29.74,35.99,35.87,39.47,success,0.0,0,0,1,right_foot,0,7.06,29.6,FCB,PEDRI_8
LALIGA_24_25_M08,1362.4,pass,54.97,31.95,79.99,29.71,success,0.48,1,0,1,right_foot,0,25.13,-5.1,FCB,PEDRI_8
LALIGA_24_25_M08,1364.1,pass,78.38,29.14,93.19,25.74,fail,0.6966,0,0,0,right_foot,0,15.19,-12.9,FCB,PEDRI_8
LALIGA_24_25_M08,1400.9,dribble,70.24,36.86,69.22,41.09,fail,0.3407,0,0,0,right_foot,1,4.35,103.5,FCB,PEDRI_8
LALIGA_24_25_M08,1410.0,pass,65.88,31.41,83.75,33.4,success,0.5549,1,0,1,left_foot,0,17.99,6.4,FCB,PEDRI_8
LALIGA_24_25_M08,1412.6,pass,41.2,33.84,53.02,27.87,success,0.0871,0,0,1,head,0,13.24,-26.8,FCB,PEDRI_8
LALIGA_24_25_M08,1412.7,pass,28.83,30.71,41.74,22.74,success,0.0,0,0,1,right_foot,1,15.17,-31.7,FCB,PEDRI_8
LALIGA_24_25_M08,1429.5,pass,40.35,22.63,45.45,47.12,success,0.0,0,0,1,right_foot,0,25.01,78.3,FCB,PEDRI_8
LALIGA_24_25_M08,1442.2,pass,28.87,45.91,43.75,54.43,fail,0.0,0,0,0,left_foot,0,17.14,29.8,FCB,PEDRI_8
LALIGA_24_25_M08,1453.3,recovery,42.92,40.97,45.64,43.03,success,0.0056,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1453.4,pass,71.72,50.43,68.54,56.42,success,0.2241,0,0,1,right_foot,0,6.79,117.9,FCB,PEDRI_8
LALIGA_24_25_M08,1464.2,recovery,54.9,37.14,55.7,39.45,success,0.1417,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1469.2,shot,75.0,32.37,80.18,37.06,off_target,0.4491,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1493.5,pass,61.73,24.53,85.05,7.92,success,0.4348,1,0,1,left_foot,0,28.63,-35.5,FCB,PEDRI_8
LALIGA_24_25_M08,1497.5,pass,47.8,41.14,77.8,46.29,success,0.4383,1,0,1,right_foot,0,30.44,9.7,FCB,PEDRI_8
LALIGA_24_25_M08,1505.6,pass,32.46,41.81,31.25,51.75,success,0.0093,0,0,1,right_foot,1,10.01,96.9,FCB,PEDRI_8
LALIGA_24_25_M08,1526.1,carry,34.92,41.24,35.11,43.57,success,0.0,0,0,1,right_foot,0,2.34,85.2,FCB,PEDRI_8
LALIGA_24_25_M08,1539.5,carry,50.28,20.86,43.66,21.02,success,0.0005,0,0,1,left_foot,0,6.62,178.6,FCB,PEDRI_8
LALIGA_24_25_M08,1540.1,duel,59.01,45.15,59.01,45.16,fail,0.0893,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1546.1,pass,40.31,34.07,36.83,50.79,success,0.0,0,0,1,left_foot,0,17.07,101.7,FCB,PEDRI_8
LALIGA_24_25_M08,1567.9,pass,37.15,24.51,43.48,30.81,success,0.0232,0,0,1,right_foot,0,8.93,44.9,FCB,PEDRI_8
LALIGA_24_25_M08,1574.4,shot,58.67,27.77,55.65,38.34,off_target,0.0825,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1576.9,pass,56.19,37.06,61.23,50.23,success,0.1602,0,0,1,chest,1,14.1,69.1,FCB,PEDRI_8
LALIGA_24_25_M08,1596.7,carry,63.19,42.62,66.32,36.46,success,0.2376,0,0,1,right_foot,0,6.91,-63.1,FCB,PEDRI_8
LALIGA_24_25_M08,1606.2,pass,57.42,41.42,70.72,35.96,fail,0.3621,0,0,0,right_foot,0,14.38,-22.3,FCB,PEDRI_8
LALIGA_24_25_M08,1614.8,pass,91.88,25.12,81.1,22.03,success,0.4202,0,0,1,right_foot,1,11.21,-164.0,FCB,PEDRI_8
LALIGA_24_25_M08,1620.0,carry,66.85,32.06,62.04,47.81,success,0.2123,0,0,1,left_foot,0,16.46,107.0,FCB,PEDRI_8
LALIGA_24_25_M08,1641.6,pass,31.57,39.93,55.89,25.55,success,0.0788,1,0,1,right_foot,0,28.25,-30.6,FCB,PEDRI_8
LALIGA_24_25_M08,1646.8,pass,35.59,32.15,51.22,26.7,success,0.0383,1,0,1,right_foot,0,16.55,-19.2,FCB,PEDRI_8
LALIGA_24_25_M08,1654.7,pass,77.79,46.31,90.35,36.52,success,0.6802,0,0,1,right_foot,0,15.93,-37.9,FCB,PEDRI_8
LALIGA_24_25_M08,1667.1,pass,50.22,40.88,61.18,40.17,success,0.1669,0,0,1,left_foot,1,10.98,-3.7,FCB,PEDRI_8
LALIGA_24_25_M08,1677.5,recovery,92.29,34.83,85.1,37.11,success,0.499,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1693.8,pass,63.77,42.33,57.63,35.53,success,0.0812,0,0,1,left_foot,0,9.16,-132.1,FCB,PEDRI_8
LALIGA_24_25_M08,1700.9,pass,75.32,22.12,91.0,28.3,success,0.6566,1,0,1,right_foot,0,16.86,21.5,FCB,PEDRI_8
LALIGA_24_25_M08,1720.1,pass,90.69,24.91,98.83,34.67,success,0.7823,0,0,1,right_foot,0,12.71,50.1,FCB,PEDRI_8
LALIGA_24_25_M08,1746.6,recovery,54.52,51.29,57.61,43.52,success,0.0905,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1763.5,pass,88.69,39.41,108.84,50.38,success,0.8672,1,0,1,left_foot,1,22.94,28.6,FCB,PEDRI_8
LALIGA_24_25_M08,1767.0,dribble,68.69,36.97,80.41,48.24,fail,0.3981,0,0,0,right_foot,0,16.27,43.9,FCB,PEDRI_8
LALIGA_24_25_M08,1790.0,pass,56.84,37.63,57.76,39.52,success,0.1181,0,0,1,right_foot,0,2.11,64.2,FCB,PEDRI_8
LALIGA_24_25_M08,1790.4,shot,38.18,38.95,44.84,45.1,off_target,0.0395,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,1797.2,dribble,48.46,13.56,53.71,19.02,success,0.0845,0,0,1,right_foot,1,7.57,46.2,FCB,PEDRI_8
LALIGA_24_25_M08,1798.6,dribble,64.18,49.2,85.13,40.17,fail,0.5858,1,0,0,right_foot,0,22.81,-23.3,FCB,PEDRI_8
LALIGA_24_25_M08,1804.0,carry,32.59,39.65,40.27,26.95,success,0.0238,0,0,1,head,1,14.84,-58.9,FCB,PEDRI_8
LALIGA_24_25_M08,1812.0,carry,59.3,49.14,64.43,37.91,success,0.2031,0,0,1,right_foot,1,12.35,-65.4,FCB,PEDRI_8
LALIGA_24_25_M08,1814.4,carry,93.24,37.12,96.67,22.82,success,0.7222,0,0,1,head,0,14.71,-76.5,FCB,PEDRI_8
LALIGA_24_25_M08,1839.0,pass,76.45,29.21,75.98,19.87,success,0.3394,0,0,1,left_foot,0,9.35,-92.9,FCB,PEDRI_8
LALIGA_24_25_M08,1839.5,pass,38.56,40.2,53.29,45.32,success,0.0799,0,0,1,left_foot,0,15.6,19.2,FCB,PEDRI_8
LALIGA_24_25_M08,1868.6,dribble,90.45,41.34,114.01,34.96,success,1.0135,1,0,1,right_foot,0,24.41,-15.2,FCB,PEDRI_8
LALIGA_24_25_M08,1882.6,pass,57.49,35.0,70.01,26.42,success,0.3604,0,0,1,head,0,15.18,-34.4,FCB,PEDRI_8
LALIGA_24_25_M08,1901.3,pass,58.7,29.02,66.24,35.18,success,0.2201,0,0,1,right_foot,1,9.74,39.2,FCB,PEDRI_8
LALIGA_24_25_M08,1932.6,pass,83.95,33.03,101.6,28.39,success,0.8628,1,0,1,left_foot,1,18.24,-14.7,FCB,PEDRI_8
LALIGA_24_25_M08,1948.1,pass,56.62,39.15,65.51,44.37,success,0.2335,0,0,1,right_foot,0,10.31,30.4,FCB,PEDRI_8
LALIGA_24_25_M08,1953.1,pass,28.45,35.55,40.54,15.57,success,0.0191,0,0,1,right_foot,0,23.36,-58.8,FCB,PEDRI_8
LALIGA_24_25_M08,1957.2,carry,73.35,38.91,86.4,45.0,success,0.5918,0,0,1,head,0,14.4,25.0,FCB,PEDRI_8
LALIGA_24_25_M08,1972.6,pass,46.05,44.54,49.72,55.26,success,0.0,0,0,1,right_foot,0,11.32,71.1,FCB,PEDRI_8
LALIGA_24_25_M08,1977.3,pass,82.55,27.74,87.51,38.64,success,0.6082,0,0,1,right_foot,0,11.98,65.6,FCB,PEDRI_8
LALIGA_24_25_M08,1985.1,pass,105.55,9.48,103.86,0.0,success,0.7604,0,0,1,right_foot,0,9.63,-100.1,FCB,PEDRI_8
LALIGA_24_25_M08,1990.0,pass,90.54,43.6,97.38,48.39,fail,0.7898,0,0,0,right_foot,0,8.35,35.0,FCB,PEDRI_8
LALIGA_24_25_M08,2000.1,pass,53.44,43.11,65.76,39.22,success,0.2105,0,0,1,right_foot,1,12.92,-17.5,FCB,PEDRI_8
LALIGA_24_25_M08,2001.0,shot,51.43,45.67,51.71,42.2,on_target,0.0821,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,2024.2,pass,71.05,36.81,81.8,32.77,fail,0.4491,0,0,0,head,0,11.49,-20.6,FCB,PEDRI_8
LALIGA_24_25_M08,2032.6,pass,56.12,36.45,69.92,36.11,fail,0.2756,0,0,0,left_foot,0,13.81,-1.4,FCB,PEDRI_8
LALIGA_24_25_M08,2047.6,carry,94.25,31.32,94.65,29.39,success,0.7106,0,0,1,right_foot,0,1.97,-78.4,FCB,PEDRI_8
LALIGA_24_25_M08,2048.4,carry,84.47,45.12,103.95,38.65,success,0.8801,1,0,1,right_foot,0,20.52,-18.4,FCB,PEDRI_8
LALIGA_24_25_M08,2071.9,dribble,47.23,53.58,57.81,52.59,success,0.1195,0,0,1,right_foot,0,10.63,-5.3,FCB,PEDRI_8
LALIGA_24_25_M08,2078.7,dribble,65.05,38.57,79.28,45.93,fail,0.4245,0,0,0,right_foot,0,16.01,27.3,FCB,PEDRI_8
LALIGA_24_25_M08,2082.6,pass,57.84,35.8,61.95,29.58,success,0.2096,0,0,1,chest,0,7.46,-56.5,FCB,PEDRI_8
LALIGA_24_25_M08,2089.6,recovery,44.56,31.62,34.35,35.61,success,0.0011,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,2118.8,carry,81.53,31.63,92.62,28.39,success,0.6191,0,0,1,right_foot,0,11.54,-16.3,FCB,PEDRI_8
LALIGA_24_25_M08,2127.2,carry,68.11,48.95,69.41,45.67,success,0.2647,0,0,1,right_foot,0,3.53,-68.3,FCB,PEDRI_8
LALIGA_24_25_M08,2135.0,pass,70.13,31.03,84.54,42.96,success,0.5533,0,0,1,left_foot,1,18.7,39.6,FCB,PEDRI_8
LALIGA_24_25_M08,2142.8,pass,85.52,49.85,99.97,41.29,fail,0.7392,0,0,0,right_foot,0,16.79,-30.6,FCB,PEDRI_8
LALIGA_24_25_M08,2142.9,dribble,51.36,37.52,60.22,39.92,fail,0.1339,0,0,0,right_foot,1,9.18,15.1,FCB,PEDRI_8
LALIGA_24_25_M08,2155.8,dribble,57.82,34.01,60.14,37.91,success,0.1582,0,0,1,right_foot,0,4.54,59.2,FCB,PEDRI_8
LALIGA_24_25_M08,2166.6,pass,42.31,41.2,56.18,54.04,success,0.1257,0,0,1,head,1,18.91,42.8,FCB,PEDRI_8
LALIGA_24_25_M08,2171.0,pass,67.38,41.2,68.42,30.3,success,0.2511,0,0,1,right_foot,1,10.95,-84.5,FCB,PEDRI_8
LALIGA_24_25_M08,2181.2,pass,79.77,22.26,89.21,19.47,success,0.4984,0,0,1,right_foot,1,9.86,-16.5,FCB,PEDRI_8
LALIGA_24_25_M08,2182.8,pass,75.76,30.85,97.83,31.38,success,0.7522,1,0,1,right_foot,0,22.07,1.4,FCB,PEDRI_8
LALIGA_24_25_M08,2194.1,pass,71.1,30.59,89.65,20.0,success,0.5866,1,0,1,right_foot,0,21.37,-29.7,FCB,PEDRI_8
LALIGA_24_25_M08,2194.6,pass,99.8,45.21,120.0,49.48,success,1.1159,1,0,1,right_foot,0,20.64,11.9,FCB,PEDRI_8
LALIGA_24_25_M08,2196.5,pass,41.68,33.12,25.21,37.13,success,0.0,0,0,1,right_foot,0,16.95,166.3,FCB,PEDRI_8
LALIGA_24_25_M08,2205.5,pass,77.13,32.3,94.77,34.25,success,0.7228,1,0,1,head,0,17.75,6.3,FCB,PEDRI_8
LALIGA_24_25_M08,2253.3,dribble,83.33,42.37,88.51,41.2,fail,0.5938,0,0,0,right_foot,0,5.31,-12.7,FCB,PEDRI_8
LALIGA_24_25_M08,2262.4,carry,54.68,40.95,49.72,48.06,success,0.0205,0,0,1,right_foot,0,8.67,124.9,FCB,PEDRI_8
LALIGA_24_25_M08,2278.7,pass,33.81,38.52,42.23,28.49,success,0.0,0,0,1,chest,0,13.09,-50.0,FCB,PEDRI_8
LALIGA_24_25_M08,2280.7,pass,65.23,39.56,75.21,24.94,success,0.3879,0,0,1,left_foot,1,17.7,-55.7,FCB,PEDRI_8
LALIGA_24_25_M08,2302.4,dribble,88.86,24.98,93.45,3.89,success,0.5929,0,0,1,right_foot,0,21.58,-77.7,FCB,PEDRI_8
LALIGA_24_25_M08,2310.1,pass,60.52,34.57,60.11,36.08,fail,0.1991,0,0,0,right_foot,0,1.56,105.1,FCB,PEDRI_8
LALIGA_24_25_M08,2320.5,duel,54.98,32.79,55.76,31.2,success,0.0524,0,0,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M08,2359.8,dribble,86.33,43.16,89.5,45.03,success,0.5821,0,0,1,chest,0,3.68,30.5,FCB,PEDRI_8
LALIGA_24_25_M08,2377.2,pass,48.95,42.9,56.85,55.5,success,0.078,0,0,1,left_foot,0,14.87,57.9,FCB,PEDRI_8
LALIGA_24_25_M08,2378.6,pass,69.32,27.78,86.01,10.38,success,0.5565,1,0,1,head,0,24.11,-46.2,FCB,PEDRI_8
LALIGA_24_25_M08,2387.3,pass,51.03,22.38,64.72,25.31,fail,0.2281,0,0,0,right_foot,0,14.0,12.1,FCB,PEDRI_8
LALIGA_24_25_M08,2389.0,pass,91.71,43.43,107.21,55.67,success,0.8964,1,0,1,left_foot,1,19.75,38.3,FCB,PEDRI_8
LALIGA_24_25_M08,2434.9,pass,56.17,22.63,53.66,20.94,fail,0.0363,0,0,0,head,0,3.02,-145.9,FCB,PEDRI_8
LALIGA_24_25_M08,2485.0,pass,63.45,52.85,58.22,47.77,success,0.0852,0,0,1,right_foot,0,7.29,-135.8,FCB,PEDRI_8
