match_id,timestamp,x,y,speed_m_per_s,accel_m_per_s2,distance_covered_m,high_intensity_run,sprint,distance_to_ball,distance_to_goal,touch,tackle,in_possession,zone_name
LALIGA_24_25_M30,8.5,53.56,37.01,2.39,-3.71,33.82,0,0,31.96444519311579,66.5072454699486,0,0,0,central_middle
LALIGA_24_25_M30,9.0,53.47,37.06,0.22,-4.33,33.93,0,0,4.768595640973926,66.59492848558365,0,0,0,central_middle
LALIGA_24_25_M30,9.5,54.48,31.68,10.95,21.46,39.4,1,1,29.136445236475428,66.0461414467189,0,0,0,central_middle
LALIGA_24_25_M30,10.0,52.6,33.2,4.84,-12.22,41.82,0,0,29.153365918426424,67.7421582177598,0,0,0,central_middle
LALIGA_24_25_M30,10.5,52.11,35.1,3.92,-1.84,43.78,0,0,52.691742551827694,68.06660047335991,0,0,0,central_middle
LALIGA_24_25_M30,11.0,54.15,38.04,7.15,6.46,47.35,1,1,38.54235000439061,65.87916286656957,0,0,0,central_middle
LALIGA_24_25_M30,11.5,52.71,39.46,4.05,-6.2,49.37,0,0,35.553600726913366,67.29216670608845,0,0,0,central_middle
LALIGA_24_25_M30,12.0,55.87,40.48,6.64,5.19,52.7,1,0,38.85187007156775,64.13179632600352,0,0,0,central_middle
LALIGA_24_25_M30,12.5,53.45,39.23,5.45,-2.38,55.42,0,0,10.234680575678986,66.5544543963813,0,0,0,central_middle
LALIGA_24_25_M30,13.0,56.85,39.58,6.85,2.79,58.84,1,0,7.1334350269034905,63.15139665913969,0,0,0,central_middle
LALIGA_24_25_M30,13.5,57.06,40.17,1.25,-11.2,59.47,0,0,5.182731763085979,62.94022958331181,1,0,1,central_middle
LALIGA_24_25_M30,14.0,56.59,40.76,1.51,0.51,60.22,0,0,10.293288771587717,63.41455432312049,0,0,1,central_middle
LALIGA_24_25_M30,14.5,56.06,42.86,4.34,5.68,62.39,0,0,30.229780007108058,64.00393112926737,0,0,1,central_middle
LALIGA_24_25_M30,15.0,54.21,41.09,5.13,1.57,64.96,0,0,44.548329252410056,65.79902886821354,0,0,1,central_middle
LALIGA_24_25_M30,15.5,55.11,41.78,2.27,-5.72,66.09,0,0,11.268753803087264,64.91440903220177,0,0,1,central_middle
LALIGA_24_25_M30,16.0,51.72,40.76,7.08,9.62,69.63,1,1,36.7179827577664,68.28422951165224,0,0,1,central_middle
LALIGA_24_25_M30,16.5,52.84,40.45,2.33,-9.5,70.8,0,0,47.16347720955614,67.16150757688514,0,0,1,central_middle
LALIGA_24_25_M30,17.0,52.7,41.22,1.58,-1.51,71.59,0,0,24.822546457959252,67.31105704117266,0,0,1,central_middle
LALIGA_24_25_M30,17.5,55.47,45.18,9.67,16.18,76.42,1,1,27.8535540789202,64.73757255257568,0,0,0,central_middle
LALIGA_24_25_M30,18.0,53.82,46.01,3.69,-11.95,78.27,0,0,27.726849058319413,66.45233253994928,0,0,0,central_middle
LALIGA_24_25_M30,18.5,52.12,47.75,4.86,2.34,80.7,0,0,13.235487710871578,68.32098433131654,1,0,1,central_middle
LALIGA_24_25_M30,19.0,55.86,46.11,8.16,6.59,84.78,1,1,68.41338866331462,64.43036318382816,0,0,1,central_middle
LALIGA_24_25_M30,19.5,52.78,46.2,6.15,-4.02,87.86,1,0,14.010057851250965,67.50532127173383,0,0,1,central_middle
LALIGA_24_25_M30,20.0,52.58,42.93,6.55,0.8,91.13,1,0,24.551857169226917,67.48363727600936,0,0,1,central_middle
LALIGA_24_25_M30,20.5,53.94,40.73,5.18,-2.75,93.72,0,0,20.663527887925834,66.06403333130667,0,0,1,central_middle
LALIGA_24_25_M30,21.0,56.24,44.14,8.22,6.09,97.83,1,1,24.457527128873387,63.89426578340188,0,0,1,central_middle
LALIGA_24_25_M30,21.5,55.97,43.64,1.14,-14.16,98.4,0,0,42.494583224001076,64.13338054398817,0,0,1,central_middle
LALIGA_24_25_M30,22.0,56.99,44.23,2.35,2.43,99.57,0,0,55.31056692376705,63.15182499342359,0,0,1,central_middle
LALIGA_24_25_M30,22.5,57.45,43.68,1.44,-1.83,100.29,0,0,53.09599777104552,62.65815908562906,0,0,0,central_middle
LALIGA_24_25_M30,23.0,54.78,44.01,5.38,7.87,102.98,0,0,29.034698381933033,65.34315955017786,0,0,0,central_middle
LALIGA_24_25_M30,23.5,55.45,42.3,3.69,-3.37,104.83,0,0,59.643603587985666,64.59096299018927,0,0,0,central_middle
LALIGA_24_25_M30,24.0,52.21,40.36,7.56,7.74,108.61,1,1,58.33639552221342,67.79095588646024,0,0,0,central_middle
LALIGA_24_25_M30,24.5,52.1,39.3,2.13,-10.87,109.67,0,0,44.42553317412475,67.90360815155555,0,0,0,central_middle
LALIGA_24_25_M30,25.0,51.56,41.16,3.87,3.5,111.61,0,0,30.22283470644043,68.44982980256415,0,0,0,central_middle
LALIGA_24_25_M30,25.5,51.91,41.87,1.59,-4.58,112.4,0,0,9.405249151277479,68.11567367353861,0,0,0,central_middle
LALIGA_24_25_M30,26.0,51.27,42.4,1.65,0.14,113.23,0,0,8.439348880591616,68.77189033318773,0,0,0,central_middle
LALIGA_24_25_M30,26.5,51.68,41.23,2.48,1.64,114.47,0,0,50.89589328725605,68.33107126337183,0,0,0,central_middle
LALIGA_24_25_M30,27.0,54.7,40.73,6.11,7.26,117.52,1,0,35.20199554911087,65.30408027068447,0,0,0,central_middle
LALIGA_24_25_M30,27.5,57.21,39.79,5.37,-1.47,120.21,0,0,41.38950944618054,62.79035116958656,0,0,0,central_middle
LALIGA_24_25_M30,28.0,57.72,40.85,2.34,-6.06,121.38,0,0,10.566146639529551,62.28580014738512,1,0,1,central_middle
LALIGA_24_25_M30,28.5,58.66,42.97,4.64,4.59,123.7,0,0,12.512984461778677,61.41185960382572,0,0,1,central_middle
LALIGA_24_25_M30,29.0,58.93,41.56,2.88,-3.51,125.14,0,0,28.952127820465346,61.08992142735166,0,0,1,central_middle
LALIGA_24_25_M30,29.5,57.14,42.28,3.86,1.95,127.07,0,0,45.61361403531538,62.90133543892371,0,0,1,central_middle
LALIGA_24_25_M30,30.0,57.22,42.04,0.51,-6.69,127.32,0,0,26.354251878626982,62.8131355689238,0,0,1,central_middle
LALIGA_24_25_M30,30.5,57.36,43.0,1.95,2.87,128.3,0,0,35.25655370391682,62.71179793308433,0,0,1,central_middle
LALIGA_24_25_M30,31.0,55.9,42.21,3.32,2.75,129.96,0,0,24.432691536107896,64.13808618909673,0,0,1,central_middle
LALIGA_24_25_M30,31.5,59.18,42.13,6.57,6.5,133.24,1,0,51.53239670882361,60.85728633450558,0,0,1,central_middle
LALIGA_24_25_M30,32.0,56.63,43.35,5.66,-1.82,136.07,1,0,32.836182985360914,63.45848564218973,0,0,0,central_middle
LALIGA_24_25_M30,32.5,57.17,40.98,4.86,-1.6,138.5,0,0,40.10029075644192,62.837642380980526,0,0,0,central_middle
LALIGA_24_25_M30,33.0,55.81,39.79,3.61,-2.5,140.31,0,0,27.014606034476117,64.19034351053124,0,0,0,central_middle
LALIGA_24_25_M30,33.5,55.45,38.6,2.47,-2.28,141.55,0,0,21.484629338641785,64.56518024446304,0,0,0,central_middle
LALIGA_24_25_M30,34.0,55.06,38.83,0.92,-3.11,142.01,0,0,6.330619454717926,64.95053887382306,0,0,0,central_middle
LALIGA_24_25_M30,34.5,56.22,37.58,3.41,5.0,143.71,0,0,29.195032410074663,63.82589443164898,0,0,0,central_middle
LALIGA_24_25_M30,35.0,54.58,38.44,3.71,0.59,145.57,0,0,49.03027536753502,65.43859717322798,0,0,0,central_middle
LALIGA_24_25_M30,35.5,55.75,39.72,3.47,-0.48,147.3,0,0,20.67078848179824,64.25061011383472,0,0,0,central_middle
LALIGA_24_25_M30,36.0,56.42,39.77,1.35,-4.23,147.98,0,0,39.80457434715762,63.580416009963315,0,0,0,central_middle
LALIGA_24_25_M30,36.5,58.04,38.47,4.15,5.6,150.05,0,0,17.923844759122062,61.97888753438545,0,0,0,central_middle
LALIGA_24_25_M30,37.0,58.59,39.1,1.67,-4.97,150.89,0,0,55.89392077133509,61.41659466300618,0,0,0,central_middle
LALIGA_24_25_M30,37.5,59.61,39.65,2.3,1.27,152.04,0,0,32.65789993061897,60.39101423225147,0,0,0,central_middle
LALIGA_24_25_M30,38.0,62.35,37.21,7.34,10.06,155.71,1,1,2.6668698459269153,57.71747222462189,0,0,0,central_middle
LALIGA_24_25_M30,38.5,60.05,38.28,5.08,-4.52,158.25,0,0,25.596044479533255,59.97466881942743,0,0,0,central_middle
LALIGA_24_25_M30,39.0,57.98,37.89,4.22,-1.71,160.36,0,0,32.885107560518215,62.05588207414347,0,0,0,central_middle
LALIGA_24_25_M30,39.5,58.11,39.52,3.28,-1.88,162.0,0,0,30.90255318740521,61.89186133895151,0,0,0,central_middle
LALIGA_24_25_M30,40.0,57.34,37.85,3.68,0.8,163.84,0,0,17.87815136261652,62.69687472274834,0,0,0,central_middle
LALIGA_24_25_M30,40.5,56.74,36.48,2.99,-1.38,165.34,0,0,11.191920187652494,63.35785665566662,0,0,0,central_middle
LALIGA_24_25_M30,41.0,56.55,35.63,1.73,-2.53,166.2,0,0,45.18664405283234,63.6003097476734,0,0,0,central_middle
LALIGA_24_25_M30,41.5,55.45,36.41,2.69,1.92,167.55,0,0,11.867040530858239,64.64975328645887,0,0,0,central_middle
LALIGA_24_25_M30,42.0,52.78,34.47,6.61,7.85,170.85,1,0,20.260850361719047,67.44708518535104,0,0,0,central_middle
LALIGA_24_25_M30,42.5,52.41,33.6,1.89,-9.45,171.8,0,0,11.390374162960727,67.89232725426342,0,0,0,central_middle
LALIGA_24_25_M30,43.0,52.66,34.19,1.29,-1.2,172.44,0,0,14.779868697555925,67.5901745818133,0,0,0,central_middle
LALIGA_24_25_M30,43.5,52.34,33.56,1.42,0.26,173.15,0,0,32.56385018443199,67.96579433803448,0,0,0,central_middle
LALIGA_24_25_M30,44.0,54.76,36.2,7.17,11.51,176.74,1,1,57.65869214405054,65.35057459579066,0,0,0,central_middle
LALIGA_24_25_M30,44.5,55.24,35.5,1.7,-10.94,177.58,0,0,38.427792844386744,64.91615823506501,0,0,0,central_middle
LALIGA_24_25_M30,45.0,56.06,36.77,3.02,2.65,179.1,0,0,39.84919320268047,64.02153153432054,0,0,0,central_middle
LALIGA_24_25_M30,45.5,56.11,35.46,2.62,-0.81,180.4,0,0,11.640007050389556,64.05110225437186,0,0,0,central_middle
LALIGA_24_25_M30,46.0,59.21,37.12,7.04,8.85,183.92,1,1,46.49423277839329,60.85818350887578,0,0,0,central_middle
LALIGA_24_25_M30,46.5,60.29,35.94,3.21,-7.66,185.53,0,0,48.05465062909958,59.84787130717349,0,0,0,central_middle
LALIGA_24_25_M30,47.0,59.18,35.99,2.23,-1.96,186.64,0,0,43.68303329438191,60.95205082685898,0,0,0,central_middle
LALIGA_24_25_M30,47.5,57.4,35.77,3.58,2.7,188.43,0,0,9.658310973115592,62.74275177261514,0,0,0,central_middle
LALIGA_24_25_M30,48.0,56.47,36.48,2.35,-2.45,189.61,0,0,32.62792324071031,63.62744140699043,0,0,0,central_middle
LALIGA_24_25_M30,48.5,56.75,36.6,0.62,-3.47,189.92,0,0,43.96941804154647,63.34131747919363,0,0,0,central_middle
LALIGA_24_25_M30,49.0,59.27,39.39,7.52,13.8,193.68,1,1,30.04708577385354,60.73306348275212,0,0,0,central_middle
LALIGA_24_25_M30,49.5,58.93,38.82,1.33,-12.37,194.34,0,0,68.1345638225849,61.08139896891688,0,0,0,central_middle
LALIGA_24_25_M30,50.0,57.8,38.8,2.25,1.83,195.46,0,0,23.063816461639433,62.21157448578199,0,0,0,central_middle
LALIGA_24_25_M30,50.5,56.52,36.34,5.55,6.62,198.24,1,0,13.13573829391637,63.58542285775883,0,0,0,central_middle
LALIGA_24_25_M30,51.0,57.42,39.06,5.73,0.35,201.1,1,0,21.24587015711895,62.58705936533526,0,0,0,central_middle
LALIGA_24_25_M30,51.5,58.04,40.77,3.64,-4.18,202.93,0,0,15.553057595099048,61.964784353695606,0,0,0,central_middle
LALIGA_24_25_M30,52.0,60.34,40.58,4.61,1.93,205.23,0,0,31.932844937509827,59.66281924280816,0,0,0,central_middle
LALIGA_24_25_M30,52.5,60.0,41.22,1.46,-6.3,205.96,0,0,36.43341716817533,60.012402051575975,0,0,0,central_middle
LALIGA_24_25_M30,53.0,56.94,39.35,7.17,11.42,209.54,1,1,64.75436016567566,63.06334989516495,0,0,0,central_middle
LALIGA_24_25_M30,53.5,57.49,38.91,1.41,-11.51,210.25,0,0,40.582562476576285,62.519502557202095,0,0,0,central_middle
LALIGA_24_25_M30,54.0,57.69,38.31,1.25,-0.31,210.88,0,0,38.764727682120366,62.33291425884081,0,0,0,central_middle
LALIGA_24_25_M30,54.5,58.05,36.47,3.76,5.01,212.76,0,0,18.441339319418148,62.0504907313391,0,0,0,central_middle
LALIGA_24_25_M30,55.0,55.38,37.58,5.78,4.03,215.64,1,0,28.040383532049496,64.66529826730871,0,0,0,central_middle
LALIGA_24_25_M30,55.5,55.96,37.54,1.16,-9.22,216.23,0,0,48.202978880063014,64.08723117751303,0,0,0,central_middle
LALIGA_24_25_M30,56.0,53.32,36.17,5.96,9.59,219.2,1,0,28.186147955783014,66.78990417720331,0,0,0,central_middle
LALIGA_24_25_M30,56.5,55.05,35.09,4.07,-3.77,221.24,0,0,14.42843565727317,65.13532528513234,0,0,0,central_middle
LALIGA_24_25_M30,57.0,56.94,34.25,4.15,0.15,223.31,0,0,18.358557810183658,63.32160847609606,0,0,0,central_middle
LALIGA_24_25_M30,57.5,55.24,31.75,6.05,3.8,226.34,1,0,52.2212703541308,65.28338303121245,0,0,0,central_middle
LALIGA_24_25_M30,58.0,55.41,32.48,1.49,-9.12,227.08,0,0,15.091648477217738,65.02629083686075,0,0,0,central_middle
LALIGA_24_25_M30,58.5,53.73,31.64,3.75,4.53,228.96,0,0,16.8659601911914,66.79522812297299,0,0,0,central_middle
LALIGA_24_25_M30,59.0,55.05,32.49,3.14,-1.22,230.53,0,0,17.737063723176664,65.38273931245158,0,0,0,central_middle
LALIGA_24_25_M30,59.5,54.69,33.15,1.51,-3.27,231.28,0,0,49.547476964121984,65.66824651229847,0,0,0,central_middle
LALIGA_24_25_M30,60.0,52.31,33.28,4.76,6.51,233.66,0,0,20.68637970977904,68.02274987090716,0,0,0,central_middle
LALIGA_24_25_M30,60.5,52.82,33.6,1.2,-7.13,234.26,0,0,26.60362954931823,67.48416406832051,0,0,0,central_middle
LALIGA_24_25_M30,61.0,52.8,30.93,5.34,8.28,236.93,0,0,38.44166622517124,67.80932752947783,0,0,0,central_middle
LALIGA_24_25_M30,61.5,52.47,30.4,1.25,-8.18,237.55,0,0,10.563985269832992,68.20895029246529,0,0,0,central_middle
LALIGA_24_25_M30,62.0,51.66,29.43,2.55,2.6,238.83,0,0,7.147601386713579,69.15258852711156,0,0,0,central_middle
LALIGA_24_25_M30,62.5,51.4,28.1,2.7,0.3,240.18,0,0,24.65795889865401,69.62449281682416,0,0,0,central_middle
LALIGA_24_25_M30,63.0,54.97,29.44,7.62,9.85,243.99,1,1,21.150249841822998,65.88182222737923,0,0,0,central_middle
LALIGA_24_25_M30,63.5,51.27,27.58,8.27,1.29,248.12,1,1,70.15274392287685,69.84317647415529,0,0,0,central_middle
LALIGA_24_25_M30,64.0,48.69,27.31,5.2,-6.14,250.72,0,0,23.132470855281092,72.43032652142334,0,0,0,central_middle
LALIGA_24_25_M30,64.5,48.2,27.66,1.2,-7.99,251.32,0,0,13.810475062702507,72.85269795965006,0,0,0,central_middle
LALIGA_24_25_M30,65.0,47.11,29.05,3.53,4.67,253.09,0,0,49.23467742879944,73.70790052633436,0,0,0,central_middle
LALIGA_24_25_M30,65.5,43.98,30.81,7.18,7.29,256.68,1,1,34.814097110596535,76.57347125473679,0,0,0,central_middle
LALIGA_24_25_M30,66.0,44.72,30.89,1.49,-11.38,257.42,0,0,26.999233448904103,75.82921930232436,0,0,0,central_middle
LALIGA_24_25_M30,66.5,47.19,30.11,5.18,7.39,260.01,0,0,4.4826119389934185,73.47862410252387,0,0,0,central_middle
LALIGA_24_25_M30,67.0,47.5,30.45,0.91,-8.55,260.47,0,0,37.87817843161966,73.12627776661411,0,0,0,central_middle
LALIGA_24_25_M30,67.5,48.09,30.74,1.32,0.82,261.13,0,0,19.910953446363283,72.50376335060132,0,0,0,central_middle
LALIGA_24_25_M30,68.0,48.33,29.97,1.61,0.58,261.93,0,0,37.48579719344562,72.36843096267876,0,0,0,central_middle
LALIGA_24_25_M30,68.5,48.79,29.39,1.47,-0.29,262.67,0,0,37.44015227743244,71.99608461576227,0,0,0,central_middle
LALIGA_24_25_M30,69.0,49.52,29.07,1.61,0.28,263.47,0,0,30.091515257647693,71.32247401766149,0,0,0,central_middle
LALIGA_24_25_M30,69.5,44.74,31.46,10.68,18.16,268.81,1,1,23.107115758008753,75.74298119297919,0,0,0,central_middle
LALIGA_24_25_M30,70.0,47.17,30.33,5.35,-10.66,271.49,0,0,31.3318225535075,73.46916223831602,0,0,0,central_middle
LALIGA_24_25_M30,70.5,46.49,29.54,2.09,-6.52,272.54,0,0,23.740524904392892,74.25046599180371,0,0,0,central_middle
LALIGA_24_25_M30,71.0,44.52,32.1,6.47,8.75,275.77,1,0,49.40103465490584,75.89229473405057,0,0,0,central_middle
LALIGA_24_25_M30,71.5,45.25,31.09,2.5,-7.94,277.02,0,0,45.383275725472465,75.27915116418357,0,0,0,central_middle
LALIGA_24_25_M30,72.0,44.86,32.3,2.55,0.09,278.3,0,0,75.14456651518572,75.53349985271436,0,0,0,central_middle
LALIGA_24_25_M30,72.5,46.87,29.92,6.23,7.36,281.41,1,0,41.87222272580917,73.82142846084732,0,0,0,central_middle
LALIGA_24_25_M30,73.0,47.8,29.89,1.87,-8.72,282.35,0,0,72.47183700734493,72.90440384503532,0,0,0,central_middle
LALIGA_24_25_M30,73.5,47.17,30.81,2.23,0.73,283.46,0,0,25.91276042374672,73.40752686203234,0,0,0,central_middle
LALIGA_24_25_M30,74.0,49.95,29.71,5.97,7.49,286.45,1,0,32.630704282504176,70.80174150400539,0,0,0,central_middle
LALIGA_24_25_M30,74.5,46.91,32.14,7.79,3.62,290.34,1,1,11.085435935686519,73.51141203922015,0,0,0,central_middle
LALIGA_24_25_M30,75.0,47.09,33.74,3.21,-9.16,291.94,0,0,48.682270226318956,73.17824608447513,0,0,0,central_middle
LALIGA_24_25_M30,75.5,46.42,32.75,2.39,-1.64,293.14,0,0,37.88759272294706,73.93631651631017,0,0,0,central_middle
LALIGA_24_25_M30,76.0,46.56,32.33,0.89,-2.99,293.58,0,0,22.82743364165411,73.83943729471399,0,0,0,central_middle
LALIGA_24_25_M30,76.5,45.97,31.3,2.37,2.95,294.77,0,0,14.92598002762507,74.53945867793782,1,0,1,central_middle
LALIGA_24_25_M30,77.0,45.8,34.93,7.25,9.77,298.39,1,1,29.433418411842872,74.37301190620157,0,0,1,central_middle
LALIGA_24_25_M30,77.5,46.63,35.0,1.66,-11.19,299.22,0,0,59.484950857678456,73.54017201502863,0,0,1,central_middle
LALIGA_24_25_M30,78.0,45.0,33.58,4.32,5.32,301.38,0,0,34.670730653732406,75.27427449002747,0,0,1,central_middle
LALIGA_24_25_M30,78.5,43.73,34.44,3.06,-2.53,302.91,0,0,31.947538985410734,76.47239044256432,0,0,1,central_middle
LALIGA_24_25_M30,79.0,41.78,34.05,3.99,1.86,304.91,0,0,58.2840723781198,78.4459744027697,0,0,1,central_middle
LALIGA_24_25_M30,79.5,40.59,30.81,6.91,5.83,308.36,1,0,20.995561987510843,79.94000375281452,0,0,1,central_middle
LALIGA_24_25_M30,80.0,40.09,30.59,1.09,-11.64,308.9,0,0,31.934211721875243,80.46214140824242,0,0,1,central_middle
LALIGA_24_25_M30,80.5,41.37,31.05,2.72,3.26,310.26,0,0,24.007283110972466,79.13772425335466,0,0,0,central_middle
LALIGA_24_25_M30,81.0,38.12,29.52,7.17,8.91,313.85,1,1,32.99292850382949,82.5479545476446,0,0,0,central_defensive
LALIGA_24_25_M30,81.5,42.17,29.87,8.12,1.89,317.91,1,1,40.19232140493224,78.48646889751124,0,0,0,central_middle
LALIGA_24_25_M30,82.0,39.54,30.19,5.29,-5.67,320.55,0,0,15.361384101176608,81.05583075880477,0,0,0,central_defensive
LALIGA_24_25_M30,82.5,39.77,31.92,3.49,-3.59,322.3,0,0,57.60903365290064,80.63584376690058,0,0,0,central_defensive
LALIGA_24_25_M30,83.0,40.5,32.52,1.88,-3.22,323.24,0,0,36.05482441554914,79.85111395591173,0,0,0,central_middle
LALIGA_24_25_M30,83.5,43.43,31.49,6.21,8.66,326.35,1,0,19.412762084563553,77.04144988251454,0,0,0,central_middle
LALIGA_24_25_M30,84.0,46.03,31.26,5.21,-2.0,328.95,0,0,70.03497135900707,74.4845520896783,0,0,0,central_middle
LALIGA_24_25_M30,84.5,46.85,28.96,4.89,-0.65,331.4,0,0,56.55032299363877,73.97840292950369,0,0,0,central_middle
LALIGA_24_25_M30,85.0,46.95,28.25,1.44,-6.89,332.12,0,0,21.83459074573811,73.98895187796622,0,0,0,central_middle
LALIGA_24_25_M30,85.5,48.36,27.13,3.59,4.3,333.91,0,0,31.506465946180704,72.78685664321547,0,0,0,central_middle
LALIGA_24_25_M30,86.0,49.44,28.54,3.55,-0.07,335.69,0,0,27.530758392518905,71.48458015544331,0,0,0,central_middle
LALIGA_24_25_M30,86.5,50.47,30.02,3.61,0.12,337.5,0,0,48.399477339203926,70.24258893292587,0,0,0,central_middle
LALIGA_24_25_M30,87.0,46.84,29.79,7.27,7.31,341.13,1,1,41.74608852450762,73.86900364835037,0,0,0,central_middle
LALIGA_24_25_M30,87.5,47.43,28.26,3.28,-7.98,342.77,0,0,42.662569297216834,73.51348515748657,0,0,0,central_middle
LALIGA_24_25_M30,88.0,46.81,29.26,2.35,-1.87,343.94,0,0,33.715198168904216,73.97380414714387,0,0,0,central_middle
LALIGA_24_25_M30,88.5,44.06,27.08,7.02,9.34,347.45,1,1,39.33633656393435,77.03122743407377,0,0,0,central_middle
LALIGA_24_25_M30,89.0,45.1,25.99,3.02,-7.99,348.96,0,0,71.47422361422589,76.19901639785124,0,0,0,left_halfspace_middle
LALIGA_24_25_M30,89.5,46.29,27.56,3.96,1.88,350.94,0,0,37.24042336231264,74.75237588197449,0,0,0,central_middle
LALIGA_24_25_M30,90.0,44.79,28.26,3.31,-1.29,352.6,0,0,35.76370200030294,76.12077049005745,0,0,0,central_middle
LALIGA_24_25_M30,90.5,44.94,25.66,5.2,3.78,355.2,0,0,19.7287615149192,76.4175320198186,0,0,0,left_halfspace_middle
LALIGA_24_25_M30,91.0,44.62,26.03,0.98,-8.45,355.69,0,0,52.43163963917799,76.66358522792943,0,0,0,left_halfspace_middle
LALIGA_24_25_M30,91.5,44.52,28.15,4.24,6.53,357.81,0,0,32.23022068754379,76.40453455129479,0,0,0,central_middle
LALIGA_24_25_M30,92.0,40.4,29.2,8.51,8.52,362.06,1,1,20.266150468122326,80.32932216818463,0,0,0,central_middle
LALIGA_24_25_M30,92.5,41.77,29.88,3.07,-10.86,363.6,0,0,49.0655709182908,78.88185659579773,0,0,0,central_middle
LALIGA_24_25_M30,93.0,43.19,28.96,3.38,0.61,365.29,0,0,20.008448357487556,77.59934084771596,0,0,0,central_middle
LALIGA_24_25_M30,93.5,43.63,31.91,5.98,5.19,368.27,1,0,52.726922917469636,76.79729812955662,0,0,0,central_middle
LALIGA_24_25_M30,94.0,44.22,31.56,1.37,-9.2,368.96,0,0,20.152170373764122,76.24855408465135,0,0,0,central_middle
LALIGA_24_25_M30,94.5,47.95,31.08,7.52,12.29,372.72,1,1,11.770635331285739,72.60006129473996,0,0,0,central_middle
LALIGA_24_25_M30,95.0,47.35,30.38,1.86,-11.32,373.65,0,0,53.79105690891356,73.28415176557617,0,0,0,central_middle
LALIGA_24_25_M30,95.5,45.61,27.9,6.05,8.38,376.68,1,0,4.48696397838766,75.36764624160689,0,0,0,central_middle
LALIGA_24_25_M30,96.0,48.53,29.94,7.13,2.16,380.25,1,1,32.51779012602227,72.17454191056567,0,0,0,central_middle
LALIGA_24_25_M30,96.5,51.17,30.24,5.31,-3.64,382.9,0,0,40.91018055928242,69.51853350006745,0,0,0,central_middle
LALIGA_24_25_M30,97.0,51.37,28.65,3.22,-4.18,384.51,0,0,12.690675247101511,69.56219806762866,0,0,0,central_middle
LALIGA_24_25_M30,97.5,53.0,29.4,3.59,0.75,386.31,0,0,28.080303461210278,67.83332514332464,0,0,0,central_middle
LALIGA_24_25_M30,98.0,52.6,29.54,0.86,-5.48,386.74,0,0,67.85695377319263,68.20682957006579,0,0,0,central_middle
LALIGA_24_25_M30,98.5,51.28,29.94,2.75,3.78,388.11,0,0,56.772317244674525,69.45244416145482,0,0,0,central_middle
LALIGA_24_25_M30,99.0,49.51,29.91,3.55,1.61,389.89,0,0,7.362296513741781,71.20848404509115,0,0,0,central_middle
LALIGA_24_25_M30,99.5,49.11,31.44,3.17,-0.76,391.48,0,0,32.8178174831753,71.4049417057391,0,0,0,central_middle
LALIGA_24_25_M30,100.0,48.49,31.59,1.28,-3.78,392.12,0,0,71.64737453002412,72.0028346664213,0,0,0,central_middle
