match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M03,554.0,recovery,32.27,42.26,34.72,42.59,success,0.0222,0,1,1,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,559.3,shot,72.09,37.54,90.7,30.52,off_target,0.6003,1,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,578.2,pass,80.72,43.77,93.09,47.69,fail,0.6904,0,0,0,right_foot,0,12.98,17.6,FCB,PEDRI_8
LALIGA_24_25_M03,582.9,pass,44.68,34.82,30.29,32.64,fail,0.0,0,0,0,right_foot,0,14.56,-171.4,FCB,PEDRI_8
LALIGA_24_25_M03,588.2,pass,65.96,45.57,70.46,43.67,success,0.3198,0,0,1,right_foot,1,4.89,-23.0,FCB,PEDRI_8
LALIGA_24_25_M03,591.5,pass,51.28,26.33,48.63,24.66,fail,0.0269,0,0,0,right_foot,0,3.14,-147.7,FCB,PEDRI_8
LALIGA_24_25_M03,591.6,carry,66.33,36.32,92.05,47.4,success,0.6809,1,0,1,head,1,28.01,23.3,FCB,PEDRI_8
LALIGA_24_25_M03,596.7,carry,78.75,19.3,77.3,12.17,success,0.3599,0,0,1,left_foot,1,7.27,-101.6,FCB,PEDRI_8
LALIGA_24_25_M03,602.6,dribble,61.31,39.55,79.3,36.65,fail,0.5137,1,0,0,right_foot,1,18.22,-9.2,FCB,PEDRI_8
LALIGA_24_25_M03,626.7,pass,95.63,42.26,99.97,51.95,success,0.7884,0,0,1,right_foot,0,10.61,65.8,FCB,PEDRI_8
LALIGA_24_25_M03,630.8,pass,58.26,45.33,61.82,47.79,success,0.113,0,0,1,chest,0,4.32,34.6,FCB,PEDRI_8
LALIGA_24_25_M03,634.0,pass,70.29,52.29,85.08,50.13,success,0.5661,0,0,1,right_foot,0,14.94,-8.3,FCB,PEDRI_8
LALIGA_24_25_M03,646.4,dribble,69.97,43.35,73.89,46.49,success,0.4017,0,0,1,left_foot,0,5.01,38.7,FCB,PEDRI_8
LALIGA_24_25_M03,654.4,pass,62.65,37.7,61.87,44.85,success,0.2171,0,0,1,left_foot,0,7.19,96.2,FCB,PEDRI_8
LALIGA_24_25_M03,664.5,carry,58.55,29.75,47.15,21.51,success,0.0175,0,0,1,right_foot,0,14.06,-144.2,FCB,PEDRI_8
LALIGA_24_25_M03,703.5,carry,73.76,31.6,62.13,28.17,success,0.1519,0,0,1,right_foot,0,12.13,-163.6,FCB,PEDRI_8
LALIGA_24_25_M03,713.5,pass,89.11,53.27,81.85,42.92,success,0.4897,0,0,1,head,0,12.65,-125.0,FCB,PEDRI_8
LALIGA_24_25_M03,719.3,pass,63.46,35.17,86.49,28.83,success,0.5876,1,0,1,left_foot,0,23.89,-15.4,FCB,PEDRI_8
LALIGA_24_25_M03,726.3,carry,79.7,35.72,82.76,36.53,success,0.5122,0,0,1,right_foot,0,3.17,14.8,FCB,PEDRI_8
LALIGA_24_25_M03,770.3,pass,29.74,31.59,37.48,24.29,fail,0.0,0,0,0,left_foot,1,10.64,-43.3,FCB,PEDRI_8
LALIGA_24_25_M03,784.5,pass,54.07,30.17,70.21,24.46,success,0.3146,1,0,1,right_foot,0,17.13,-19.5,FCB,PEDRI_8
LALIGA_24_25_M03,812.0,duel,66.26,39.32,65.02,34.33,fail,0.2457,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,828.9,pass,88.05,27.3,85.29,27.08,fail,0.5946,0,0,0,right_foot,1,2.77,-175.5,FCB,PEDRI_8
LALIGA_24_25_M03,831.3,pass,52.19,43.45,43.96,55.24,success,0.0224,0,0,1,right_foot,0,14.38,124.9,FCB,PEDRI_8
LALIGA_24_25_M03,846.1,pass,44.8,30.51,58.5,32.18,success,0.1811,0,0,1,left_foot,1,13.8,6.9,FCB,PEDRI_8
LALIGA_24_25_M03,847.3,carry,61.86,26.79,74.37,29.37,success,0.3499,0,0,1,left_foot,0,12.78,11.7,FCB,PEDRI_8
LALIGA_24_25_M03,855.9,pass,57.66,29.24,87.68,24.68,success,0.5829,1,0,1,right_foot,1,30.36,-8.6,FCB,PEDRI_8
LALIGA_24_25_M03,861.7,pass,54.86,18.79,42.28,18.61,success,0.0062,0,0,1,right_foot,1,12.58,-179.2,FCB,PEDRI_8
LALIGA_24_25_M03,863.2,dribble,70.64,32.18,71.44,38.87,success,0.348,0,0,1,right_foot,1,6.73,83.1,FCB,PEDRI_8
LALIGA_24_25_M03,891.8,pass,47.33,53.49,40.47,55.01,fail,0.0099,0,0,0,left_foot,0,7.03,167.5,FCB,PEDRI_8
LALIGA_24_25_M03,901.4,recovery,32.04,23.08,30.51,25.87,success,0.0049,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,910.0,dribble,48.2,36.83,39.89,35.5,success,0.0047,0,0,1,right_foot,0,8.41,-170.9,FCB,PEDRI_8
LALIGA_24_25_M03,916.0,pass,76.33,39.42,87.13,40.09,success,0.6099,0,0,1,right_foot,1,10.83,3.5,FCB,PEDRI_8
LALIGA_24_25_M03,919.6,pass,35.25,43.71,52.48,36.23,success,0.0017,1,0,1,right_foot,0,18.79,-23.5,FCB,PEDRI_8
LALIGA_24_25_M03,964.7,duel,69.28,40.01,60.82,43.39,fail,0.176,0,0,0,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,965.7,duel,75.71,37.97,71.16,38.79,fail,0.3361,0,0,0,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,974.1,shot,38.5,24.32,35.58,16.35,off_target,0.0027,0,0,0,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,987.3,pass,38.84,48.6,43.9,47.94,success,0.0,0,0,1,right_foot,0,5.11,-7.5,FCB,PEDRI_8
LALIGA_24_25_M03,1010.6,pass,53.56,33.94,68.16,34.17,success,0.243,0,0,1,left_foot,0,14.6,0.9,FCB,PEDRI_8
LALIGA_24_25_M03,1021.1,pass,68.91,31.22,76.55,38.22,success,0.4201,0,0,1,right_foot,1,10.36,42.5,FCB,PEDRI_8
LALIGA_24_25_M03,1022.6,pass,89.53,24.63,94.34,22.11,fail,0.6884,0,0,0,chest,0,5.43,-27.6,FCB,PEDRI_8
LALIGA_24_25_M03,1025.5,carry,79.6,24.04,84.09,24.5,success,0.5527,0,0,1,right_foot,0,4.51,5.8,FCB,PEDRI_8
LALIGA_24_25_M03,1044.0,pass,59.81,27.61,66.17,15.31,success,0.2638,0,0,1,right_foot,1,13.85,-62.7,FCB,PEDRI_8
LALIGA_24_25_M03,1057.4,carry,62.41,1.4,83.8,14.88,success,0.5495,1,0,1,head,0,25.29,32.2,FCB,PEDRI_8
LALIGA_24_25_M03,1112.7,shot,87.04,41.12,98.64,39.62,off_target,0.8083,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1115.9,carry,70.8,37.28,72.96,13.44,success,0.3062,0,0,1,right_foot,0,23.93,-84.8,FCB,PEDRI_8
LALIGA_24_25_M03,1122.5,pass,71.07,28.17,72.99,13.35,success,0.343,0,0,1,chest,0,14.94,-82.6,FCB,PEDRI_8
LALIGA_24_25_M03,1139.2,pass,60.73,48.32,69.22,51.08,success,0.3234,0,0,1,right_foot,0,8.92,18.0,FCB,PEDRI_8
LALIGA_24_25_M03,1148.9,pass,68.72,42.79,78.51,46.99,success,0.4018,0,0,1,left_foot,0,10.65,23.3,FCB,PEDRI_8
LALIGA_24_25_M03,1164.8,pass,41.96,18.08,49.5,7.58,success,0.0068,0,0,1,right_foot,0,12.93,-54.3,FCB,PEDRI_8
LALIGA_24_25_M03,1170.6,carry,57.32,44.85,75.97,60.98,success,0.4123,1,0,1,right_foot,1,24.66,40.9,FCB,PEDRI_8
LALIGA_24_25_M03,1199.1,duel,75.09,33.1,73.2,41.11,fail,0.3092,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1211.6,pass,81.12,29.94,101.63,30.68,fail,0.78,1,0,0,right_foot,0,20.53,2.1,FCB,PEDRI_8
LALIGA_24_25_M03,1268.1,carry,67.78,39.34,74.91,37.2,success,0.3807,0,0,1,right_foot,0,7.44,-16.7,FCB,PEDRI_8
LALIGA_24_25_M03,1269.5,dribble,44.01,38.94,54.92,38.57,success,0.0515,0,0,1,right_foot,0,10.92,-2.0,FCB,PEDRI_8
LALIGA_24_25_M03,1280.8,carry,17.9,6.69,16.25,0.0,success,0.0308,0,0,1,right_foot,0,6.89,-103.8,FCB,PEDRI_8
LALIGA_24_25_M03,1331.2,pass,78.85,41.4,99.71,47.39,success,0.795,1,0,1,right_foot,0,21.71,16.0,FCB,PEDRI_8
LALIGA_24_25_M03,1349.6,pass,35.73,30.92,35.09,26.24,success,0.0126,0,0,1,right_foot,1,4.72,-97.8,FCB,PEDRI_8
LALIGA_24_25_M03,1354.2,shot,49.38,42.32,66.96,36.27,off_target,0.2584,1,0,0,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1381.1,pass,48.44,15.94,58.31,13.54,success,0.0894,0,0,1,left_foot,0,10.16,-13.7,FCB,PEDRI_8
LALIGA_24_25_M03,1382.3,dribble,80.26,36.98,95.67,40.69,fail,0.7288,1,0,0,right_foot,0,15.85,13.6,FCB,PEDRI_8
LALIGA_24_25_M03,1392.4,pass,91.82,40.13,98.99,37.59,success,0.7321,0,0,1,right_foot,1,7.6,-19.5,FCB,PEDRI_8
LALIGA_24_25_M03,1417.3,pass,39.41,45.75,53.61,30.49,success,0.0602,0,0,1,right_foot,0,20.84,-47.1,FCB,PEDRI_8
LALIGA_24_25_M03,1417.8,pass,48.41,30.67,45.72,29.62,success,0.0,0,0,1,right_foot,0,2.88,-158.5,FCB,PEDRI_8
LALIGA_24_25_M03,1432.8,carry,58.52,52.93,67.17,57.58,success,0.2115,0,0,1,left_foot,0,9.82,28.3,FCB,PEDRI_8
LALIGA_24_25_M03,1440.9,pass,51.09,43.01,71.74,56.47,fail,0.2784,1,0,0,head,1,24.66,33.1,FCB,PEDRI_8
LALIGA_24_25_M03,1468.5,shot,72.23,23.01,92.25,24.05,off_target,0.6407,1,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1470.5,pass,31.83,31.96,36.74,33.5,success,0.0,0,0,1,right_foot,0,5.15,17.4,FCB,PEDRI_8
LALIGA_24_25_M03,1485.3,carry,57.84,31.12,60.19,31.64,success,0.1687,0,0,1,right_foot,0,2.4,12.4,FCB,PEDRI_8
LALIGA_24_25_M03,1492.2,carry,59.9,32.57,55.1,36.25,success,0.0314,0,0,1,right_foot,0,6.04,142.6,FCB,PEDRI_8
LALIGA_24_25_M03,1503.9,carry,74.76,25.09,90.69,17.03,success,0.587,1,0,1,right_foot,0,17.85,-26.8,FCB,PEDRI_8
LALIGA_24_25_M03,1523.5,carry,45.06,32.63,44.65,19.92,success,0.0308,0,0,1,right_foot,0,12.72,-91.8,FCB,PEDRI_8
LALIGA_24_25_M03,1547.9,pass,54.49,29.6,50.62,26.39,success,0.0,0,0,1,head,0,5.02,-140.3,FCB,PEDRI_8
LALIGA_24_25_M03,1561.1,pass,49.64,40.42,54.16,34.51,success,0.1022,0,0,1,right_foot,0,7.44,-52.6,FCB,PEDRI_8
LALIGA_24_25_M03,1561.2,pass,58.92,36.31,54.52,28.14,success,0.0165,0,0,1,head,0,9.28,-118.3,FCB,PEDRI_8
LALIGA_24_25_M03,1612.4,recovery,58.06,24.18,58.81,23.49,success,0.147,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1615.9,carry,59.54,40.07,84.51,38.39,success,0.5158,1,0,1,head,0,25.03,-3.8,FCB,PEDRI_8
LALIGA_24_25_M03,1622.3,dribble,17.11,39.49,39.34,28.87,success,0.0315,1,0,1,left_foot,0,24.64,-25.5,FCB,PEDRI_8
LALIGA_24_25_M03,1643.3,pass,31.93,34.25,49.41,37.93,success,0.0,1,0,1,right_foot,0,17.87,11.9,FCB,PEDRI_8
LALIGA_24_25_M03,1648.1,pass,68.04,30.28,70.43,30.1,success,0.3043,0,0,1,right_foot,0,2.39,-4.4,FCB,PEDRI_8
LALIGA_24_25_M03,1648.9,pass,55.89,34.65,46.56,40.87,success,0.0,0,0,1,left_foot,1,11.21,146.3,FCB,PEDRI_8
LALIGA_24_25_M03,1653.1,pass,54.54,32.41,44.99,41.48,success,0.0175,0,0,1,right_foot,0,13.17,136.5,FCB,PEDRI_8
LALIGA_24_25_M03,1657.1,pass,56.65,40.29,63.76,32.67,success,0.2384,0,0,1,right_foot,0,10.42,-47.0,FCB,PEDRI_8
LALIGA_24_25_M03,1664.8,pass,45.5,21.37,37.14,21.43,success,0.052,0,0,1,right_foot,0,8.35,179.6,FCB,PEDRI_8
LALIGA_24_25_M03,1682.6,pass,57.01,42.36,77.54,51.52,success,0.355,1,0,1,right_foot,0,22.49,24.0,FCB,PEDRI_8
LALIGA_24_25_M03,1692.6,carry,54.7,30.68,67.63,27.42,success,0.3118,0,0,1,head,0,13.34,-14.2,FCB,PEDRI_8
LALIGA_24_25_M03,1693.8,dribble,44.13,40.64,42.31,34.77,success,0.0155,0,0,1,right_foot,1,6.15,-107.2,FCB,PEDRI_8
LALIGA_24_25_M03,1697.3,pass,61.83,21.25,68.85,22.95,success,0.2538,0,0,1,chest,0,7.22,13.6,FCB,PEDRI_8
LALIGA_24_25_M03,1710.6,carry,68.69,36.1,83.32,38.71,success,0.5199,0,0,1,right_foot,0,14.86,10.1,FCB,PEDRI_8
LALIGA_24_25_M03,1742.8,recovery,62.53,50.7,65.23,48.24,success,0.1882,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1749.3,duel,39.36,50.34,35.65,47.68,fail,0.0192,0,0,0,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1760.6,duel,60.21,49.01,62.49,49.03,success,0.2736,0,0,1,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1776.4,pass,48.23,43.61,46.92,58.61,success,0.0,0,0,1,right_foot,0,15.06,95.0,FCB,PEDRI_8
LALIGA_24_25_M03,1782.5,pass,50.64,48.43,55.49,38.72,success,0.1577,0,0,1,left_foot,0,10.85,-63.5,FCB,PEDRI_8
LALIGA_24_25_M03,1803.1,pass,59.99,45.27,69.02,47.9,success,0.2535,0,0,1,chest,1,9.41,16.3,FCB,PEDRI_8
LALIGA_24_25_M03,1819.7,pass,76.62,19.55,83.19,18.5,success,0.4766,0,0,1,left_foot,0,6.66,-9.1,FCB,PEDRI_8
LALIGA_24_25_M03,1824.2,recovery,62.78,36.22,62.94,34.22,success,0.252,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1826.9,pass,67.73,42.46,75.3,42.04,success,0.4155,0,0,1,left_foot,0,7.57,-3.2,FCB,PEDRI_8
LALIGA_24_25_M03,1845.0,pass,64.11,50.0,65.84,55.9,success,0.2229,0,0,1,right_foot,0,6.15,73.7,FCB,PEDRI_8
LALIGA_24_25_M03,1848.9,pass,62.39,37.96,54.85,34.25,success,0.0787,0,0,1,right_foot,0,8.4,-153.7,FCB,PEDRI_8
LALIGA_24_25_M03,1856.2,carry,68.08,28.44,82.9,12.97,success,0.4057,0,0,1,right_foot,1,21.42,-46.2,FCB,PEDRI_8
LALIGA_24_25_M03,1875.9,pass,81.6,35.2,93.0,30.83,success,0.6818,0,0,1,right_foot,0,12.2,-20.9,FCB,PEDRI_8
LALIGA_24_25_M03,1882.0,pass,59.56,65.77,79.26,53.39,success,0.448,1,0,1,left_foot,1,23.27,-32.1,FCB,PEDRI_8
LALIGA_24_25_M03,1888.0,pass,34.0,27.23,52.0,26.48,success,0.0136,1,0,1,head,0,18.01,-2.4,FCB,PEDRI_8
LALIGA_24_25_M03,1918.0,pass,67.68,46.25,87.11,34.25,success,0.5608,1,0,1,left_foot,0,22.84,-31.7,FCB,PEDRI_8
LALIGA_24_25_M03,1920.8,recovery,64.11,34.36,62.37,35.3,success,0.1967,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1927.5,shot,73.0,38.95,70.67,36.38,off_target,0.3176,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1929.9,shot,45.16,37.94,60.29,34.07,off_target,0.1553,1,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,1933.9,carry,80.61,48.12,101.81,45.36,success,0.8519,1,0,1,right_foot,0,21.38,-7.4,FCB,PEDRI_8
LALIGA_24_25_M03,1945.8,pass,49.8,38.02,78.18,39.75,success,0.4557,1,0,1,left_foot,0,28.44,3.5,FCB,PEDRI_8
LALIGA_24_25_M03,1988.1,pass,92.31,34.56,86.05,43.51,success,0.5953,0,0,1,right_foot,0,10.93,125.0,FCB,PEDRI_8
LALIGA_24_25_M03,1989.4,dribble,78.58,24.29,82.18,41.5,success,0.4687,0,0,1,right_foot,1,17.58,78.2,FCB,PEDRI_8
LALIGA_24_25_M03,1990.2,recovery,54.49,46.73,61.41,50.09,success,0.1817,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,2011.2,pass,82.12,52.03,77.63,57.64,success,0.3542,0,0,1,right_foot,1,7.19,128.7,FCB,PEDRI_8
LALIGA_24_25_M03,2015.2,duel,75.69,35.03,73.42,35.31,success,0.3794,0,0,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,2031.5,pass,48.91,52.1,52.23,50.06,success,0.0297,0,0,1,head,0,3.9,-31.6,FCB,PEDRI_8
LALIGA_24_25_M03,2079.8,pass,59.41,24.26,61.14,24.2,success,0.1792,0,0,1,chest,0,1.73,-1.9,FCB,PEDRI_8
LALIGA_24_25_M03,2082.8,dribble,74.22,41.0,76.3,55.01,success,0.4824,0,0,1,right_foot,0,14.16,81.5,FCB,PEDRI_8
LALIGA_24_25_M03,2088.4,pass,84.76,45.94,86.52,35.7,success,0.5811,0,0,1,right_foot,0,10.39,-80.2,FCB,PEDRI_8
LALIGA_24_25_M03,2092.9,pass,86.44,48.75,102.15,43.37,success,0.8007,1,0,1,right_foot,1,16.61,-18.9,FCB,PEDRI_8
LALIGA_24_25_M03,2097.5,duel,70.97,37.72,67.93,35.45,success,0.2913,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,2104.8,duel,62.36,35.32,58.85,37.72,success,0.1469,0,0,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,2127.8,pass,97.27,27.61,104.01,20.78,success,0.8124,0,0,1,right_foot,0,9.59,-45.4,FCB,PEDRI_8
LALIGA_24_25_M03,2131.3,duel,58.59,43.95,55.6,39.14,fail,0.0965,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,2133.7,duel,88.28,35.01,90.26,31.13,success,0.6229,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,2160.2,pass,67.13,25.66,64.1,26.53,fail,0.2526,0,0,0,right_foot,0,3.15,164.0,FCB,PEDRI_8
LALIGA_24_25_M03,2167.2,pass,69.13,28.93,83.13,26.33,success,0.4841,0,0,1,right_foot,0,14.25,-10.5,FCB,PEDRI_8
LALIGA_24_25_M03,2214.8,duel,98.42,31.09,97.49,34.35,fail,0.7059,0,0,0,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,2222.1,pass,79.69,17.29,82.36,17.57,success,0.4417,0,0,1,right_foot,1,2.68,6.0,FCB,PEDRI_8
LALIGA_24_25_M03,2222.4,pass,64.94,20.4,73.97,25.51,success,0.4018,0,0,1,right_foot,0,10.37,29.5,FCB,PEDRI_8
LALIGA_24_25_M03,2224.3,carry,63.56,36.5,69.26,34.71,success,0.2927,0,0,1,left_foot,0,5.97,-17.5,FCB,PEDRI_8
LALIGA_24_25_M03,2226.4,pass,37.46,50.67,17.07,51.54,success,0.0,0,0,1,right_foot,1,20.4,177.5,FCB,PEDRI_8
LALIGA_24_25_M03,2226.6,pass,51.39,28.43,51.01,30.68,success,0.0345,0,0,1,head,0,2.27,99.5,FCB,PEDRI_8
LALIGA_24_25_M03,2234.1,recovery,65.62,35.3,62.23,35.35,success,0.1476,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M03,2240.9,dribble,62.5,59.9,64.33,75.26,success,0.2071,0,0,1,left_foot,0,15.47,83.2,FCB,PEDRI_8
LALIGA_24_25_M03,2244.0,carry,73.96,40.28,69.41,30.49,success,0.3233,0,0,1,chest,0,10.79,-114.9,FCB,PEDRI_8
LALIGA_24_25_M03,2251.9,dribble,58.58,37.25,71.73,37.41,success,0.3578,0,0,1,right_foot,1,13.15,0.7,FCB,PEDRI_8
LALIGA_24_25_M03,2261.9,recovery,88.14,35.63,84.12,28.21,success,0.5726,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
