match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M01,140.0,pass,80.97,45.75,81.95,43.13,success,0.4903,0,0,1,right_foot,0,2.8,-69.5,FCB,PEDRI_8
LALIGA_24_25_M01,160.5,pass,65.36,16.76,76.82,13.59,success,0.3745,0,0,1,right_foot,1,11.88,-15.4,FCB,PEDRI_8
LALIGA_24_25_M01,165.4,pass,43.06,39.04,69.93,40.44,success,0.3209,1,0,1,head,0,26.9,3.0,FCB,PEDRI_8
LALIGA_24_25_M01,204.8,pass,79.26,37.85,70.52,29.27,success,0.2927,0,0,1,right_foot,1,12.24,-135.5,FCB,PEDRI_8
LALIGA_24_25_M01,205.3,pass,65.72,60.17,71.8,62.58,success,0.3104,0,0,1,right_foot,1,6.54,21.7,FCB,PEDRI_8
LALIGA_24_25_M01,256.2,pass,68.31,44.14,64.82,37.94,success,0.256,0,0,1,chest,0,7.12,-119.4,FCB,PEDRI_8
LALIGA_24_25_M01,271.8,pass,81.83,25.38,95.7,42.91,success,0.6885,0,0,1,right_foot,0,22.35,51.6,FCB,PEDRI_8
LALIGA_24_25_M01,272.3,carry,38.2,52.07,54.94,52.14,success,0.0667,1,0,1,right_foot,0,16.74,0.3,FCB,PEDRI_8
LALIGA_24_25_M01,275.4,duel,52.25,42.26,48.57,48.46,success,0.0,0,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,306.4,recovery,61.14,34.79,63.36,38.96,success,0.2257,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,316.2,carry,25.71,36.85,36.31,43.1,success,0.0,0,0,1,left_foot,0,12.31,30.5,FCB,PEDRI_8
LALIGA_24_25_M01,331.7,dribble,49.15,43.56,69.33,45.37,success,0.3291,1,0,1,right_foot,1,20.25,5.1,FCB,PEDRI_8
LALIGA_24_25_M01,331.8,recovery,68.52,31.57,75.98,33.47,success,0.3725,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,346.8,pass,72.88,31.24,69.57,37.4,fail,0.3456,0,0,0,right_foot,0,6.99,118.2,FCB,PEDRI_8
LALIGA_24_25_M01,369.5,pass,74.86,55.07,80.41,49.04,success,0.4512,0,0,1,right_foot,0,8.19,-47.4,FCB,PEDRI_8
LALIGA_24_25_M01,412.8,pass,35.21,43.79,40.81,53.46,success,0.0161,0,0,1,right_foot,1,11.18,59.9,FCB,PEDRI_8
LALIGA_24_25_M01,421.2,pass,61.82,62.48,76.08,55.62,success,0.3777,0,0,1,right_foot,0,15.82,-25.7,FCB,PEDRI_8
LALIGA_24_25_M01,455.0,carry,70.79,36.88,86.19,33.26,success,0.5921,1,0,1,right_foot,1,15.82,-13.2,FCB,PEDRI_8
LALIGA_24_25_M01,460.9,pass,39.64,43.56,49.78,33.6,success,0.0052,0,0,1,right_foot,1,14.22,-44.5,FCB,PEDRI_8
LALIGA_24_25_M01,471.0,pass,69.62,40.08,69.53,48.54,success,0.3085,0,0,1,head,0,8.46,90.6,FCB,PEDRI_8
LALIGA_24_25_M01,487.2,pass,58.0,45.54,52.22,38.04,success,0.0503,0,0,1,right_foot,1,9.47,-127.6,FCB,PEDRI_8
LALIGA_24_25_M01,511.4,recovery,71.17,38.22,74.65,43.96,success,0.3876,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,524.0,dribble,56.45,41.51,61.3,47.59,success,0.1543,0,0,1,right_foot,0,7.77,51.4,FCB,PEDRI_8
LALIGA_24_25_M01,534.4,pass,62.16,37.64,64.81,23.34,success,0.2223,0,0,1,chest,1,14.55,-79.5,FCB,PEDRI_8
LALIGA_24_25_M01,545.1,pass,39.34,45.89,47.98,37.27,success,0.0,0,0,1,right_foot,1,12.21,-44.9,FCB,PEDRI_8
LALIGA_24_25_M01,556.8,pass,73.16,59.5,99.59,70.41,success,0.7333,1,0,1,right_foot,0,28.6,22.4,FCB,PEDRI_8
LALIGA_24_25_M01,601.5,pass,40.7,39.68,42.08,46.5,success,0.0,0,0,1,right_foot,0,6.96,78.5,FCB,PEDRI_8
LALIGA_24_25_M01,601.8,dribble,78.85,31.83,103.47,29.15,fail,0.8306,1,0,0,left_foot,1,24.76,-6.2,FCB,PEDRI_8
LALIGA_24_25_M01,605.3,pass,66.19,39.05,61.58,46.39,success,0.2456,0,0,1,right_foot,0,8.67,122.1,FCB,PEDRI_8
LALIGA_24_25_M01,611.8,duel,57.39,27.69,52.27,26.74,fail,0.0918,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,613.0,duel,47.59,29.8,46.58,24.81,success,0.049,0,0,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,625.1,pass,65.7,36.97,69.04,37.44,success,0.3697,0,0,1,right_foot,0,3.38,8.0,FCB,PEDRI_8
LALIGA_24_25_M01,648.4,pass,53.22,42.16,63.21,37.36,success,0.2097,0,0,1,head,1,11.08,-25.7,FCB,PEDRI_8
LALIGA_24_25_M01,682.2,duel,40.38,16.03,45.5,13.57,success,0.0633,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,691.7,pass,43.18,40.88,53.99,35.9,success,0.0564,0,0,1,right_foot,0,11.9,-24.7,FCB,PEDRI_8
LALIGA_24_25_M01,714.0,carry,59.08,32.4,63.53,40.02,success,0.2562,0,0,1,right_foot,0,8.82,59.7,FCB,PEDRI_8
LALIGA_24_25_M01,739.2,recovery,54.75,41.3,51.44,39.06,success,0.045,0,1,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,795.1,pass,72.32,21.91,68.12,16.56,success,0.2937,0,0,1,right_foot,0,6.81,-128.2,FCB,PEDRI_8
LALIGA_24_25_M01,827.2,pass,62.39,47.89,78.64,54.4,fail,0.4893,1,0,0,chest,1,17.51,21.8,FCB,PEDRI_8
LALIGA_24_25_M01,831.8,pass,45.25,32.61,61.79,30.44,fail,0.1669,1,0,0,head,0,16.68,-7.5,FCB,PEDRI_8
LALIGA_24_25_M01,867.8,pass,46.16,40.95,45.98,57.69,success,0.0,0,0,1,left_foot,0,16.74,90.6,FCB,PEDRI_8
LALIGA_24_25_M01,881.2,duel,50.43,44.94,53.1,42.14,success,0.0484,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,890.7,carry,89.75,36.82,89.5,34.25,success,0.633,0,0,1,right_foot,1,2.58,-95.7,FCB,PEDRI_8
LALIGA_24_25_M01,902.3,pass,58.24,34.1,68.27,38.57,success,0.3133,0,0,1,left_foot,0,10.99,24.0,FCB,PEDRI_8
LALIGA_24_25_M01,903.3,pass,47.62,25.33,48.44,23.63,success,0.0093,0,0,1,right_foot,0,1.89,-64.5,FCB,PEDRI_8
LALIGA_24_25_M01,909.9,shot,62.7,31.98,70.66,26.52,off_target,0.3232,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,911.4,dribble,68.87,30.55,82.07,42.82,success,0.5006,0,0,1,left_foot,0,18.01,42.9,FCB,PEDRI_8
LALIGA_24_25_M01,915.5,pass,49.82,31.57,62.4,32.13,success,0.2243,0,0,1,head,0,12.59,2.5,FCB,PEDRI_8
LALIGA_24_25_M01,975.0,pass,66.17,31.04,74.42,35.03,success,0.4272,0,0,1,right_foot,1,9.16,25.8,FCB,PEDRI_8
LALIGA_24_25_M01,982.2,pass,76.51,48.8,102.67,47.92,success,0.857,1,0,1,head,0,26.18,-1.9,FCB,PEDRI_8
LALIGA_24_25_M01,993.8,pass,34.92,29.01,21.68,24.8,success,0.0,0,0,1,left_foot,0,13.89,-162.4,FCB,PEDRI_8
LALIGA_24_25_M01,1037.8,pass,66.8,20.79,78.43,25.36,success,0.4759,0,0,1,head,0,12.49,21.5,FCB,PEDRI_8
LALIGA_24_25_M01,1040.0,duel,49.16,54.48,53.87,52.61,fail,0.0095,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,1082.0,pass,93.54,40.21,104.33,20.59,success,0.749,0,0,1,head,0,22.39,-61.2,FCB,PEDRI_8
LALIGA_24_25_M01,1085.8,pass,65.06,38.42,68.56,43.41,success,0.2597,0,0,1,head,0,6.09,54.9,FCB,PEDRI_8
LALIGA_24_25_M01,1122.8,pass,63.29,25.68,76.65,34.17,success,0.465,0,0,1,right_foot,0,15.82,32.4,FCB,PEDRI_8
LALIGA_24_25_M01,1128.1,pass,48.99,27.52,72.5,28.44,success,0.3889,1,0,1,right_foot,0,23.53,2.3,FCB,PEDRI_8
LALIGA_24_25_M01,1137.8,duel,45.81,45.27,46.47,41.18,fail,0.0,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,1138.1,pass,86.45,48.95,84.8,54.44,success,0.5787,0,0,1,chest,1,5.73,106.7,FCB,PEDRI_8
LALIGA_24_25_M01,1144.1,duel,23.9,43.86,23.35,44.66,success,0.0,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,1162.4,pass,84.54,25.58,75.51,25.13,success,0.4124,0,0,1,right_foot,0,9.04,-177.2,FCB,PEDRI_8
LALIGA_24_25_M01,1170.6,pass,64.61,48.1,58.2,47.12,success,0.1265,0,0,1,head,0,6.49,-171.3,FCB,PEDRI_8
LALIGA_24_25_M01,1172.2,carry,69.4,29.54,72.26,21.07,success,0.3161,0,0,1,left_foot,0,8.94,-71.3,FCB,PEDRI_8
LALIGA_24_25_M01,1185.5,pass,76.46,33.98,79.7,27.46,success,0.45,0,0,1,right_foot,0,7.29,-63.6,FCB,PEDRI_8
LALIGA_24_25_M01,1186.6,carry,43.72,24.65,46.18,15.06,success,0.0589,0,0,1,right_foot,0,9.89,-75.6,FCB,PEDRI_8
LALIGA_24_25_M01,1187.1,pass,45.42,40.15,65.47,46.96,success,0.2245,1,0,1,right_foot,0,21.17,18.8,FCB,PEDRI_8
LALIGA_24_25_M01,1203.6,carry,74.69,33.39,79.94,14.98,success,0.3823,0,0,1,left_foot,0,19.15,-74.1,FCB,PEDRI_8
LALIGA_24_25_M01,1211.1,pass,61.4,43.51,59.52,43.74,success,0.1787,0,0,1,right_foot,0,1.89,173.1,FCB,PEDRI_8
LALIGA_24_25_M01,1220.2,carry,63.46,29.4,55.4,31.03,success,0.0622,0,0,1,right_foot,1,8.23,168.6,FCB,PEDRI_8
LALIGA_24_25_M01,1220.4,pass,65.78,29.51,67.23,23.32,success,0.2357,0,0,1,right_foot,1,6.35,-76.8,FCB,PEDRI_8
LALIGA_24_25_M01,1247.0,pass,85.25,45.93,93.17,57.77,success,0.619,0,0,1,left_foot,0,14.24,56.2,FCB,PEDRI_8
LALIGA_24_25_M01,1257.6,carry,34.66,30.59,58.48,27.49,success,0.1133,1,0,1,right_foot,1,24.02,-7.4,FCB,PEDRI_8
LALIGA_24_25_M01,1263.0,pass,76.11,55.18,70.13,59.69,success,0.268,0,0,1,right_foot,0,7.49,143.0,FCB,PEDRI_8
LALIGA_24_25_M01,1265.5,carry,39.15,26.71,41.7,6.69,success,0.0205,0,0,1,left_foot,0,20.18,-82.7,FCB,PEDRI_8
LALIGA_24_25_M01,1313.9,pass,62.13,29.83,64.36,35.88,success,0.2408,0,0,1,left_foot,0,6.44,69.7,FCB,PEDRI_8
LALIGA_24_25_M01,1345.7,pass,53.27,56.39,77.47,63.85,success,0.3695,1,0,1,chest,0,25.32,17.1,FCB,PEDRI_8
LALIGA_24_25_M01,1348.2,pass,35.84,16.95,27.57,17.34,success,0.0078,0,0,1,right_foot,0,8.28,177.3,FCB,PEDRI_8
LALIGA_24_25_M01,1352.3,carry,70.96,28.89,81.63,51.16,success,0.4488,0,0,1,right_foot,0,24.7,64.4,FCB,PEDRI_8
LALIGA_24_25_M01,1352.9,recovery,54.68,34.54,58.7,32.23,success,0.1618,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,1370.1,dribble,51.44,31.49,83.78,17.33,fail,0.4516,1,0,0,left_foot,0,35.3,-23.6,FCB,PEDRI_8
LALIGA_24_25_M01,1401.9,pass,49.45,28.96,58.32,27.71,success,0.1658,0,0,1,left_foot,0,8.95,-8.0,FCB,PEDRI_8
LALIGA_24_25_M01,1403.7,carry,48.05,29.05,61.94,26.51,success,0.178,0,0,1,right_foot,0,14.12,-10.4,FCB,PEDRI_8
LALIGA_24_25_M01,1423.9,pass,48.48,55.75,65.19,53.15,success,0.2747,1,0,1,right_foot,1,16.91,-8.9,FCB,PEDRI_8
LALIGA_24_25_M01,1430.9,carry,60.1,31.91,45.8,40.33,success,0.0,0,0,1,right_foot,0,16.59,149.5,FCB,PEDRI_8
LALIGA_24_25_M01,1439.3,pass,68.92,36.03,85.22,18.34,success,0.5102,1,0,1,right_foot,0,24.05,-47.4,FCB,PEDRI_8
LALIGA_24_25_M01,1440.7,carry,74.25,39.49,87.94,32.49,success,0.5842,0,0,1,head,0,15.37,-27.1,FCB,PEDRI_8
LALIGA_24_25_M01,1459.7,pass,52.59,57.71,62.41,59.69,success,0.1635,0,0,1,left_foot,0,10.02,11.4,FCB,PEDRI_8
LALIGA_24_25_M01,1463.1,duel,54.8,51.59,56.41,50.2,fail,0.1256,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,1483.8,pass,41.76,25.21,45.32,28.23,success,0.0227,0,0,1,right_foot,0,4.67,40.3,FCB,PEDRI_8
LALIGA_24_25_M01,1499.1,carry,53.93,50.47,72.02,37.42,success,0.3545,1,0,1,right_foot,0,22.31,-35.8,FCB,PEDRI_8
LALIGA_24_25_M01,1504.2,pass,43.66,51.46,58.2,51.02,success,0.1372,0,0,1,right_foot,0,14.55,-1.8,FCB,PEDRI_8
LALIGA_24_25_M01,1512.6,pass,51.49,36.17,59.96,50.43,success,0.1743,0,0,1,right_foot,1,16.58,59.3,FCB,PEDRI_8
LALIGA_24_25_M01,1543.3,pass,35.51,39.71,62.33,50.48,success,0.2416,1,0,1,left_foot,0,28.9,21.9,FCB,PEDRI_8
LALIGA_24_25_M01,1576.0,carry,58.87,37.19,74.68,57.5,success,0.3682,1,0,1,right_foot,1,25.74,52.1,FCB,PEDRI_8
LALIGA_24_25_M01,1582.1,pass,63.1,34.16,60.98,20.92,fail,0.1816,0,0,0,right_foot,0,13.41,-99.1,FCB,PEDRI_8
LALIGA_24_25_M01,1587.2,dribble,65.88,49.43,65.7,37.41,fail,0.2388,0,0,0,head,1,12.02,-90.9,FCB,PEDRI_8
LALIGA_24_25_M01,1594.4,pass,42.05,32.27,23.08,31.84,success,0.0,0,0,1,left_foot,0,18.97,-178.7,FCB,PEDRI_8
LALIGA_24_25_M01,1604.9,pass,73.35,28.85,86.52,22.45,success,0.5168,0,0,1,right_foot,0,14.64,-25.9,FCB,PEDRI_8
LALIGA_24_25_M01,1674.1,carry,75.88,35.59,84.02,35.4,success,0.5405,0,0,1,left_foot,0,8.14,-1.4,FCB,PEDRI_8
LALIGA_24_25_M01,1676.8,pass,43.27,60.7,40.2,71.81,success,0.0,0,0,1,left_foot,0,11.53,105.5,FCB,PEDRI_8
LALIGA_24_25_M01,1683.8,pass,79.95,19.34,84.53,16.37,success,0.451,0,0,1,left_foot,0,5.45,-33.0,FCB,PEDRI_8
LALIGA_24_25_M01,1696.2,pass,55.67,34.74,62.97,38.63,success,0.1806,0,0,1,left_foot,1,8.27,28.0,FCB,PEDRI_8
LALIGA_24_25_M01,1709.1,duel,73.66,27.84,71.56,29.8,success,0.3022,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,1710.4,pass,53.56,43.14,52.15,45.02,success,0.0414,0,0,1,left_foot,1,2.34,126.8,FCB,PEDRI_8
LALIGA_24_25_M01,1716.4,duel,52.03,43.54,54.4,42.31,fail,0.0789,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,1723.0,carry,67.49,28.07,67.33,38.59,success,0.2197,0,0,1,right_foot,0,10.53,90.9,FCB,PEDRI_8
LALIGA_24_25_M01,1726.8,pass,49.63,53.79,36.82,67.36,success,0.0063,0,0,1,left_foot,0,18.67,133.4,FCB,PEDRI_8
LALIGA_24_25_M01,1744.1,shot,63.84,46.75,71.53,44.06,on_target,0.3787,0,0,1,head,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,1744.3,pass,68.69,22.61,63.21,28.55,success,0.2127,0,0,1,right_foot,0,8.09,132.7,FCB,PEDRI_8
LALIGA_24_25_M01,1794.3,pass,42.79,22.12,51.8,9.08,success,0.0423,0,0,1,right_foot,0,15.85,-55.4,FCB,PEDRI_8
LALIGA_24_25_M01,1804.0,carry,77.35,42.25,87.91,50.11,success,0.6457,0,0,1,right_foot,0,13.17,36.7,FCB,PEDRI_8
LALIGA_24_25_M01,1806.3,pass,77.17,36.58,93.24,39.65,success,0.6084,1,0,1,left_foot,0,16.36,10.8,FCB,PEDRI_8
LALIGA_24_25_M01,1806.8,carry,71.21,31.47,81.08,25.43,success,0.47,0,0,1,left_foot,1,11.57,-31.5,FCB,PEDRI_8
LALIGA_24_25_M01,1810.9,pass,48.12,50.07,47.28,54.66,success,0.0,0,0,1,right_foot,0,4.67,100.3,FCB,PEDRI_8
LALIGA_24_25_M01,1818.7,pass,70.92,39.66,70.34,45.27,success,0.3023,0,0,1,right_foot,0,5.63,95.9,FCB,PEDRI_8
LALIGA_24_25_M01,1826.9,pass,66.46,22.79,84.34,19.98,success,0.4978,1,0,1,right_foot,1,18.09,-9.0,FCB,PEDRI_8
LALIGA_24_25_M01,1827.9,pass,79.65,52.17,81.38,66.67,success,0.4695,0,0,1,right_foot,0,14.6,83.2,FCB,PEDRI_8
LALIGA_24_25_M01,1847.1,carry,74.38,29.3,91.67,15.19,success,0.6296,1,0,1,right_foot,0,22.32,-39.2,FCB,PEDRI_8
LALIGA_24_25_M01,1848.3,pass,44.11,41.21,53.88,30.52,success,0.0724,0,0,1,right_foot,1,14.48,-47.5,FCB,PEDRI_8
LALIGA_24_25_M01,1868.0,pass,72.33,49.58,90.95,45.95,fail,0.6625,1,0,0,right_foot,0,18.97,-11.0,FCB,PEDRI_8
LALIGA_24_25_M01,1876.1,pass,84.3,39.66,95.01,29.45,success,0.6749,0,0,1,head,0,14.8,-43.6,FCB,PEDRI_8
LALIGA_24_25_M01,1907.1,pass,77.64,48.16,84.83,44.44,success,0.574,0,0,1,right_foot,0,8.1,-27.4,FCB,PEDRI_8
LALIGA_24_25_M01,1928.2,pass,80.96,34.3,84.62,31.83,success,0.5506,0,0,1,right_foot,0,4.41,-34.1,FCB,PEDRI_8
LALIGA_24_25_M01,1933.2,pass,39.26,32.39,48.6,35.69,success,0.0,0,0,1,right_foot,0,9.92,19.4,FCB,PEDRI_8
LALIGA_24_25_M01,1952.0,pass,90.32,26.12,100.99,33.23,success,0.8037,0,0,1,left_foot,1,12.83,33.7,FCB,PEDRI_8
LALIGA_24_25_M01,1985.6,pass,77.79,49.01,78.95,44.93,success,0.3804,0,0,1,head,0,4.24,-74.1,FCB,PEDRI_8
LALIGA_24_25_M01,1997.4,pass,59.65,51.08,83.45,46.9,success,0.513,1,0,1,left_foot,0,24.16,-10.0,FCB,PEDRI_8
LALIGA_24_25_M01,2002.7,pass,41.62,24.94,39.11,9.47,success,0.0,0,0,1,right_foot,1,15.67,-99.2,FCB,PEDRI_8
LALIGA_24_25_M01,2016.3,pass,56.81,32.86,64.32,38.26,success,0.1913,0,0,1,right_foot,0,9.25,35.7,FCB,PEDRI_8
LALIGA_24_25_M01,2073.1,pass,69.59,48.5,93.8,35.94,success,0.6905,1,0,1,right_foot,0,27.27,-27.4,FCB,PEDRI_8
LALIGA_24_25_M01,2075.4,recovery,73.77,33.56,71.22,38.31,success,0.3761,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,2089.7,recovery,58.15,41.09,56.64,38.27,success,0.0833,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,2099.0,recovery,95.48,52.37,93.02,50.82,success,0.6847,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,2111.7,pass,69.01,30.34,78.06,16.36,success,0.3631,0,0,1,right_foot,1,16.66,-57.1,FCB,PEDRI_8
LALIGA_24_25_M01,2115.3,carry,64.6,54.15,67.43,55.94,success,0.2734,0,0,1,head,0,3.34,32.4,FCB,PEDRI_8
LALIGA_24_25_M01,2123.2,pass,59.26,47.06,70.69,57.65,success,0.2616,0,0,1,right_foot,0,15.58,42.8,FCB,PEDRI_8
LALIGA_24_25_M01,2133.2,pass,52.01,31.41,65.91,40.28,fail,0.2747,0,0,0,left_foot,0,16.49,32.5,FCB,PEDRI_8
LALIGA_24_25_M01,2147.6,duel,85.07,46.07,91.2,43.47,fail,0.6618,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,2173.1,carry,62.99,39.32,83.06,32.78,success,0.5306,1,0,1,left_foot,0,21.1,-18.0,FCB,PEDRI_8
LALIGA_24_25_M01,2194.5,pass,60.28,35.97,68.31,42.51,success,0.2431,0,0,1,right_foot,1,10.36,39.2,FCB,PEDRI_8
LALIGA_24_25_M01,2242.2,pass,48.68,44.72,63.14,62.02,success,0.1784,0,0,1,head,0,22.55,50.1,FCB,PEDRI_8
LALIGA_24_25_M01,2259.4,carry,67.63,42.84,76.11,52.51,success,0.367,0,0,1,head,0,12.86,48.8,FCB,PEDRI_8
LALIGA_24_25_M01,2291.6,pass,59.64,39.75,78.38,31.53,success,0.4499,1,0,1,right_foot,0,20.46,-23.7,FCB,PEDRI_8
LALIGA_24_25_M01,2296.7,pass,56.6,33.68,65.88,36.62,fail,0.2337,0,0,0,left_foot,0,9.73,17.6,FCB,PEDRI_8
LALIGA_24_25_M01,2297.0,pass,63.79,34.34,66.23,49.39,success,0.2117,0,0,1,left_foot,0,15.25,80.8,FCB,PEDRI_8
LALIGA_24_25_M01,2299.2,carry,18.61,41.49,36.49,50.46,success,0.0393,1,0,1,right_foot,0,20.0,26.7,FCB,PEDRI_8
LALIGA_24_25_M01,2303.0,pass,72.8,37.11,99.27,28.55,success,0.7285,1,0,1,chest,0,27.82,-17.9,FCB,PEDRI_8
LALIGA_24_25_M01,2352.6,pass,36.7,43.98,42.63,38.29,success,0.0,0,0,1,right_foot,1,8.22,-43.8,FCB,PEDRI_8
LALIGA_24_25_M01,2353.0,duel,67.48,49.55,67.16,54.02,success,0.2799,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,2370.7,pass,70.48,42.14,84.56,34.58,success,0.5527,0,0,1,right_foot,0,15.97,-28.2,FCB,PEDRI_8
LALIGA_24_25_M01,2371.1,duel,47.36,42.09,47.0,47.85,success,0.0,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,2373.7,pass,98.01,32.07,105.87,19.34,success,0.815,0,0,1,right_foot,0,14.96,-58.3,FCB,PEDRI_8
LALIGA_24_25_M01,2392.9,pass,75.54,22.88,79.02,3.49,success,0.367,0,0,1,left_foot,0,19.7,-79.8,FCB,PEDRI_8
LALIGA_24_25_M01,2407.2,pass,74.12,41.35,86.91,41.16,fail,0.5629,0,0,0,right_foot,1,12.79,-0.9,FCB,PEDRI_8
LALIGA_24_25_M01,2408.5,pass,64.96,27.57,87.99,34.59,success,0.5904,1,0,1,right_foot,0,24.08,16.9,FCB,PEDRI_8
LALIGA_24_25_M01,2413.2,pass,45.32,26.24,53.7,24.08,success,0.0555,0,0,1,right_foot,1,8.65,-14.4,FCB,PEDRI_8
LALIGA_24_25_M01,2414.2,dribble,32.98,32.19,58.96,37.32,fail,0.1236,1,0,0,left_foot,0,26.48,11.2,FCB,PEDRI_8
LALIGA_24_25_M01,2416.4,pass,71.87,40.48,71.89,54.98,success,0.3547,0,0,1,chest,0,14.5,89.9,FCB,PEDRI_8
LALIGA_24_25_M01,2441.0,pass,75.74,43.72,94.24,39.43,success,0.7347,1,0,1,head,0,18.98,-13.0,FCB,PEDRI_8
LALIGA_24_25_M01,2448.2,pass,67.37,41.61,97.2,38.66,success,0.7478,1,0,1,left_foot,0,29.97,-5.7,FCB,PEDRI_8
LALIGA_24_25_M01,2449.0,carry,37.18,30.16,41.98,33.55,success,0.0157,0,0,1,right_foot,0,5.88,35.3,FCB,PEDRI_8
LALIGA_24_25_M01,2461.9,pass,58.12,64.69,65.15,57.22,success,0.239,0,0,1,head,0,10.26,-46.7,FCB,PEDRI_8
LALIGA_24_25_M01,2529.2,shot,65.46,39.08,79.59,30.9,off_target,0.4573,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,2553.5,shot,24.98,44.33,41.71,29.41,on_target,0.0,1,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M01,2559.0,duel,67.69,47.42,74.43,45.59,success,0.4162,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
