match_id,timestamp,x,y,speed_m_per_s,accel_m_per_s2,distance_covered_m,high_intensity_run,sprint,distance_to_ball,distance_to_goal,touch,tackle,in_possession,zone_name
LALIGA_24_25_M13,7.0,64.92,34.88,4.03,-0.35,33.21,0,0,3.072448302024913,55.31745474983461,0,0,0,central_middle
LALIGA_24_25_M13,7.5,63.9,32.74,4.74,1.43,35.59,0,0,2.036409333384283,56.567814170250564,0,1,0,central_middle
LALIGA_24_25_M13,8.0,63.76,32.12,1.27,-6.95,36.22,0,0,33.19432770311045,56.78936520159387,0,0,0,central_middle
LALIGA_24_25_M13,8.5,61.9,30.3,5.2,7.88,38.82,0,0,17.13311665074044,58.904159445662245,0,0,0,central_middle
LALIGA_24_25_M13,9.0,61.12,27.27,6.25,2.09,41.95,1,0,46.03882811039562,60.24041251518784,0,0,0,central_middle
LALIGA_24_25_M13,9.5,61.39,27.01,0.77,-10.97,42.33,0,0,56.28712630597436,60.03225966095229,0,0,0,central_middle
LALIGA_24_25_M13,10.0,63.28,27.55,3.93,6.33,44.3,0,0,16.1736725003751,58.0703099698977,0,0,0,central_middle
LALIGA_24_25_M13,10.5,63.68,27.3,0.95,-5.97,44.77,0,0,63.38039653882809,57.73415280403792,0,0,0,central_middle
LALIGA_24_25_M13,11.0,64.37,26.34,2.36,2.82,45.95,0,0,56.10531810262836,57.28256715616017,0,0,0,left_halfspace_middle
LALIGA_24_25_M13,11.5,65.01,27.19,2.14,-0.44,47.02,0,0,27.216145768783246,56.4623432032359,0,0,0,central_middle
LALIGA_24_25_M13,12.0,63.02,29.93,6.78,9.27,50.41,1,0,7.077602536384249,57.862987306221925,0,0,0,central_middle
LALIGA_24_25_M13,12.5,61.13,30.99,4.33,-4.9,52.57,0,0,43.29930080233167,59.555495128493384,0,0,0,central_middle
LALIGA_24_25_M13,13.0,61.78,28.23,5.66,2.67,55.4,1,0,22.24762429890427,59.39782235065525,0,0,0,central_middle
LALIGA_24_25_M13,13.5,64.37,28.94,5.36,-0.61,58.08,0,0,21.53163405638009,56.71878436638077,0,0,0,central_middle
LALIGA_24_25_M13,14.0,64.78,28.88,0.83,-9.06,58.49,0,0,39.457241459389195,56.328525633110615,0,0,0,central_middle
LALIGA_24_25_M13,14.5,61.66,28.96,6.23,10.81,61.61,1,0,17.56945454127481,59.37539220923093,0,0,0,central_middle
LALIGA_24_25_M13,15.0,60.75,32.6,7.51,2.57,65.36,1,1,32.77973778359316,59.7103215533127,0,0,0,central_middle
LALIGA_24_25_M13,15.5,58.06,33.97,6.04,-2.95,68.38,1,0,33.17138804150493,62.23282493989807,0,0,0,central_middle
LALIGA_24_25_M13,16.0,56.63,34.98,3.5,-5.07,70.13,0,0,35.666640462705395,63.568524444098905,0,0,0,central_middle
LALIGA_24_25_M13,16.5,57.75,35.65,2.63,-1.75,71.44,0,0,28.819558904914533,62.40180285857132,0,0,0,central_middle
LALIGA_24_25_M13,17.0,56.58,36.55,2.95,0.65,72.92,0,0,17.331478529204084,63.51376937326268,0,0,0,central_middle
LALIGA_24_25_M13,17.5,58.93,37.46,5.03,4.16,75.43,0,0,46.798860866284855,61.122798528863186,0,0,0,central_middle
LALIGA_24_25_M13,18.0,58.64,36.2,2.57,-4.91,76.72,0,0,25.54757200573526,61.47755362731995,0,0,0,central_middle
LALIGA_24_25_M13,18.5,58.49,37.58,2.76,0.38,78.1,0,0,20.00738298384686,61.557586859785204,0,0,0,central_middle
LALIGA_24_25_M13,19.0,59.49,36.69,2.67,-0.18,79.44,0,0,52.440363936413284,60.600463694595604,0,0,0,central_middle
LALIGA_24_25_M13,19.5,57.57,36.34,3.92,2.48,81.4,0,0,18.038763667366855,62.537192933485585,0,0,0,central_middle
LALIGA_24_25_M13,20.0,58.04,36.0,1.17,-5.5,81.98,0,0,15.00642531363724,62.08898130908575,0,0,0,central_middle
LALIGA_24_25_M13,20.5,60.24,36.87,4.72,7.11,84.35,0,0,18.943518729235468,59.84191256970318,0,0,0,central_middle
LALIGA_24_25_M13,21.0,58.45,34.44,6.05,2.65,87.37,1,0,63.152199962227336,61.800615692725906,0,0,0,central_middle
LALIGA_24_25_M13,21.5,57.9,34.26,1.15,-9.8,87.94,0,0,54.787806375413275,62.364714382413396,0,0,0,central_middle
LALIGA_24_25_M13,22.0,58.17,32.9,2.77,3.25,89.33,0,0,21.189796071325755,62.23631496160421,0,0,0,central_middle
LALIGA_24_25_M13,22.5,58.44,33.65,1.59,-2.36,90.13,0,0,40.800364825296995,61.88663910732267,0,0,0,central_middle
LALIGA_24_25_M13,23.0,58.36,32.06,3.19,3.18,91.72,0,0,13.964317255219635,62.14928157267789,0,0,0,central_middle
LALIGA_24_25_M13,23.5,56.05,32.5,4.69,3.01,94.06,0,0,15.065230895566199,64.3882947436877,0,0,0,central_middle
LALIGA_24_25_M13,24.0,54.59,33.54,3.59,-2.2,95.86,0,0,23.47068156555541,65.72822605243503,0,0,0,central_middle
LALIGA_24_25_M13,24.5,54.4,32.29,2.54,-2.1,97.13,0,0,21.42836218563153,66.05152609894793,0,0,0,central_middle
LALIGA_24_25_M13,25.0,51.62,30.6,6.49,7.9,100.37,1,0,32.524964854877446,69.0230715051134,0,0,0,central_middle
LALIGA_24_25_M13,25.5,50.12,31.26,3.28,-6.43,102.01,0,0,51.95359325210617,70.42444177982527,0,0,0,central_middle
LALIGA_24_25_M13,26.0,47.19,32.24,6.18,5.82,105.1,1,0,15.431085654434067,73.22235792433894,0,0,0,central_middle
LALIGA_24_25_M13,26.5,51.55,35.19,10.54,8.71,110.37,1,1,21.687639168859477,68.61879188677108,0,0,0,central_middle
LALIGA_24_25_M13,27.0,51.38,37.06,3.76,-13.57,112.25,0,0,40.52322953865072,68.68295276122016,0,0,0,central_middle
LALIGA_24_25_M13,27.5,53.31,38.93,5.38,3.24,114.94,0,0,2.987368511863938,66.69858319334827,0,0,0,central_middle
LALIGA_24_25_M13,28.0,55.46,37.16,5.59,0.42,117.73,1,0,42.84643910595819,64.60245506170797,0,0,0,central_middle
LALIGA_24_25_M13,28.5,56.79,37.29,2.67,-5.84,119.07,0,0,10.803953677306808,63.26806619456612,0,0,0,central_middle
LALIGA_24_25_M13,29.0,56.07,37.86,1.83,-1.67,119.98,0,0,38.33195043791123,63.96580727232323,0,0,0,central_middle
LALIGA_24_25_M13,29.5,57.19,37.4,2.42,1.18,121.19,0,0,18.406327883756184,62.86379005437073,0,0,0,central_middle
LALIGA_24_25_M13,30.0,57.64,38.02,1.54,-1.77,121.96,0,0,25.99918693591074,62.391425692958805,0,0,0,central_middle
LALIGA_24_25_M13,30.5,59.12,40.23,5.33,7.58,124.62,0,0,19.172366452548957,60.880434459685,0,0,0,central_middle
LALIGA_24_25_M13,31.0,59.6,37.53,5.49,0.32,127.37,0,0,15.438928981690047,60.450483041907944,0,0,0,central_middle
LALIGA_24_25_M13,31.5,59.11,35.09,4.99,-1.0,129.86,0,0,9.878240352811325,61.08764359508394,0,0,0,central_middle
LALIGA_24_25_M13,32.0,61.57,36.6,5.78,1.58,132.75,1,0,40.38810476456859,58.52883819110029,0,0,0,central_middle
LALIGA_24_25_M13,32.5,62.54,38.82,4.84,-1.88,135.18,0,0,13.995593709476022,57.47211497761327,0,0,0,central_middle
LALIGA_24_25_M13,33.0,63.43,41.37,5.4,1.12,137.88,0,0,13.328256712783253,56.58658674986503,0,0,0,central_middle
LALIGA_24_25_M13,33.5,60.15,41.4,6.56,2.31,141.16,1,0,49.725914002141835,59.86637202971298,0,0,0,central_middle
LALIGA_24_25_M13,34.0,60.55,39.49,3.91,-5.3,143.11,0,0,19.338512188605097,59.45218751231951,0,0,0,central_middle
LALIGA_24_25_M13,34.5,61.36,39.51,1.63,-4.56,143.92,0,0,37.10608201752409,58.64204720164534,0,0,0,central_middle
LALIGA_24_25_M13,35.0,60.72,40.3,2.04,0.82,144.94,0,0,27.243721148722226,59.28075910445143,0,0,0,central_middle
LALIGA_24_25_M13,35.5,57.53,41.54,6.84,9.61,148.36,1,0,35.93148778307947,62.488979028305465,0,0,0,central_middle
LALIGA_24_25_M13,36.0,56.16,41.97,2.89,-7.91,149.81,0,0,32.4872833800542,63.870388287531185,0,0,0,central_middle
LALIGA_24_25_M13,36.5,57.56,42.12,2.83,-0.12,151.22,0,0,18.388762407414156,62.475979384080084,0,0,0,central_middle
LALIGA_24_25_M13,37.0,60.67,41.32,6.42,7.18,154.43,1,0,22.991027387496622,59.344682154343026,0,0,0,central_middle
LALIGA_24_25_M13,37.5,60.02,40.81,1.66,-9.52,155.26,0,0,22.6876954069634,59.98546907376819,0,0,0,central_middle
LALIGA_24_25_M13,38.0,60.83,41.26,1.85,0.39,156.18,0,0,31.319625590777807,59.18341406171158,0,0,0,central_middle
LALIGA_24_25_M13,38.5,60.84,41.17,0.17,-3.35,156.27,0,0,53.06846375041835,59.17156834156079,0,0,0,central_middle
LALIGA_24_25_M13,39.0,59.98,39.7,3.41,6.47,157.98,0,0,41.33363645774025,60.02074974540055,0,0,0,central_middle
LALIGA_24_25_M13,39.5,58.23,39.23,3.63,0.44,159.79,0,0,49.65660281952027,61.77479906887598,0,0,0,central_middle
LALIGA_24_25_M13,40.0,57.89,37.01,4.49,1.72,162.04,0,0,16.272265763153968,62.18192824285847,0,0,0,central_middle
LALIGA_24_25_M13,40.5,59.02,37.24,2.31,-4.35,163.19,0,0,15.295895625153332,61.04242786783632,0,0,0,central_middle
LALIGA_24_25_M13,41.0,60.46,37.65,2.99,1.36,164.69,0,0,19.953521621146155,59.586358338129706,0,0,0,central_middle
LALIGA_24_25_M13,41.5,60.59,36.91,1.49,-3.0,165.43,0,0,36.42712915321329,59.490303411564476,0,0,0,central_middle
LALIGA_24_25_M13,42.0,62.48,38.97,5.58,8.17,168.22,1,0,43.392269189553495,57.529221270585616,0,0,0,central_middle
LALIGA_24_25_M13,42.5,61.13,39.18,2.74,-5.68,169.59,0,0,27.742068536713788,58.87571061142277,0,0,0,central_middle
LALIGA_24_25_M13,43.0,60.2,39.75,2.19,-1.11,170.68,0,0,23.203195097969893,59.80052257296753,0,0,0,central_middle
LALIGA_24_25_M13,43.5,56.88,42.96,9.23,14.09,175.3,1,1,53.42269489753131,63.189366194004506,0,0,0,central_middle
LALIGA_24_25_M13,44.0,56.89,42.71,0.5,-17.46,175.55,0,0,38.02383362030944,63.168158117836555,0,0,0,central_middle
LALIGA_24_25_M13,44.5,57.31,44.09,2.88,4.75,176.99,0,0,57.6910153115949,62.82327753309278,0,0,0,central_middle
LALIGA_24_25_M13,45.0,58.36,44.53,2.27,-1.22,178.12,0,0,30.756333032570836,61.80623350439662,0,0,0,central_middle
LALIGA_24_25_M13,45.5,56.21,42.4,6.05,7.55,181.14,1,0,11.136373141354714,63.83513217656873,0,0,0,central_middle
LALIGA_24_25_M13,46.0,59.08,42.1,5.78,-0.53,184.03,1,0,49.49786293619959,60.95618426378081,0,0,0,central_middle
LALIGA_24_25_M13,46.5,57.75,43.1,3.34,-4.88,185.7,0,0,15.603974364247886,62.327140958012826,0,0,0,central_middle
LALIGA_24_25_M13,47.0,55.97,43.29,3.57,0.46,187.49,0,0,7.68637123095559,64.11446794601044,0,0,0,central_middle
LALIGA_24_25_M13,47.5,55.24,45.53,4.7,2.26,189.84,0,0,24.98975824105513,64.99568062571542,0,0,0,central_middle
LALIGA_24_25_M13,48.0,53.78,45.51,2.92,-3.57,191.29,0,0,52.279726052769455,66.44884122390698,0,0,0,central_middle
LALIGA_24_25_M13,48.5,51.36,48.01,6.97,8.1,194.78,1,0,33.59370091534269,69.10578629897789,0,0,0,central_middle
LALIGA_24_25_M13,49.0,53.11,49.8,5.01,-3.92,197.28,0,0,30.24505803566474,67.6040834565487,0,0,0,central_middle
LALIGA_24_25_M13,49.5,54.07,49.69,1.93,-6.17,198.25,0,0,48.55594042885579,66.6382847918522,0,0,0,central_middle
LALIGA_24_25_M13,50.0,55.81,48.43,4.3,4.75,200.4,0,0,24.209942007285065,64.74118472811568,0,0,0,central_middle
LALIGA_24_25_M13,50.5,58.7,47.4,6.14,3.67,203.46,1,0,26.66097389464371,61.74504028664974,0,0,0,central_middle
LALIGA_24_25_M13,51.0,57.36,48.27,3.2,-5.87,205.07,0,0,5.241346840702858,63.183561944543776,0,0,0,central_middle
LALIGA_24_25_M13,51.5,59.47,49.55,4.94,3.47,207.54,0,0,54.36285742179671,61.27873530026546,0,0,0,central_middle
LALIGA_24_25_M13,52.0,59.43,48.05,3.0,-3.88,209.04,0,0,60.64257095003307,61.10259732613664,0,0,0,central_middle
LALIGA_24_25_M13,52.5,60.46,47.48,2.36,-1.28,210.21,0,0,26.526310649620754,60.00801613118034,0,0,0,central_middle
LALIGA_24_25_M13,53.0,59.6,45.17,4.91,5.12,212.67,0,0,6.148456090118011,60.620861920629274,0,0,0,central_middle
LALIGA_24_25_M13,53.5,56.67,41.83,8.88,7.94,217.11,1,1,58.22410830027281,63.35643455877232,0,0,0,central_middle
LALIGA_24_25_M13,54.0,54.06,41.24,5.36,-7.05,219.79,0,0,53.518826188474236,65.95165805345609,0,0,0,central_middle
LALIGA_24_25_M13,54.5,53.52,41.89,1.68,-7.36,220.63,0,0,29.96755313939118,66.50686054836748,0,0,0,central_middle
LALIGA_24_25_M13,55.0,54.38,41.25,2.15,0.93,221.71,0,0,37.63999848736168,65.63190458915543,0,0,0,central_middle
LALIGA_24_25_M13,55.5,55.43,37.7,7.4,10.5,225.41,1,1,7.5858782276692756,64.61095031029956,0,0,0,central_middle
LALIGA_24_25_M13,56.0,53.9,37.85,3.07,-8.66,226.94,0,0,8.63710230745378,66.13495671730647,0,0,0,central_middle
LALIGA_24_25_M13,56.5,53.8,39.01,2.32,-1.5,228.1,0,0,19.961032260241613,66.20740215413984,0,0,0,central_middle
LALIGA_24_25_M13,57.0,54.8,37.05,4.39,4.15,230.3,0,0,26.069176485516202,65.26670284302709,0,0,0,central_middle
LALIGA_24_25_M13,57.5,54.72,36.32,1.46,-5.86,231.03,0,0,40.80481273175922,65.38364321449211,0,0,0,central_middle
LALIGA_24_25_M13,58.0,55.66,37.44,2.92,2.92,232.49,0,0,45.70170530976929,64.39090929626636,0,0,0,central_middle
LALIGA_24_25_M13,58.5,57.09,38.15,3.2,0.54,234.09,0,0,15.838916369761785,62.937195679502594,0,0,0,central_middle
LALIGA_24_25_M13,59.0,56.36,36.04,4.47,2.54,236.32,0,0,22.438841911809046,63.76308649994917,0,0,0,central_middle
LALIGA_24_25_M13,59.5,58.04,35.41,3.58,-1.78,238.11,0,0,7.578816347042284,62.12978110375088,0,0,0,central_middle
LALIGA_24_25_M13,60.0,56.57,35.27,2.96,-1.24,239.59,0,0,8.346335211837376,63.60611448595174,1,0,1,central_middle
LALIGA_24_25_M13,60.5,57.09,35.8,1.49,-2.93,240.34,0,0,29.993062117950693,63.0500444091834,0,0,1,central_middle
LALIGA_24_25_M13,61.0,56.31,37.93,4.54,6.09,242.6,0,0,42.110711096571265,63.72362984011504,0,0,1,central_middle
LALIGA_24_25_M13,61.5,55.05,38.31,2.63,-3.81,243.92,0,0,52.891705147372264,64.97198319275779,0,0,1,central_middle
LALIGA_24_25_M13,62.0,58.77,40.06,8.22,11.18,248.03,1,1,39.76770633868019,61.23002939734718,0,0,1,central_middle
LALIGA_24_25_M13,62.5,56.99,39.97,3.57,-9.31,249.81,0,0,40.162084340580485,63.01000714172313,0,0,1,central_middle
LALIGA_24_25_M13,63.0,55.7,38.17,4.43,1.72,252.02,0,0,50.78016175437764,64.3260359419108,0,0,1,central_middle
LALIGA_24_25_M13,63.5,55.0,34.08,8.29,7.73,256.17,1,1,61.225052197271054,65.26903094117455,0,0,1,central_middle
LALIGA_24_25_M13,64.0,54.44,31.54,5.21,-6.18,258.77,0,0,40.09106552616816,66.10359445597494,0,0,0,central_middle
LALIGA_24_25_M13,64.5,53.57,29.63,4.19,-2.04,260.87,0,0,33.69514896011982,67.23452833180286,0,0,0,central_middle
LALIGA_24_25_M13,65.0,54.55,29.08,2.27,-3.84,262.0,0,0,25.834163844258367,66.354720254101,0,0,0,central_middle
LALIGA_24_25_M13,65.5,55.61,27.72,3.45,2.36,263.72,0,0,30.702840150972133,65.55051868597228,0,0,0,central_middle
LALIGA_24_25_M13,66.0,56.09,28.75,2.29,-2.32,264.87,0,0,4.5563110221795995,64.892608207715,0,0,0,central_middle
LALIGA_24_25_M13,66.5,57.11,26.66,4.65,4.73,267.19,0,0,52.070906554829016,64.2892502678325,0,0,0,left_halfspace_middle
LALIGA_24_25_M13,67.0,57.19,27.02,0.73,-7.85,267.56,0,0,26.80862814298068,64.13716941056879,0,0,0,central_middle
LALIGA_24_25_M13,67.5,56.9,26.18,1.78,2.11,268.45,0,0,55.321028574648,64.59568406635229,0,0,0,left_halfspace_middle
LALIGA_24_25_M13,68.0,55.26,27.17,3.85,4.14,270.37,0,0,51.09818955987307,65.9990643873078,0,0,0,central_middle
LALIGA_24_25_M13,68.5,55.74,27.01,1.03,-5.63,270.89,0,0,55.61612927489729,65.55980247072134,0,0,0,central_middle
LALIGA_24_25_M13,69.0,56.32,25.28,3.63,5.2,272.71,0,0,41.5553263525702,65.35916768135898,0,0,0,left_halfspace_middle
LALIGA_24_25_M13,69.5,57.39,27.16,4.32,1.36,274.86,0,0,34.14385085525615,63.91304796362007,0,0,0,central_middle
LALIGA_24_25_M13,70.0,57.43,26.64,1.05,-6.53,275.39,0,0,62.6845171988065,63.98042278697445,0,0,0,left_halfspace_middle
LALIGA_24_25_M13,70.5,56.22,30.06,7.25,12.41,279.02,1,1,39.17939533687055,64.54991866764821,0,0,0,central_middle
LALIGA_24_25_M13,71.0,57.28,31.45,3.5,-7.5,280.77,0,0,42.12007655557674,63.30008609788773,0,0,0,central_middle
LALIGA_24_25_M13,71.5,57.62,33.27,3.69,0.38,282.61,0,0,39.30869684225398,62.74198992700184,0,0,0,central_middle
LALIGA_24_25_M13,72.0,58.09,32.62,1.59,-4.19,283.41,0,0,16.712614231789665,62.34831593555675,0,0,0,central_middle
LALIGA_24_25_M13,72.5,57.84,33.54,1.91,0.63,284.36,0,0,36.5666918877788,62.49477738179407,0,0,0,central_middle
LALIGA_24_25_M13,73.0,58.29,32.43,2.4,0.98,285.56,0,0,55.29948477985795,62.172574339494744,0,0,0,central_middle
LALIGA_24_25_M13,73.5,60.51,33.56,4.98,5.17,288.05,0,0,37.58656801551508,59.83756094628189,0,0,0,central_middle
LALIGA_24_25_M13,74.0,58.59,32.88,4.06,-1.83,290.08,0,0,15.738040700316228,61.821375753051626,0,0,0,central_middle
LALIGA_24_25_M13,74.5,58.38,32.08,1.66,-4.82,290.91,0,0,57.40622932995673,62.126892727706895,0,0,0,central_middle
LALIGA_24_25_M13,75.0,56.69,30.95,4.06,4.81,292.94,0,0,38.511012255175594,63.953565967817624,0,0,0,central_middle
LALIGA_24_25_M13,75.5,52.77,29.0,8.75,9.38,297.32,1,1,45.19796552753795,68.12395246901048,0,0,0,central_middle
LALIGA_24_25_M13,76.0,52.41,30.71,3.49,-10.54,299.06,0,0,48.37859026433574,68.22545126270694,0,0,0,central_middle
LALIGA_24_25_M13,76.5,50.88,28.67,5.11,3.25,301.62,0,0,31.481082263622724,70.04243927791208,0,0,0,central_middle
LALIGA_24_25_M13,77.0,51.63,28.68,1.5,-7.23,302.37,0,0,51.09878712883836,69.30078859580172,0,0,0,central_middle
LALIGA_24_25_M13,77.5,51.45,30.5,3.65,4.31,304.19,0,0,24.178153780845538,69.20514792990475,0,0,0,central_middle
LALIGA_24_25_M13,78.0,50.14,30.82,2.7,-1.89,305.55,0,0,71.7073671027512,70.4605705341647,0,0,0,central_middle
LALIGA_24_25_M13,78.5,48.95,29.62,3.38,1.36,307.24,0,0,11.539423519123996,71.80422619874125,0,0,0,central_middle
LALIGA_24_25_M13,79.0,45.29,29.32,7.35,7.93,310.91,1,1,9.045890999420841,75.46950708729985,0,0,0,central_middle
LALIGA_24_25_M13,79.5,42.99,32.36,7.63,0.56,314.73,1,1,26.599120455946583,77.3880462345445,0,0,0,central_middle
LALIGA_24_25_M13,80.0,44.62,34.87,5.99,-3.27,317.72,1,0,6.688385763298396,75.55435990067019,0,0,0,central_middle
LALIGA_24_25_M13,80.5,47.45,33.29,6.48,0.96,320.96,1,0,4.799691931298443,72.85963628786517,0,0,0,central_middle
LALIGA_24_25_M13,81.0,48.04,35.07,3.74,-5.48,322.83,0,0,54.073955340851434,72.12868014874527,0,0,0,central_middle
LALIGA_24_25_M13,81.5,45.89,33.8,4.99,2.5,325.32,0,0,43.81754315006019,74.36889201810122,0,0,0,central_middle
LALIGA_24_25_M13,82.0,45.23,36.51,5.58,1.19,328.12,1,0,26.95045060309195,74.85140613241678,0,0,0,central_middle
LALIGA_24_25_M13,82.5,42.08,35.36,6.71,2.26,331.47,1,0,42.99963722523543,78.05802969586153,0,0,0,central_middle
LALIGA_24_25_M13,83.0,46.0,37.08,8.56,3.68,335.75,1,1,33.25083203232919,74.05758840253982,0,0,0,central_middle
LALIGA_24_25_M13,83.5,47.29,35.35,4.32,-8.47,337.91,0,0,19.432185466219195,72.8585382779534,0,0,0,central_middle
LALIGA_24_25_M13,84.0,45.6,35.12,3.41,-1.83,339.61,0,0,57.2072934134355,74.55987124452403,0,0,0,central_middle
LALIGA_24_25_M13,84.5,45.61,35.36,0.48,-5.85,339.86,0,0,37.90597701107777,74.53456714840438,0,0,0,central_middle
LALIGA_24_25_M13,85.0,41.44,35.62,8.36,15.75,344.04,1,1,78.68021774103,78.68200556671138,0,0,0,central_middle
LALIGA_24_25_M13,85.5,40.34,35.71,2.21,-12.3,345.14,0,0,53.021912626911956,79.77543293520881,0,0,0,central_middle
LALIGA_24_25_M13,86.0,39.64,33.96,3.76,3.11,347.02,0,0,36.954767916794985,80.5866688727112,0,0,0,central_defensive
LALIGA_24_25_M13,86.5,42.71,31.85,7.46,7.4,350.76,1,1,41.05566541262938,77.71850873504971,0,0,0,central_middle
LALIGA_24_25_M13,87.0,43.15,29.9,4.0,-6.93,352.76,0,0,7.912351035343285,77.51085407863856,1,0,1,central_middle
LALIGA_24_25_M13,87.5,42.4,29.44,1.77,-4.46,353.64,0,0,39.00203668157079,78.31521946595055,0,0,1,central_middle
LALIGA_24_25_M13,88.0,41.29,29.83,2.35,1.16,354.82,0,0,55.75827257795001,79.3643055787676,0,0,1,central_middle
LALIGA_24_25_M13,88.5,43.21,30.95,4.46,4.22,357.05,0,0,6.027251206377213,77.32144980534186,0,0,1,central_middle
LALIGA_24_25_M13,89.0,45.64,31.95,5.24,1.56,359.67,0,0,45.03269604538385,74.79446570435542,0,0,1,central_middle
LALIGA_24_25_M13,89.5,44.18,33.49,4.24,-1.99,361.79,0,0,19.05027172192578,76.09896517036219,0,0,1,central_middle
LALIGA_24_25_M13,90.0,42.95,36.52,6.54,4.6,365.06,1,0,37.729256511562596,77.12854789246326,0,0,1,central_middle
LALIGA_24_25_M13,90.5,41.33,33.43,6.97,0.85,368.54,1,0,78.80315390058098,78.94386486611863,0,0,1,central_middle
LALIGA_24_25_M13,91.0,42.44,33.22,2.26,-9.42,369.67,0,0,52.53060426559658,77.8557769211765,0,0,0,central_middle
LALIGA_24_25_M13,91.5,44.83,33.44,4.8,5.08,372.07,0,0,31.99160702293281,75.4556989232755,0,0,0,central_middle
LALIGA_24_25_M13,92.0,45.07,35.15,3.46,-2.68,373.8,0,0,7.646125785712353,75.08679910610121,0,0,0,central_middle
LALIGA_24_25_M13,92.5,43.11,35.34,3.93,0.94,375.76,0,0,75.46872918087267,77.03108268744508,0,0,0,central_middle
LALIGA_24_25_M13,93.0,44.76,33.22,5.36,2.87,378.45,0,0,75.37129543770085,75.5448608444016,0,0,0,central_middle
LALIGA_24_25_M13,93.5,44.46,34.17,2.0,-6.73,379.45,0,0,23.100626364363823,75.7646388495319,0,0,0,central_middle
LALIGA_24_25_M13,94.0,45.4,35.13,2.68,1.35,380.78,0,0,57.51193865383114,74.75879145625616,0,0,0,central_middle
LALIGA_24_25_M13,94.5,43.19,33.69,5.29,5.22,383.43,0,0,15.070239955251193,77.0687498276701,0,0,0,central_middle
LALIGA_24_25_M13,95.0,44.08,34.5,2.42,-5.73,384.64,0,0,19.094480839370103,76.11896215792751,0,0,0,central_middle
LALIGA_24_25_M13,95.5,46.91,32.95,6.46,8.08,387.87,1,0,26.56819901969208,73.42922170362424,0,0,0,central_middle
LALIGA_24_25_M13,96.0,45.93,33.05,1.96,-8.99,388.85,0,0,45.08974202756569,74.39534528450015,0,0,0,central_middle
LALIGA_24_25_M13,96.5,45.58,32.34,1.59,-0.75,389.65,0,0,32.381274602367576,74.81318065688693,0,0,0,central_middle
LALIGA_24_25_M13,97.0,46.96,31.66,3.08,2.99,391.19,0,0,68.88737045134297,73.51460535158982,0,0,0,central_middle
LALIGA_24_25_M13,97.5,46.32,30.18,3.21,0.26,392.79,0,0,47.3081547574183,74.33151955933634,0,0,0,central_middle
LALIGA_24_25_M13,98.0,48.35,28.62,5.11,3.8,395.35,0,0,23.91150284655825,72.54810059539808,0,0,0,central_middle
LALIGA_24_25_M13,98.5,49.94,29.88,4.06,-2.1,397.38,0,0,36.464385087708635,70.78713159890009,0,0,0,central_middle
LALIGA_24_25_M13,99.0,50.61,31.41,3.35,-1.43,399.06,0,0,40.42517909444312,69.9196696216451,0,0,0,central_middle
LALIGA_24_25_M13,99.5,51.63,28.83,5.54,4.39,401.83,1,0,32.94631941627072,69.27644477021032,0,0,0,central_middle
LALIGA_24_25_M13,100.0,53.02,28.59,2.84,-5.4,403.25,0,0,34.979408490443205,67.94489311199186,0,0,0,central_middle
