match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M23,207.4,pass,45.82,52.01,61.81,55.62,success,0.1498,1,0,1,right_foot,0,16.39,12.7,FCB,PEDRI_8
LALIGA_24_25_M23,208.5,carry,41.76,49.93,47.85,52.38,success,0.0109,0,0,1,right_foot,0,6.56,21.9,FCB,PEDRI_8
LALIGA_24_25_M23,209.2,pass,74.31,25.4,72.83,17.64,fail,0.3334,0,0,0,right_foot,0,7.9,-100.8,FCB,PEDRI_8
LALIGA_24_25_M23,209.5,carry,70.07,40.64,59.68,39.96,success,0.1882,0,0,1,right_foot,0,10.42,-176.2,FCB,PEDRI_8
LALIGA_24_25_M23,217.2,pass,31.4,31.88,26.46,47.37,success,0.0,0,0,1,right_foot,0,16.26,107.7,FCB,PEDRI_8
LALIGA_24_25_M23,233.9,pass,78.42,41.49,79.11,49.14,success,0.4385,0,0,1,right_foot,0,7.68,84.8,FCB,PEDRI_8
LALIGA_24_25_M23,250.1,pass,55.79,34.56,66.89,32.14,success,0.2831,0,0,1,right_foot,0,11.36,-12.3,FCB,PEDRI_8
LALIGA_24_25_M23,263.3,carry,44.12,38.93,56.89,21.39,success,0.1463,0,0,1,right_foot,1,21.7,-53.9,FCB,PEDRI_8
LALIGA_24_25_M23,294.2,carry,90.32,20.85,101.14,18.71,success,0.7536,0,0,1,right_foot,0,11.02,-11.2,FCB,PEDRI_8
LALIGA_24_25_M23,296.3,pass,29.01,39.5,43.68,43.18,fail,0.0,0,0,0,right_foot,0,15.12,14.1,FCB,PEDRI_8
LALIGA_24_25_M23,300.0,duel,23.49,40.96,26.86,36.43,fail,0.0,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,305.6,pass,58.35,20.01,67.72,9.85,success,0.2459,0,0,1,right_foot,0,13.83,-47.3,FCB,PEDRI_8
LALIGA_24_25_M23,309.7,carry,33.47,24.85,31.69,29.92,success,0.0487,0,0,1,right_foot,0,5.37,109.3,FCB,PEDRI_8
LALIGA_24_25_M23,312.0,pass,61.91,43.26,86.74,49.01,fail,0.604,1,0,0,right_foot,0,25.49,13.0,FCB,PEDRI_8
LALIGA_24_25_M23,336.1,carry,56.32,27.6,77.41,31.21,success,0.4327,1,0,1,left_foot,0,21.4,9.7,FCB,PEDRI_8
LALIGA_24_25_M23,348.4,carry,36.18,36.06,32.78,28.87,success,0.045,0,0,1,right_foot,0,7.95,-115.2,FCB,PEDRI_8
LALIGA_24_25_M23,356.2,duel,41.18,49.69,47.95,52.99,fail,0.0097,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,360.5,pass,44.4,20.03,57.16,25.97,success,0.0458,0,0,1,left_foot,0,14.08,25.0,FCB,PEDRI_8
LALIGA_24_25_M23,384.2,recovery,64.0,27.25,71.31,31.95,success,0.3087,0,1,1,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,423.9,pass,58.98,35.84,90.14,29.77,success,0.6221,1,0,1,left_foot,0,31.75,-11.0,FCB,PEDRI_8
LALIGA_24_25_M23,437.1,pass,40.9,23.12,55.83,29.27,fail,0.0863,0,0,0,right_foot,0,16.14,22.4,FCB,PEDRI_8
LALIGA_24_25_M23,443.5,carry,38.23,50.49,49.42,64.47,success,0.0263,0,0,1,right_foot,0,17.9,51.3,FCB,PEDRI_8
LALIGA_24_25_M23,446.4,dribble,51.54,22.72,67.13,20.61,success,0.2614,1,0,1,right_foot,0,15.73,-7.7,FCB,PEDRI_8
LALIGA_24_25_M23,454.0,pass,80.14,49.78,75.13,60.78,fail,0.4024,0,0,0,head,0,12.09,114.5,FCB,PEDRI_8
LALIGA_24_25_M23,478.5,recovery,61.06,46.45,58.77,49.71,success,0.1958,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,479.9,pass,61.79,32.48,64.03,40.62,success,0.2313,0,0,1,right_foot,1,8.45,74.6,FCB,PEDRI_8
LALIGA_24_25_M23,487.9,carry,65.05,55.29,81.4,62.02,success,0.4524,1,0,1,right_foot,1,17.68,22.4,FCB,PEDRI_8
LALIGA_24_25_M23,490.5,carry,78.37,33.43,80.79,33.06,success,0.4564,0,0,1,right_foot,1,2.45,-8.6,FCB,PEDRI_8
LALIGA_24_25_M23,501.3,carry,49.49,19.55,52.06,22.05,success,0.0457,0,0,1,head,0,3.58,44.2,FCB,PEDRI_8
LALIGA_24_25_M23,518.5,pass,41.74,39.16,50.28,33.54,success,0.0336,0,0,1,chest,0,10.22,-33.3,FCB,PEDRI_8
LALIGA_24_25_M23,532.6,carry,41.33,36.94,48.67,38.29,success,0.0,0,0,1,right_foot,0,7.46,10.4,FCB,PEDRI_8
LALIGA_24_25_M23,535.3,pass,42.58,38.96,47.62,30.81,success,0.0,0,0,1,left_foot,0,9.58,-58.3,FCB,PEDRI_8
LALIGA_24_25_M23,543.9,carry,86.11,27.58,103.55,24.59,success,0.7938,1,0,1,right_foot,0,17.69,-9.7,FCB,PEDRI_8
LALIGA_24_25_M23,553.8,pass,88.51,36.93,106.46,26.73,success,0.9169,1,0,1,right_foot,1,20.64,-29.6,FCB,PEDRI_8
LALIGA_24_25_M23,594.4,pass,51.4,31.81,56.32,35.12,success,0.0729,0,0,1,left_foot,0,5.93,34.0,FCB,PEDRI_8
LALIGA_24_25_M23,601.8,recovery,75.34,30.01,83.26,29.35,success,0.5384,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,604.8,pass,49.85,26.89,72.74,16.24,fail,0.3341,1,0,0,left_foot,0,25.24,-25.0,FCB,PEDRI_8
LALIGA_24_25_M23,628.3,pass,66.3,31.81,66.84,20.01,success,0.2545,0,0,1,chest,0,11.82,-87.4,FCB,PEDRI_8
LALIGA_24_25_M23,643.1,recovery,59.53,27.69,60.33,29.93,success,0.1847,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,643.9,duel,47.18,23.37,50.71,20.74,fail,0.009,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,664.9,pass,41.13,42.39,28.06,50.3,success,0.0582,0,0,1,right_foot,0,15.27,148.8,FCB,PEDRI_8
LALIGA_24_25_M23,707.4,dribble,27.3,43.76,41.0,44.83,fail,0.0197,0,0,0,head,0,13.74,4.5,FCB,PEDRI_8
LALIGA_24_25_M23,723.4,pass,42.01,14.98,51.49,16.89,success,0.0,0,0,1,right_foot,0,9.66,11.4,FCB,PEDRI_8
LALIGA_24_25_M23,741.8,carry,81.72,29.33,88.43,29.36,success,0.5508,0,0,1,head,0,6.7,0.3,FCB,PEDRI_8
LALIGA_24_25_M23,750.4,pass,46.58,31.21,61.75,24.74,success,0.2031,1,0,1,left_foot,0,16.49,-23.1,FCB,PEDRI_8
LALIGA_24_25_M23,761.4,pass,40.15,21.83,32.79,6.56,success,0.0,0,0,1,right_foot,0,16.95,-115.7,FCB,PEDRI_8
LALIGA_24_25_M23,762.1,pass,65.06,26.21,58.45,27.49,success,0.1879,0,0,1,right_foot,0,6.73,169.0,FCB,PEDRI_8
LALIGA_24_25_M23,762.5,pass,64.78,35.0,85.99,27.57,success,0.5895,1,0,1,right_foot,0,22.47,-19.3,FCB,PEDRI_8
LALIGA_24_25_M23,769.8,carry,42.87,28.15,41.56,13.66,success,0.0189,0,0,1,right_foot,0,14.55,-95.1,FCB,PEDRI_8
LALIGA_24_25_M23,773.2,pass,61.08,42.84,50.68,44.02,success,0.0079,0,0,1,left_foot,0,10.47,173.5,FCB,PEDRI_8
LALIGA_24_25_M23,788.5,recovery,15.36,45.89,16.42,51.42,success,0.0,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,813.1,pass,75.53,40.9,79.82,44.1,success,0.4445,0,0,1,right_foot,0,5.35,36.7,FCB,PEDRI_8
LALIGA_24_25_M23,815.2,pass,53.93,17.19,59.97,17.4,success,0.0877,0,0,1,left_foot,1,6.04,1.9,FCB,PEDRI_8
LALIGA_24_25_M23,821.1,carry,52.12,40.28,61.5,43.79,success,0.1766,0,0,1,right_foot,0,10.02,20.5,FCB,PEDRI_8
LALIGA_24_25_M23,829.9,carry,47.19,49.07,49.19,59.89,success,0.014,0,0,1,right_foot,1,11.0,79.5,FCB,PEDRI_8
LALIGA_24_25_M23,834.5,pass,33.2,50.58,46.59,47.91,success,0.0,0,0,1,right_foot,0,13.65,-11.3,FCB,PEDRI_8
LALIGA_24_25_M23,842.6,pass,62.67,42.68,65.74,43.23,success,0.2279,0,0,1,left_foot,0,3.12,10.2,FCB,PEDRI_8
LALIGA_24_25_M23,848.6,pass,61.56,38.79,85.15,33.32,success,0.5113,1,0,1,right_foot,0,24.21,-13.1,FCB,PEDRI_8
LALIGA_24_25_M23,853.0,dribble,74.99,47.13,72.12,53.1,success,0.3049,0,0,1,right_foot,0,6.62,115.7,FCB,PEDRI_8
LALIGA_24_25_M23,854.9,pass,80.17,48.29,73.77,50.92,success,0.3953,0,0,1,chest,1,6.93,157.6,FCB,PEDRI_8
LALIGA_24_25_M23,855.4,pass,37.47,28.45,63.48,28.01,success,0.2509,1,0,1,left_foot,1,26.02,-1.0,FCB,PEDRI_8
LALIGA_24_25_M23,857.5,shot,26.86,18.61,52.15,7.41,on_target,0.0433,1,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,863.5,pass,46.99,27.8,54.38,37.25,success,0.093,0,0,1,right_foot,1,12.0,52.0,FCB,PEDRI_8
LALIGA_24_25_M23,891.7,recovery,60.68,56.18,69.95,63.56,success,0.2909,0,1,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,897.3,carry,49.81,27.66,65.99,39.64,success,0.2165,1,0,1,left_foot,0,20.13,36.5,FCB,PEDRI_8
LALIGA_24_25_M23,912.7,pass,51.81,44.29,69.83,51.48,success,0.3337,1,0,1,right_foot,0,19.4,21.7,FCB,PEDRI_8
LALIGA_24_25_M23,925.1,carry,81.16,19.84,71.19,42.93,success,0.3251,0,0,1,right_foot,0,25.15,113.4,FCB,PEDRI_8
LALIGA_24_25_M23,926.8,pass,54.79,55.15,58.77,58.51,success,0.161,0,0,1,left_foot,1,5.21,40.2,FCB,PEDRI_8
LALIGA_24_25_M23,931.0,pass,82.08,42.46,68.04,24.92,success,0.2693,0,0,1,left_foot,0,22.46,-128.7,FCB,PEDRI_8
LALIGA_24_25_M23,958.7,pass,51.62,37.48,70.15,38.44,success,0.3124,1,0,1,right_foot,0,18.56,3.0,FCB,PEDRI_8
LALIGA_24_25_M23,965.7,carry,53.8,26.98,65.71,22.05,success,0.1878,0,0,1,right_foot,0,12.89,-22.5,FCB,PEDRI_8
LALIGA_24_25_M23,968.5,pass,47.32,36.54,64.23,41.69,success,0.216,1,0,1,right_foot,0,17.68,16.9,FCB,PEDRI_8
LALIGA_24_25_M23,974.6,pass,47.34,37.1,57.27,26.6,success,0.1279,0,0,1,chest,0,14.45,-46.6,FCB,PEDRI_8
LALIGA_24_25_M23,985.5,pass,62.3,46.35,53.36,51.21,success,0.008,0,0,1,right_foot,0,10.17,151.5,FCB,PEDRI_8
LALIGA_24_25_M23,993.0,pass,48.11,34.74,58.74,33.75,success,0.1714,0,0,1,right_foot,0,10.68,-5.3,FCB,PEDRI_8
LALIGA_24_25_M23,993.5,recovery,75.29,31.15,71.37,35.4,success,0.3217,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1005.6,dribble,63.49,47.92,76.22,61.33,fail,0.368,0,0,0,chest,0,18.49,46.5,FCB,PEDRI_8
LALIGA_24_25_M23,1014.8,pass,85.97,39.54,74.28,39.3,success,0.3665,0,0,1,right_foot,0,11.69,-178.8,FCB,PEDRI_8
LALIGA_24_25_M23,1027.0,pass,73.57,38.0,71.08,51.74,success,0.3171,0,0,1,right_foot,0,13.96,100.3,FCB,PEDRI_8
LALIGA_24_25_M23,1041.9,pass,80.35,48.94,92.4,45.2,success,0.6694,0,0,1,right_foot,1,12.62,-17.2,FCB,PEDRI_8
LALIGA_24_25_M23,1044.0,pass,51.4,30.73,55.79,16.36,success,0.1247,0,0,1,right_foot,1,15.03,-73.0,FCB,PEDRI_8
LALIGA_24_25_M23,1055.3,dribble,50.86,38.48,82.53,28.03,success,0.5131,1,0,1,left_foot,0,33.35,-18.3,FCB,PEDRI_8
LALIGA_24_25_M23,1076.9,pass,16.68,34.52,25.0,35.57,success,0.0,0,0,1,right_foot,0,8.39,7.2,FCB,PEDRI_8
LALIGA_24_25_M23,1089.1,pass,54.83,26.89,54.53,15.1,success,0.0623,0,0,1,head,0,11.8,-91.4,FCB,PEDRI_8
LALIGA_24_25_M23,1105.3,pass,65.71,36.96,59.33,32.65,success,0.1694,0,0,1,left_foot,1,7.7,-146.0,FCB,PEDRI_8
LALIGA_24_25_M23,1145.5,pass,55.84,40.4,60.91,41.81,fail,0.1672,0,0,0,right_foot,0,5.26,15.6,FCB,PEDRI_8
LALIGA_24_25_M23,1166.7,duel,82.65,32.58,82.96,31.5,success,0.5288,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1168.3,dribble,29.54,21.73,32.89,20.55,fail,0.0,0,0,0,right_foot,1,3.55,-19.3,FCB,PEDRI_8
LALIGA_24_25_M23,1172.2,carry,52.37,13.2,67.82,14.45,success,0.1878,1,0,1,right_foot,0,15.5,4.6,FCB,PEDRI_8
LALIGA_24_25_M23,1219.6,carry,78.77,26.82,88.7,16.38,success,0.5113,0,0,1,right_foot,0,14.41,-46.4,FCB,PEDRI_8
LALIGA_24_25_M23,1235.8,pass,42.23,24.22,39.02,34.63,success,0.0408,0,0,1,left_foot,0,10.9,107.2,FCB,PEDRI_8
LALIGA_24_25_M23,1237.6,pass,54.86,42.3,69.27,37.28,success,0.3026,0,0,1,right_foot,0,15.26,-19.2,FCB,PEDRI_8
LALIGA_24_25_M23,1239.0,pass,60.01,22.74,70.02,37.36,success,0.3504,0,0,1,left_foot,0,17.72,55.6,FCB,PEDRI_8
LALIGA_24_25_M23,1245.0,dribble,77.66,45.49,72.66,48.69,success,0.3804,0,0,1,right_foot,0,5.94,147.4,FCB,PEDRI_8
LALIGA_24_25_M23,1247.9,pass,62.78,46.79,75.13,31.99,success,0.3905,0,0,1,left_foot,1,19.28,-50.2,FCB,PEDRI_8
LALIGA_24_25_M23,1256.4,pass,39.43,33.56,41.9,40.44,success,0.0,0,0,1,left_foot,1,7.3,70.2,FCB,PEDRI_8
LALIGA_24_25_M23,1256.8,pass,47.13,45.55,51.8,42.75,success,0.0391,0,0,1,left_foot,0,5.44,-30.9,FCB,PEDRI_8
LALIGA_24_25_M23,1281.5,dribble,73.69,40.66,75.65,42.11,fail,0.394,0,0,0,left_foot,0,2.44,36.5,FCB,PEDRI_8
LALIGA_24_25_M23,1295.7,pass,53.3,51.37,52.97,53.25,success,0.0184,0,0,1,right_foot,1,1.91,99.8,FCB,PEDRI_8
LALIGA_24_25_M23,1330.1,carry,55.37,24.01,42.08,6.18,success,0.0181,0,0,1,right_foot,0,22.24,-126.7,FCB,PEDRI_8
LALIGA_24_25_M23,1341.3,duel,32.84,32.93,27.8,24.95,fail,0.0,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1353.8,duel,89.22,37.93,87.02,41.95,fail,0.5903,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1354.0,pass,74.45,35.51,74.91,35.07,success,0.4189,0,0,1,right_foot,0,0.64,-43.4,FCB,PEDRI_8
LALIGA_24_25_M23,1357.4,dribble,72.34,46.32,94.31,40.46,success,0.7145,1,0,1,right_foot,0,22.74,-14.9,FCB,PEDRI_8
LALIGA_24_25_M23,1361.4,pass,59.29,42.35,65.7,43.03,success,0.2081,0,0,1,right_foot,0,6.45,6.0,FCB,PEDRI_8
LALIGA_24_25_M23,1377.4,carry,34.16,24.23,49.42,25.22,success,0.0,1,0,1,right_foot,0,15.29,3.7,FCB,PEDRI_8
LALIGA_24_25_M23,1379.0,duel,53.4,45.89,63.34,46.56,success,0.2169,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1409.5,pass,35.29,25.86,57.61,19.05,success,0.1198,1,0,1,head,0,23.34,-17.0,FCB,PEDRI_8
LALIGA_24_25_M23,1438.5,shot,54.73,29.68,58.14,33.53,blocked,0.1065,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1459.5,dribble,45.19,25.27,38.81,10.91,success,0.0,0,0,1,right_foot,0,15.71,-113.9,FCB,PEDRI_8
LALIGA_24_25_M23,1463.3,recovery,55.49,38.32,55.18,43.63,success,0.0968,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1468.2,pass,42.7,36.23,36.31,31.59,success,0.0123,0,0,1,left_foot,0,7.9,-144.0,FCB,PEDRI_8
LALIGA_24_25_M23,1469.4,pass,60.57,29.98,77.72,42.66,success,0.4366,1,0,1,right_foot,0,21.33,36.5,FCB,PEDRI_8
LALIGA_24_25_M23,1470.2,pass,38.59,60.74,38.98,51.2,success,0.0743,0,0,1,left_foot,1,9.56,-87.7,FCB,PEDRI_8
LALIGA_24_25_M23,1474.1,recovery,44.59,38.07,41.5,34.48,success,0.0,0,1,1,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1475.3,carry,32.81,36.8,44.47,37.91,success,0.0,0,0,1,right_foot,0,11.72,5.4,FCB,PEDRI_8
LALIGA_24_25_M23,1484.7,recovery,36.43,38.95,38.6,41.98,success,0.099,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1488.9,duel,84.67,33.24,77.99,36.07,success,0.4097,0,0,1,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1534.5,pass,59.13,34.3,57.6,34.01,success,0.0965,0,0,1,right_foot,0,1.56,-169.4,FCB,PEDRI_8
LALIGA_24_25_M23,1535.4,duel,57.23,45.67,54.86,47.62,success,0.1123,0,0,1,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1562.5,pass,53.48,39.7,69.0,36.65,success,0.3086,1,0,1,right_foot,0,15.82,-11.1,FCB,PEDRI_8
LALIGA_24_25_M23,1590.9,carry,58.26,54.82,73.56,52.29,success,0.3903,1,0,1,left_foot,0,15.51,-9.4,FCB,PEDRI_8
LALIGA_24_25_M23,1600.3,pass,52.65,27.66,48.56,29.66,success,0.0323,0,0,1,right_foot,0,4.55,154.0,FCB,PEDRI_8
LALIGA_24_25_M23,1609.9,shot,37.85,25.88,28.33,27.78,blocked,0.0,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1630.5,carry,28.98,25.53,27.42,41.04,success,0.0,0,0,1,left_foot,0,15.59,95.7,FCB,PEDRI_8
LALIGA_24_25_M23,1649.3,dribble,54.21,37.03,49.56,53.88,success,0.0,0,0,1,right_foot,1,17.48,105.4,FCB,PEDRI_8
LALIGA_24_25_M23,1650.0,pass,39.77,33.8,20.37,29.98,fail,0.0,0,0,0,right_foot,0,19.78,-168.9,FCB,PEDRI_8
LALIGA_24_25_M23,1653.2,pass,57.52,51.95,57.49,51.33,success,0.1117,0,0,1,left_foot,0,0.63,-93.0,FCB,PEDRI_8
LALIGA_24_25_M23,1653.4,pass,68.02,42.41,75.5,37.16,success,0.3784,0,0,1,head,0,9.13,-35.1,FCB,PEDRI_8
LALIGA_24_25_M23,1657.0,carry,87.78,34.86,87.35,28.64,success,0.5821,0,0,1,chest,0,6.24,-94.0,FCB,PEDRI_8
LALIGA_24_25_M23,1660.9,pass,72.58,42.19,85.24,50.87,success,0.5896,0,0,1,right_foot,0,15.35,34.4,FCB,PEDRI_8
LALIGA_24_25_M23,1675.1,pass,74.1,48.24,86.11,46.71,success,0.6106,0,0,1,right_foot,0,12.1,-7.2,FCB,PEDRI_8
LALIGA_24_25_M23,1679.3,pass,68.35,38.74,84.81,26.0,success,0.5205,1,0,1,right_foot,0,20.81,-37.8,FCB,PEDRI_8
LALIGA_24_25_M23,1696.2,pass,69.08,36.63,74.24,29.0,success,0.3908,0,0,1,right_foot,0,9.22,-55.9,FCB,PEDRI_8
LALIGA_24_25_M23,1702.7,pass,57.84,27.46,73.69,38.77,success,0.421,1,0,1,right_foot,0,19.47,35.5,FCB,PEDRI_8
LALIGA_24_25_M23,1705.9,recovery,71.3,45.82,75.1,46.63,success,0.3797,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1706.6,pass,50.07,49.16,53.88,53.4,success,0.0547,0,0,1,right_foot,0,5.71,48.1,FCB,PEDRI_8
LALIGA_24_25_M23,1706.9,pass,66.77,25.64,88.01,20.02,success,0.5582,1,0,1,right_foot,0,21.97,-14.8,FCB,PEDRI_8
LALIGA_24_25_M23,1719.2,pass,35.5,39.73,21.98,56.86,success,0.0201,0,0,1,right_foot,0,21.82,128.3,FCB,PEDRI_8
LALIGA_24_25_M23,1727.5,pass,74.85,34.3,89.24,43.32,success,0.5828,0,0,1,right_foot,0,16.98,32.1,FCB,PEDRI_8
LALIGA_24_25_M23,1771.7,dribble,24.0,31.86,33.11,20.65,success,0.0313,0,0,1,right_foot,0,14.45,-50.9,FCB,PEDRI_8
LALIGA_24_25_M23,1780.6,pass,30.14,35.73,31.49,60.63,success,0.0,0,0,1,right_foot,1,24.93,86.9,FCB,PEDRI_8
LALIGA_24_25_M23,1781.5,duel,69.27,28.04,62.66,29.98,fail,0.1728,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1791.2,pass,42.25,40.22,40.3,41.74,success,0.0108,0,0,1,head,0,2.48,142.0,FCB,PEDRI_8
LALIGA_24_25_M23,1802.2,pass,64.06,31.3,54.92,23.25,success,0.0469,0,0,1,head,1,12.19,-138.6,FCB,PEDRI_8
LALIGA_24_25_M23,1806.6,pass,60.79,46.56,75.27,46.98,success,0.4098,0,0,1,right_foot,0,14.49,1.7,FCB,PEDRI_8
LALIGA_24_25_M23,1821.8,pass,29.24,21.25,22.13,34.42,success,0.0,0,0,1,right_foot,1,14.96,118.3,FCB,PEDRI_8
LALIGA_24_25_M23,1883.6,shot,46.56,39.21,48.6,28.98,off_target,0.052,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1888.6,recovery,53.82,46.65,50.79,43.45,success,0.0,0,1,1,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1907.8,carry,64.54,33.12,76.96,26.11,success,0.413,0,0,1,right_foot,0,14.26,-29.4,FCB,PEDRI_8
LALIGA_24_25_M23,1942.7,carry,59.8,37.46,56.74,53.19,success,0.1167,0,0,1,right_foot,1,16.03,101.0,FCB,PEDRI_8
LALIGA_24_25_M23,1945.9,pass,66.43,28.84,65.53,26.1,success,0.3018,0,0,1,left_foot,0,2.89,-108.0,FCB,PEDRI_8
LALIGA_24_25_M23,1955.2,shot,83.22,43.88,88.71,38.82,off_target,0.6713,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,1956.9,pass,61.93,38.81,73.83,25.62,success,0.3531,0,0,1,right_foot,0,17.76,-47.9,FCB,PEDRI_8
LALIGA_24_25_M23,1985.3,pass,72.05,41.66,89.44,52.82,success,0.5842,1,0,1,right_foot,0,20.66,32.7,FCB,PEDRI_8
LALIGA_24_25_M23,2012.6,duel,62.68,32.12,57.83,27.22,fail,0.106,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,2018.1,shot,62.54,34.79,70.06,29.67,off_target,0.325,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M23,2027.9,pass,69.55,49.73,76.61,41.96,success,0.3707,0,0,1,right_foot,1,10.5,-47.7,FCB,PEDRI_8
LALIGA_24_25_M23,2049.8,pass,79.53,33.3,77.8,34.46,success,0.4289,0,0,1,right_foot,0,2.08,146.4,FCB,PEDRI_8
LALIGA_24_25_M23,2079.0,pass,73.38,38.98,88.7,30.53,success,0.5888,1,0,1,right_foot,0,17.49,-28.9,FCB,PEDRI_8
LALIGA_24_25_M23,2094.4,pass,49.66,39.18,69.15,47.15,success,0.3412,1,0,1,left_foot,0,21.05,22.2,FCB,PEDRI_8
LALIGA_24_25_M23,2125.8,dribble,77.01,24.38,88.2,10.74,fail,0.6068,0,0,0,right_foot,0,17.64,-50.6,FCB,PEDRI_8
LALIGA_24_25_M23,2140.6,carry,37.95,32.24,39.49,47.13,success,0.0,0,0,1,right_foot,0,14.97,84.1,FCB,PEDRI_8
