match_id,timestamp,x,y,speed_m_per_s,accel_m_per_s2,distance_covered_m,high_intensity_run,sprint,distance_to_ball,distance_to_goal,touch,tackle,in_possession,zone_name
LALIGA_24_25_M25,7.5,54.82,45.55,3.7,-3.36,34.59,0,0,23.574913353884302,65.41586122646403,0,0,0,central_middle
LALIGA_24_25_M25,8.0,56.06,46.27,2.89,-1.62,36.04,0,0,14.900044593505969,64.24668473937001,0,0,0,central_middle
LALIGA_24_25_M25,8.5,58.47,42.25,9.38,12.99,40.73,1,1,18.63200527217139,61.571124725799834,0,0,0,central_middle
LALIGA_24_25_M25,9.0,60.62,38.03,9.47,0.17,45.46,1,1,43.04838732636108,59.412669524268985,0,0,0,central_middle
LALIGA_24_25_M25,9.5,59.19,40.51,5.72,-7.5,48.32,1,0,48.3219405469704,60.81213859090963,0,0,0,central_middle
LALIGA_24_25_M25,10.0,56.36,41.17,5.83,0.22,51.23,1,0,25.74300946081214,63.65075411964889,0,0,0,central_middle
LALIGA_24_25_M25,10.5,56.58,42.77,3.24,-5.17,52.85,0,0,37.762133353775184,63.48046392395065,0,0,0,central_middle
LALIGA_24_25_M25,11.0,57.18,42.65,1.23,-4.02,53.47,0,0,46.22656858241761,62.87586898007852,0,0,0,central_middle
LALIGA_24_25_M25,11.5,57.54,41.86,1.74,1.02,54.34,0,0,14.095450673151912,62.48768838739356,0,0,0,central_middle
LALIGA_24_25_M25,12.0,54.97,43.54,6.15,8.82,57.41,1,0,19.665937977032893,65.12628117741716,0,0,0,central_middle
LALIGA_24_25_M25,12.5,55.53,40.16,6.86,1.43,60.85,1,0,48.3871817014358,64.47019854165178,0,0,0,central_middle
LALIGA_24_25_M25,13.0,52.05,36.56,10.02,6.31,65.85,1,1,4.724673806974397,68.03702006995897,0,0,0,central_middle
LALIGA_24_25_M25,13.5,55.65,38.39,8.08,-3.88,69.89,1,1,37.69041827604672,64.37013748625988,0,0,0,central_middle
LALIGA_24_25_M25,14.0,56.63,38.92,2.23,-11.7,71.01,0,0,8.610120395173665,63.37920242477023,0,0,0,central_middle
LALIGA_24_25_M25,14.5,56.67,43.17,8.5,12.55,75.26,1,1,11.78884613861352,63.40928796319984,0,0,0,central_middle
LALIGA_24_25_M25,15.0,57.67,43.18,1.99,-13.02,76.25,0,0,54.197348090666694,62.411067127553586,0,0,0,central_middle
LALIGA_24_25_M25,15.5,58.63,43.23,1.92,-0.14,77.22,0,0,40.23248813442584,61.454941217122645,0,0,0,central_middle
LALIGA_24_25_M25,16.0,58.56,40.06,6.34,8.84,80.39,1,0,17.472811030305433,61.44002929686801,0,0,0,central_middle
LALIGA_24_25_M25,16.5,56.32,39.28,4.73,-3.22,82.75,0,0,15.575812506284471,63.684070221681026,0,0,0,central_middle
LALIGA_24_25_M25,17.0,58.75,35.05,9.76,10.06,87.63,1,1,55.227250718671776,61.44969487312366,0,0,0,central_middle
LALIGA_24_25_M25,17.5,58.52,35.86,1.7,-16.13,88.48,0,0,26.340271343442463,61.61923401016926,0,0,0,central_middle
LALIGA_24_25_M25,18.0,56.22,35.17,4.81,6.22,90.89,0,0,46.30632425022051,63.96262424259968,0,0,0,central_middle
LALIGA_24_25_M25,18.5,57.78,35.12,3.13,-3.35,92.45,0,0,37.26201606093153,62.41107914465187,0,0,0,central_middle
LALIGA_24_25_M25,19.0,56.95,36.67,3.52,0.78,94.21,0,0,9.382479309293721,63.1378761125206,0,0,0,central_middle
LALIGA_24_25_M25,19.5,58.84,36.21,3.89,0.74,96.16,0,0,52.82712688220171,61.27731798961178,0,0,0,central_middle
LALIGA_24_25_M25,20.0,58.33,34.01,4.52,1.26,98.42,0,0,45.463269720386585,61.960221109999274,0,0,0,central_middle
LALIGA_24_25_M25,20.5,53.92,33.28,8.95,8.85,102.89,1,1,11.854653836798589,66.42081601425866,0,0,0,central_middle
LALIGA_24_25_M25,21.0,50.66,36.4,9.02,0.15,107.4,1,1,24.3283654054839,69.43338966232312,0,0,0,central_middle
LALIGA_24_25_M25,21.5,49.79,34.11,4.89,-8.26,109.84,0,0,10.9921238031946,70.45662637396146,0,0,0,central_middle
LALIGA_24_25_M25,22.0,49.02,36.02,4.11,-1.55,111.9,0,0,15.025934915216801,71.09149597525712,0,0,0,central_middle
LALIGA_24_25_M25,22.5,47.57,34.35,4.43,0.63,114.11,0,0,42.53373121865408,72.65003372332322,0,0,0,central_middle
LALIGA_24_25_M25,23.0,45.67,32.7,5.04,1.22,116.63,0,0,34.358295860983,74.6876087446907,0,0,0,central_middle
LALIGA_24_25_M25,23.5,47.24,36.71,8.61,7.15,120.94,1,1,21.089437013867727,72.8343442340219,0,0,0,central_middle
LALIGA_24_25_M25,24.0,50.71,37.82,7.27,-2.68,124.57,1,1,52.137978365233906,69.32428506663447,0,0,0,central_middle
LALIGA_24_25_M25,24.5,47.96,36.6,6.02,-2.51,127.58,1,0,26.440601174715013,72.12018857435135,0,0,0,central_middle
LALIGA_24_25_M25,25.0,47.48,32.75,7.74,3.45,131.45,1,1,29.467344344428707,72.88149902410076,0,0,0,central_middle
LALIGA_24_25_M25,25.5,48.86,32.62,2.76,-9.96,132.83,0,0,7.293942817845825,71.52177290867446,0,0,0,central_middle
LALIGA_24_25_M25,26.0,48.85,35.55,5.87,6.21,135.76,1,0,58.8066894783413,71.28902440067476,0,0,0,central_middle
LALIGA_24_25_M25,26.5,50.51,37.31,4.84,-2.05,138.19,0,0,53.1965017657941,69.54204627417863,0,0,0,central_middle
LALIGA_24_25_M25,27.0,49.6,37.95,2.22,-5.25,139.29,0,0,35.45701427816652,70.42984097667693,0,0,0,central_middle
LALIGA_24_25_M25,27.5,48.0,37.01,3.71,2.99,141.15,0,0,35.348566704990354,72.06205728398267,0,0,0,central_middle
LALIGA_24_25_M25,28.0,46.89,35.19,4.26,1.09,143.28,0,0,59.67634250315777,73.26805715999299,0,0,0,central_middle
LALIGA_24_25_M25,28.5,48.14,34.24,3.14,-2.24,144.85,0,0,17.69252568555958,72.09047926044049,0,0,0,central_middle
LALIGA_24_25_M25,29.0,50.01,34.23,3.75,1.21,146.73,0,0,46.58279014152874,70.22743765794108,0,0,0,central_middle
LALIGA_24_25_M25,29.5,49.27,37.13,5.98,4.48,149.72,1,0,22.426036648112767,70.78820381956304,0,0,0,central_middle
LALIGA_24_25_M25,30.0,48.17,37.16,2.19,-7.58,150.81,0,0,34.2223039004713,71.88612174822063,0,0,0,central_middle
LALIGA_24_25_M25,30.5,49.94,38.57,4.53,4.66,153.08,0,0,35.172466868408996,70.0745923998135,0,0,0,central_middle
LALIGA_24_25_M25,31.0,50.78,35.37,6.62,4.19,156.39,1,0,40.92169267355963,69.37467333256424,0,0,0,central_middle
LALIGA_24_25_M25,31.5,49.91,34.78,2.1,-9.04,157.44,0,0,47.61616328034239,70.28411271404086,0,0,0,central_middle
LALIGA_24_25_M25,32.0,52.85,35.66,6.14,8.09,160.51,1,0,49.18258254293319,67.29010402726392,0,0,0,central_middle
LALIGA_24_25_M25,32.5,50.79,37.83,5.98,-0.32,163.5,1,0,17.851476575780215,69.24401057131224,0,0,0,central_middle
LALIGA_24_25_M25,33.0,48.42,38.77,5.1,-1.77,166.05,0,0,38.06502109835467,71.59056711606634,0,0,0,central_middle
LALIGA_24_25_M25,33.5,48.26,37.69,2.18,-5.83,167.14,0,0,48.32305807135229,71.77718091427109,0,0,0,central_middle
LALIGA_24_25_M25,34.0,48.23,35.92,3.54,2.7,168.91,0,0,31.105161857115277,71.88587691612311,0,0,0,central_middle
LALIGA_24_25_M25,34.5,44.92,37.1,7.03,6.98,172.42,1,1,28.1815129640628,75.13598605195781,0,0,0,central_middle
LALIGA_24_25_M25,35.0,48.3,37.53,6.82,-0.41,175.83,1,0,41.494593793745175,71.74253201553455,0,0,0,central_middle
LALIGA_24_25_M25,35.5,50.53,37.57,4.44,-4.76,178.06,0,0,15.057484250241972,69.5124866480836,0,0,0,central_middle
LALIGA_24_25_M25,36.0,52.69,35.13,6.51,4.13,181.31,1,0,36.67000497757974,67.48594668521737,0,0,0,central_middle
LALIGA_24_25_M25,36.5,50.78,36.66,4.89,-3.25,183.75,0,0,25.997228580359995,69.30053390847722,0,0,0,central_middle
LALIGA_24_25_M25,37.0,51.21,35.61,2.26,-5.24,184.89,0,0,10.431369050906122,68.92993689247074,0,0,0,central_middle
LALIGA_24_25_M25,37.5,51.35,34.27,2.68,0.84,186.23,0,0,17.94905732835579,68.8887175087474,0,0,0,central_middle
LALIGA_24_25_M25,38.0,51.22,35.4,2.26,-0.85,187.36,0,0,12.646079850451255,68.93365215915954,0,0,0,central_middle
LALIGA_24_25_M25,38.5,51.18,35.54,0.3,-3.93,187.51,0,0,23.010927349201822,68.96436761110769,0,0,0,central_middle
LALIGA_24_25_M25,39.0,53.69,34.37,5.53,10.48,190.27,1,0,22.920620210070176,66.54857624322251,0,0,0,central_middle
LALIGA_24_25_M25,39.5,54.32,33.88,1.6,-7.88,191.07,0,0,31.036506413538866,65.96451167104931,0,0,0,central_middle
LALIGA_24_25_M25,40.0,53.57,33.73,1.53,-0.14,191.83,0,0,9.385004439384504,66.72524110110058,0,0,0,central_middle
LALIGA_24_25_M25,40.5,52.52,34.86,3.09,3.14,193.38,0,0,37.329830670552,67.67547561709485,0,0,0,central_middle
LALIGA_24_25_M25,41.0,48.33,35.04,8.39,10.59,197.58,1,1,45.88595671370693,71.84142607159187,0,0,0,central_middle
LALIGA_24_25_M25,41.5,49.03,35.12,1.42,-13.95,198.28,0,0,15.445899605314349,71.13758008254146,0,0,0,central_middle
LALIGA_24_25_M25,42.0,51.67,34.85,5.32,7.8,200.94,0,0,49.67624394296919,68.52380170422536,0,0,0,central_middle
LALIGA_24_25_M25,42.5,49.84,35.88,4.2,-2.22,203.04,0,0,32.93076863355601,70.28086510566015,0,0,0,central_middle
LALIGA_24_25_M25,43.0,48.61,34.22,4.14,-0.13,205.11,0,0,54.432815170354935,71.62360295321648,0,0,0,central_middle
LALIGA_24_25_M25,43.5,48.68,33.85,0.74,-6.8,205.48,0,0,58.193900489334666,71.58466944814371,0,0,0,central_middle
LALIGA_24_25_M25,44.0,50.74,36.64,6.92,12.37,208.94,1,0,47.892196726331214,69.3414536911363,0,0,0,central_middle
LALIGA_24_25_M25,44.5,51.35,33.93,5.55,-2.75,211.72,1,0,20.979263548353167,68.91783078420272,0,0,0,central_middle
LALIGA_24_25_M25,45.0,52.12,32.21,3.77,-3.57,213.6,0,0,11.077779874517264,68.32553329466225,0,0,0,central_middle
LALIGA_24_25_M25,45.5,52.12,34.2,3.97,0.4,215.59,0,0,41.12377264479614,68.12733959285362,0,0,0,central_middle
LALIGA_24_25_M25,46.0,55.96,33.92,7.69,7.45,219.43,1,1,47.56054599926256,64.32797214276228,0,0,0,central_middle
LALIGA_24_25_M25,46.5,56.36,34.3,1.1,-13.18,219.98,0,0,44.22975917274648,63.894754088266126,0,0,0,central_middle
LALIGA_24_25_M25,47.0,57.06,33.26,2.51,2.82,221.24,0,0,34.782835779072315,63.2998515006157,0,0,0,central_middle
LALIGA_24_25_M25,47.5,58.43,32.85,2.86,0.69,222.66,0,0,34.675263934431854,61.9837672298159,0,0,0,central_middle
LALIGA_24_25_M25,48.0,57.41,32.05,2.59,-0.53,223.96,0,0,30.742075515508166,63.09287281460561,0,0,0,central_middle
LALIGA_24_25_M25,48.5,56.91,32.17,1.04,-3.1,224.48,0,0,40.3663420330139,63.57402771572681,0,0,0,central_middle
LALIGA_24_25_M25,49.0,58.95,29.75,6.34,10.6,227.65,1,0,23.82895520722357,61.90448287482902,0,0,0,central_middle
LALIGA_24_25_M25,49.5,56.61,27.33,6.72,0.77,231.01,1,0,26.664251351356054,64.64380094022937,0,0,0,central_middle
LALIGA_24_25_M25,50.0,55.94,26.56,2.04,-9.36,232.03,0,0,57.981195005876955,65.45469578265566,0,0,0,left_halfspace_middle
LALIGA_24_25_M25,50.5,55.05,27.63,2.78,1.48,233.42,0,0,52.78105961721655,66.1174666786319,0,0,0,central_middle
LALIGA_24_25_M25,51.0,53.72,26.34,3.69,1.82,235.27,0,0,42.91670082725219,67.67299313611007,0,0,0,left_halfspace_middle
LALIGA_24_25_M25,51.5,53.64,25.23,2.22,-2.94,236.38,0,0,68.08909205921994,67.98383999157447,0,0,0,left_halfspace_middle
LALIGA_24_25_M25,52.0,56.63,28.18,8.4,12.35,240.58,1,1,30.31327158786755,64.46292965728442,0,0,0,central_middle
LALIGA_24_25_M25,52.5,57.82,29.04,2.94,-10.92,242.05,0,0,21.04907530312704,63.13853023313102,0,0,0,central_middle
LALIGA_24_25_M25,53.0,55.01,30.68,6.51,7.14,245.3,1,0,12.475079856322685,65.65487415264765,0,0,0,central_middle
LALIGA_24_25_M25,53.5,54.3,31.06,1.61,-9.8,246.11,0,0,25.170168925815915,66.3054567890155,0,0,0,central_middle
LALIGA_24_25_M25,54.0,56.3,32.68,5.15,7.09,248.68,0,0,36.596666429076386,64.11920461141109,0,0,0,central_middle
LALIGA_24_25_M25,54.5,52.87,37.3,11.52,12.73,254.44,1,1,32.93676649265235,67.18427569007498,0,0,0,central_middle
LALIGA_24_25_M25,55.0,51.67,37.57,2.45,-18.13,255.67,0,0,59.27591948459539,68.37319504016175,0,0,0,central_middle
LALIGA_24_25_M25,55.5,51.26,34.98,5.24,5.57,258.29,0,0,41.68358862920203,68.92305855082174,0,0,0,central_middle
LALIGA_24_25_M25,56.0,49.74,38.65,7.93,5.37,262.25,1,1,26.310084719099603,70.27296848717862,0,0,0,central_middle
LALIGA_24_25_M25,56.5,51.69,39.81,4.54,-6.78,264.52,0,0,36.35392740298115,68.31026423605753,0,0,0,central_middle
LALIGA_24_25_M25,57.0,52.64,40.4,2.25,-4.57,265.64,0,0,46.99569110738727,67.3611876379863,0,0,0,central_middle
LALIGA_24_25_M25,57.5,52.56,41.57,2.35,0.2,266.82,0,0,60.73602761872624,67.45827228739259,0,0,0,central_middle
LALIGA_24_25_M25,58.0,55.1,36.97,10.51,16.33,272.08,1,1,19.38287777349973,64.97069262367457,0,0,0,central_middle
LALIGA_24_25_M25,58.5,52.65,36.43,5.03,-10.97,274.59,0,0,34.75673120353534,67.44455055821781,0,0,0,central_middle
LALIGA_24_25_M25,59.0,54.87,35.21,5.08,0.11,277.13,0,0,41.1695274161857,65.30590325537193,0,0,0,central_middle
LALIGA_24_25_M25,59.5,53.91,32.71,5.36,0.55,279.81,0,0,36.12853356122094,66.4908429785636,0,0,0,central_middle
LALIGA_24_25_M25,60.0,53.89,32.57,0.28,-10.16,279.95,0,0,33.34932626788566,66.52621287883446,0,0,0,central_middle
LALIGA_24_25_M25,60.5,52.68,34.5,4.55,8.54,282.22,0,0,40.71562608860096,67.5442995374147,0,0,0,central_middle
LALIGA_24_25_M25,61.0,53.68,35.94,3.5,-2.09,283.97,0,0,45.67360941836723,66.44415700420917,0,0,0,central_middle
LALIGA_24_25_M25,61.5,50.99,34.63,5.99,4.97,286.97,1,0,31.903655594543935,69.21861743779631,0,0,0,central_middle
LALIGA_24_25_M25,62.0,52.56,36.66,5.14,-1.71,289.54,0,0,13.12539904920663,67.52265693824555,0,0,0,central_middle
LALIGA_24_25_M25,62.5,51.3,36.72,2.52,-5.24,290.8,0,0,56.18670273091948,68.77825528464648,0,0,0,central_middle
LALIGA_24_25_M25,63.0,50.22,35.73,2.94,0.85,292.27,0,0,42.896857018464374,69.91052352829294,0,0,0,central_middle
LALIGA_24_25_M25,63.5,46.84,35.86,6.77,7.66,295.65,1,0,15.806920716541399,73.27704415435983,0,0,0,central_middle
LALIGA_24_25_M25,64.0,49.31,38.85,7.75,1.96,299.53,1,1,31.246015552285826,70.69935360383431,0,0,0,central_middle
LALIGA_24_25_M25,64.5,47.91,37.17,4.37,-6.77,301.71,0,0,18.13144189572813,72.14552654184457,1,0,1,central_middle
LALIGA_24_25_M25,65.0,50.96,37.93,6.29,3.84,304.85,1,0,9.9153824897301,69.0710250394476,0,0,1,central_middle
LALIGA_24_25_M25,65.5,52.96,36.56,4.86,-2.85,307.28,0,0,15.136840850932385,67.12819973751716,0,0,1,central_middle
LALIGA_24_25_M25,66.0,50.12,38.67,7.08,4.43,310.82,1,1,34.35858190367196,69.89265555120937,0,0,1,central_middle
LALIGA_24_25_M25,66.5,49.05,36.93,4.08,-5.99,312.87,0,0,35.00605875757526,71.01638824947379,0,0,1,central_middle
LALIGA_24_25_M25,67.0,46.41,33.98,7.93,7.69,316.83,1,1,35.5692881478286,73.8358212522892,0,0,1,central_middle
LALIGA_24_25_M25,67.5,46.91,34.36,1.27,-13.31,317.47,0,0,74.14726114844606,73.30728272143226,0,0,1,central_middle
LALIGA_24_25_M25,68.0,48.09,34.08,2.42,2.29,318.67,0,0,27.14341652072244,72.15327088912879,0,0,1,central_middle
LALIGA_24_25_M25,68.5,48.18,34.07,0.19,-4.44,318.77,0,0,33.404645906706904,72.06439689610951,0,0,0,central_middle
LALIGA_24_25_M25,69.0,49.95,33.57,3.67,6.96,320.61,0,0,18.25488907643009,70.34449090014085,0,0,0,central_middle
LALIGA_24_25_M25,69.5,49.07,36.44,5.99,4.64,323.6,1,0,38.40312371230671,71.01928259282828,0,0,0,central_middle
LALIGA_24_25_M25,70.0,49.11,34.65,3.57,-4.85,325.39,0,0,14.487307636865964,71.09159303321314,0,0,0,central_middle
LALIGA_24_25_M25,70.5,47.92,33.69,3.06,-1.01,326.92,0,0,49.44312211127586,72.3556666751126,0,0,0,central_middle
LALIGA_24_25_M25,71.0,46.9,33.68,2.04,-2.04,327.94,0,0,21.162543894742587,73.37269519378444,0,0,0,central_middle
LALIGA_24_25_M25,71.5,46.43,33.19,1.35,-1.4,328.61,0,0,46.33497210387868,73.88451123205729,0,0,0,central_middle
LALIGA_24_25_M25,72.0,48.02,34.22,3.79,4.89,330.51,0,0,21.636526865338645,72.21169434378339,0,0,0,central_middle
LALIGA_24_25_M25,72.5,49.67,35.54,4.22,0.85,332.62,0,0,37.45785378947589,70.47127428959973,0,0,0,central_middle
LALIGA_24_25_M25,73.0,47.54,35.92,4.31,0.19,334.77,0,0,49.38206469652681,72.57477523217003,0,0,0,central_middle
LALIGA_24_25_M25,73.5,45.72,37.11,4.36,0.1,336.96,0,0,38.89363950947015,74.33619912263472,0,0,0,central_middle
LALIGA_24_25_M25,74.0,48.38,39.77,7.53,6.34,340.72,1,1,58.40976308462436,71.62036930929636,0,0,0,central_middle
LALIGA_24_25_M25,74.5,49.32,41.68,4.24,-6.57,342.84,0,0,23.172948016866957,70.69996322488436,0,0,0,central_middle
LALIGA_24_25_M25,75.0,49.47,41.76,0.34,-7.8,343.02,0,0,38.97695115507039,70.55195603241629,0,0,0,central_middle
LALIGA_24_25_M25,75.5,50.15,41.55,1.43,2.17,343.73,0,0,31.130151779224036,69.8671954496529,0,0,0,central_middle
LALIGA_24_25_M25,76.0,52.52,42.11,4.86,6.86,346.16,0,0,44.97351253987204,67.51298023343362,0,0,0,central_middle
LALIGA_24_25_M25,76.5,52.29,39.38,5.49,1.25,348.9,0,0,16.3711419503438,67.71283851678352,0,0,0,central_middle
LALIGA_24_25_M25,77.0,53.52,35.79,7.58,4.19,352.69,1,1,52.7198161911111,66.61317061963045,0,0,0,central_middle
LALIGA_24_25_M25,77.5,55.88,37.17,5.45,-4.25,355.42,0,0,11.39595873185417,64.18242204840824,0,0,0,central_middle
LALIGA_24_25_M25,78.0,54.0,36.63,3.92,-3.07,357.38,0,0,51.971459534215775,66.08598111551345,0,0,0,central_middle
LALIGA_24_25_M25,78.5,49.66,35.9,8.79,9.74,361.77,1,1,25.848558675055685,70.45938972202357,0,0,0,central_middle
LALIGA_24_25_M25,79.0,50.95,34.23,4.21,-9.16,363.88,0,0,33.79794228750295,69.2906588220952,0,0,0,central_middle
LALIGA_24_25_M25,79.5,53.44,31.88,6.86,5.29,367.3,1,0,45.50718012551581,67.05347120022945,0,0,0,central_middle
LALIGA_24_25_M25,80.0,55.75,33.17,5.3,-3.11,369.95,0,0,58.19505573777117,64.61200662415617,0,0,0,central_middle
LALIGA_24_25_M25,80.5,57.57,32.47,3.89,-2.82,371.9,0,0,23.94996942820134,62.882476096286155,0,0,0,central_middle
LALIGA_24_25_M25,81.0,55.63,32.45,3.87,-0.03,373.84,0,0,18.203361636266727,64.8112598242003,0,0,0,central_middle
LALIGA_24_25_M25,81.5,54.77,32.43,1.71,-4.32,374.69,0,0,16.50847377614979,65.66778357764177,0,0,0,central_middle
LALIGA_24_25_M25,82.0,54.04,35.22,5.77,8.1,377.58,1,0,34.76513516453029,66.13297210922855,0,0,0,central_middle
LALIGA_24_25_M25,82.5,56.29,36.65,5.33,-0.87,380.24,0,0,30.449417420743355,63.7980140756748,0,0,0,central_middle
LALIGA_24_25_M25,83.0,60.01,35.87,7.61,4.55,384.05,1,1,26.731259072824102,60.131996474422834,0,0,0,central_middle
LALIGA_24_25_M25,83.5,61.54,36.73,3.51,-8.2,385.8,0,0,44.47371414990717,58.55138341661963,0,0,0,central_middle
LALIGA_24_25_M25,84.0,60.16,35.39,3.83,0.66,387.72,0,0,23.88031818748717,60.01731166921758,0,0,0,central_middle
LALIGA_24_25_M25,84.5,59.23,34.32,2.85,-1.96,389.14,0,0,57.08206077271273,61.03486954192661,0,0,0,central_middle
LALIGA_24_25_M25,85.0,60.99,36.38,5.42,5.14,391.85,0,0,28.963265524156572,59.12093114963599,0,0,0,central_middle
LALIGA_24_25_M25,85.5,61.65,38.32,4.11,-2.64,393.91,0,0,30.591475993698744,58.37418007989491,0,0,0,central_middle
LALIGA_24_25_M25,86.0,58.41,40.12,7.41,6.61,397.61,1,1,49.71275508483147,61.590116901983556,0,0,0,central_middle
LALIGA_24_25_M25,86.5,57.78,40.18,1.26,-12.3,398.24,0,0,44.56031192935658,62.22026036589689,0,0,0,central_middle
LALIGA_24_25_M25,87.0,50.88,37.47,14.83,27.14,405.66,1,1,10.140726016954808,69.16628730819662,1,0,1,central_middle
LALIGA_24_25_M25,87.5,49.89,37.34,2.0,-25.66,406.66,0,0,25.971925870462325,70.16044255846737,0,0,1,central_middle
LALIGA_24_25_M25,88.0,49.5,38.04,1.6,-0.81,407.46,0,0,70.57239148780583,70.5272401274855,0,0,1,central_middle
LALIGA_24_25_M25,88.5,51.62,35.7,6.31,9.43,410.61,1,0,45.34358673685253,68.51506695610827,0,0,1,central_middle
LALIGA_24_25_M25,89.0,49.82,37.99,5.83,-0.96,413.53,1,0,32.658267473149756,70.20877794122329,0,0,1,central_middle
LALIGA_24_25_M25,89.5,45.36,37.9,8.92,6.18,417.99,1,1,26.669879196634888,74.66953595677424,0,0,1,central_middle
LALIGA_24_25_M25,90.0,48.11,37.99,5.51,-6.83,420.75,1,0,25.859975560037,71.91809368997485,0,0,1,central_middle
LALIGA_24_25_M25,90.5,46.59,40.18,5.34,-0.34,423.41,0,0,73.60967050142607,73.41022067805,0,0,1,central_middle
LALIGA_24_25_M25,91.0,46.52,40.34,0.36,-9.96,423.59,0,0,42.20468926325233,73.48078660439066,0,0,0,central_middle
LALIGA_24_25_M25,91.5,45.77,39.53,2.21,3.71,424.7,0,0,51.3086459296239,74.23148792796759,0,0,0,central_middle
LALIGA_24_25_M25,92.0,45.12,41.63,4.4,4.38,426.9,0,0,54.28828051475239,74.89773895118596,0,0,0,central_middle
LALIGA_24_25_M25,92.5,43.39,37.98,8.08,7.36,430.93,1,1,41.72046997160438,76.63662636102923,0,0,0,central_middle
LALIGA_24_25_M25,93.0,44.38,39.28,3.27,-9.61,432.57,0,0,51.77437512945663,75.6234275869588,0,0,0,central_middle
LALIGA_24_25_M25,93.5,44.38,39.22,0.12,-6.3,432.63,0,0,37.20948679753033,75.6240226383125,0,0,0,central_middle
LALIGA_24_25_M25,94.0,45.72,40.67,3.95,7.66,434.61,0,0,37.519023965562766,74.28302161328658,0,0,0,central_middle
LALIGA_24_25_M25,94.5,41.61,38.67,9.15,10.4,439.18,1,1,9.748721175506686,78.40128187727545,0,0,0,central_middle
LALIGA_24_25_M25,95.0,41.26,38.6,0.71,-16.87,439.54,0,0,46.299228351386304,78.7524450414081,0,0,0,central_middle
LALIGA_24_25_M25,95.5,42.03,37.09,3.39,5.35,441.23,0,0,28.458818896068756,78.02428468111707,0,0,0,central_middle
LALIGA_24_25_M25,96.0,38.97,38.62,6.84,6.89,444.65,1,0,42.27657091853804,81.04175035128499,0,0,0,central_defensive
LALIGA_24_25_M25,96.5,41.07,38.76,4.21,-5.25,446.76,0,0,49.77950416957607,78.93973967527383,0,0,0,central_middle
LALIGA_24_25_M25,97.0,41.21,41.53,5.55,2.68,449.53,1,0,15.37724399610505,78.80485391141842,0,0,0,central_middle
LALIGA_24_25_M25,97.5,38.19,43.7,7.43,3.77,453.25,1,1,24.746102112279,81.89362673615084,0,0,0,central_defensive
LALIGA_24_25_M25,98.0,39.69,43.83,3.01,-8.85,454.75,0,0,67.53777272045029,80.40127486551441,0,0,0,central_defensive
LALIGA_24_25_M25,98.5,37.78,41.08,6.69,7.36,458.1,1,0,84.30365446453227,82.2270928587409,0,0,0,central_defensive
LALIGA_24_25_M25,99.0,39.61,41.41,3.71,-5.97,459.95,0,0,38.97722736933636,80.4023643930948,0,0,0,central_defensive
LALIGA_24_25_M25,99.5,39.75,42.28,1.78,-3.85,460.84,0,0,27.631015892972894,80.28238225164971,0,0,0,central_defensive
LALIGA_24_25_M25,100.0,40.01,41.68,1.31,-0.94,461.5,0,0,40.98331273253474,80.00764026016516,0,0,0,central_middle
