match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M12,717.7,pass,31.61,38.8,28.11,38.75,success,0.0022,0,0,1,left_foot,0,3.5,-179.3,FCB,PEDRI_8
LALIGA_24_25_M12,725.0,pass,41.04,38.23,33.77,32.52,success,0.0022,0,0,1,right_foot,0,9.25,-141.8,FCB,PEDRI_8
LALIGA_24_25_M12,734.6,carry,70.53,38.08,80.08,45.46,success,0.5075,0,0,1,left_foot,1,12.07,37.7,FCB,PEDRI_8
LALIGA_24_25_M12,743.2,carry,58.68,36.75,49.72,36.59,success,0.0323,0,0,1,right_foot,0,8.95,-179.0,FCB,PEDRI_8
LALIGA_24_25_M12,772.6,pass,75.54,44.04,91.71,30.78,success,0.6331,1,0,1,left_foot,1,20.91,-39.4,FCB,PEDRI_8
LALIGA_24_25_M12,777.7,carry,26.36,41.99,42.38,39.5,success,0.0048,1,0,1,left_foot,0,16.22,-8.8,FCB,PEDRI_8
LALIGA_24_25_M12,786.6,duel,54.65,29.12,46.81,27.57,success,0.0,0,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,797.2,pass,56.16,32.65,66.09,33.69,success,0.2273,0,0,1,left_foot,0,9.99,6.0,FCB,PEDRI_8
LALIGA_24_25_M12,826.7,duel,53.03,39.83,47.97,39.59,success,0.0,0,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,845.3,pass,66.81,31.82,78.73,41.28,success,0.4175,0,0,1,left_foot,0,15.22,38.4,FCB,PEDRI_8
LALIGA_24_25_M12,848.4,pass,64.06,44.38,73.61,36.81,success,0.3914,0,0,1,right_foot,0,12.19,-38.4,FCB,PEDRI_8
LALIGA_24_25_M12,848.6,pass,65.7,31.5,95.14,44.45,success,0.6968,1,0,1,head,0,32.15,23.7,FCB,PEDRI_8
LALIGA_24_25_M12,888.6,carry,55.63,55.2,55.18,48.21,success,0.0954,0,0,1,left_foot,0,7.0,-93.7,FCB,PEDRI_8
LALIGA_24_25_M12,907.4,carry,93.6,43.72,111.74,37.24,success,0.952,1,0,1,head,0,19.27,-19.7,FCB,PEDRI_8
LALIGA_24_25_M12,915.4,recovery,80.33,42.92,78.14,40.86,success,0.4506,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,925.2,shot,52.1,35.56,51.63,39.11,off_target,0.024,0,0,0,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,938.3,pass,56.22,36.37,77.46,22.91,success,0.3676,1,0,1,left_foot,0,25.14,-32.4,FCB,PEDRI_8
LALIGA_24_25_M12,942.8,pass,68.84,47.81,81.6,55.98,success,0.4413,0,0,1,left_foot,0,15.15,32.6,FCB,PEDRI_8
LALIGA_24_25_M12,983.3,pass,105.81,46.52,98.65,49.0,success,0.7471,0,0,1,right_foot,0,7.58,160.9,FCB,PEDRI_8
LALIGA_24_25_M12,1011.1,dribble,68.35,50.38,87.88,43.64,success,0.5988,1,0,1,left_foot,0,20.66,-19.0,FCB,PEDRI_8
LALIGA_24_25_M12,1015.2,pass,47.0,36.19,56.0,27.02,success,0.0615,0,0,1,right_foot,0,12.85,-45.5,FCB,PEDRI_8
LALIGA_24_25_M12,1020.0,pass,68.45,37.22,84.04,45.01,success,0.5016,1,0,1,left_foot,0,17.43,26.5,FCB,PEDRI_8
LALIGA_24_25_M12,1045.4,pass,74.92,36.56,81.51,33.11,success,0.4427,0,0,1,right_foot,1,7.44,-27.6,FCB,PEDRI_8
LALIGA_24_25_M12,1067.8,pass,98.87,44.51,112.58,53.52,success,1.0061,0,0,1,right_foot,0,16.4,33.3,FCB,PEDRI_8
LALIGA_24_25_M12,1072.3,pass,68.36,43.95,97.56,39.52,success,0.7582,1,0,1,right_foot,0,29.54,-8.6,FCB,PEDRI_8
LALIGA_24_25_M12,1076.5,pass,54.31,48.54,58.17,60.85,success,0.0915,0,0,1,right_foot,0,12.9,72.6,FCB,PEDRI_8
LALIGA_24_25_M12,1077.9,pass,83.48,45.4,68.51,48.99,success,0.3087,0,0,1,chest,1,15.4,166.5,FCB,PEDRI_8
LALIGA_24_25_M12,1080.1,carry,44.01,37.75,50.22,43.37,success,0.0,0,0,1,right_foot,0,8.37,42.1,FCB,PEDRI_8
LALIGA_24_25_M12,1088.0,carry,56.41,38.54,71.18,55.42,success,0.3344,0,0,1,right_foot,0,22.43,48.8,FCB,PEDRI_8
LALIGA_24_25_M12,1098.0,pass,69.61,51.33,80.38,57.24,success,0.4611,0,0,1,left_foot,1,12.29,28.7,FCB,PEDRI_8
LALIGA_24_25_M12,1101.9,carry,60.66,27.63,60.95,42.16,success,0.2042,0,0,1,right_foot,1,14.53,88.9,FCB,PEDRI_8
LALIGA_24_25_M12,1138.2,dribble,76.73,19.91,94.51,26.73,success,0.6868,1,0,1,right_foot,0,19.04,21.0,FCB,PEDRI_8
LALIGA_24_25_M12,1156.4,pass,62.36,41.65,60.36,31.82,success,0.1908,0,0,1,right_foot,0,10.04,-101.5,FCB,PEDRI_8
LALIGA_24_25_M12,1167.1,pass,76.67,40.27,70.71,25.61,success,0.3536,0,0,1,right_foot,0,15.83,-112.1,FCB,PEDRI_8
LALIGA_24_25_M12,1168.7,pass,79.72,19.53,74.59,16.23,success,0.3757,0,0,1,right_foot,1,6.1,-147.3,FCB,PEDRI_8
LALIGA_24_25_M12,1190.1,pass,78.33,46.83,73.51,42.22,success,0.3756,0,0,1,right_foot,0,6.67,-136.3,FCB,PEDRI_8
LALIGA_24_25_M12,1194.5,pass,19.96,33.66,47.54,29.6,fail,0.0,1,0,0,right_foot,0,27.88,-8.4,FCB,PEDRI_8
LALIGA_24_25_M12,1212.5,pass,61.16,40.92,58.89,45.58,success,0.1607,0,0,1,left_foot,0,5.18,115.9,FCB,PEDRI_8
LALIGA_24_25_M12,1217.3,shot,77.63,61.69,95.51,63.72,blocked,0.6298,1,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,1232.8,pass,52.02,48.26,71.87,42.29,fail,0.3156,1,0,0,head,1,20.73,-16.7,FCB,PEDRI_8
LALIGA_24_25_M12,1264.8,carry,63.33,27.16,83.08,26.14,success,0.5157,1,0,1,right_foot,0,19.77,-2.9,FCB,PEDRI_8
LALIGA_24_25_M12,1275.2,pass,43.94,38.77,60.52,50.32,success,0.1569,1,0,1,right_foot,0,20.21,34.9,FCB,PEDRI_8
LALIGA_24_25_M12,1282.0,carry,49.12,42.89,78.83,36.08,success,0.4985,1,0,1,left_foot,0,30.48,-12.9,FCB,PEDRI_8
LALIGA_24_25_M12,1283.4,pass,42.04,43.64,40.16,27.67,success,0.0183,0,0,1,left_foot,0,16.08,-96.7,FCB,PEDRI_8
LALIGA_24_25_M12,1317.2,pass,36.42,23.15,63.84,15.4,success,0.187,1,0,1,right_foot,0,28.49,-15.8,FCB,PEDRI_8
LALIGA_24_25_M12,1342.5,pass,61.41,34.2,65.04,41.43,success,0.2356,0,0,1,chest,0,8.09,63.4,FCB,PEDRI_8
LALIGA_24_25_M12,1358.6,pass,60.14,29.85,59.62,51.99,success,0.143,0,0,1,right_foot,0,22.15,91.3,FCB,PEDRI_8
LALIGA_24_25_M12,1370.4,pass,72.36,40.57,88.4,40.29,success,0.6798,1,0,1,right_foot,0,16.05,-1.0,FCB,PEDRI_8
LALIGA_24_25_M12,1378.9,carry,64.85,38.25,64.34,49.32,success,0.2566,0,0,1,right_foot,0,11.09,92.7,FCB,PEDRI_8
LALIGA_24_25_M12,1405.1,dribble,61.47,37.36,67.22,48.13,fail,0.2256,0,0,0,right_foot,1,12.2,61.9,FCB,PEDRI_8
LALIGA_24_25_M12,1408.5,pass,63.21,34.08,72.31,28.44,success,0.3071,0,0,1,left_foot,1,10.71,-31.8,FCB,PEDRI_8
LALIGA_24_25_M12,1418.0,duel,37.42,42.65,40.16,41.69,fail,0.0326,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,1422.3,pass,79.74,27.78,99.04,23.46,success,0.7131,1,0,1,right_foot,0,19.78,-12.6,FCB,PEDRI_8
LALIGA_24_25_M12,1448.0,shot,74.95,31.77,73.19,35.23,blocked,0.331,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,1462.1,recovery,63.78,38.88,63.92,37.38,success,0.2171,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,1499.6,duel,49.59,48.3,52.94,43.93,success,0.0525,0,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,1516.2,pass,37.73,20.01,27.74,6.22,success,0.0,0,0,1,head,0,17.03,-125.9,FCB,PEDRI_8
LALIGA_24_25_M12,1529.9,pass,40.95,35.81,56.12,46.32,success,0.1473,1,0,1,right_foot,1,18.45,34.7,FCB,PEDRI_8
LALIGA_24_25_M12,1544.7,pass,87.15,53.59,92.52,44.86,success,0.6523,0,0,1,right_foot,1,10.25,-58.4,FCB,PEDRI_8
LALIGA_24_25_M12,1553.9,carry,80.85,30.37,104.92,27.64,success,0.8123,1,0,1,chest,0,24.22,-6.5,FCB,PEDRI_8
LALIGA_24_25_M12,1593.9,duel,76.73,39.93,74.44,34.46,success,0.3638,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,1598.2,pass,67.73,45.2,71.65,40.06,success,0.357,0,0,1,right_foot,0,6.46,-52.7,FCB,PEDRI_8
LALIGA_24_25_M12,1603.8,pass,66.23,53.35,71.51,62.34,success,0.2687,0,0,1,right_foot,0,10.43,59.6,FCB,PEDRI_8
LALIGA_24_25_M12,1605.2,pass,35.9,39.58,48.18,29.84,fail,0.0371,0,0,0,right_foot,0,15.68,-38.4,FCB,PEDRI_8
LALIGA_24_25_M12,1606.9,dribble,71.29,34.41,64.27,39.56,fail,0.1968,0,0,0,right_foot,0,8.71,143.8,FCB,PEDRI_8
LALIGA_24_25_M12,1624.9,pass,62.86,16.16,62.21,29.75,success,0.2623,0,0,1,right_foot,0,13.61,92.7,FCB,PEDRI_8
LALIGA_24_25_M12,1645.7,pass,55.97,42.81,70.27,32.52,success,0.2899,0,0,1,chest,0,17.62,-35.8,FCB,PEDRI_8
LALIGA_24_25_M12,1683.4,pass,75.15,23.67,67.68,19.48,success,0.2325,0,0,1,right_foot,0,8.57,-150.7,FCB,PEDRI_8
LALIGA_24_25_M12,1690.4,pass,65.57,47.56,88.14,47.48,success,0.5901,1,0,1,right_foot,0,22.57,-0.2,FCB,PEDRI_8
LALIGA_24_25_M12,1699.8,pass,65.39,31.43,73.47,30.91,success,0.366,0,0,1,right_foot,0,8.1,-3.7,FCB,PEDRI_8
LALIGA_24_25_M12,1715.8,shot,46.24,44.37,63.62,46.97,off_target,0.1943,1,0,0,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,1719.1,carry,62.44,37.95,66.38,28.98,success,0.2337,0,0,1,right_foot,0,9.79,-66.2,FCB,PEDRI_8
LALIGA_24_25_M12,1721.8,pass,89.34,50.72,101.8,32.97,success,0.8297,0,0,1,head,1,21.69,-54.9,FCB,PEDRI_8
LALIGA_24_25_M12,1728.7,carry,68.3,26.01,71.21,18.5,success,0.2829,0,0,1,right_foot,1,8.06,-68.9,FCB,PEDRI_8
LALIGA_24_25_M12,1732.8,pass,57.01,32.17,64.75,36.6,fail,0.2205,0,0,0,right_foot,0,8.92,29.8,FCB,PEDRI_8
LALIGA_24_25_M12,1759.5,pass,64.89,50.94,76.35,64.54,success,0.392,0,0,1,head,0,17.79,49.9,FCB,PEDRI_8
LALIGA_24_25_M12,1778.8,pass,36.68,44.44,59.2,24.01,success,0.1811,1,0,1,right_foot,0,30.41,-42.2,FCB,PEDRI_8
LALIGA_24_25_M12,1796.7,pass,42.84,41.7,51.96,47.09,success,0.0231,0,0,1,left_foot,0,10.59,30.6,FCB,PEDRI_8
LALIGA_24_25_M12,1797.6,pass,68.35,39.12,74.45,32.76,success,0.3949,0,0,1,left_foot,0,8.82,-46.2,FCB,PEDRI_8
LALIGA_24_25_M12,1803.8,shot,81.81,37.35,81.76,35.73,blocked,0.5034,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,1809.6,pass,36.56,34.93,43.19,36.35,success,0.0,0,0,1,left_foot,0,6.79,12.1,FCB,PEDRI_8
LALIGA_24_25_M12,1835.7,pass,52.12,41.32,70.79,32.9,success,0.3446,1,0,1,right_foot,0,20.47,-24.3,FCB,PEDRI_8
LALIGA_24_25_M12,1850.7,carry,86.23,38.7,101.81,41.78,success,0.828,1,0,1,head,0,15.88,11.2,FCB,PEDRI_8
LALIGA_24_25_M12,1856.0,pass,67.37,19.88,78.05,11.85,success,0.4126,0,0,1,left_foot,0,13.36,-36.9,FCB,PEDRI_8
LALIGA_24_25_M12,1879.9,carry,60.56,37.97,55.26,41.48,success,0.0931,0,0,1,right_foot,0,6.35,146.4,FCB,PEDRI_8
LALIGA_24_25_M12,1891.6,dribble,54.44,41.38,59.31,35.13,fail,0.1086,0,0,0,left_foot,0,7.92,-52.1,FCB,PEDRI_8
LALIGA_24_25_M12,1895.4,pass,64.0,41.64,59.11,36.74,success,0.2236,0,0,1,right_foot,0,6.92,-135.0,FCB,PEDRI_8
LALIGA_24_25_M12,1900.5,pass,60.88,39.21,62.5,41.69,success,0.2327,0,0,1,left_foot,1,2.96,56.9,FCB,PEDRI_8
LALIGA_24_25_M12,1910.6,carry,50.4,27.43,59.48,31.49,success,0.1277,0,0,1,right_foot,1,9.96,24.1,FCB,PEDRI_8
LALIGA_24_25_M12,1912.3,carry,85.01,44.65,80.76,40.13,success,0.5046,0,0,1,left_foot,0,6.21,-133.2,FCB,PEDRI_8
LALIGA_24_25_M12,1916.6,carry,55.52,30.77,68.98,29.63,success,0.2815,0,0,1,right_foot,0,13.5,-4.9,FCB,PEDRI_8
LALIGA_24_25_M12,1928.8,pass,83.73,43.1,89.79,33.28,success,0.6566,0,0,1,right_foot,0,11.54,-58.3,FCB,PEDRI_8
LALIGA_24_25_M12,1941.5,dribble,64.38,32.58,49.79,47.97,success,0.0638,0,0,1,chest,0,21.21,133.5,FCB,PEDRI_8
LALIGA_24_25_M12,1971.4,recovery,47.93,23.86,51.51,21.08,success,0.0,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,1972.2,pass,79.11,50.61,76.42,50.67,success,0.443,0,0,1,right_foot,1,2.69,178.7,FCB,PEDRI_8
LALIGA_24_25_M12,1990.2,recovery,65.9,49.47,58.18,46.28,success,0.1434,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,1997.6,duel,83.33,36.01,88.78,42.51,fail,0.6086,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,2004.3,pass,56.13,43.71,48.63,42.67,fail,0.019,0,0,0,left_foot,0,7.58,-172.1,FCB,PEDRI_8
LALIGA_24_25_M12,2025.6,pass,63.07,32.79,59.38,39.13,fail,0.1947,0,0,0,right_foot,1,7.34,120.2,FCB,PEDRI_8
LALIGA_24_25_M12,2029.4,pass,63.89,39.29,85.25,28.22,success,0.6014,1,0,1,right_foot,0,24.06,-27.4,FCB,PEDRI_8
LALIGA_24_25_M12,2039.3,recovery,72.96,19.86,68.59,19.54,success,0.3104,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,2042.0,pass,55.33,20.43,52.01,12.71,success,0.0352,0,0,1,right_foot,0,8.4,-113.3,FCB,PEDRI_8
LALIGA_24_25_M12,2044.4,pass,76.77,35.0,92.86,27.23,success,0.643,1,0,1,right_foot,0,17.87,-25.8,FCB,PEDRI_8
LALIGA_24_25_M12,2055.4,pass,66.82,26.62,81.78,27.87,success,0.4882,0,0,1,right_foot,1,15.01,4.8,FCB,PEDRI_8
LALIGA_24_25_M12,2099.4,pass,74.37,43.21,69.69,41.45,success,0.2802,0,0,1,right_foot,0,4.99,-159.4,FCB,PEDRI_8
LALIGA_24_25_M12,2099.8,pass,41.52,25.67,46.06,31.53,success,0.0159,0,0,1,left_foot,1,7.41,52.2,FCB,PEDRI_8
LALIGA_24_25_M12,2104.6,pass,34.6,20.4,37.37,28.64,success,0.0749,0,0,1,right_foot,1,8.7,71.4,FCB,PEDRI_8
LALIGA_24_25_M12,2124.7,carry,44.91,39.6,64.49,43.88,success,0.2396,1,0,1,right_foot,0,20.04,12.3,FCB,PEDRI_8
LALIGA_24_25_M12,2135.4,carry,47.5,49.97,51.23,53.41,success,0.0422,0,0,1,left_foot,0,5.08,42.7,FCB,PEDRI_8
LALIGA_24_25_M12,2143.0,recovery,75.27,32.43,66.79,27.73,success,0.2767,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M12,2147.1,pass,47.68,42.6,63.82,54.8,success,0.2042,1,0,1,right_foot,0,20.24,37.1,FCB,PEDRI_8
LALIGA_24_25_M12,2203.4,pass,82.18,54.16,93.35,57.61,success,0.6228,0,0,1,right_foot,0,11.69,17.1,FCB,PEDRI_8
LALIGA_24_25_M12,2220.4,pass,40.65,41.23,47.31,52.12,success,0.0519,0,0,1,right_foot,0,12.76,58.6,FCB,PEDRI_8
LALIGA_24_25_M12,2221.8,pass,70.23,23.26,86.14,20.71,success,0.4606,1,0,1,right_foot,0,16.12,-9.1,FCB,PEDRI_8
LALIGA_24_25_M12,2228.8,recovery,62.12,33.47,59.43,28.73,success,0.1774,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
