match_id,timestamp,x,y,speed_m_per_s,accel_m_per_s2,distance_covered_m,high_intensity_run,sprint,distance_to_ball,distance_to_goal,touch,tackle,in_possession,zone_name
LALIGA_24_25_M26,28.5,60.36,41.14,2.45,-7.17,123.22,0,0,51.54802382080227,59.650894377201084,0,0,1,central_middle
LALIGA_24_25_M26,29.0,58.61,40.46,3.75,2.6,125.1,0,0,26.733307634231455,61.39172338353111,0,0,1,central_middle
LALIGA_24_25_M26,29.5,55.77,40.52,5.68,3.86,127.94,1,0,64.7514159043127,64.23210490089826,0,0,1,central_middle
LALIGA_24_25_M26,30.0,54.5,39.73,2.98,-5.41,129.43,0,0,36.059354439282195,65.50055648618567,0,0,1,central_middle
LALIGA_24_25_M26,30.5,57.23,41.94,7.03,8.1,132.94,1,1,15.702513167776395,62.79997213375178,0,0,1,central_middle
LALIGA_24_25_M26,31.0,55.95,42.94,3.25,-7.56,134.57,0,0,18.690724221846352,64.1174399052239,0,0,1,central_middle
LALIGA_24_25_M26,31.5,58.75,42.05,5.87,5.24,137.5,1,0,14.806789540862548,61.284296520397454,0,0,0,central_middle
LALIGA_24_25_M26,32.0,59.48,38.82,6.63,1.53,140.82,1,0,48.22513008727412,60.53150254206483,0,0,0,central_middle
LALIGA_24_25_M26,32.5,58.79,39.28,1.66,-9.95,141.65,0,0,12.745221134465899,61.21423445572116,0,0,0,central_middle
LALIGA_24_25_M26,33.0,59.2,36.9,4.82,6.33,144.06,0,0,51.97113709529352,60.878978309429606,0,0,0,central_middle
LALIGA_24_25_M26,33.5,58.27,37.45,2.15,-5.34,145.13,0,0,23.5996151233852,61.782646430854676,0,0,0,central_middle
LALIGA_24_25_M26,34.0,57.03,40.67,6.91,9.51,148.59,1,0,31.75870129832943,62.973564294869,0,0,0,central_middle
LALIGA_24_25_M26,34.5,56.98,40.98,0.63,-12.56,148.9,0,0,34.60051046844277,63.027619342634225,0,0,0,central_middle
LALIGA_24_25_M26,35.0,56.0,42.4,3.45,5.64,150.62,0,0,49.02647658541099,64.04498419080139,0,0,0,central_middle
LALIGA_24_25_M26,35.5,55.09,40.76,3.76,0.62,152.5,0,0,27.433449199434918,64.91444908493023,0,0,0,central_middle
LALIGA_24_25_M26,36.0,55.25,41.96,2.41,-2.69,153.71,0,0,30.49375384355419,64.77965807257708,0,0,0,central_middle
LALIGA_24_25_M26,36.5,53.97,40.03,4.62,4.42,156.02,0,0,46.91864051783671,66.0300068150837,0,0,0,central_middle
LALIGA_24_25_M26,37.0,51.47,42.36,6.83,4.42,159.43,1,0,14.386289451958588,68.57062417682954,0,0,0,central_middle
LALIGA_24_25_M26,37.5,53.4,40.69,5.09,-3.48,161.98,0,0,38.82598934883809,66.6035742284151,0,0,0,central_middle
LALIGA_24_25_M26,38.0,50.94,39.92,5.14,0.1,164.55,0,0,24.882395509552655,69.06004633650343,0,0,0,central_middle
LALIGA_24_25_M26,38.5,51.59,38.53,3.06,-4.16,166.07,0,0,17.33879896810122,68.42579192088316,0,0,0,central_middle
LALIGA_24_25_M26,39.0,54.58,38.58,5.99,5.87,169.07,1,0,17.948528403445536,65.4354093744358,0,0,0,central_middle
LALIGA_24_25_M26,39.5,55.48,39.65,2.79,-6.39,170.47,0,0,39.612633213494284,64.52094931105712,0,0,0,central_middle
LALIGA_24_25_M26,40.0,55.08,40.71,2.26,-1.07,171.6,0,0,23.00897329040313,64.92388235464666,0,0,0,central_middle
LALIGA_24_25_M26,40.5,55.54,38.74,4.05,3.58,173.62,0,0,47.230776292915884,64.47231343762996,0,0,0,central_middle
LALIGA_24_25_M26,41.0,57.82,39.72,4.95,1.81,176.1,0,0,14.088232939367618,62.18063042459444,0,0,0,central_middle
LALIGA_24_25_M26,41.5,55.44,39.72,4.75,-0.42,178.47,0,0,38.59893715280752,64.5606071842575,0,0,0,central_middle
LALIGA_24_25_M26,42.0,55.76,41.71,4.02,-1.44,180.48,0,0,15.719733908300517,64.26275515413265,0,0,0,central_middle
LALIGA_24_25_M26,42.5,56.99,39.9,4.37,0.69,182.67,0,0,56.176935944656314,63.01007935243377,0,0,0,central_middle
LALIGA_24_25_M26,43.0,52.61,39.17,8.88,9.02,187.11,1,1,45.47188766778651,67.39511109865462,0,0,0,central_middle
LALIGA_24_25_M26,43.5,50.99,39.78,3.47,-10.83,188.84,0,0,15.805745808450284,69.0103506729244,0,0,0,central_middle
LALIGA_24_25_M26,44.0,49.94,39.62,2.12,-2.68,189.91,0,0,35.0722282746949,70.06103053766766,0,0,0,central_middle
LALIGA_24_25_M26,44.5,49.85,41.95,4.67,5.1,192.24,0,0,51.75205328876191,70.17709740364018,0,0,0,central_middle
LALIGA_24_25_M26,45.0,52.44,45.55,8.87,8.39,196.68,1,1,31.458629451966882,67.78758072095508,0,0,0,central_middle
LALIGA_24_25_M26,45.5,50.74,42.86,6.37,-5.01,199.86,1,0,20.607543150671837,69.3190248056044,0,0,0,central_middle
LALIGA_24_25_M26,46.0,50.12,41.59,2.83,-7.08,201.27,0,0,73.22462851305949,69.8980865260273,0,0,0,central_middle
LALIGA_24_25_M26,46.5,48.37,41.03,3.66,1.66,203.1,0,0,20.269278681583287,71.63740503396254,0,0,0,central_middle
LALIGA_24_25_M26,47.0,50.17,41.16,3.6,-0.12,204.9,0,0,54.03549936849275,69.8396341628448,0,0,0,central_middle
LALIGA_24_25_M26,47.5,51.33,41.27,2.34,-2.51,206.07,0,0,38.59867093956723,68.68174284334957,0,0,0,central_middle
LALIGA_24_25_M26,48.0,51.02,41.03,0.78,-3.12,206.46,0,0,42.83236940911726,68.98768948152996,0,0,0,central_middle
LALIGA_24_25_M26,48.5,51.67,40.78,1.39,1.22,207.16,0,0,42.051738544328224,68.3344517794648,0,0,0,central_middle
LALIGA_24_25_M26,49.0,50.3,43.68,6.42,10.05,210.36,1,0,49.142971651356774,69.79708016815603,0,0,0,central_middle
LALIGA_24_25_M26,49.5,49.32,45.88,4.82,-3.2,212.77,0,0,13.355574346121571,70.92416231440454,0,0,0,central_middle
LALIGA_24_25_M26,50.0,48.98,46.55,1.51,-6.62,213.53,0,0,28.270694297751724,71.32140562271611,0,0,0,central_middle
LALIGA_24_25_M26,50.5,50.42,45.19,3.97,4.94,215.51,0,0,8.827649829722029,69.77329360149197,0,0,0,central_middle
LALIGA_24_25_M26,51.0,51.48,44.76,2.27,-3.41,216.65,0,0,18.24241063638054,68.68513667453826,0,0,0,central_middle
LALIGA_24_25_M26,51.5,50.06,44.74,2.83,1.11,218.06,0,0,37.60150174946739,70.10043651789908,0,0,0,central_middle
LALIGA_24_25_M26,52.0,49.03,43.81,2.77,-0.12,219.44,0,0,0.9391793105366528,71.07219568860948,1,0,1,central_middle
LALIGA_24_25_M26,52.5,48.58,44.0,0.99,-3.56,219.94,0,0,32.815800458358225,71.53192573949062,0,0,1,central_middle
LALIGA_24_25_M26,53.0,48.72,45.93,3.86,5.75,221.87,0,0,26.44805539519264,71.52624203745084,0,0,1,central_middle
LALIGA_24_25_M26,53.5,48.74,45.52,0.81,-6.1,222.27,0,0,23.974332968519086,71.47347759833713,0,0,1,central_middle
LALIGA_24_25_M26,54.0,48.77,44.57,1.91,2.2,223.23,0,0,17.08414590918224,71.37645129873016,0,0,1,central_middle
LALIGA_24_25_M26,54.5,51.04,46.02,5.39,6.97,225.92,0,0,18.07500239710548,69.22226520419568,0,0,1,central_middle
LALIGA_24_25_M26,55.0,51.32,45.87,0.63,-9.52,226.24,0,0,40.39826005044817,68.93039460209118,0,0,1,central_middle
LALIGA_24_25_M26,55.5,51.38,41.75,8.24,15.21,230.36,1,1,68.83426404218294,68.64231129558503,0,0,1,central_middle
LALIGA_24_25_M26,56.0,50.17,39.74,4.69,-7.1,232.7,0,0,9.089096908607717,69.83048403097318,0,0,0,central_middle
LALIGA_24_25_M26,56.5,50.59,38.9,1.89,-5.6,233.65,0,0,47.851174470401006,69.41871577607871,0,0,0,central_middle
LALIGA_24_25_M26,57.0,48.96,37.5,4.3,4.82,235.79,0,0,37.57266714775808,71.08397569072793,0,0,0,central_middle
LALIGA_24_25_M26,57.5,49.7,37.45,1.49,-5.62,236.54,0,0,44.78933130853481,70.34623301925981,0,0,0,central_middle
LALIGA_24_25_M26,58.0,50.56,38.85,3.28,3.59,238.18,0,0,39.042876102904366,69.44952195659809,0,0,0,central_middle
LALIGA_24_25_M26,58.5,51.39,36.84,4.35,2.13,240.36,0,0,18.735511055415056,68.68273218211401,0,0,0,central_middle
LALIGA_24_25_M26,59.0,49.7,36.66,3.4,-1.89,242.06,0,0,41.812141053085256,70.3792980925499,0,0,0,central_middle
LALIGA_24_25_M26,59.5,44.23,37.61,11.1,15.39,247.61,1,1,76.01160482657858,75.80768430706746,0,0,0,central_middle
LALIGA_24_25_M26,60.0,45.21,39.72,4.67,-12.86,249.94,0,0,47.11870263841217,74.79052413240596,0,0,0,central_middle
LALIGA_24_25_M26,60.5,46.65,41.12,4.01,-1.32,251.95,0,0,52.24576873067327,73.35855028556657,0,0,0,central_middle
LALIGA_24_25_M26,61.0,44.3,41.87,4.92,1.83,254.41,0,0,25.946814064834193,75.72309357124814,0,0,0,central_middle
LALIGA_24_25_M26,61.5,43.43,43.22,3.21,-3.43,256.01,0,0,38.07490480961144,76.63767546057225,0,0,0,central_middle
LALIGA_24_25_M26,62.0,46.47,45.51,7.62,8.82,259.82,1,1,59.48401235456173,73.73615802304863,0,0,0,central_middle
LALIGA_24_25_M26,62.5,44.61,46.9,4.66,-5.92,262.15,0,0,38.540753539054286,75.70509956403201,0,0,0,central_middle
LALIGA_24_25_M26,63.0,47.51,46.74,5.83,2.33,265.06,1,0,11.644955409860293,72.80266272602947,0,0,0,central_middle
LALIGA_24_25_M26,63.5,50.54,48.88,7.42,3.18,268.77,1,1,29.772106524483853,70.02532399068212,0,0,0,central_middle
LALIGA_24_25_M26,64.0,53.1,46.71,6.71,-1.41,272.13,1,0,35.29811907205359,67.23566092483958,0,0,0,central_middle
LALIGA_24_25_M26,64.5,53.28,44.68,4.08,-5.26,274.17,0,0,23.015370174063516,66.88393529092019,0,0,0,central_middle
LALIGA_24_25_M26,65.0,55.72,45.56,5.18,2.21,276.76,0,0,19.592893653834036,64.52001239925485,0,0,0,central_middle
LALIGA_24_25_M26,65.5,56.55,42.92,5.53,0.7,279.52,1,0,10.623595973083715,63.51715437580623,0,0,0,central_middle
LALIGA_24_25_M26,66.0,59.33,44.36,6.24,1.42,282.65,1,0,40.37843563194044,60.82646216902641,0,0,0,central_middle
LALIGA_24_25_M26,66.5,57.48,42.49,5.25,-1.99,285.27,0,0,51.31884140054641,62.569565285368576,0,0,0,central_middle
LALIGA_24_25_M26,67.0,55.42,43.42,4.52,-1.45,287.53,0,0,29.231492148413707,64.6704940448115,0,0,0,central_middle
LALIGA_24_25_M26,67.5,53.2,41.08,6.44,3.84,290.75,1,0,35.41663330643858,66.80872996847043,0,0,0,central_middle
LALIGA_24_25_M26,68.0,53.54,44.75,7.38,1.87,294.44,1,1,19.646648946087275,66.62952873914088,0,0,0,central_middle
LALIGA_24_25_M26,68.5,52.21,46.89,5.04,-4.68,296.96,0,0,40.2071519469483,68.13924126375343,0,0,0,central_middle
LALIGA_24_25_M26,69.0,54.33,46.79,4.24,-1.59,299.08,0,0,32.26005035056113,66.02009542555963,0,0,0,central_middle
LALIGA_24_25_M26,69.5,55.14,44.17,5.48,2.49,301.82,0,0,19.36550611664539,64.99391125328587,0,0,0,central_middle
LALIGA_24_25_M26,70.0,58.56,44.2,6.84,2.71,305.24,1,0,22.14348519711469,61.58338737029654,0,0,0,central_middle
LALIGA_24_25_M26,70.5,59.3,44.26,1.49,-10.69,305.99,0,0,33.80191471648371,60.84930237890982,0,0,0,central_middle
LALIGA_24_25_M26,71.0,59.87,44.09,1.19,-0.6,306.58,0,0,25.042895074922647,60.26893893209005,0,0,0,central_middle
LALIGA_24_25_M26,71.5,59.21,43.33,2.01,1.63,307.59,0,0,34.25422574186976,60.881138294220484,0,0,0,central_middle
LALIGA_24_25_M26,72.0,57.44,41.4,5.24,6.48,310.21,0,0,63.068358684684654,62.575663000882386,0,0,0,central_middle
LALIGA_24_25_M26,72.5,58.86,39.27,5.13,-0.23,312.77,0,0,21.91636510354043,61.14435787544097,0,0,0,central_middle
LALIGA_24_25_M26,73.0,56.95,40.55,4.6,-1.06,315.07,0,0,31.087161156192025,63.05239884413597,0,0,0,central_middle
LALIGA_24_25_M26,73.5,58.01,42.98,5.3,1.4,317.72,0,0,48.90028555072732,62.06158634775621,0,0,0,central_middle
LALIGA_24_25_M26,74.0,56.87,40.66,5.16,-0.29,320.3,0,0,15.3950839927143,63.13344992949459,0,0,0,central_middle
LALIGA_24_25_M26,74.5,56.14,38.63,4.33,-1.65,322.46,0,0,25.772933750057437,63.87469373703486,0,0,0,central_middle
LALIGA_24_25_M26,75.0,58.03,36.69,5.4,2.14,325.16,0,0,50.82842293063967,62.0583354594691,0,0,0,central_middle
LALIGA_24_25_M26,75.5,60.56,37.67,5.42,0.04,327.87,0,0,18.48706259302808,59.485649529949654,0,0,0,central_middle
LALIGA_24_25_M26,76.0,62.4,38.85,4.39,-2.06,330.07,0,0,29.560350549403086,57.61147889092937,0,0,0,central_middle
LALIGA_24_25_M26,76.5,60.45,41.22,6.15,3.52,333.14,1,0,15.119956955990322,59.56249575026218,0,0,0,central_middle
LALIGA_24_25_M26,77.0,59.52,39.85,3.31,-5.68,334.8,0,0,51.95957728206171,60.48018601161871,0,0,0,central_middle
LALIGA_24_25_M26,77.5,60.18,39.6,1.41,-3.8,335.5,0,0,16.51478784152716,59.821337330420825,0,1,0,central_middle
LALIGA_24_25_M26,78.0,61.1,39.05,2.14,1.46,336.57,0,0,52.437818386106834,58.90766079212448,0,0,0,central_middle
LALIGA_24_25_M26,78.5,61.52,36.38,5.42,6.57,339.28,0,0,50.82398812610751,58.59193459854351,0,0,0,central_middle
LALIGA_24_25_M26,79.0,62.59,36.74,2.26,-6.33,340.41,0,0,16.183164468460145,57.502484294158975,0,0,0,central_middle
LALIGA_24_25_M26,79.5,65.69,36.78,6.19,7.88,343.5,1,0,32.010692183501064,54.40537197740679,0,0,0,central_middle
LALIGA_24_25_M26,80.0,64.81,37.77,2.64,-7.12,344.82,0,0,64.27204359995595,55.23503417216287,0,0,0,central_middle
LALIGA_24_25_M26,80.5,64.55,37.89,0.59,-4.09,345.12,0,0,39.4858615234933,55.49013065401811,0,0,0,central_middle
LALIGA_24_25_M26,81.0,62.45,37.43,4.3,7.42,347.27,0,0,24.940535740793106,57.60735543313891,0,0,0,central_middle
LALIGA_24_25_M26,81.5,61.37,36.49,2.85,-2.9,348.69,0,0,46.604887846769046,58.73497254617559,0,0,0,central_middle
LALIGA_24_25_M26,82.0,60.24,37.47,2.99,0.27,350.19,0,0,30.56500136414098,59.81353107784224,0,0,0,central_middle
LALIGA_24_25_M26,82.5,60.36,35.81,3.32,0.66,351.84,0,0,18.690153651828986,59.787002768160235,0,0,0,central_middle
LALIGA_24_25_M26,83.0,58.91,35.33,3.06,-0.53,353.37,0,0,51.36342856662591,61.268238100993244,0,0,0,central_middle
LALIGA_24_25_M26,83.5,59.28,37.46,4.34,2.56,355.54,0,0,24.664439854920634,60.773102603043064,0,0,0,central_middle
LALIGA_24_25_M26,84.0,58.59,38.54,2.56,-3.56,356.82,0,0,13.095796247427126,61.427353027783965,0,0,0,central_middle
LALIGA_24_25_M26,84.5,56.44,36.76,5.58,6.05,359.61,1,0,40.918742022893404,63.64252666260195,0,0,0,central_middle
LALIGA_24_25_M26,85.0,56.61,35.62,2.32,-6.52,360.77,0,0,40.35052078386324,63.54114021639838,0,0,0,central_middle
LALIGA_24_25_M26,85.5,57.52,34.9,2.31,-0.02,361.92,0,0,17.1173084392891,62.687801046136556,0,0,0,central_middle
LALIGA_24_25_M26,86.0,56.72,34.79,1.62,-1.38,362.73,0,0,16.209022305630697,63.49411390042387,0,0,0,central_middle
LALIGA_24_25_M26,86.5,54.23,35.73,5.32,7.39,365.39,0,0,28.64873829858472,65.90846531364542,0,0,0,central_middle
LALIGA_24_25_M26,87.0,49.59,38.37,10.68,10.73,370.73,1,1,70.88159171172919,70.42886482117967,0,0,0,central_middle
LALIGA_24_25_M26,87.5,48.45,38.41,2.29,-16.78,371.88,0,0,21.971044088440532,71.56766448613507,0,0,0,central_middle
LALIGA_24_25_M26,88.0,48.74,39.81,2.86,1.14,373.31,0,0,56.43451537976393,71.26025329733258,0,0,0,central_middle
LALIGA_24_25_M26,88.5,48.34,37.87,3.97,2.21,375.3,0,0,22.443163289443184,71.69164874655903,0,0,0,central_middle
LALIGA_24_25_M26,89.0,47.54,37.6,1.68,-4.57,376.14,0,0,27.275379227859723,72.49973517193013,0,0,0,central_middle
LALIGA_24_25_M26,89.5,46.26,38.23,2.85,2.33,377.56,0,0,55.025471883234886,73.76123982146721,0,0,0,central_middle
LALIGA_24_25_M26,90.0,47.25,38.34,1.98,-1.74,378.55,0,0,29.274213404167465,72.76893636710653,0,0,0,central_middle
LALIGA_24_25_M26,90.5,47.08,36.7,3.29,2.62,380.2,0,0,27.68167360001327,72.99463267939637,0,0,0,central_middle
LALIGA_24_25_M26,91.0,45.28,35.7,4.11,1.64,382.25,0,0,17.18269139779136,74.84362631513788,0,0,0,central_middle
LALIGA_24_25_M26,91.5,46.41,30.87,9.92,11.63,387.22,1,1,32.6893218820069,74.1541974536843,0,0,0,central_middle
LALIGA_24_25_M26,92.0,47.78,32.85,4.82,-10.21,389.62,0,0,57.87838002263513,72.57307283007934,0,0,0,central_middle
LALIGA_24_25_M26,92.5,45.09,33.06,5.39,1.15,392.32,0,0,50.084638629400416,75.23078957448206,0,0,0,central_middle
LALIGA_24_25_M26,93.0,44.2,35.32,4.85,-1.08,394.75,0,0,46.41449691931701,75.94433751110085,0,0,0,central_middle
LALIGA_24_25_M26,93.5,44.35,36.17,1.73,-6.24,395.61,0,0,20.58236612899105,75.74689036521565,0,0,0,central_middle
LALIGA_24_25_M26,94.0,42.92,36.49,2.93,2.4,397.08,0,0,44.84648581461486,77.15987623110861,0,0,0,central_middle
LALIGA_24_25_M26,94.5,42.82,37.62,2.29,-1.29,398.22,0,0,41.644292395088726,77.21668731563146,0,0,0,central_middle
LALIGA_24_25_M26,95.0,45.23,38.06,4.9,5.23,400.67,0,0,42.212388581870805,74.79516361369899,0,0,0,central_middle
LALIGA_24_25_M26,95.5,46.0,38.83,2.17,-5.47,401.76,0,0,21.66293122427949,74.00924874635602,0,1,0,central_middle
LALIGA_24_25_M26,96.0,46.97,40.59,4.04,3.74,403.78,0,0,29.776839234940272,73.03238322826388,0,0,0,central_middle
LALIGA_24_25_M26,96.5,53.13,39.27,12.59,17.11,410.07,1,1,43.850508005253936,66.87398447827077,0,0,0,central_middle
LALIGA_24_25_M26,97.0,50.21,38.27,6.18,-12.82,413.16,1,0,17.734942041768022,69.81143889077204,0,0,0,central_middle
LALIGA_24_25_M26,97.5,47.51,38.29,5.4,-1.56,415.87,0,0,27.444160267831577,72.5101661837842,0,0,0,central_middle
LALIGA_24_25_M26,98.0,47.97,36.22,4.25,-2.31,417.99,0,0,70.51623689609346,72.12911548050482,0,0,0,central_middle
LALIGA_24_25_M26,98.5,47.14,34.97,2.99,-2.52,419.48,0,0,58.36075583998262,73.03342043201866,0,0,0,central_middle
LALIGA_24_25_M26,99.0,48.95,36.45,4.66,3.35,421.81,0,0,46.80449183163638,71.13863226124045,0,0,0,central_middle
LALIGA_24_25_M26,99.5,45.85,39.3,8.43,7.53,426.02,1,1,29.886439348394273,74.15330403967177,0,0,0,central_middle
LALIGA_24_25_M26,100.0,43.68,39.48,4.36,-8.12,428.2,0,0,28.978932621775563,76.32177146791078,0,0,0,central_middle
