match_id,timestamp,x,y,speed_m_per_s,accel_m_per_s2,distance_covered_m,high_intensity_run,sprint,distance_to_ball,distance_to_goal,touch,tackle,in_possession,zone_name
LALIGA_24_25_M17,60.5,58.33,39.95,6.52,9.76,265.79,1,0,30.127606020114996,61.67002026917131,0,0,0,central_middle
LALIGA_24_25_M17,61.0,59.84,40.09,3.04,-6.96,267.31,0,0,36.97213771371293,60.16006732044106,0,0,0,central_middle
LALIGA_24_25_M17,61.5,56.71,41.38,6.77,7.47,270.7,1,0,8.633325351644332,63.30504324301501,0,0,0,central_middle
LALIGA_24_25_M17,62.0,56.29,41.41,0.85,-11.85,271.12,0,0,29.555026903146707,63.72560082102012,0,0,0,central_middle
LALIGA_24_25_M17,62.5,54.36,44.14,6.69,11.69,274.47,1,0,11.034802717093001,65.77042800529733,0,0,0,central_middle
LALIGA_24_25_M17,63.0,55.97,42.77,4.22,-4.94,276.58,0,0,25.960643810926435,64.08988843803678,0,0,0,central_middle
LALIGA_24_25_M17,63.5,57.66,40.5,5.67,2.89,279.42,1,0,43.31230727833375,62.34200510089486,0,0,0,central_middle
LALIGA_24_25_M17,64.0,59.27,39.31,4.01,-3.33,281.42,0,0,40.298129529770364,60.733919682497024,0,0,0,central_middle
LALIGA_24_25_M17,64.5,59.03,39.0,0.79,-6.44,281.81,0,0,58.89396944773938,60.97820020302337,0,0,0,central_middle
LALIGA_24_25_M17,65.0,59.18,37.85,2.32,3.08,282.98,0,0,27.262191389664164,60.857989615168854,0,0,0,central_middle
LALIGA_24_25_M17,65.5,57.51,35.9,5.14,5.62,285.54,0,0,35.647430532996104,62.6243570825282,0,0,0,central_middle
LALIGA_24_25_M17,66.0,56.63,37.41,3.49,-3.28,287.29,0,0,28.088339265069273,63.42290595675981,0,0,0,central_middle
LALIGA_24_25_M17,66.5,56.08,36.86,1.56,-3.87,288.07,0,0,53.20165624210232,63.99707805829888,0,0,0,central_middle
LALIGA_24_25_M17,67.0,56.73,36.83,1.31,-0.49,288.73,0,0,18.79319491512701,63.349363059150015,0,0,0,central_middle
LALIGA_24_25_M17,67.5,58.05,38.37,4.06,5.49,290.76,0,0,20.51585137441109,61.97144019627106,0,0,0,central_middle
LALIGA_24_25_M17,68.0,57.53,39.12,1.81,-4.49,291.66,0,0,54.52416857700699,62.47619786766797,0,0,0,central_middle
LALIGA_24_25_M17,68.5,57.86,37.47,3.35,3.08,293.34,0,0,40.273944397308625,62.19148253579424,0,0,0,central_middle
LALIGA_24_25_M17,69.0,58.76,39.92,5.21,3.71,295.94,0,0,35.26792432507244,61.240052253406844,0,0,0,central_middle
LALIGA_24_25_M17,69.5,59.92,40.12,2.34,-5.73,297.11,0,0,9.419225834170026,60.08011984009352,0,0,0,central_middle
LALIGA_24_25_M17,70.0,59.27,39.17,2.3,-0.09,298.26,0,0,39.08949726291181,60.735671561282665,0,0,0,central_middle
LALIGA_24_25_M17,70.5,58.96,36.9,4.58,4.57,300.56,0,0,58.909209988615935,61.118668179206914,0,0,0,central_middle
LALIGA_24_25_M17,71.0,60.36,36.95,2.8,-3.57,301.96,0,0,39.389593692066406,59.71793784115456,0,0,0,central_middle
LALIGA_24_25_M17,71.5,59.65,38.08,2.67,-0.26,303.29,0,0,20.456820962683523,60.380534114895006,0,0,0,central_middle
LALIGA_24_25_M17,72.0,55.57,37.03,8.43,11.51,307.51,1,1,66.02486762943515,64.49841703483894,0,0,0,central_middle
LALIGA_24_25_M17,72.5,55.67,35.07,3.91,-9.03,309.46,0,0,42.94113585857842,64.51863141759905,0,0,0,central_middle
LALIGA_24_25_M17,73.0,55.95,35.64,1.26,-5.3,310.09,0,0,13.091666414268081,64.19822505334551,0,0,0,central_middle
LALIGA_24_25_M17,73.5,52.17,34.28,8.05,13.58,314.11,1,1,24.04503581348513,68.07075216273138,0,0,0,central_middle
LALIGA_24_25_M17,74.0,48.39,31.01,9.98,3.86,319.1,1,1,71.86503912932668,72.1721012580346,0,0,0,central_middle
LALIGA_24_25_M17,74.5,48.02,34.76,7.53,-4.89,322.87,1,1,53.63171382977036,72.17047872918675,0,0,0,central_middle
LALIGA_24_25_M17,75.0,47.2,34.98,1.7,-11.68,323.72,0,0,37.17558063830349,72.97287441234585,0,0,0,central_middle
LALIGA_24_25_M17,75.5,47.01,35.6,1.3,-0.79,324.37,0,0,19.755966567386775,73.12250064104757,0,0,0,central_middle
LALIGA_24_25_M17,76.0,49.06,36.95,4.91,7.22,326.82,0,0,70.1442066949782,71.00553569969034,0,0,0,central_middle
LALIGA_24_25_M17,76.5,46.04,37.38,6.1,2.38,329.87,1,0,33.42250758531363,74.00639161585978,0,0,0,central_middle
LALIGA_24_25_M17,77.0,46.13,34.55,5.66,-0.88,332.7,1,0,46.72788902919863,74.07077291347782,0,0,0,central_middle
LALIGA_24_25_M17,77.5,44.83,32.7,4.53,-2.25,334.97,0,0,63.915334145553366,75.52363140103897,0,0,0,central_middle
LALIGA_24_25_M17,78.0,43.91,31.39,3.2,-2.67,336.57,0,0,56.41390316430242,76.57558488186689,0,0,0,central_middle
LALIGA_24_25_M17,78.5,41.49,31.79,4.91,3.43,339.02,0,0,45.01821742578165,78.93810360022592,0,0,0,central_middle
LALIGA_24_25_M17,79.0,44.55,32.14,6.16,2.49,342.1,1,0,5.3229838474663715,75.85830277563558,0,0,0,central_middle
LALIGA_24_25_M17,79.5,46.66,29.49,6.78,1.24,345.49,1,0,12.612191114679744,74.08924145920243,0,1,0,central_middle
LALIGA_24_25_M17,80.0,45.2,32.42,6.57,-0.42,348.78,1,0,56.6034252437965,75.18308586377657,0,0,0,central_middle
LALIGA_24_25_M17,80.5,47.05,29.65,6.67,0.21,352.11,1,0,6.5377590470183,73.68056052989826,0,0,0,central_middle
LALIGA_24_25_M17,81.0,46.17,28.94,2.26,-8.83,353.24,0,0,20.200942565832456,74.6538177188548,0,0,0,central_middle
LALIGA_24_25_M17,81.5,50.31,30.93,9.17,13.83,357.83,1,1,22.86018470644947,70.27774185330658,0,0,0,central_middle
LALIGA_24_25_M17,82.0,49.47,30.22,2.2,-13.96,358.93,0,0,73.82476738167308,71.20484042535311,0,0,0,central_middle
LALIGA_24_25_M17,82.5,47.58,30.91,4.02,3.65,360.94,0,0,25.14243680192084,72.9882490542142,0,0,0,central_middle
LALIGA_24_25_M17,83.0,47.14,33.97,6.17,4.29,364.02,1,0,58.831161617731276,73.10909998078215,0,0,0,central_middle
LALIGA_24_25_M17,83.5,47.09,34.96,1.98,-8.37,365.01,0,0,9.27983979470367,73.08399072300308,0,0,0,central_middle
LALIGA_24_25_M17,84.0,47.39,35.43,1.12,-1.73,365.57,0,0,23.21700745982945,72.75367344677518,0,0,0,central_middle
LALIGA_24_25_M17,84.5,45.42,36.38,4.37,6.5,367.76,0,0,25.29893078686139,74.66780296754418,0,0,0,central_middle
LALIGA_24_25_M17,85.0,46.43,37.83,3.54,-1.66,369.52,0,0,34.59987033536837,73.60199589685051,0,0,0,central_middle
LALIGA_24_25_M17,85.5,44.81,38.54,3.54,0.01,371.29,0,0,2.6565854882687985,75.20417342142655,1,0,1,central_middle
LALIGA_24_25_M17,86.0,42.44,37.98,4.87,2.65,373.73,0,0,18.915715247748004,77.58630033710848,0,0,1,central_middle
LALIGA_24_25_M17,86.5,43.16,36.7,2.93,-3.86,375.19,0,0,55.54903639750453,76.91082888644486,0,0,1,central_middle
LALIGA_24_25_M17,87.0,41.88,37.65,3.2,0.52,376.79,0,0,35.78273884937774,78.15533826937224,0,0,1,central_middle
LALIGA_24_25_M17,87.5,40.33,37.27,3.18,-0.04,378.38,0,0,45.0413909549809,79.71675984383711,0,0,1,central_middle
LALIGA_24_25_M17,88.0,38.18,39.63,6.4,6.44,381.58,1,0,61.296371337253895,81.82083658824321,0,0,1,central_defensive
LALIGA_24_25_M17,88.5,34.64,40.5,7.28,1.76,385.22,1,1,45.293482552063345,85.36146437356848,0,0,1,central_defensive
LALIGA_24_25_M17,89.0,37.51,40.18,5.78,-3.0,388.1,1,0,45.45144144863714,82.49019638720713,0,0,1,central_defensive
LALIGA_24_25_M17,89.5,41.01,37.16,9.25,6.95,392.73,1,1,33.09181664044291,79.04103807516701,0,0,0,central_middle
LALIGA_24_25_M17,90.0,43.38,36.37,4.99,-8.51,395.23,0,0,32.37526909892427,76.705940447921,0,0,0,central_middle
LALIGA_24_25_M17,90.5,44.68,36.8,2.74,-4.52,396.59,0,0,6.745236826104207,75.38794598607923,0,0,0,central_middle
LALIGA_24_25_M17,91.0,43.95,38.61,3.9,2.32,398.54,0,0,22.30360677839782,76.06270176637167,0,0,0,central_middle
LALIGA_24_25_M17,91.5,42.74,38.4,2.45,-2.89,399.77,0,0,28.798003348603064,77.27656565867818,0,0,0,central_middle
LALIGA_24_25_M17,92.0,42.46,38.6,0.69,-3.52,400.12,0,0,25.558615498402794,77.55263760827222,0,0,0,central_middle
LALIGA_24_25_M17,92.5,45.18,37.39,5.95,10.51,403.09,1,0,44.697456828022126,74.86550941521736,0,0,0,central_middle
LALIGA_24_25_M17,93.0,48.44,36.15,6.98,2.05,406.58,1,0,38.39185777749346,71.6634921002319,0,0,0,central_middle
LALIGA_24_25_M17,93.5,48.53,37.59,2.89,-8.18,408.03,0,0,36.53090180068532,71.51062158868429,0,0,0,central_middle
LALIGA_24_25_M17,94.0,50.41,36.0,4.93,4.08,410.49,0,0,46.53952005295962,69.7048642492043,0,0,0,central_middle
LALIGA_24_25_M17,94.5,50.79,36.29,0.95,-7.95,410.96,0,0,34.60707607083705,69.30936588946693,0,0,0,central_middle
LALIGA_24_25_M17,95.0,53.08,34.88,5.37,8.84,413.65,0,0,19.164210644095796,67.11557792345977,1,0,1,central_middle
LALIGA_24_25_M17,95.5,52.62,37.73,5.77,0.79,416.53,1,0,24.081109613672584,67.41822676398422,0,0,1,central_middle
LALIGA_24_25_M17,96.0,52.6,35.41,4.64,-2.25,418.86,0,0,48.053187367364465,67.55611075247006,0,0,1,central_middle
LALIGA_24_25_M17,96.5,51.57,33.89,3.68,-1.93,420.69,0,0,44.18000282187095,68.70223431592309,0,0,1,central_middle
LALIGA_24_25_M17,97.0,52.68,34.02,2.25,-2.85,421.82,0,0,4.929450780461393,67.58507823477012,0,0,1,central_middle
LALIGA_24_25_M17,97.5,53.46,34.71,2.07,-0.35,422.86,0,0,52.44668144185615,66.74994906365097,0,0,1,central_middle
LALIGA_24_25_M17,98.0,55.17,34.38,3.47,2.78,424.59,0,0,42.402371822119264,65.07313808323677,0,0,1,central_middle
LALIGA_24_25_M17,98.5,56.48,34.66,2.69,-1.55,425.93,0,0,26.54587327906219,63.74406639052768,0,0,1,central_middle
LALIGA_24_25_M17,99.0,56.59,36.1,2.89,0.4,427.38,0,0,40.297119220539344,63.52982055696364,0,0,0,central_middle
LALIGA_24_25_M17,99.5,58.47,36.57,3.88,1.97,429.32,0,0,19.300047314135984,61.62552880097663,0,0,0,central_middle
LALIGA_24_25_M17,100.0,59.53,34.46,4.72,1.69,431.68,0,0,35.816769278008415,60.72324513726189,0,0,0,central_middle
