match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M06,210.9,duel,77.33,41.91,73.06,34.17,success,0.3785,0,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,220.7,carry,59.85,36.37,78.94,50.86,success,0.4365,1,0,1,right_foot,1,23.97,37.2,FCB,PEDRI_8
LALIGA_24_25_M06,225.5,carry,43.43,43.97,69.58,29.69,success,0.2703,1,0,1,right_foot,0,29.79,-28.6,FCB,PEDRI_8
LALIGA_24_25_M06,260.0,carry,29.75,38.64,30.78,32.73,success,0.0,0,0,1,head,0,6.01,-80.2,FCB,PEDRI_8
LALIGA_24_25_M06,274.3,pass,81.14,31.81,89.39,27.62,success,0.5998,0,0,1,right_foot,1,9.26,-26.9,FCB,PEDRI_8
LALIGA_24_25_M06,282.7,pass,75.28,40.36,81.87,49.1,success,0.4976,0,0,1,right_foot,0,10.95,53.0,FCB,PEDRI_8
LALIGA_24_25_M06,295.8,carry,6.86,36.7,3.93,49.93,success,0.056,0,0,1,right_foot,0,13.55,102.5,FCB,PEDRI_8
LALIGA_24_25_M06,301.5,pass,40.47,45.47,36.93,31.65,success,0.0007,0,0,1,left_foot,1,14.26,-104.4,FCB,PEDRI_8
LALIGA_24_25_M06,320.8,pass,55.75,31.11,68.76,40.22,success,0.3003,0,0,1,right_foot,0,15.88,35.0,FCB,PEDRI_8
LALIGA_24_25_M06,334.9,recovery,58.98,22.19,59.68,29.05,success,0.1434,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,335.0,dribble,41.21,49.56,56.8,68.79,fail,0.0838,1,0,0,left_foot,0,24.76,51.0,FCB,PEDRI_8
LALIGA_24_25_M06,342.2,pass,38.02,33.72,40.19,34.35,fail,0.0,0,0,0,head,0,2.26,16.1,FCB,PEDRI_8
LALIGA_24_25_M06,346.8,dribble,49.34,36.8,58.1,37.46,success,0.0792,0,0,1,left_foot,1,8.79,4.3,FCB,PEDRI_8
LALIGA_24_25_M06,384.4,carry,63.72,35.5,58.95,38.09,success,0.127,0,0,1,head,0,5.43,151.5,FCB,PEDRI_8
LALIGA_24_25_M06,385.8,pass,45.42,60.65,72.41,66.21,success,0.3173,1,0,1,right_foot,0,27.55,11.6,FCB,PEDRI_8
LALIGA_24_25_M06,386.6,pass,84.22,21.2,90.29,17.36,success,0.5855,0,0,1,left_foot,0,7.19,-32.3,FCB,PEDRI_8
LALIGA_24_25_M06,399.5,recovery,42.55,37.51,48.95,39.33,success,0.0668,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,404.2,carry,30.25,31.93,37.24,9.49,success,0.0054,0,0,1,right_foot,0,23.51,-72.7,FCB,PEDRI_8
LALIGA_24_25_M06,407.3,pass,55.7,27.67,69.91,16.76,success,0.2621,0,0,1,right_foot,1,17.92,-37.5,FCB,PEDRI_8
LALIGA_24_25_M06,414.7,pass,70.32,30.72,80.7,43.65,success,0.4305,0,0,1,right_foot,0,16.58,51.2,FCB,PEDRI_8
LALIGA_24_25_M06,418.8,pass,30.38,39.0,28.31,37.52,fail,0.0,0,0,0,left_foot,1,2.54,-144.3,FCB,PEDRI_8
LALIGA_24_25_M06,420.1,recovery,53.03,17.89,51.51,20.79,success,0.0283,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,420.4,pass,62.94,29.13,70.8,14.53,success,0.223,0,0,1,right_foot,1,16.58,-61.7,FCB,PEDRI_8
LALIGA_24_25_M06,442.3,shot,65.24,17.23,79.46,13.18,on_target,0.4168,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,470.6,dribble,32.91,39.0,28.64,37.7,fail,0.0069,0,0,0,left_foot,1,4.46,-163.1,FCB,PEDRI_8
LALIGA_24_25_M06,476.0,carry,89.1,51.66,104.13,48.72,success,0.8649,1,0,1,right_foot,0,15.31,-11.1,FCB,PEDRI_8
LALIGA_24_25_M06,483.8,pass,87.73,31.8,112.49,30.93,success,0.9586,1,0,1,right_foot,0,24.77,-2.0,FCB,PEDRI_8
LALIGA_24_25_M06,503.2,carry,47.57,29.57,51.47,24.79,success,0.0,0,0,1,right_foot,0,6.17,-50.8,FCB,PEDRI_8
LALIGA_24_25_M06,517.4,pass,67.1,27.0,76.01,29.01,success,0.411,0,0,1,right_foot,1,9.14,12.7,FCB,PEDRI_8
LALIGA_24_25_M06,521.3,dribble,65.43,41.3,72.6,45.08,success,0.3831,0,0,1,right_foot,0,8.11,27.8,FCB,PEDRI_8
LALIGA_24_25_M06,527.8,pass,67.56,38.41,76.39,46.78,success,0.4454,0,0,1,right_foot,1,12.16,43.5,FCB,PEDRI_8
LALIGA_24_25_M06,540.3,pass,45.36,45.19,51.68,37.32,success,0.0,0,0,1,left_foot,0,10.09,-51.2,FCB,PEDRI_8
LALIGA_24_25_M06,600.7,duel,46.32,41.81,49.88,54.0,fail,0.0,0,0,0,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,615.1,pass,42.67,42.36,44.35,35.71,success,0.0,0,0,1,right_foot,1,6.86,-75.8,FCB,PEDRI_8
LALIGA_24_25_M06,645.5,recovery,67.4,31.09,70.3,28.59,success,0.3586,0,1,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,654.2,duel,54.85,47.71,55.53,50.6,success,0.1228,0,0,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,656.7,duel,74.56,43.81,76.1,39.68,success,0.4109,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,703.7,carry,66.95,22.93,62.46,17.56,success,0.1599,0,0,1,right_foot,0,7.0,-129.9,FCB,PEDRI_8
LALIGA_24_25_M06,710.6,pass,86.71,36.9,95.84,32.07,success,0.7176,0,0,1,right_foot,0,10.34,-27.8,FCB,PEDRI_8
LALIGA_24_25_M06,722.7,pass,69.81,20.46,85.88,26.47,success,0.5385,1,0,1,right_foot,0,17.15,20.5,FCB,PEDRI_8
LALIGA_24_25_M06,734.9,carry,43.73,23.96,52.45,31.9,success,0.0184,0,0,1,head,0,11.79,42.3,FCB,PEDRI_8
LALIGA_24_25_M06,735.2,duel,53.91,57.38,54.29,56.57,success,0.0159,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,740.1,carry,24.56,34.13,4.06,38.25,success,0.0699,0,0,1,right_foot,0,20.91,168.7,FCB,PEDRI_8
LALIGA_24_25_M06,753.1,dribble,59.88,48.42,74.61,52.26,success,0.4141,0,0,1,right_foot,0,15.22,14.6,FCB,PEDRI_8
LALIGA_24_25_M06,754.3,pass,35.23,22.11,29.53,17.08,success,0.0,0,0,1,right_foot,1,7.6,-138.6,FCB,PEDRI_8
LALIGA_24_25_M06,767.5,pass,57.81,45.33,35.94,47.19,fail,0.0315,0,0,0,right_foot,0,21.95,175.1,FCB,PEDRI_8
LALIGA_24_25_M06,771.5,recovery,35.22,28.75,40.87,26.64,success,0.0,0,1,1,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,791.2,dribble,43.32,47.5,36.35,54.2,fail,0.01,0,0,0,right_foot,0,9.66,136.1,FCB,PEDRI_8
LALIGA_24_25_M06,819.9,carry,40.07,18.06,32.85,8.45,success,0.0076,0,0,1,right_foot,0,12.02,-126.9,FCB,PEDRI_8
LALIGA_24_25_M06,824.3,dribble,49.98,25.53,50.81,35.51,success,0.0,0,0,1,right_foot,1,10.01,85.3,FCB,PEDRI_8
LALIGA_24_25_M06,857.0,dribble,54.37,41.9,56.03,41.74,success,0.1151,0,0,1,left_foot,1,1.67,-5.5,FCB,PEDRI_8
LALIGA_24_25_M06,914.7,pass,44.55,24.95,43.07,34.34,success,0.0384,0,0,1,right_foot,0,9.5,99.0,FCB,PEDRI_8
LALIGA_24_25_M06,915.5,pass,38.92,14.98,37.46,10.08,fail,0.0,0,0,0,right_foot,0,5.11,-106.5,FCB,PEDRI_8
LALIGA_24_25_M06,919.2,carry,58.34,23.74,82.53,27.26,success,0.5279,1,0,1,right_foot,0,24.44,8.3,FCB,PEDRI_8
LALIGA_24_25_M06,923.1,pass,84.43,37.37,102.8,39.28,success,0.8603,1,0,1,head,0,18.47,6.0,FCB,PEDRI_8
LALIGA_24_25_M06,925.4,pass,67.16,27.9,88.44,18.75,success,0.5549,1,0,1,right_foot,0,23.16,-23.3,FCB,PEDRI_8
LALIGA_24_25_M06,958.2,carry,65.91,20.51,75.95,18.45,success,0.3763,0,0,1,right_foot,0,10.25,-11.6,FCB,PEDRI_8
LALIGA_24_25_M06,962.3,pass,41.19,48.49,56.43,45.37,success,0.1552,1,0,1,left_foot,1,15.56,-11.6,FCB,PEDRI_8
LALIGA_24_25_M06,977.5,carry,47.56,32.94,41.95,39.22,success,0.0203,0,0,1,left_foot,1,8.43,131.8,FCB,PEDRI_8
LALIGA_24_25_M06,979.2,dribble,59.23,34.46,68.43,44.45,success,0.3046,0,0,1,left_foot,1,13.57,47.3,FCB,PEDRI_8
LALIGA_24_25_M06,1011.4,pass,54.53,36.97,57.54,42.86,success,0.1139,0,0,1,right_foot,1,6.62,62.9,FCB,PEDRI_8
LALIGA_24_25_M06,1012.8,pass,53.24,36.29,66.51,27.42,success,0.2736,0,0,1,left_foot,1,15.97,-33.7,FCB,PEDRI_8
LALIGA_24_25_M06,1013.7,pass,34.26,33.49,29.26,18.07,success,0.0089,0,0,1,left_foot,0,16.2,-107.9,FCB,PEDRI_8
LALIGA_24_25_M06,1019.2,recovery,15.23,30.13,8.54,23.73,success,0.0,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1031.9,pass,85.47,31.34,99.75,36.28,success,0.7614,0,0,1,right_foot,0,15.11,19.1,FCB,PEDRI_8
LALIGA_24_25_M06,1037.0,carry,67.88,28.78,84.02,30.75,success,0.5059,1,0,1,right_foot,0,16.26,7.0,FCB,PEDRI_8
LALIGA_24_25_M06,1038.0,carry,68.55,31.92,71.43,18.38,success,0.3042,0,0,1,left_foot,0,13.84,-78.0,FCB,PEDRI_8
LALIGA_24_25_M06,1058.4,recovery,91.35,44.59,94.93,45.2,success,0.6808,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1074.0,pass,47.29,40.3,37.17,48.9,success,0.0,0,0,1,head,1,13.27,139.6,FCB,PEDRI_8
LALIGA_24_25_M06,1105.2,pass,25.26,22.64,26.48,29.25,success,0.0,0,0,1,right_foot,1,6.72,79.5,FCB,PEDRI_8
LALIGA_24_25_M06,1129.4,carry,58.01,37.68,80.05,41.64,success,0.4671,1,0,1,right_foot,1,22.39,10.2,FCB,PEDRI_8
LALIGA_24_25_M06,1130.9,dribble,85.39,31.97,97.96,40.75,success,0.7505,0,0,1,left_foot,0,15.34,34.9,FCB,PEDRI_8
LALIGA_24_25_M06,1133.2,shot,67.15,36.31,77.56,41.42,on_target,0.4328,0,0,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1166.9,dribble,63.01,31.99,60.06,33.1,success,0.1115,0,0,1,left_foot,1,3.15,159.4,FCB,PEDRI_8
LALIGA_24_25_M06,1174.3,pass,80.12,37.6,96.81,35.25,success,0.7332,1,0,1,head,1,16.85,-8.0,FCB,PEDRI_8
LALIGA_24_25_M06,1178.4,pass,35.7,28.48,51.67,40.43,success,0.0,1,0,1,right_foot,1,19.95,36.8,FCB,PEDRI_8
LALIGA_24_25_M06,1192.7,pass,55.68,43.77,66.83,46.86,success,0.2751,0,0,1,right_foot,0,11.56,15.5,FCB,PEDRI_8
LALIGA_24_25_M06,1193.3,duel,64.67,32.65,65.03,32.64,fail,0.2127,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1211.0,pass,45.98,42.28,53.12,30.02,success,0.0368,0,0,1,right_foot,0,14.19,-59.8,FCB,PEDRI_8
LALIGA_24_25_M06,1215.1,dribble,27.27,32.59,41.76,42.38,success,0.0,0,0,1,left_foot,1,17.49,34.0,FCB,PEDRI_8
LALIGA_24_25_M06,1221.6,pass,60.21,33.19,62.49,24.48,success,0.1986,0,0,1,right_foot,0,9.0,-75.3,FCB,PEDRI_8
LALIGA_24_25_M06,1228.4,pass,80.98,37.91,99.11,22.19,success,0.7382,1,0,1,right_foot,0,23.99,-40.9,FCB,PEDRI_8
LALIGA_24_25_M06,1229.3,duel,77.8,15.93,74.67,12.77,success,0.3696,0,0,1,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1242.1,carry,43.71,31.02,59.93,25.71,success,0.1456,1,0,1,right_foot,1,17.07,-18.1,FCB,PEDRI_8
LALIGA_24_25_M06,1247.0,pass,91.3,36.97,88.63,39.44,success,0.5801,0,0,1,right_foot,1,3.64,137.1,FCB,PEDRI_8
LALIGA_24_25_M06,1250.2,dribble,55.67,37.26,61.8,43.24,fail,0.206,0,0,0,head,0,8.57,44.3,FCB,PEDRI_8
LALIGA_24_25_M06,1253.1,pass,41.72,29.48,38.92,40.43,fail,0.007,0,0,0,right_foot,0,11.3,104.3,FCB,PEDRI_8
LALIGA_24_25_M06,1260.8,shot,84.44,44.88,90.57,55.06,blocked,0.5593,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1282.4,pass,68.77,42.78,59.29,42.81,success,0.1602,0,0,1,right_foot,0,9.48,179.9,FCB,PEDRI_8
LALIGA_24_25_M06,1295.8,pass,53.91,43.41,77.69,37.86,success,0.3713,1,0,1,right_foot,0,24.41,-13.1,FCB,PEDRI_8
LALIGA_24_25_M06,1299.6,duel,67.25,49.93,68.68,45.0,success,0.2903,0,0,1,head,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1314.7,shot,35.83,35.08,55.87,36.14,on_target,0.0954,1,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1324.7,dribble,39.91,29.06,50.97,25.53,success,0.0312,0,0,1,head,0,11.61,-17.7,FCB,PEDRI_8
LALIGA_24_25_M06,1328.2,pass,30.39,35.82,46.06,31.67,success,0.0186,1,0,1,right_foot,0,16.2,-14.8,FCB,PEDRI_8
LALIGA_24_25_M06,1333.4,dribble,62.67,33.66,68.12,32.36,success,0.2149,0,0,1,left_foot,0,5.6,-13.4,FCB,PEDRI_8
LALIGA_24_25_M06,1369.0,carry,72.44,25.88,94.67,36.12,success,0.6445,1,0,1,head,0,24.47,24.7,FCB,PEDRI_8
LALIGA_24_25_M06,1387.5,pass,40.92,21.95,33.28,23.04,success,0.0314,0,0,1,right_foot,0,7.71,171.9,FCB,PEDRI_8
LALIGA_24_25_M06,1419.0,pass,59.74,23.67,68.8,17.91,success,0.2865,0,0,1,right_foot,0,10.73,-32.5,FCB,PEDRI_8
LALIGA_24_25_M06,1425.8,pass,83.29,41.61,98.82,33.03,success,0.7569,1,0,1,right_foot,0,17.74,-28.9,FCB,PEDRI_8
LALIGA_24_25_M06,1430.0,carry,22.81,24.25,35.86,27.49,success,0.0239,0,0,1,right_foot,0,13.44,14.0,FCB,PEDRI_8
LALIGA_24_25_M06,1431.6,pass,47.3,37.67,49.25,38.77,success,0.0,0,0,1,chest,0,2.24,29.4,FCB,PEDRI_8
LALIGA_24_25_M06,1434.3,carry,64.31,39.54,80.23,32.14,success,0.4933,1,0,1,head,1,17.56,-24.9,FCB,PEDRI_8
LALIGA_24_25_M06,1435.0,pass,55.66,52.39,64.55,65.34,success,0.2393,0,0,1,right_foot,1,15.7,55.5,FCB,PEDRI_8
LALIGA_24_25_M06,1463.3,recovery,72.69,36.64,69.76,41.16,success,0.3228,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1493.3,carry,58.24,42.71,72.02,39.49,success,0.3377,0,0,1,right_foot,0,14.15,-13.2,FCB,PEDRI_8
LALIGA_24_25_M06,1510.8,pass,60.88,38.37,76.62,47.62,success,0.4066,1,0,1,chest,0,18.26,30.5,FCB,PEDRI_8
LALIGA_24_25_M06,1526.2,pass,78.55,47.49,87.93,44.42,success,0.6089,0,0,1,right_foot,1,9.87,-18.1,FCB,PEDRI_8
LALIGA_24_25_M06,1531.4,pass,68.54,42.43,70.46,46.88,fail,0.2794,0,0,0,left_foot,0,4.85,66.6,FCB,PEDRI_8
LALIGA_24_25_M06,1535.8,pass,76.42,47.74,72.74,57.94,success,0.3276,0,0,1,left_foot,0,10.84,109.9,FCB,PEDRI_8
LALIGA_24_25_M06,1544.9,carry,72.28,46.98,80.55,59.94,success,0.4568,0,0,1,left_foot,1,15.37,57.5,FCB,PEDRI_8
LALIGA_24_25_M06,1551.3,shot,46.75,40.02,55.11,31.51,on_target,0.0271,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1566.4,pass,27.15,35.59,33.42,34.52,success,0.0312,0,0,1,left_foot,1,6.36,-9.7,FCB,PEDRI_8
LALIGA_24_25_M06,1601.5,carry,76.94,27.3,75.92,35.33,success,0.4383,0,0,1,head,0,8.09,97.3,FCB,PEDRI_8
LALIGA_24_25_M06,1616.6,pass,82.16,32.08,90.63,29.74,success,0.6039,0,0,1,left_foot,0,8.79,-15.5,FCB,PEDRI_8
LALIGA_24_25_M06,1629.3,pass,64.68,55.13,81.88,56.5,success,0.4378,1,0,1,right_foot,0,17.25,4.5,FCB,PEDRI_8
LALIGA_24_25_M06,1637.2,recovery,56.55,32.88,52.85,26.82,success,0.0548,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1640.6,carry,67.13,26.57,71.4,36.58,success,0.3427,0,0,1,right_foot,0,10.88,66.9,FCB,PEDRI_8
LALIGA_24_25_M06,1651.3,pass,65.26,52.35,70.16,52.38,success,0.3076,0,0,1,right_foot,0,4.89,0.4,FCB,PEDRI_8
LALIGA_24_25_M06,1669.5,pass,60.56,36.41,58.96,39.61,success,0.1809,0,0,1,chest,0,3.58,116.4,FCB,PEDRI_8
LALIGA_24_25_M06,1672.1,pass,67.27,27.51,80.05,20.83,fail,0.4392,0,0,0,right_foot,0,14.43,-27.6,FCB,PEDRI_8
LALIGA_24_25_M06,1674.7,pass,49.67,51.05,51.28,49.58,success,0.0076,0,0,1,left_foot,1,2.18,-42.4,FCB,PEDRI_8
LALIGA_24_25_M06,1697.3,shot,44.51,44.57,56.79,49.74,on_target,0.0805,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1723.8,pass,48.32,36.3,58.59,35.43,success,0.1114,0,0,1,left_foot,0,10.31,-4.9,FCB,PEDRI_8
LALIGA_24_25_M06,1738.7,pass,60.08,33.64,52.42,22.78,success,0.0488,0,0,1,right_foot,0,13.29,-125.2,FCB,PEDRI_8
LALIGA_24_25_M06,1744.7,pass,53.52,31.76,89.52,38.3,success,0.5833,1,0,1,right_foot,0,36.6,10.3,FCB,PEDRI_8
LALIGA_24_25_M06,1747.1,dribble,31.68,37.06,22.56,30.39,success,0.0464,0,0,1,right_foot,0,11.3,-143.8,FCB,PEDRI_8
LALIGA_24_25_M06,1748.3,recovery,60.93,43.15,61.36,48.83,success,0.1777,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1779.3,pass,79.23,20.03,97.36,27.37,fail,0.7406,1,0,0,right_foot,0,19.56,22.0,FCB,PEDRI_8
LALIGA_24_25_M06,1782.8,pass,63.24,49.06,56.46,41.94,success,0.0853,0,0,1,right_foot,0,9.83,-133.6,FCB,PEDRI_8
LALIGA_24_25_M06,1783.2,pass,36.0,34.02,54.95,29.1,success,0.0393,1,0,1,left_foot,1,19.58,-14.5,FCB,PEDRI_8
LALIGA_24_25_M06,1784.2,pass,60.15,18.15,66.92,27.08,fail,0.2301,0,0,0,right_foot,0,11.2,52.8,FCB,PEDRI_8
LALIGA_24_25_M06,1792.5,recovery,59.2,40.29,52.8,41.2,success,0.0998,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1834.8,carry,37.68,34.96,49.97,43.9,success,0.0578,0,0,1,left_foot,1,15.2,36.0,FCB,PEDRI_8
LALIGA_24_25_M06,1836.7,carry,64.89,33.29,91.42,23.31,success,0.5681,1,0,1,right_foot,0,28.34,-20.6,FCB,PEDRI_8
LALIGA_24_25_M06,1842.9,pass,42.9,27.44,49.99,31.23,success,0.0,0,0,1,left_foot,0,8.04,28.1,FCB,PEDRI_8
LALIGA_24_25_M06,1849.1,pass,82.43,41.31,96.13,42.25,success,0.7088,0,0,1,left_foot,0,13.74,3.9,FCB,PEDRI_8
LALIGA_24_25_M06,1864.6,carry,65.88,37.13,69.83,47.5,success,0.2797,0,0,1,right_foot,0,11.1,69.1,FCB,PEDRI_8
LALIGA_24_25_M06,1876.2,pass,65.39,32.46,77.21,38.24,success,0.387,0,0,1,right_foot,0,13.16,26.1,FCB,PEDRI_8
LALIGA_24_25_M06,1884.3,carry,47.86,34.97,63.74,35.26,success,0.2643,1,0,1,right_foot,1,15.88,1.0,FCB,PEDRI_8
LALIGA_24_25_M06,1898.4,duel,65.15,33.77,68.31,35.84,success,0.2783,0,0,1,head,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1903.5,carry,84.62,36.76,102.2,44.09,success,0.8189,1,0,1,right_foot,0,19.04,22.6,FCB,PEDRI_8
LALIGA_24_25_M06,1907.8,pass,54.69,33.17,48.83,27.66,success,0.0296,0,0,1,right_foot,0,8.04,-136.8,FCB,PEDRI_8
LALIGA_24_25_M06,1913.7,pass,57.47,47.66,64.87,36.28,success,0.1785,0,0,1,right_foot,0,13.58,-57.0,FCB,PEDRI_8
LALIGA_24_25_M06,1916.8,pass,37.33,15.71,54.65,11.08,success,0.0814,1,0,1,right_foot,0,17.93,-15.0,FCB,PEDRI_8
LALIGA_24_25_M06,1935.9,pass,49.57,43.41,51.44,33.84,success,0.0086,0,0,1,right_foot,0,9.75,-78.9,FCB,PEDRI_8
LALIGA_24_25_M06,1941.2,carry,71.56,41.5,83.01,47.94,success,0.5089,0,0,1,right_foot,0,13.14,29.3,FCB,PEDRI_8
LALIGA_24_25_M06,1951.1,dribble,69.23,44.51,69.18,45.43,success,0.281,0,0,1,right_foot,0,0.92,93.5,FCB,PEDRI_8
LALIGA_24_25_M06,1979.4,pass,91.88,42.33,91.1,39.84,success,0.6298,0,0,1,right_foot,1,2.61,-107.4,FCB,PEDRI_8
LALIGA_24_25_M06,1994.4,recovery,42.08,35.27,47.27,35.01,success,0.0,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M06,1998.3,carry,76.66,43.48,79.26,55.57,success,0.4736,0,0,1,right_foot,0,12.36,77.9,FCB,PEDRI_8
LALIGA_24_25_M06,2025.4,pass,69.26,30.89,77.81,32.76,success,0.4146,0,0,1,left_foot,1,8.76,12.3,FCB,PEDRI_8
LALIGA_24_25_M06,2059.1,pass,61.03,54.75,79.86,68.3,success,0.4442,1,0,1,left_foot,1,23.2,35.7,FCB,PEDRI_8
LALIGA_24_25_M06,2072.0,pass,69.32,19.47,80.48,10.78,success,0.4142,0,0,1,right_foot,0,14.14,-37.9,FCB,PEDRI_8
LALIGA_24_25_M06,2090.0,pass,82.86,22.56,82.78,30.95,success,0.5246,0,0,1,head,1,8.39,90.6,FCB,PEDRI_8
LALIGA_24_25_M06,2091.4,pass,40.25,15.27,38.3,12.71,fail,0.0,0,0,0,left_foot,0,3.21,-127.2,FCB,PEDRI_8
LALIGA_24_25_M06,2105.7,pass,80.91,51.39,76.98,54.28,success,0.4891,0,0,1,right_foot,0,4.88,143.6,FCB,PEDRI_8
LALIGA_24_25_M06,2114.7,pass,89.2,43.81,110.81,40.25,success,0.9315,1,0,1,right_foot,0,21.91,-9.4,FCB,PEDRI_8
LALIGA_24_25_M06,2119.0,pass,66.98,28.6,84.99,25.83,success,0.594,1,0,1,right_foot,1,18.22,-8.7,FCB,PEDRI_8
