match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M25,346.1,carry,31.41,33.97,31.89,22.27,success,0.0,0,0,1,right_foot,0,11.71,-87.7,FCB,PEDRI_8
LALIGA_24_25_M25,382.6,pass,46.45,37.95,43.3,35.42,success,0.0,0,0,1,left_foot,0,4.04,-141.3,FCB,PEDRI_8
LALIGA_24_25_M25,386.6,pass,54.33,46.81,50.82,46.48,success,0.0047,0,0,1,right_foot,1,3.53,-174.7,FCB,PEDRI_8
LALIGA_24_25_M25,393.6,pass,54.76,22.28,64.72,22.18,success,0.2267,0,0,1,right_foot,0,9.95,-0.6,FCB,PEDRI_8
LALIGA_24_25_M25,422.3,dribble,69.56,53.62,66.15,63.94,success,0.2161,0,0,1,right_foot,0,10.88,108.3,FCB,PEDRI_8
LALIGA_24_25_M25,447.3,duel,42.02,22.6,37.77,25.02,success,0.0149,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,467.8,pass,83.97,27.34,109.38,21.64,success,0.8906,1,0,1,head,0,26.04,-12.6,FCB,PEDRI_8
LALIGA_24_25_M25,509.1,carry,47.42,38.54,48.62,35.49,success,0.0,0,0,1,right_foot,0,3.27,-68.5,FCB,PEDRI_8
LALIGA_24_25_M25,519.9,pass,69.01,39.42,82.2,34.22,success,0.5791,0,0,1,left_foot,0,14.17,-21.5,FCB,PEDRI_8
LALIGA_24_25_M25,527.5,pass,76.04,34.63,75.73,37.05,fail,0.4095,0,0,0,right_foot,1,2.44,97.3,FCB,PEDRI_8
LALIGA_24_25_M25,554.1,pass,65.2,19.59,73.53,23.52,success,0.3055,0,0,1,left_foot,1,9.22,25.3,FCB,PEDRI_8
LALIGA_24_25_M25,564.2,pass,39.08,31.49,29.99,34.29,success,0.0,0,0,1,right_foot,0,9.5,162.9,FCB,PEDRI_8
LALIGA_24_25_M25,564.8,pass,84.56,40.16,93.5,34.4,success,0.6533,0,0,1,left_foot,0,10.63,-32.8,FCB,PEDRI_8
LALIGA_24_25_M25,598.5,duel,75.01,49.9,81.48,49.14,success,0.4719,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,666.8,pass,41.41,27.88,42.52,32.47,success,0.0156,0,0,1,right_foot,1,4.73,76.4,FCB,PEDRI_8
LALIGA_24_25_M25,677.2,duel,51.35,35.78,50.2,30.69,fail,0.0,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,701.8,pass,64.65,34.18,72.39,38.91,success,0.3609,0,0,1,right_foot,1,9.08,31.4,FCB,PEDRI_8
LALIGA_24_25_M25,705.4,pass,58.1,32.78,56.4,22.61,success,0.055,0,0,1,left_foot,1,10.32,-99.5,FCB,PEDRI_8
LALIGA_24_25_M25,712.7,pass,83.47,41.97,81.59,28.97,success,0.5186,0,0,1,chest,1,13.14,-98.2,FCB,PEDRI_8
LALIGA_24_25_M25,742.2,pass,73.64,40.89,92.78,42.27,success,0.6424,1,0,1,right_foot,0,19.19,4.1,FCB,PEDRI_8
LALIGA_24_25_M25,742.3,carry,63.37,35.4,87.99,25.06,success,0.6403,1,0,1,right_foot,1,26.7,-22.8,FCB,PEDRI_8
LALIGA_24_25_M25,758.7,recovery,70.62,32.89,68.51,32.42,success,0.3222,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,770.8,pass,51.7,33.23,53.46,34.85,success,0.0867,0,0,1,right_foot,0,2.39,42.5,FCB,PEDRI_8
LALIGA_24_25_M25,774.9,carry,79.48,27.07,84.82,19.18,success,0.4842,0,0,1,left_foot,0,9.53,-55.9,FCB,PEDRI_8
LALIGA_24_25_M25,790.9,pass,30.76,39.75,36.14,34.13,success,0.0011,0,0,1,left_foot,1,7.78,-46.3,FCB,PEDRI_8
LALIGA_24_25_M25,792.1,recovery,73.5,40.52,76.02,38.78,success,0.4423,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,808.5,duel,86.29,42.0,87.94,43.54,success,0.6302,0,0,1,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,809.4,pass,43.13,36.64,54.03,23.22,success,0.0236,0,0,1,right_foot,0,17.29,-50.9,FCB,PEDRI_8
LALIGA_24_25_M25,810.1,pass,67.8,43.72,79.63,46.84,success,0.4917,0,0,1,head,0,12.24,14.8,FCB,PEDRI_8
LALIGA_24_25_M25,810.9,pass,46.97,25.47,58.18,29.1,success,0.1359,0,0,1,right_foot,0,11.79,17.9,FCB,PEDRI_8
LALIGA_24_25_M25,838.4,pass,78.35,38.65,94.45,51.15,success,0.7608,1,0,1,right_foot,0,20.39,37.8,FCB,PEDRI_8
LALIGA_24_25_M25,851.9,pass,46.15,46.48,57.68,51.34,success,0.1111,0,0,1,left_foot,0,12.51,22.9,FCB,PEDRI_8
LALIGA_24_25_M25,868.9,duel,13.71,39.67,9.22,31.77,success,0.026,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,870.8,pass,71.48,48.54,77.51,48.89,success,0.3998,0,0,1,right_foot,0,6.04,3.3,FCB,PEDRI_8
LALIGA_24_25_M25,889.9,pass,41.29,39.38,27.01,35.07,success,0.0365,0,0,1,left_foot,0,14.92,-163.2,FCB,PEDRI_8
LALIGA_24_25_M25,890.5,pass,29.19,33.63,54.52,26.73,success,0.0937,1,0,1,right_foot,0,26.26,-15.2,FCB,PEDRI_8
LALIGA_24_25_M25,892.1,pass,41.79,32.35,54.28,24.28,success,0.0593,0,0,1,left_foot,0,14.87,-32.9,FCB,PEDRI_8
LALIGA_24_25_M25,892.7,carry,105.46,37.9,111.8,23.67,success,0.8779,0,0,1,right_foot,0,15.58,-66.0,FCB,PEDRI_8
LALIGA_24_25_M25,907.2,pass,70.29,30.16,83.93,42.28,success,0.571,0,0,1,head,1,18.25,41.6,FCB,PEDRI_8
LALIGA_24_25_M25,957.8,recovery,65.34,32.27,63.16,25.19,success,0.227,0,1,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,959.1,pass,83.19,31.07,81.06,27.41,success,0.4697,0,0,1,right_foot,0,4.23,-120.2,FCB,PEDRI_8
LALIGA_24_25_M25,981.0,carry,62.34,51.99,69.53,50.6,success,0.2881,0,0,1,right_foot,0,7.33,-10.9,FCB,PEDRI_8
LALIGA_24_25_M25,988.2,pass,54.69,36.03,66.5,25.37,success,0.2472,0,0,1,right_foot,0,15.91,-42.1,FCB,PEDRI_8
LALIGA_24_25_M25,1002.3,dribble,43.67,38.91,52.74,21.24,fail,0.0703,0,0,0,right_foot,0,19.86,-62.9,FCB,PEDRI_8
LALIGA_24_25_M25,1007.4,pass,40.72,54.95,40.46,65.74,success,0.0,0,0,1,left_foot,0,10.79,91.4,FCB,PEDRI_8
LALIGA_24_25_M25,1013.7,pass,59.28,16.05,76.04,15.12,success,0.3834,1,0,1,head,1,16.79,-3.2,FCB,PEDRI_8
LALIGA_24_25_M25,1039.0,carry,52.56,21.18,61.82,40.7,success,0.2027,0,0,1,right_foot,0,21.61,64.6,FCB,PEDRI_8
LALIGA_24_25_M25,1061.6,pass,56.67,26.39,59.72,19.02,success,0.1537,0,0,1,right_foot,0,7.97,-67.5,FCB,PEDRI_8
LALIGA_24_25_M25,1067.7,pass,46.82,31.87,49.5,40.07,success,0.0031,0,0,1,left_foot,0,8.62,71.9,FCB,PEDRI_8
LALIGA_24_25_M25,1072.5,carry,51.6,44.75,58.41,34.83,success,0.15,0,0,1,right_foot,0,12.04,-55.5,FCB,PEDRI_8
LALIGA_24_25_M25,1094.6,pass,51.86,34.09,56.98,41.06,success,0.0557,0,0,1,left_foot,0,8.65,53.8,FCB,PEDRI_8
LALIGA_24_25_M25,1101.5,pass,70.33,37.08,64.34,29.58,success,0.1935,0,0,1,right_foot,0,9.6,-128.6,FCB,PEDRI_8
LALIGA_24_25_M25,1101.7,dribble,78.77,42.18,86.08,52.61,fail,0.5811,0,0,0,left_foot,1,12.74,55.0,FCB,PEDRI_8
LALIGA_24_25_M25,1114.6,shot,84.35,42.97,112.32,37.71,blocked,0.9785,1,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,1145.4,pass,75.25,44.24,85.32,41.56,success,0.5584,0,0,1,right_foot,1,10.42,-14.9,FCB,PEDRI_8
LALIGA_24_25_M25,1154.8,recovery,80.5,38.01,84.64,34.62,success,0.5849,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,1159.2,pass,38.14,31.22,52.49,42.16,success,0.041,0,0,1,right_foot,0,18.04,37.3,FCB,PEDRI_8
LALIGA_24_25_M25,1165.5,pass,43.1,40.22,48.89,32.99,success,0.0,0,0,1,left_foot,0,9.26,-51.3,FCB,PEDRI_8
LALIGA_24_25_M25,1195.2,carry,50.98,40.94,66.28,40.63,success,0.234,1,0,1,left_foot,0,15.3,-1.2,FCB,PEDRI_8
LALIGA_24_25_M25,1204.1,pass,70.21,20.18,62.73,17.02,success,0.1977,0,0,1,right_foot,0,8.12,-157.1,FCB,PEDRI_8
LALIGA_24_25_M25,1221.1,recovery,35.85,34.57,41.24,35.5,success,0.0,0,1,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,1223.6,pass,50.51,42.56,77.31,26.86,success,0.433,1,0,1,left_foot,0,31.07,-30.4,FCB,PEDRI_8
LALIGA_24_25_M25,1227.4,pass,82.51,38.88,98.0,40.64,success,0.74,1,0,1,left_foot,1,15.59,6.5,FCB,PEDRI_8
LALIGA_24_25_M25,1258.5,duel,60.39,30.01,61.98,23.84,fail,0.1546,0,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,1266.6,pass,25.44,33.66,29.5,22.31,success,0.0356,0,0,1,right_foot,0,12.05,-70.3,FCB,PEDRI_8
LALIGA_24_25_M25,1267.6,dribble,58.06,20.73,68.97,20.99,success,0.3055,0,0,1,right_foot,1,10.92,1.4,FCB,PEDRI_8
LALIGA_24_25_M25,1298.1,pass,58.63,31.06,72.23,44.33,success,0.3159,0,0,1,right_foot,0,19.0,44.3,FCB,PEDRI_8
LALIGA_24_25_M25,1310.4,pass,62.93,21.41,67.66,32.72,success,0.2913,0,0,1,left_foot,1,12.25,67.3,FCB,PEDRI_8
LALIGA_24_25_M25,1312.0,carry,59.37,21.25,66.45,37.55,success,0.2683,0,0,1,right_foot,0,17.77,66.5,FCB,PEDRI_8
LALIGA_24_25_M25,1315.9,pass,65.56,54.63,91.43,59.01,success,0.5952,1,0,1,right_foot,1,26.24,9.6,FCB,PEDRI_8
LALIGA_24_25_M25,1328.4,pass,53.21,18.43,58.08,19.73,fail,0.1861,0,0,0,right_foot,1,5.04,15.0,FCB,PEDRI_8
LALIGA_24_25_M25,1329.1,pass,39.15,38.87,43.71,33.53,success,0.0,0,0,1,right_foot,0,7.02,-49.5,FCB,PEDRI_8
LALIGA_24_25_M25,1329.8,pass,70.09,38.61,95.95,45.33,success,0.6754,1,0,1,right_foot,0,26.72,14.6,FCB,PEDRI_8
LALIGA_24_25_M25,1332.9,pass,69.65,43.1,79.86,45.42,success,0.4548,0,0,1,right_foot,0,10.48,12.8,FCB,PEDRI_8
LALIGA_24_25_M25,1347.7,carry,31.67,19.04,45.92,18.71,success,0.0,0,0,1,right_foot,0,14.26,-1.3,FCB,PEDRI_8
LALIGA_24_25_M25,1360.7,pass,52.59,35.7,69.07,44.99,success,0.3325,1,0,1,left_foot,0,18.92,29.4,FCB,PEDRI_8
LALIGA_24_25_M25,1366.9,pass,27.25,52.64,39.11,53.09,success,0.0,0,0,1,left_foot,0,11.87,2.2,FCB,PEDRI_8
LALIGA_24_25_M25,1367.6,pass,61.75,55.51,68.9,54.94,success,0.3137,0,0,1,left_foot,0,7.18,-4.6,FCB,PEDRI_8
LALIGA_24_25_M25,1371.2,pass,64.88,53.72,69.81,59.99,success,0.2685,0,0,1,right_foot,0,7.98,51.8,FCB,PEDRI_8
LALIGA_24_25_M25,1381.9,pass,78.24,40.93,70.63,36.29,fail,0.3115,0,0,0,right_foot,0,8.91,-148.7,FCB,PEDRI_8
LALIGA_24_25_M25,1411.9,pass,53.6,27.29,60.78,31.47,success,0.2452,0,0,1,right_foot,0,8.31,30.2,FCB,PEDRI_8
LALIGA_24_25_M25,1415.7,pass,47.52,20.84,56.42,34.23,success,0.0984,0,0,1,right_foot,0,16.08,56.4,FCB,PEDRI_8
LALIGA_24_25_M25,1421.4,pass,53.01,45.14,55.79,46.28,success,0.0906,0,0,1,right_foot,1,3.0,22.2,FCB,PEDRI_8
LALIGA_24_25_M25,1429.6,pass,65.92,31.63,44.77,32.72,success,0.0,0,0,1,right_foot,0,21.19,177.0,FCB,PEDRI_8
LALIGA_24_25_M25,1435.0,pass,83.67,32.37,102.82,25.79,success,0.83,1,0,1,right_foot,0,20.25,-19.0,FCB,PEDRI_8
LALIGA_24_25_M25,1435.1,recovery,43.49,45.83,38.96,46.92,success,0.0,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,1449.2,pass,64.05,48.25,87.23,46.41,success,0.576,1,0,1,left_foot,0,23.25,-4.5,FCB,PEDRI_8
LALIGA_24_25_M25,1449.9,pass,44.42,31.44,52.21,26.71,success,0.0222,0,0,1,left_foot,0,9.11,-31.3,FCB,PEDRI_8
LALIGA_24_25_M25,1461.4,carry,60.46,53.78,87.53,40.48,success,0.5722,1,0,1,left_foot,0,30.16,-26.2,FCB,PEDRI_8
LALIGA_24_25_M25,1467.2,recovery,61.85,38.4,56.58,39.12,success,0.086,0,1,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,1469.0,pass,12.45,32.47,23.01,47.74,success,0.0064,0,0,1,left_foot,0,18.57,55.3,FCB,PEDRI_8
LALIGA_24_25_M25,1475.6,pass,22.42,48.76,18.51,38.98,success,0.036,0,0,1,right_foot,1,10.53,-111.8,FCB,PEDRI_8
LALIGA_24_25_M25,1479.6,pass,64.37,44.17,55.5,46.55,success,0.0684,0,0,1,right_foot,1,9.18,165.0,FCB,PEDRI_8
LALIGA_24_25_M25,1492.2,pass,55.17,43.3,65.98,33.09,success,0.2265,0,0,1,right_foot,0,14.87,-43.4,FCB,PEDRI_8
LALIGA_24_25_M25,1501.3,carry,78.47,35.66,74.62,39.0,success,0.4248,0,0,1,chest,1,5.09,139.1,FCB,PEDRI_8
LALIGA_24_25_M25,1515.8,pass,44.51,17.22,61.5,11.73,success,0.0969,1,0,1,left_foot,0,17.86,-17.9,FCB,PEDRI_8
LALIGA_24_25_M25,1527.2,duel,26.23,35.62,29.19,31.28,fail,0.0,0,0,0,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,1538.0,pass,30.34,39.92,45.22,32.35,success,0.0,0,0,1,right_foot,1,16.69,-27.0,FCB,PEDRI_8
LALIGA_24_25_M25,1551.1,pass,58.66,53.13,62.77,45.24,success,0.194,0,0,1,right_foot,0,8.89,-62.5,FCB,PEDRI_8
LALIGA_24_25_M25,1564.6,pass,98.75,31.31,100.69,29.42,success,0.7862,0,0,1,left_foot,0,2.71,-44.2,FCB,PEDRI_8
LALIGA_24_25_M25,1565.2,pass,78.48,34.42,83.46,45.31,success,0.5086,0,0,1,right_foot,1,11.97,65.4,FCB,PEDRI_8
LALIGA_24_25_M25,1608.4,pass,31.06,39.91,26.89,48.11,success,0.0315,0,0,1,right_foot,1,9.2,117.0,FCB,PEDRI_8
LALIGA_24_25_M25,1629.4,pass,72.64,19.07,85.01,8.96,success,0.5239,0,0,1,head,1,15.97,-39.3,FCB,PEDRI_8
LALIGA_24_25_M25,1646.7,pass,48.52,31.56,65.78,36.34,success,0.2676,1,0,1,left_foot,0,17.9,15.5,FCB,PEDRI_8
LALIGA_24_25_M25,1663.0,carry,75.27,38.38,91.49,45.2,success,0.6791,1,0,1,head,0,17.59,22.8,FCB,PEDRI_8
LALIGA_24_25_M25,1669.6,pass,76.49,24.59,79.89,26.18,success,0.4625,0,0,1,left_foot,1,3.76,25.0,FCB,PEDRI_8
LALIGA_24_25_M25,1670.9,carry,55.22,33.29,69.77,45.26,success,0.3221,0,0,1,right_foot,0,18.84,39.4,FCB,PEDRI_8
LALIGA_24_25_M25,1675.3,carry,47.71,33.89,48.62,26.95,success,0.0244,0,0,1,right_foot,0,7.0,-82.5,FCB,PEDRI_8
LALIGA_24_25_M25,1710.0,pass,79.65,47.81,91.45,39.19,success,0.6183,0,0,1,head,0,14.62,-36.2,FCB,PEDRI_8
LALIGA_24_25_M25,1713.5,pass,65.66,31.75,86.36,24.82,success,0.5276,1,0,1,left_foot,0,21.83,-18.5,FCB,PEDRI_8
LALIGA_24_25_M25,1719.9,carry,51.18,44.47,67.43,55.83,success,0.2758,1,0,1,right_foot,0,19.83,35.0,FCB,PEDRI_8
LALIGA_24_25_M25,1723.0,pass,67.39,44.61,85.34,32.03,success,0.5439,1,0,1,head,0,21.93,-35.0,FCB,PEDRI_8
LALIGA_24_25_M25,1733.4,carry,60.52,46.22,74.83,42.67,success,0.4113,0,0,1,right_foot,0,14.75,-13.9,FCB,PEDRI_8
LALIGA_24_25_M25,1766.1,duel,51.84,35.92,45.68,32.03,success,0.0,0,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,1792.5,carry,47.1,21.24,68.58,16.74,success,0.244,1,0,1,right_foot,0,21.95,-11.8,FCB,PEDRI_8
LALIGA_24_25_M25,1814.8,pass,72.85,45.82,86.83,50.19,success,0.5844,0,0,1,right_foot,1,14.65,17.4,FCB,PEDRI_8
LALIGA_24_25_M25,1818.8,carry,72.5,20.52,85.65,17.4,success,0.5037,0,0,1,left_foot,0,13.52,-13.3,FCB,PEDRI_8
LALIGA_24_25_M25,1850.4,dribble,85.33,42.31,77.3,60.49,success,0.3849,0,0,1,head,0,19.88,113.8,FCB,PEDRI_8
LALIGA_24_25_M25,1866.3,pass,70.39,36.61,81.86,45.16,success,0.5216,0,0,1,left_foot,0,14.3,36.7,FCB,PEDRI_8
LALIGA_24_25_M25,1866.4,pass,66.22,31.7,73.56,31.51,success,0.321,0,0,1,left_foot,0,7.35,-1.5,FCB,PEDRI_8
LALIGA_24_25_M25,1866.4,pass,51.89,34.1,62.35,32.24,fail,0.1908,0,0,0,right_foot,1,10.62,-10.1,FCB,PEDRI_8
LALIGA_24_25_M25,1889.7,pass,73.14,29.03,90.3,37.15,fail,0.6262,1,0,0,head,0,18.99,25.3,FCB,PEDRI_8
LALIGA_24_25_M25,1894.2,pass,79.61,43.36,72.21,49.69,success,0.3308,0,0,1,right_foot,1,9.73,139.5,FCB,PEDRI_8
LALIGA_24_25_M25,1894.6,pass,74.91,43.82,71.44,46.07,fail,0.3365,0,0,0,right_foot,0,4.14,147.1,FCB,PEDRI_8
LALIGA_24_25_M25,1900.2,pass,78.95,19.16,100.78,11.41,success,0.7357,1,0,1,head,1,23.17,-19.5,FCB,PEDRI_8
LALIGA_24_25_M25,1905.9,pass,68.73,40.22,86.36,38.5,success,0.5807,1,0,1,right_foot,0,17.71,-5.6,FCB,PEDRI_8
LALIGA_24_25_M25,1931.5,recovery,43.36,50.74,42.74,48.38,success,0.0,0,1,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,1933.5,duel,75.75,46.37,75.4,46.3,fail,0.4122,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,1937.9,dribble,53.35,42.3,68.38,35.8,success,0.294,1,0,1,right_foot,0,16.38,-23.4,FCB,PEDRI_8
LALIGA_24_25_M25,1950.0,carry,80.85,44.82,93.62,49.08,success,0.68,0,0,1,right_foot,0,13.46,18.4,FCB,PEDRI_8
LALIGA_24_25_M25,1955.2,pass,62.81,40.25,71.91,48.36,success,0.3315,0,0,1,right_foot,0,12.19,41.7,FCB,PEDRI_8
LALIGA_24_25_M25,1986.9,pass,59.6,32.76,69.79,32.48,success,0.3319,0,0,1,right_foot,0,10.19,-1.6,FCB,PEDRI_8
LALIGA_24_25_M25,2004.0,pass,64.73,21.5,91.49,8.13,success,0.5773,1,0,1,chest,0,29.92,-26.5,FCB,PEDRI_8
LALIGA_24_25_M25,2015.2,pass,82.2,48.7,95.42,40.49,success,0.738,0,0,1,head,0,15.56,-31.8,FCB,PEDRI_8
LALIGA_24_25_M25,2048.5,pass,56.74,51.26,87.53,49.3,success,0.5819,1,0,1,left_foot,1,30.85,-3.6,FCB,PEDRI_8
LALIGA_24_25_M25,2060.9,pass,52.88,34.78,77.25,43.44,success,0.402,1,0,1,right_foot,0,25.87,19.6,FCB,PEDRI_8
LALIGA_24_25_M25,2063.3,carry,59.21,43.64,70.71,48.98,success,0.3881,0,0,1,right_foot,0,12.69,24.9,FCB,PEDRI_8
LALIGA_24_25_M25,2070.6,pass,54.81,36.18,64.83,32.57,success,0.2312,0,0,1,right_foot,1,10.64,-19.8,FCB,PEDRI_8
LALIGA_24_25_M25,2089.1,pass,39.86,19.62,27.55,17.81,success,0.0,0,0,1,left_foot,0,12.44,-171.6,FCB,PEDRI_8
LALIGA_24_25_M25,2091.8,dribble,50.83,40.4,72.1,48.58,success,0.3462,1,0,1,right_foot,0,22.78,21.1,FCB,PEDRI_8
LALIGA_24_25_M25,2101.7,pass,51.29,36.75,46.97,35.41,success,0.0,0,0,1,left_foot,0,4.52,-162.8,FCB,PEDRI_8
LALIGA_24_25_M25,2107.2,carry,49.71,18.88,77.8,14.18,success,0.3631,1,0,1,left_foot,0,28.48,-9.5,FCB,PEDRI_8
LALIGA_24_25_M25,2117.8,pass,83.72,40.13,95.24,50.74,success,0.6472,0,0,1,left_foot,0,15.66,42.6,FCB,PEDRI_8
LALIGA_24_25_M25,2142.9,carry,69.66,30.14,83.08,26.78,success,0.499,0,0,1,right_foot,0,13.83,-14.0,FCB,PEDRI_8
LALIGA_24_25_M25,2154.8,carry,44.2,39.4,52.61,42.62,success,0.0138,0,0,1,right_foot,0,9.0,20.9,FCB,PEDRI_8
LALIGA_24_25_M25,2158.0,carry,37.47,43.55,34.4,36.06,success,0.0187,0,0,1,right_foot,0,8.09,-112.3,FCB,PEDRI_8
LALIGA_24_25_M25,2158.5,pass,57.77,30.98,64.0,32.64,success,0.2217,0,0,1,right_foot,0,6.45,15.0,FCB,PEDRI_8
LALIGA_24_25_M25,2179.6,pass,33.02,35.41,49.33,40.55,success,0.0,1,0,1,left_foot,0,17.11,17.5,FCB,PEDRI_8
LALIGA_24_25_M25,2179.7,carry,77.02,47.68,97.18,52.9,success,0.7718,1,0,1,chest,0,20.83,14.5,FCB,PEDRI_8
LALIGA_24_25_M25,2204.5,duel,71.47,40.88,75.81,43.52,success,0.4195,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,2213.4,pass,77.33,55.14,79.41,65.49,success,0.3576,0,0,1,right_foot,1,10.55,78.7,FCB,PEDRI_8
LALIGA_24_25_M25,2233.4,shot,75.16,39.98,87.76,47.13,on_target,0.6331,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,2234.2,pass,55.19,33.14,82.33,31.31,success,0.4596,1,0,1,right_foot,0,27.2,-3.9,FCB,PEDRI_8
LALIGA_24_25_M25,2251.5,pass,90.43,50.78,98.11,56.93,success,0.7016,0,0,1,left_foot,0,9.83,38.7,FCB,PEDRI_8
LALIGA_24_25_M25,2255.6,shot,87.59,32.91,90.71,34.32,off_target,0.66,0,0,0,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M25,2276.5,pass,63.43,39.86,64.65,54.0,success,0.2115,0,0,1,right_foot,0,14.19,85.1,FCB,PEDRI_8
LALIGA_24_25_M25,2298.9,pass,34.02,56.17,43.65,60.76,success,0.0246,0,0,1,left_foot,0,10.67,25.5,FCB,PEDRI_8
